Номер закупки;Ссылка на продукт;Статус;Описание объекта;Организация;Дата размещения;Цена;Ссылка на поставщика;Заказчик;Победитель;Статус победителя;Цена победителя;Второй номер;Статус второго номера;Цена второго номера;Дата начала контракта;Дата окончания контракта;ФИО Руководителя;ИНН;Контакты
№ 0163200000320006783;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0163200000320006783;Определение поставщика завершено;-(3627-аэф/т) Поставка лабораторного оборудования для АБЗ;ГЛАВНОЕ УПРАВЛЕНИЕСМОЛЕНСКОЙОБЛАСТИ ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ;19.10.2020;35 576,52 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0163200000320006783;"СМОЛЕНСКОЕ ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ОБЛАСТНЫХ АВТОМОБИЛЬНЫХ ДОРОГ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЛАБКОТ""";1 - Победитель;28 509,68;Колесникова Ю. В.;2 - Второй номер;28 687,56;31.12.2020;17.11.2020;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЛАБКОТ""Код по ОКПО:42215878ИНН:7816701540КПП:781601001Датапостановкина учет:18.11.2019";7816701540;192102, город Санкт-Петербург, ул. Бухарестская, д. 8, лит. А., оф. 320
№ 0163200000320006782;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0163200000320006782;Определение поставщика завершено;-(3629-аэф/т) Поставка лабораторного оборудования для АБЗ;ГЛАВНОЕ УПРАВЛЕНИЕСМОЛЕНСКОЙОБЛАСТИ ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ;19.10.2020;98 800,14 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0163200000320006782;"СМОЛЕНСКОЕ ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ОБЛАСТНЫХ АВТОМОБИЛЬНЫХ ДОРОГ""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;Колесникова Ю. В.;;98 800,14;31.12.2020;09.11.2020;;344049, г. Ростов-на-Дону, ул. Жданова, д. 19, кв. 85;Да;(863) 200-22-04info@ekspertcentre.ru
№ 0163200000320006781;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0163200000320006781;Определение поставщика завершено;-(3624-аэф/т) Остановочные павильоны;ГЛАВНОЕ УПРАВЛЕНИЕСМОЛЕНСКОЙОБЛАСТИ ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ;19.10.2020;285 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0163200000320006781;"СМОЛЕНСКОЕ ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ОБЛАСТНЫХ АВТОМОБИЛЬНЫХ ДОРОГ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПРОИЗВОДСТВЕННО-МОНТАЖНАЯ КОМПАНИЯ""";1 - Победитель;162 450,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТК-СТРОЙ""";2 - Второй номер;163 875,00;31.12.2020;19.11.2020;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПРОИЗВОДСТВЕННО-МОНТАЖНАЯ КОМПАНИЯ""Код по ОКПО:35580502ИНН:6714048993КПП:671401001Датапостановкина учет:17.01.2019";6714048993;214031, Смоленская область, г. Смоленск, ул. Индустриальная, д. 9
№ 0163200000320006780;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0163200000320006780;Определение поставщика завершено;-(3630-аэф/т) Поставка остановочных павильонов;ГЛАВНОЕ УПРАВЛЕНИЕСМОЛЕНСКОЙОБЛАСТИ ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ;19.10.2020;350 400,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0163200000320006780;"СМОЛЕНСКОЕ ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ОБЛАСТНЫХ АВТОМОБИЛЬНЫХ ДОРОГ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПРОИЗВОДСТВЕННО-МОНТАЖНАЯ КОМПАНИЯ""";1 - Победитель;192 992,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОРАДО""";2 - Второй номер;194 744,00;31.12.2020;17.11.2020;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПРОИЗВОДСТВЕННО-МОНТАЖНАЯ КОМПАНИЯ""Код по ОКПО:35580502ИНН:6714048993КПП:671401001Датапостановкина учет:17.01.2019";6714048993;214031, Смоленская область, г. Смоленск, ул. Индустриальная, д. 9
№ 0163300035020000025;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0163300035020000025;Определение поставщика завершено;Замена энергосберегающих светильников на улицах г. СафоновоСмоленскойобласти;"КОМИТЕТ ПО СТРОИТЕЛЬСТВУ И ЖИЛИЩНО-КОММУНАЛЬНОМУ ХОЗЯЙСТВУ АДМИНИСТРАЦИИ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""САФОНОВСКИЙ РАЙОН""СМОЛЕНСКОЙОБЛАСТИ";19.10.2020;1 296 645,49 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0163300035020000025;"КОМИТЕТ ПО СТРОИТЕЛЬСТВУ И ЖИЛИЩНО-КОММУНАЛЬНОМУ ХОЗЯЙСТВУ АДМИНИСТРАЦИИ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""САФОНОВСКИЙ РАЙОН"" СМОЛЕНСКОЙ ОБЛАСТИ";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СВЕТ ЭНД ЛАЙТ""";1 - Победитель;988 516,77;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЭНЕРГОСЕРВИС""";2 - Второй номер;995 000,00;31.12.2020;30.11.2020;;610027, ОБЛ КИРОВСКАЯ 43, Г КИРОВ, УЛ ВОРОВСКОГО, ДОМ 43, ЭТАЖ 6, ОФИС 634;4345439325;7-8332-458233info@svetandlight.ru
№ 0163300025020000246;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0163300025020000246;Определение поставщика завершено;Выполнение работ по текущему ремонту дорожного полотна межпоселенческойавтодорогиМ1 «Беларусь» - дер. Тихоново Вяземского районаСмоленскойобласти;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ВЯЗЕМСКИЙ РАЙОН""СМОЛЕНСКОЙОБЛАСТИ";19.10.2020;539 994,35 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0163300025020000246;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ВЯЗЕМСКИЙ РАЙОН"" СМОЛЕНСКОЙ ОБЛАСТИ";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ВОЯЖ""";;539 994,35;31.12.2020;09.11.2020;;215110, ОБЛ СМОЛЕНСКАЯ, Г ВЯЗЬМА, УЛ 25 ОКТЯБРЯ, ДОМ 2-А, ОФИС 422;6722030703;79190408070v0yag@yandex.ru
№ 0163300000420000036;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0163300000420000036;Определение поставщика завершено;Приобретение машины коммунальной на базе трактора Беларус 82.1, тягового класса 1,4,  отвал коммунальный гидроповоротный, оборудование щеточное с баком (500л),маяк проблесковый, прицепное пескоразбрасывающее оборудование на шасси (или эквивалент).;"ФИНАНСОВОЕ УПРАВЛЕНИЕ АДМИНИСТРАЦИИ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""СЫЧЕВСКИЙ РАЙОН""СМОЛЕНСКОЙОБЛАСТИ";19.10.2020;2 119 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0163300000420000036;"ОТДЕЛ ГОРОДСКОГО ХОЗЯЙСТВА АДМИНИСТРАЦИИ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""СЫЧЕВСКИЙ РАЙОН"" СМОЛЕНСКОЙ ОБЛАСТИ";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ОРИОНЪ""";;2 119 000,00;31.12.2020;09.11.2020;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ОРИОНЪ""Код по ОКПО:12376265ИНН:6732079680КПП:673201001Датапостановкина учет:09.10.2014";6732079680;214013, ОБЛ СМОЛЕНСКАЯ, Г СМОЛЕНСК, УЛ ВОРОБЬЕВА, ДОМ 13, ОФИС 215
№ 0163300013120000085;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0163300013120000085;Определение поставщика завершено;Разработка ПСД на капитальный ремонтдорогипо ул. Гришина в г.Дорогобуже;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ДОРОГОБУЖСКИЙРАЙОН""СМОЛЕНСКОЙОБЛАСТИ";16.10.2020;1 500 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0163300013120000085;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ДОРОГОБУЖСКИЙ РАЙОН"" СМОЛЕНСКОЙ ОБЛАСТИ";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ИНЖПРОЭКСПЕРТ""";1 - Победитель;1 150 000,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ИНВЕСТ ГРУПП""";2 - Второй номер;1 492 500,00;;;;;;
№ 0163300013120000084;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0163300013120000084;Определение поставщика завершено;Разработка ПСД на капитальный ремонтдорогипо ул. Мира в г.Дорогобуже;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ДОРОГОБУЖСКИЙРАЙОН""СМОЛЕНСКОЙОБЛАСТИ";16.10.2020;1 500 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0163300013120000084;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ДОРОГОБУЖСКИЙ РАЙОН"" СМОЛЕНСКОЙ ОБЛАСТИ";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ИНЖПРОЭКСПЕРТ""";1 - Победитель;1 150 000,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ИНВЕСТ ГРУПП""";2 - Второй номер;1 492 500,00;;;;;;
№ 0335200014920002243;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0335200014920002243;Определение поставщика завершено;Капитальный ремонт системы искусственного освещения ул. Севастопольская,Смоленская, Московская, Спортивная (до пересечения с ул.Чехова), Малиновая, Полевая (ориентир дом №54), пер.Смоленский, пер.Железнодорожный в г.Мамоново Калининградской области;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ КАЛИНИНГРАДСКОЙ ОБЛАСТИ ""ЦЕНТР ОБЕСПЕЧЕНИЯ ОРГАНИЗАЦИИ И ПРОВЕДЕНИЯ ТОРГОВ""";16.10.2020;2 480 474,04 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0335200014920002243;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""МАМОНОВСКИЙ ГОРОДСКОЙ ОКРУГ""";;В течение десяти минут после начала проведения электронного аукциона было подано единственное предложение о цене контракта. По результатам рассмотрения второй части такой заявки принято решение о ее соответствии требованиям, установленным документацией об электронном аукционе (ч.13 ст.69 Закона № 44-ФЗ).;;Быков кирилл сергееви Ч.;;2 468 071,67;31.12.2020;09.11.2020;;ОБЛ КАЛИНИНГРАДСКАЯ 39, Г КАЛИНИНГРАД;Да;
№ 0163200000320006725;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0163200000320006725;Определение поставщика завершено;-(3769-аэф/т) Нерудные материалы;ГЛАВНОЕ УПРАВЛЕНИЕСМОЛЕНСКОЙОБЛАСТИ ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ;15.10.2020;2 813 900,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0163200000320006725;"СМОЛЕНСКОЕ ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ОБЛАСТНЫХ АВТОМОБИЛЬНЫХ ДОРОГ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АЙБИЭФ МОТОРС""";1 - Победитель;2 121 680,60;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АСТОРИЯ""";2 - Второй номер;2 152 633,50;31.12.2020;09.11.2020;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АЙБИЭФ МОТОРС""Код по ОКПО:56547455ИНН:7735102273КПП:773501001Датапостановкина учет:16.08.2002";7735102273;124460, г. Москва, Зеленоград, Конструктора Гуськова ул., д. 8, стр. 12
№ 32009583693;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009583693;Закупка завершена;Оказание услуг по разборке выравнивающего слоя проезжей части, устройству выравнивающего из бетона слоя толщиной 4 см на мосту через р. Свеча км 315+884 на а/д Орел-Брянск-Смоленск-граница с Республикой Белоруссия;"СМОЛЕНСКОЕОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ОБЛАСТНЫХ АВТОМОБИЛЬНЫХДОРОГ""";15.10.2020;383 884,99 ₽;;;;;;;;;;;;;;
№ 32009583429;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009583429;Закупка завершена;Оказание услуг по монтажу деформационных швов закрытого типа, демонтажу деформационных швов на мосту через р. Свеча км 315+844 (лево) на а/д Р-120 Орел-Брянск-Смоленск-граница с Республикой Белоруссия;"СМОЛЕНСКОЕОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ОБЛАСТНЫХ АВТОМОБИЛЬНЫХДОРОГ""";15.10.2020;406 130,29 ₽;;;;;;;;;;;;;;
№ 0163300016420000039;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0163300016420000039;Определение поставщика завершено;Приобретение песка (для строительных работ) для посыпкидорогХолм-Жирковского городского поселенияСмоленскойобласти;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ  ""ХОЛМ-ЖИРКОВСКИЙ РАЙОН""СМОЛЕНСКОЙОБЛАСТИ";15.10.2020;256 220,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0163300016420000039;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ХОЛМ-ЖИРКОВСКИЙ РАЙОН"" СМОЛЕНСКОЙ ОБЛАСТИ";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;Андреев А. Г.;;256 220,00;31.12.2020;10.11.2020;;215650, Смоленская обл, Холм-Жирковский р-н, пгт Холм-Жирковский, ул Кирова, д.11;АНДРЕЕВ А. Г.;79107864248kjghghg@yandex.ru
№ 0163200000320006686;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0163200000320006686;Определение поставщика завершено;1287-аэф/р Выполнение работ по монтажу автоматической системы пожарной сигнализации и системы оповещения людей о пожаре в зданиях и сооружениях Хиславичского, Починковского,Смоленскогои Краснинского филиалов СОГБУ «Смоленскавтодор»;ГЛАВНОЕ УПРАВЛЕНИЕСМОЛЕНСКОЙОБЛАСТИ ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ;14.10.2020;1 056 855,70 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0163200000320006686;"СМОЛЕНСКОЕ ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ОБЛАСТНЫХ АВТОМОБИЛЬНЫХ ДОРОГ""";Антипов алексей васильевич -.;1 - Победитель;747 157,20;"СМОЛЕНСКОЕ ОБЛАСТНОЕ ОТДЕЛЕНИЕ ОБЩЕРОССИЙСКОЙ ОБЩЕСТВЕННОЙ ОРГАНИЗАЦИИ ""ВСЕРОССИЙСКОЕ ДОБРОВОЛЬНОЕ ПОЖАРНОЕ ОБЩЕСТВО""";2 - Второй номер;752 441,48;31.12.2020;09.11.2020;;214518, Смоленская обл, Смоленский р-н, Пригорское с, Молодежная ул, дом № 5, квартира 16;Да;7 (908) 2846483info@control67.ru
№ 0163200000320006685;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0163200000320006685;Определение поставщика завершено;1288-аэф/р Выполнение работ по монтажу автоматической системы пожарной сигнализации и системы оповещения людей о пожаре в зданиях и сооружениях Гагаринского, Вяземского и Сафоновского филиалов СОГБУ «Смоленскавтодор»;ГЛАВНОЕ УПРАВЛЕНИЕСМОЛЕНСКОЙОБЛАСТИ ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ;14.10.2020;795 411,14 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0163200000320006685;"СМОЛЕНСКОЕ ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ОБЛАСТНЫХ АВТОМОБИЛЬНЫХ ДОРОГ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""НОВЫЕ ТЕХНОЛОГИИ""";1 - Победитель;703 938,76;"СМОЛЕНСКОЕ ОБЛАСТНОЕ ОТДЕЛЕНИЕ ОБЩЕРОССИЙСКОЙ ОБЩЕСТВЕННОЙ ОРГАНИЗАЦИИ ""ВСЕРОССИЙСКОЕ ДОБРОВОЛЬНОЕ ПОЖАРНОЕ ОБЩЕСТВО""";2 - Второй номер;703 938,76;31.12.2020;09.11.2020;;214036, Смоленская область, Смоленский район д. Киселевка, д.4А, помещение 2;6732111704;+7(903)649-21-62nt-67@list.ru
№ 0163300035020000024;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0163300035020000024;Определение поставщика завершено;Ремонт асфальтобетонного покрытия автомобильнойдорогиул. Советская(от перекрестка с ул.Энгельса до перекрестка с ул.Красногвардейской) в г. СафоновоСмоленскойобласти;"КОМИТЕТ ПО СТРОИТЕЛЬСТВУ И ЖИЛИЩНО-КОММУНАЛЬНОМУ ХОЗЯЙСТВУ АДМИНИСТРАЦИИ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""САФОНОВСКИЙ РАЙОН""СМОЛЕНСКОЙОБЛАСТИ";14.10.2020;1 146 113,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0163300035020000024;"КОМИТЕТ ПО СТРОИТЕЛЬСТВУ И ЖИЛИЩНО-КОММУНАЛЬНОМУ ХОЗЯЙСТВУ АДМИНИСТРАЦИИ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""САФОНОВСКИЙ РАЙОН"" СМОЛЕНСКОЙ ОБЛАСТИ";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОИТЕЛЬНАЯ ПРОИЗВОДСТВЕННАЯ КОМПАНИЯ ""РЕМСТРОЙАЛЬЯНС""";;1 146 113,00;31.12.2020;02.11.2020;;214030, ОБЛ СМОЛЕНСКАЯ 67, Г СМОЛЕНСК, Ш КРАСНИНСКОЕ, ДОМ 14, ОФИС 18Е;6732032844;7-4812-209336remstroysmolensk@inbox.ru
№ 32009575727;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009575727;Закупка завершена;...  технической документации по объектам: «АвтомобильнаядорогаМ-1 «Беларусь» – от Москвы ...  Минск, Брест). Подъездная автомобильнаядорогаот 1-го Успенского шоссе ...  3+300, Московская область», «АвтомобильнаядорогаМ-1 «Беларусь» – от Москвы ...  - км 215+000, Московская иСмоленскаяобласть» (участниками которого могут ...;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АВТОДОР-ИНЖИНИРИНГ""";13.10.2020;9 081 250,00 ₽;;;;;;;;;;;;;;
№ 32009575237;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009575237;Закупка завершена;Оказание услуг по монтажу деформационных швов закрытого типа, демонтажу деформационных швов на мосту через р. Свеча км 315+844 (право) на а/д Р-120 Орел-Брянск-Смоленск-граница с Республикой Белоруссия;"СМОЛЕНСКОЕОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ОБЛАСТНЫХ АВТОМОБИЛЬНЫХДОРОГ""";13.10.2020;406 130,29 ₽;;;;;;;;;;;;;;
№ 0337100016520000070;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0337100016520000070;Определение поставщика завершено;Капитальный ремонта втомобильнойдорогиР-120 Орел - Брянск -Смоленск- граница с Республикой Белоруссия, Северо-Восточный обход г.Смоленскана участках км 19+230 - км 19+710, км 22+440 - км 22+890 (с устройством ПСП и автобусных остановок с комплексным обустройством на съезде на н.п. Мокрятино - лево, право, на съезде на н.п. Митино - право) вСмоленскойобласти. Непредвиденные работы.;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНОЙ МАГИСТРАЛИ МОСКВА-БОБРУЙСК ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";13.10.2020;1 332 256,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0337100016520000070;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНОЙ МАГИСТРАЛИ МОСКВА-БОБРУЙСК ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ЗАКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ПРОИЗВОДСТВЕННО-КОММЕРЧЕСКАЯ ФИРМА ""РБДС""";;1 332 256,00;15.01.2021;05.11.2020;;214532, ОБЛ СМОЛЕНСКАЯ 67, Р-Н СМОЛЕНСКИЙ, Д ДИВАСЫ, 2 КИЛОМЕТРА ЗАПАДНЕЕ;6714011633;7-4812-305035rbds_smol@mail.ru
№ 0163200000320006635;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0163200000320006635;Определение поставщика завершено;-(3553-аэф/т) Запорная арматура;ГЛАВНОЕ УПРАВЛЕНИЕСМОЛЕНСКОЙОБЛАСТИ ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ;13.10.2020;18 194,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0163200000320006635;"СМОЛЕНСКОЕ ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ОБЛАСТНЫХ АВТОМОБИЛЬНЫХ ДОРОГ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПРОМСНАБЖЕНИЕ""";1 - Победитель;13 700,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДУНКАН""";2 - Второй номер;13 809,03;30.11.2020;16.11.2020;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПРОМСНАБЖЕНИЕ""Код по ОКПО:44442880ИНН:3460078749КПП:346001001Датапостановкина учет:11.06.2020";3460078749;400062 г. Волгоград, ул. им. М. Воронова, 6-105
