Номер закупки;Ссылка на продукт;Статус;Описание объекта;Организация;Дата размещения;Цена;Ссылка на поставщика;Заказчик;Победитель;Статус победителя;Цена победителя;Второй номер;Статус второго номера;Цена второго номера;Дата начала контракта;Дата окончания контракта;ФИО Руководителя;ИНН;Контакты
№ 0821500000520000027;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0821500000520000027;Определение поставщика завершено;Оказание услуг по передаче неисключительных прав на использование программного обеспечения;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕСТАВРОПОЛЬСКОГОКРАЯ ""ДИРЕКЦИЯ АВТОМОБИЛЬНЫХДОРОГ""";26.10.2020;336 593,30 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0821500000520000027;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ СТАВРОПОЛЬСКОГО КРАЯ ""ДИРЕКЦИЯ АВТОМОБИЛЬНЫХ ДОРОГ""";Чечевина Ю. С.;1 - Победитель;281 055,29;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПАСКАЛЬ""";2 - Второй номер;282 738,26;31.12.2020;17.11.2020;;Г САНКТ-ПЕТЕРБУРГ, Российская Федерация,  ,;Да;8-922-0977700ip.che.y@yandex.ru
№ 0842200002120000262;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0842200002120000262;Определение поставщика завершено;Капитальный ремонт автомобильнойдорогиобщего пользования межмуниципального значения в Самарской области Тольятти – Хрящевка на участке км 10+880 – км 12+400, км 17+700 – км 20+300, км 41+900 – км 43+179, расположенной в муниципальном районеСтавропольский;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ САМАРСКОЙ ОБЛАСТИ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫМИДОРОГАМИСАМАРСКОЙ ОБЛАСТИ""";26.10.2020;245 824 706,17 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0842200002120000262;МИНИСТЕРСТВО ТРАНСПОРТА И АВТОМОБИЛЬНЫХ ДОРОГ САМАРСКОЙ ОБЛАСТИ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"АКЦИОНЕРНОЕ ОБЩЕСТВО ""БАЛТИЙСКАЯ СТРОИТЕЛЬНАЯ КОМПАНИЯ-СПБ""";;245 824 706,17;31.12.2021;23.11.2020;;443110, Российская Федерация,  ОБЛ САМАРСКАЯ,  Г САМАРА,  УЛ ЛЕСНАЯ,  35,;7841431270;78462695829shishovaea@volgatransstroy.ru
№ 2100700003120000043;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=2100700003120000043;Определение поставщика завершено;оказание услуг по транспортированию твердых коммунальных отходов в зоне деятельности регионального оператора отходов на территории города-курорта ЕссентукиСтавропольскогокрая, ограниченной с северной стороны железнойдорогой, сзападной ул. Буачидзе (четная сторона), ул. Володарского (нечетные номера), ул. Гагарина (нечетные номера), пл. Возрождения, ул. Гаевского (нечетные номера) до пересечения с ул. 6-ти Коммунаров, с южной р. Подкумок по направлению течения, с восточной Предгорным муниципальным районом;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЖИЛИЩНО-КОММУНАЛЬНОЕ ХОЗЯЙСТВО""";26.10.2020;56 205 528,80 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=2100700003120000043;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЖИЛИЩНО-КОММУНАЛЬНОЕ ХОЗЯЙСТВО""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""УБОРОЧНЫЕ ТЕХНОЛОГИИ""";1 - Победитель;55 643 473,52;Дворников А. Н.;2 - Второй номер;55 924 501,16;;;;;;
№ 2100700003120000042;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=2100700003120000042;Определение поставщика завершено;оказание услуг по транспортированию твердых коммунальных отходов в зоне деятельности регионального оператора отходов на территории города-курорта ЕссентукиСтавропольскогокрая, ограниченной с юго-западной стороны Суворовским шоссе, ул. Буачидзе (четные номера), с южной железнойдорогой, с восточной, северной и западной сторон Предгорным муниципальным районом;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЖИЛИЩНО-КОММУНАЛЬНОЕ ХОЗЯЙСТВО""";26.10.2020;63 018 319,03 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=2100700003120000042;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЖИЛИЩНО-КОММУНАЛЬНОЕ ХОЗЯЙСТВО""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""УБОРОЧНЫЕ ТЕХНОЛОГИИ""";1 - Победитель;62 073 044,26;Дворников А. Н.;2 - Второй номер;62 388 135,85;;;;;;
№ 0842200002120000261;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0842200002120000261;Определение поставщика завершено;Капитальный ремонт автомобильнойдорогиобщего пользования межмуниципального значения в Самарской области Тольятти – Ташелка на участке км 10+120 – км 14+000, км 23+000 – км 26+000, расположенной в муниципальном районеСтавропольский;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ САМАРСКОЙ ОБЛАСТИ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫМИДОРОГАМИСАМАРСКОЙ ОБЛАСТИ""";26.10.2020;497 994 984,84 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0842200002120000261;МИНИСТЕРСТВО ТРАНСПОРТА И АВТОМОБИЛЬНЫХ ДОРОГ САМАРСКОЙ ОБЛАСТИ;Согласование получено;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"АКЦИОНЕРНОЕ ОБЩЕСТВО ""БАЛТИЙСКАЯ СТРОИТЕЛЬНАЯ КОМПАНИЯ-СПБ""";;31.12.2021;02.12.2020;;443110, Российская Федерация,  ОБЛ САМАРСКАЯ,  Г САМАРА,  УЛ ЛЕСНАЯ,  35,;7841431270;78462695829GergiNN@volgatransstroy.ru
№ 0121200004720001193;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0121200004720001193;Определение поставщика завершено;Поставка, выполнение монтажных и пуско-наладочных работ динамического информационного табло на автомобильныхдорогахобщего пользования регионального или межмуниципального значенияСтавропольскогокрая;КОМИТЕТСТАВРОПОЛЬСКОГОКРАЯ ПО ГОСУДАРСТВЕННЫМ ЗАКУПКАМ;26.10.2020;59 958 666,66 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0121200004720001193;"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ СТАВРОПОЛЬСКОГО КРАЯ ""СТАВАВТОДОР""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЛТИНВЕСТ""";1 - Победитель;52 164 039,82;"ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""РОСТЕЛЕКОМ""";2 - Второй номер;52 463 833,16;31.12.2020;25.11.2020;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЛТИНВЕСТ"" (ООО ""ЛТИНВЕСТ"")Код по ОКПО:30880033ИНН:2221193428КПП:222201001Датапостановкина учет:27.02.2020";2221193428;656064, КРАЙ АЛТАЙСКИЙ, Г БАРНАУЛ, ТРАКТ ПАВЛОВСКИЙ, ДОМ 74, ПОМЕЩЕНИЕ/ОФИС Н5/5
№ 0321300206620000050;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0321300206620000050;Определение поставщика завершено;Ремонт участка автомобильнойдорогиобщего пользования местного значения по ул.Лермонтова  с. Отказное Советского городского округаСтавропольскогокрая;"МУНИЦИПАЛЬНОЕ УЧРЕЖДЕНИЕ ""ЦЕНТР ПО КОМПЛЕКСНОМУ ОБСЛУЖИВАНИЮ УЧРЕЖДЕНИЙ ОБРАЗОВАНИЯ СОВЕТСКОГО ГОРОДСКОГО ОКРУГАСТАВРОПОЛЬСКОГОКРАЯ""";23.10.2020;1 003 190,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0321300206620000050;ТЕРРИТОРИАЛЬНЫЙ ОТДЕЛ АДМИНИСТРАЦИИ СОВЕТСКОГО ГОРОДСКОГО ОКРУГА СТАВРОПОЛЬСКОГО КРАЯ В СЕЛЕ ОТКАЗНОМ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОРСЕРВИС""";1 - Победитель;687 185,15;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЮГСТРОЙ""";2 - Второй номер;692 201,10;31.12.2020;17.11.2020;;357913, КРАЙ СТАВРОПОЛЬСКИЙ 26, Г ЗЕЛЕНОКУМСК, УЛ ПЕРВОМАЙСКАЯ, 122;2619800197;субъект малого предпринимательства
№ 0842200002120000260;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0842200002120000260;Определение поставщика завершено;Выполнение работ по реконструкции автомобильнойдорогиТольятти - Ягодное на участке км 18+330 - км 26+130 в муниципальном районеСтавропольскийСамарской области. IIIб этап.;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ САМАРСКОЙ ОБЛАСТИ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫМИДОРОГАМИСАМАРСКОЙ ОБЛАСТИ""";23.10.2020;515 158 690,31 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0842200002120000260;МИНИСТЕРСТВО ТРАНСПОРТА И АВТОМОБИЛЬНЫХ ДОРОГ САМАРСКОЙ ОБЛАСТИ;Согласование не проводилось;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОРОЖНОЕ РЕМОНТНО-СТРОИТЕЛЬНОЕ УПРАВЛЕНИЕ""";;;;;;;
№ 0121300045720000112;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0121300045720000112;Определение поставщика завершено;Выполнение работ по ремонту автомобильныхдорогобщего пользования местного значения на территории Минераловодского городского округа в 2020 году (III очередь);АДМИНИСТРАЦИЯ МИНЕРАЛОВОДСКОГО ГОРОДСКОГО ОКРУГАСТАВРОПОЛЬСКОГОКРАЯ;23.10.2020;32 888 567,88 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0121300045720000112;УПРАВЛЕНИЕ МУНИЦИПАЛЬНОГО ХОЗЯЙСТВА АДМИНИСТРАЦИИ МИНЕРАЛОВОДСКОГО ГОРОДСКОГО ОКРУГА СТАВРОПОЛЬСКОГО КРАЯ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СЕВКАВДОРСТРОЙ-КОМПАНИ""";1 - Победитель;25 653 082,92;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТЕХРЕМОНТСЕРВИС""";2 - Второй номер;25 817 525,76;31.12.2020;24.11.2020;;357390, КРАЙ СТАВРОПОЛЬСКИЙ 26, Р-Н ПРЕДГОРНЫЙ, СТ-ЦА СУВОРОВСКАЯ, ПЕР КУМСКОЙ, 3, -, -;2618011697;
№ 0121600003820000170;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0121600003820000170;Определение поставщика завершено;Выполнение работ по зимнему содержанию автомобильныхдорогобщего пользования, находящихся в собственности Новоалександровскогог ородского округаСтавропольскогокрая в 2020 году;АДМИНИСТРАЦИЯ НОВОАЛЕКСАНДРОВСКОГО ГОРОДСКОГО ОКРУГАСТАВРОПОЛЬСКОГОКРАЯ;23.10.2020;370 873,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0121600003820000170;АДМИНИСТРАЦИЯ НОВОАЛЕКСАНДРОВСКОГО ГОРОДСКОГО ОКРУГА СТАВРОПОЛЬСКОГО КРАЯ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОРОЖНИК-3""";;370 873,00;31.12.2020;16.11.2020;;355042, КРАЙ СТАВРОПОЛЬСКИЙ 26, Г СТАВРОПОЛЬ, ПРОЕЗД 1 ЮГО-ЗАПАДНЫЙ, ДОМ 2, ОФИС 7;2635097493;7-86545-24757dorojnik-3@yandex.ru
№ 32009606850;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009606850;Закупка завершена;Открытый аукцион в электронной форме на закупку работ по зимнему механизированному содержанию  автомобильныхдорогобщего пользования местного значения на территории Промышленного района городаСтаврополя;"МУНИЦИПАЛЬНОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ГОРОДАСТАВРОПОЛЯ""РЕМОНТНО-СТРОИТЕЛЬНОЕ ПРЕДПРИЯТИЕ""";22.10.2020;4 507 048,88 ₽;;;;;;;;;;;;;;
№ 0321600003420000004;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0321600003420000004;Определение поставщика завершено;"Выполнение работ по ремонту автомобильнойдороги""село Спицевка- посёлок Новоспицевский"" Грачевского муниципального района";"МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""ДОРОЖНО-ХОЗЯЙСТВЕННОЕ УПРАВЛЕНИЕ"" ГРАЧЕВСКОГО МУНИЦИПАЛЬНОГО РАЙОНАСТАВРОПОЛЬСКОГОКРАЯ";22.10.2020;454 165,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0321600003420000004;"МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""ДОРОЖНО-ХОЗЯЙСТВЕННОЕ УПРАВЛЕНИЕ"" ГРАЧЕВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА СТАВРОПОЛЬСКОГО КРАЯ";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СПЕЦДОРМАРКЕР""";1 - Победитель;383 602,72;Малыхин П. В.;2 - Второй номер;385 873,55;;;;;;
№ 0121200004720001180;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0121200004720001180;Определение поставщика завершено;Разработка проектной документации на капитальный ремонт элемента обустройства автомобильнойдороги«Невинномысск - Эрсакон (в границахСтавропольскогокрая)», км 9+100 - км 12+500 в с.Воронежское, Кочубеевский район (устройство недостающего искусственного электроосвещения);КОМИТЕТСТАВРОПОЛЬСКОГОКРАЯ ПО ГОСУДАРСТВЕННЫМ ЗАКУПКАМ;21.10.2020;4 426 266,51 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0121200004720001180;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ СТАВРОПОЛЬСКОГО КРАЯ ""ДИРЕКЦИЯ АВТОМОБИЛЬНЫХ ДОРОГ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АВТОДОРСЕРВИС""";1 - Победитель;3 740 000,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СЕВКАВГЕОПРОЕКТСТРОЙ""";2 - Второй номер;3 760 000,00;31.12.2020;02.12.2020;;Российская Федерация, 355000, СТАВРОПОЛЬСКИЙ, СТАВРОПОЛЬ, ДОВАТОРЦЕВ, 61;2635121322;7-928-3212471dorservis-3@mail.ru
№ 0321500001420000013;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0321500001420000013;Определение поставщика завершено;"Оказание услуг по содержанию службы заказчика и строительный контроль на объекте: «Капитальный ремонт участка автомобильнойдорогис устройством автоматизированного пункта весогабаритного контроля ""Ростов-на-Дону (от М-4 ""Дон"") -Ставрополь(в границахСтавропольскогокрая), км 300+500. Трасса 2»";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕСТАВРОПОЛЬСКОГОКРАЯ ""СТАВАВТОДОР""";20.10.2020;1 359 168,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0321500001420000013;"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ СТАВРОПОЛЬСКОГО КРАЯ ""СТАВАВТОДОР""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДИТЕСКО""";1 - Победитель;149 508,48;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТАВРОПОЛЬСТРОЙКОНТРОЛЬ""";2 - Второй номер;150 000,00;31.12.2020;10.11.2020;;410506, ОБЛ САРАТОВСКАЯ, Р-Н САРАТОВСКИЙ, - РАСКОВО, 2 КМ СЕВЕРО-ЗАПАДНЕЕ,;6432005960;7-987-8310022ditesko@mail.ru
№ 0321500001420000012;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0321500001420000012;Определение поставщика завершено;"Оказание услуг по содержанию службы заказчика и строительный контроль на объекте: «Капитальный ремонт участка автомобильнойдорогис устройством автоматизированного пункта весогабаритного контроля ""Ставрополь-  Изобильный - Новоалександровск - Красногвардейское"", км 1+500. Трасса 1»";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕСТАВРОПОЛЬСКОГОКРАЯ ""СТАВАВТОДОР""";20.10.2020;1 447 788,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0321500001420000012;"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ СТАВРОПОЛЬСКОГО КРАЯ ""СТАВАВТОДОР""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТАВРОПОЛЬСТРОЙКОНТРОЛЬ""";1 - Победитель;217 168,20;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОИТЕЛЬНЫЙ ДОРОЖНЫЙ КОНТРОЛЬ""";2 - Второй номер;224 407,14;31.12.2020;12.11.2020;;355000, КРАЙ СТАВРОПОЛЬСКИЙ, Г СТАВРОПОЛЬ, УЛ ПИРОГОВА, ДОМ 94, ОФИС 4;2635244476;7-962-4466477labssk@mail.ru
№ 0121200004720001179;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0121200004720001179;Определение поставщика завершено;Разработка проектной документации на капитальный ремонт элемента обустройства автомобильнойдороги«Зеленокумск - Никольское – Степное», км 0+000 - км 3+700 в г. Зеленокумск, Советский городской округ (устройство недостающего искусственного электроосвещения);КОМИТЕТСТАВРОПОЛЬСКОГОКРАЯ ПО ГОСУДАРСТВЕННЫМ ЗАКУПКАМ;20.10.2020;4 872 250,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0121200004720001179;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ СТАВРОПОЛЬСКОГО КРАЯ ""ДИРЕКЦИЯ АВТОМОБИЛЬНЫХ ДОРОГ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АВТОДОРСЕРВИС""";1 - Победитель;4 117 000,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СЕВКАВГЕОПРОЕКТСТРОЙ""";2 - Второй номер;4 140 000,00;31.12.2020;02.12.2020;;355000, Российская Федерация,  КРАЙ СТАВРОПОЛЬСКИЙ,  Г СТАВРОПОЛЬ,  УЛ ДОВАТОРЦЕВ,  61,;2635121322;8-928-3212471dorservis-3@mail.ru
№ 0121200004720001177;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0121200004720001177;Определение поставщика завершено;Разработка проектной документации на капитальный ремонт элемента обустройства автомобильнойдороги «Ставрополь- Александровское - Минеральные Воды», км 54+800 - км 57+700, в с. Северное, Александровский район (устройство недостающего искусственного электроосвещения);КОМИТЕТСТАВРОПОЛЬСКОГОКРАЯ ПО ГОСУДАРСТВЕННЫМ ЗАКУПКАМ;20.10.2020;3 806 216,67 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0121200004720001177;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ СТАВРОПОЛЬСКОГО КРАЯ ""ДИРЕКЦИЯ АВТОМОБИЛЬНЫХ ДОРОГ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АВТОДОРСЕРВИС""";1 - Победитель;3 200 000,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АВТОДОРПРОЕКТ""";2 - Второй номер;3 006 216,00;31.12.2020;30.11.2020;;Российская Федерация, 355000, СТАВРОПОЛЬСКИЙ, СТАВРОПОЛЬ, ДОВАТОРЦЕВ, 61;2635121322;8-928-3212471dorservis-3@mail.ru
№ 0121200004720001174;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0121200004720001174;Определение поставщика завершено;"Разработка проектной документации на капитальный ремонт элемента обустройства автомобильнойдороги""Журавское - Благодарный - Кучерла - Красный Маныч"", км 3+600 - км 5+200, км 23+450 - км 25+200, км 55+400 - км 56+500 (устройство недостающего искусственного электроосвещения)";КОМИТЕТСТАВРОПОЛЬСКОГОКРАЯ ПО ГОСУДАРСТВЕННЫМ ЗАКУПКАМ;20.10.2020;6 566 166,67 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0121200004720001174;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ СТАВРОПОЛЬСКОГО КРАЯ ""ДИРЕКЦИЯ АВТОМОБИЛЬНЫХ ДОРОГ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АВТОДОРСЕРВИС""";1 - Победитель;6 100 000,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АВТОДОРПРОЕКТ""";2 - Второй номер;4 566 166,00;31.12.2020;30.11.2020;;355000, КРАЙ СТАВРОПОЛЬСКИЙ, Г СТАВРОПОЛЬ, УЛ ДОВАТОРЦЕВ, 61,;2635121322;8-928-3212471dorservis-3@mail.ru
№ 0821500000520000026;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0821500000520000026;Определение поставщика завершено;"«Выполнение инженерных изысканий для разработки проектной документации на объект «Капитальный ремонт участка автомобильнойдорогис устройством автоматизированного пункта весогабаритного контроля «Кочубеевское - Балахоновское - Армавир (в границахСтавропольскогокрая)», км 1+500». Вид объекта – автомобильнаядорога""";"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕСТАВРОПОЛЬСКОГОКРАЯ ""ДИРЕКЦИЯ АВТОМОБИЛЬНЫХДОРОГ""";19.10.2020;552 666,67 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0821500000520000026;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ СТАВРОПОЛЬСКОГО КРАЯ ""ДИРЕКЦИЯ АВТОМОБИЛЬНЫХ ДОРОГ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ГЛАВГЕОПРОЕКТ""";1 - Победитель;447 660,07;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АНДЭКСПРО""";2 - Второй номер;450 423,40;31.12.2020;11.11.2020;;115088, Российская Федерация,  Г МОСКВА,  УЛ УГРЕШСКАЯ,  ДОМ 2,  СТРОЕНИЕ 6, ЭТАЖ 3 ПОМЕЩ 09;7723394303;7-926-5829554info@glavgp.ru
№ 0821500000520000025;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0821500000520000025;Определение поставщика завершено;«Выполнение инженерных изысканий для разработки проектной документации на объект «Капитальный ремонт участка автомобильнойдорогис устройством автоматизированного пункта весогабаритного контроля «Новоалександровск - Кропоткин (в границахСтавропольскогокрая)», км 21+000». Вид объекта – автомобильнаядорога.;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕСТАВРОПОЛЬСКОГОКРАЯ ""ДИРЕКЦИЯ АВТОМОБИЛЬНЫХДОРОГ""";19.10.2020;546 666,67 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0821500000520000025;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ СТАВРОПОЛЬСКОГО КРАЯ ""ДИРЕКЦИЯ АВТОМОБИЛЬНЫХ ДОРОГ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ГЕОТЕЛС""";1 - Победитель;355 333,48;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ГЛАВГЕОПРОЕКТ""";2 - Второй номер;355 333,48;31.12.2020;11.11.2020;;355029, Российская Федерация,  КРАЙ СТАВРОПОЛЬСКИЙ,  Г СТАВРОПОЛЬ,  ПР-КТ КУЛАКОВА,  ДОМ 11А,;2635826682;8-918-8628308satinalex@mail.ru
