Номер закупки;Ссылка на продукт;Статус;Описание объекта;Организация;Дата размещения;Цена;Ссылка на поставщика;Заказчик;Победитель;Статус победителя;Цена победителя;Второй номер;Статус второго номера;Цена второго номера;Дата начала контракта;Дата окончания контракта;ФИО Руководителя;ИНН;Контакты
№ 0355300034020000037;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0355300034020000037;Определение поставщика завершено;Ремонт проезжей частидороги тротуаров на улично-дорожной сети городаПензы;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ДЕПАРТАМЕНТ ЖИЛИЩНО-КОММУНАЛЬНОГО ХОЗЯЙСТВА ГОРОДАПЕНЗЫ""";21.10.2020;242 777 784,73 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0355300034020000037;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ДЕПАРТАМЕНТ ЖИЛИЩНО-КОММУНАЛЬНОГО ХОЗЯЙСТВА ГОРОДА ПЕНЗЫ""";;По результатам рассмотрения вторых частей заявок принято решение о соответствии указанным требованиям только одной второй части заявки на участие в нем (ч.13 ст.69 Закона № 44-ФЗ).;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ "" ДОРОЖНЫЙ СТРОИТЕЛЬ""";;240 350 006,87;07.10.2021;20.11.2020;;442761, ОБЛ ПЕНЗЕНСКАЯ 58, Р-Н БЕССОНОВСКИЙ, С ЧЕМОДАНОВКА, УЛ ДОРОЖНАЯ, ДОМ 1;5835103862;поставщик (подрядчик, исполнитель), который в соответствии с контрактом обязан привлечь к исполнению контракта субподрядчиков, соисполнителей из числа субъектов малого предпринимательства
№ 0155200002220000634;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0155200002220000634;Определение поставщика завершено;Выполнение работ по содержанию автомобильныхдорогобщего пользования регионального и межмуниципального значения и сооружений на них в Камешкирском и Городищенском районахПензенскойобласти в 2021г.;УПРАВЛЕНИЕ ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ И ЗАКУПКАМПЕНЗЕНСКОЙОБЛАСТИ;21.10.2020;49 231 553,40 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0155200002220000634;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ СТРОИТЕЛЬСТВА И ДОРОЖНОГО ХОЗЯЙСТВА ПЕНЗЕНСКОЙ ОБЛАСТИ""";;По окончании срока подачи заявок подана только одна заявка, заявка соответствует требованиям. Конкурс в электронной форме признан несостоявшимся (ч. 16 ст. 54.4 Закона № 44-ФЗ);;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КАМЕШКИРАВТОДОРСЕРВИС""";;49 231 553,40;31.01.2022;02.12.2020;;442450, ОБЛ ПЕНЗЕНСКАЯ 58, Р-Н КАМЕШКИРСКИЙ, С РУССКИЙ КАМЕШКИР, УЛ АВТОДОРОЖНАЯ, 19;5816002234;
№ 0155200002220000633;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0155200002220000633;Определение поставщика завершено;Выполнение работ по содержанию автомобильныхдорогобщего пользования регионального и межмуниципального значения и сооружений на них в Сосновоборском и Кузнецком районахПензенскойобласти в 2021г.;УПРАВЛЕНИЕ ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ И ЗАКУПКАМПЕНЗЕНСКОЙОБЛАСТИ;21.10.2020;43 270 201,36 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0155200002220000633;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ СТРОИТЕЛЬСТВА И ДОРОЖНОГО ХОЗЯЙСТВА ПЕНЗЕНСКОЙ ОБЛАСТИ""";"ОТКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""ДРСУ-5""";1 - Победитель;20 000 000,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОРСЕРВИС""";2 - Второй номер;35 500 000,00;31.01.2022;03.12.2020;;442539, ОБЛ ПЕНЗЕНСКАЯ 58, Г КУЗНЕЦК, УЛ АСФАЛЬТНАЯ, 1А;5803000230;
№ 0155200002220000632;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0155200002220000632;Определение поставщика завершено;Выполнение работ по содержанию автомобильныхдорогобщего пользования регионального и межмуниципального значения и сооружений на них в Нижнеломовском районеПензенскойобласти в 2021г.;УПРАВЛЕНИЕ ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ И ЗАКУПКАМПЕНЗЕНСКОЙОБЛАСТИ;21.10.2020;43 053 035,71 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0155200002220000632;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ СТРОИТЕЛЬСТВА И ДОРОЖНОГО ХОЗЯЙСТВА ПЕНЗЕНСКОЙ ОБЛАСТИ""";;По окончании срока подачи заявок подана только одна заявка, заявка соответствует требованиям. Конкурс в электронной форме признан несостоявшимся (ч. 16 ст. 54.4 Закона № 44-ФЗ);;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""УНИВЕРСАЛ СЕРВИС""";;43 053 035,71;31.01.2022;01.12.2020;;442150, ОБЛ ПЕНЗЕНСКАЯ 58, Г НИЖНИЙ ЛОМОВ, УЛ ЛЕНИНА, 121;5828003779;
№ 0362100008220000105;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0362100008220000105;Определение поставщика завершено;Капитальный ремонт автомобильнойдорогиобщего пользования федерального значения М-5 «Урал» Москва - Рязань -Пенза- Самара - Уфа - Челябинск, подъезд к г.Екатеринбург км 143+000 – км 183+000 в Свердловской области;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ФЕДЕРАЛЬНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХДОРОГ""УРАЛ"" ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";21.10.2020;15 643 550,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0362100008220000105;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ФЕДЕРАЛЬНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ ""УРАЛ"" ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";;В течение десяти минут после начала проведения электронного аукциона было подано единственное предложение о цене контракта. По результатам рассмотрения второй части такой заявки принято решение о ее соответствии требованиям, установленным документацией об электронном аукционе (ч.13 ст.69 Закона № 44-ФЗ).;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЕВРОДОРТЕХНОЛОГИИ""";;15 565 332,25;31.12.2020;11.11.2020;;142412, ОБЛ МОСКОВСКАЯ 50, Г НОГИНСК, УЛ НОВОНОГИНСКАЯ, ДОМ 15, КОРПУС ВСПОМАГАТЕЛЬНЫЙ, КАБИНЕТ 1А;5031114688;субъект малого предпринимательства
№ 0855200000520002327;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0855200000520002327;Определение поставщика завершено;Разработка проектной документации на ремонт автомобильнойдороги«с. Подгорное – с. Соседка – с. Каменка» км 0+000 – км 5+100 Башмаковского районаПензенскойобласти;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕПЕНЗЕНСКОЙОБЛАСТИ ""УПРАВЛЕНИЕ ПО ОСУЩЕСТВЛЕНИЮ ЗАКУПОКПЕНЗЕНСКОЙОБЛАСТИ""";19.10.2020;404 312,50 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0855200000520002327;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ СТРОИТЕЛЬСТВА И ДОРОЖНОГО ХОЗЯЙСТВА ПЕНЗЕНСКОЙ ОБЛАСТИ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ИНСТИТУТ ""ГИДРОДОРПРОЕКТ""";1 - Победитель;220 757,03;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ""ПРОЕКТИНЖГРУПП""";2 - Второй номер;222 778,59;15.01.2021;16.11.2020;;440000, ОБЛ ПЕНЗЕНСКАЯ 58, Г ПЕНЗА, УЛ МОСКОВСКАЯ, ДОМ 6А, ОФИС 204;5836684377;
№ 0364100001820000067;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0364100001820000067;Определение поставщика завершено;Проведение строительного контроля при осуществлении капитального ремонта объекта: «Капитальный ремонт автомобильнойдорогиР-208 Тамбов -Пензасеверный обход г. Тамбова на участке км 0+000 - км 9+500, Тамбовская область, 1 этап»;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНОЙ МАГИСТРАЛИ МОСКВА-ВОЛГОГРАД ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";17.10.2020;39 371 448,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0364100001820000067;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНОЙ МАГИСТРАЛИ МОСКВА-ВОЛГОГРАД ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СМОЛЕНСК-ДОРНИИ-ПРОЕКТ""";1 - Победитель;39 371 448,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ИК СТРОЙМОСТ""";2 - Второй номер;29 900 000,00;18.11.2022;30.11.2020;;214004, ОБЛ СМОЛЕНСКАЯ 67, Г СМОЛЕНСК, УЛ КРАСНИНСКАЯ 2-Я, ДОМ 7/1;6729034305;поставщик (подрядчик, исполнитель), который в соответствии с контрактом обязан привлечь к исполнению контракта субподрядчиков, соисполнителей из числа субъектов малого предпринимательства
№ 0364100001820000065;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0364100001820000065;Определение поставщика завершено;Проведение строительного контроля при осуществлении капитального ремонта объекта: «Капитальный ремонтавтомобильнойдорогиА-298 автомобильнаядорогаР-208 «Тамбов –Пенза» – Саратов – Пристанное – Ершов – Озинки – граница с Республикой Казахстан на участке км 0+000 – км 2+433, Тамбовская область»;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНОЙ МАГИСТРАЛИ МОСКВА-ВОЛГОГРАД ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";17.10.2020;7 089 008,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0364100001820000065;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНОЙ МАГИСТРАЛИ МОСКВА-ВОЛГОГРАД ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОРИНЖИНИРИНГ-ТВЕРЬ""";1 - Победитель;7 050 000,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ИНВЕСТ ГРУПП""";2 - Второй номер;5 671 200,00;04.11.2021;01.12.2020;;170100, ОБЛ ТВЕРСКАЯ 69, Г ТВЕРЬ, УЛ МОСКОВСКАЯ, ДОМ 26, ОФИС 9;6903040598;субъект малого предпринимательства
№ 0364100001820000063;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0364100001820000063;Определение поставщика завершено;Капитальный ремонт автомобильнойдорогиР-208 Тамбов -Пензасеверный обход г. Тамбова на участке км 0+000 - км 9+500, Тамбовская область, 1 этап;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНОЙ МАГИСТРАЛИ МОСКВА-ВОЛГОГРАД ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";17.10.2020;1 697 485 629,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0364100001820000063;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНОЙ МАГИСТРАЛИ МОСКВА-ВОЛГОГРАД ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АВТОДОР-ТАМБОВ""";1 - Победитель;1 697 485 629,00;"ЗАКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""ДОРОЖНО-СТРОИТЕЛЬНОЕ УПРАВЛЕНИЕ № 2""";2 - Второй номер;1 697 485 629,00;18.11.2022;23.11.2020;;392000, ОБЛ ТАМБОВСКАЯ 68, Г ТАМБОВ, УЛ МОНТАЖНИКОВ, 9;6829007739;поставщик (подрядчик, исполнитель), который в соответствии с контрактом обязан привлечь к исполнению контракта субподрядчиков, соисполнителей из числа субъектов малого предпринимательства
№ 0364100001820000061;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0364100001820000061;Определение поставщика завершено;"Капитальный ремонт автомобильнойдорогиА-298 автомобильнаядорогаР-208 ""Тамбов -Пенза"" - Саратов - Пристанное - Ершов - Озинки - граница с Республикой Казахстан на участке  км 0+000 - км 2+433, Тамбовская область";"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНОЙ МАГИСТРАЛИ МОСКВА-ВОЛГОГРАД ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";17.10.2020;208 602 341,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0364100001820000061;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНОЙ МАГИСТРАЛИ МОСКВА-ВОЛГОГРАД ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";;По окончании срока подачи заявок подана только одна заявка, заявка соответствует требованиям. Конкурс в электронной форме признан несостоявшимся (ч. 16 ст. 54.4 Закона № 44-ФЗ).;;"ЗАКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""ДОРОЖНО-СТРОИТЕЛЬНОЕ УПРАВЛЕНИЕ № 2""";;208 602 341,00;19.11.2021;23.11.2020;;392526, ОБЛ ТАМБОВСКАЯ 68, Р-Н ТАМБОВСКИЙ, П СТРОИТЕЛЬ, УЛ ДОРОЖНО-СТРОИТЕЛЬНАЯ, 50, А;6820010279;поставщик (подрядчик, исполнитель), который в соответствии с контрактом обязан привлечь к исполнению контракта субподрядчиков, соисполнителей из числа субъектов малого предпринимательства
№ 0155600000420000179;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0155600000420000179;Определение поставщика завершено;Ремонт автомобильнойдорогиобщего пользования по улице Володарского (от ул. Октябрьская до ул. Урицкого) в г. Нижний ЛомовПензенскойобласти;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ПО ОСУЩЕСТВЛЕНИЮ ЗАКУПОК НИЖНЕЛОМОВСКОГО РАЙОНАПЕНЗЕНСКОЙОБЛАСТИ""";16.10.2020;666 093,60 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0155600000420000179;АДМИНИСТРАЦИЯ ГОРОДА НИЖНИЙ ЛОМОВ НИЖНЕЛОМОВСКОГО РАЙОНА ПЕНЗЕНСКОЙ ОБЛАСТИ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;Сугян георгий владимирович -.;;666 093,60;22.01.2021;06.11.2020;;442150, Пензенская обл., г. Нижний Ломов, ул. Белякова, д.26;Да;субъект малого предпринимательства
№ 32009589701;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009589701;Закупка завершена;Поставка горюче-смазочных материалов (автомобильного бензина Аи-95 и АИ-92) для нуждПензенскогоотряда филиала ФГП ВО ЖДТ России на Куйбышевской железнойдороге;"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ ПРЕДПРИЯТИЕ ""ВЕДОМСТВЕННАЯ ОХРАНА ЖЕЛЕЗНОДОРОЖНОГО ТРАНСПОРТА РОССИЙСКОЙ ФЕДЕРАЦИИ""";16.10.2020;2 476 120,00 ₽;;;;;;;;;;;;;;
№ 32009589600;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009589600;Закупка завершена;Оказание услуг по техническому обслуживанию автотранспорта г. Рузаевка и г. Саранск для нужд Ульяновского отряда(Пензенскоенаправление) филиала ФГП ВО ЖДТ России на Куйбышевской железнойдороге;"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ ПРЕДПРИЯТИЕ ""ВЕДОМСТВЕННАЯ ОХРАНА ЖЕЛЕЗНОДОРОЖНОГО ТРАНСПОРТА РОССИЙСКОЙ ФЕДЕРАЦИИ""";16.10.2020;100 000,00 ₽;;;;;;;;;;;;;;
№ 32009589540;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009589540;Закупка завершена;Оказание услуг по техническому обслуживанию автотранспорта в г.Пензадля нужд Самарского отряда(Пензенскоенаправление) филиала ФГП ВО ЖДТ России на Куйбышевской железнойдороге;"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ ПРЕДПРИЯТИЕ ""ВЕДОМСТВЕННАЯ ОХРАНА ЖЕЛЕЗНОДОРОЖНОГО ТРАНСПОРТА РОССИЙСКОЙ ФЕДЕРАЦИИ""";16.10.2020;300 000,00 ₽;;;;;;;;;;;;;;
№ 32009589441;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009589441;Закупка завершена;Поставка моющих и дезинфицирующих товаров для нужд Самарского отряда(Пензенскоенаправление) филиала ФГП ВО ЖДТ России на Куйбышевской железнойдороге;"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ ПРЕДПРИЯТИЕ ""ВЕДОМСТВЕННАЯ ОХРАНА ЖЕЛЕЗНОДОРОЖНОГО ТРАНСПОРТА РОССИЙСКОЙ ФЕДЕРАЦИИ""";16.10.2020;75 928,04 ₽;;;;;;;;;;;;;;
№ 0855300002920000068;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0855300002920000068;Определение поставщика завершено;Оказание услуг по содержанию автомобильныхдорог, находящихся в муниципальной собственности муниципального образования Каменский районПензенскойобласти (Очисткадорогот снега);"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ПО ОСУЩЕСТВЛЕНИЮ ЗАКУПОК КАМЕНСКОГО РАЙОНАПЕНЗЕНСКОЙОБЛАСТИ""";16.10.2020;2 981 200,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0855300002920000068;АДМИНИСТРАЦИЯ КАМЕНСКОГО РАЙОНА ПЕНЗЕНСКОЙ ОБЛАСТИ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;Курмалеев ринат рафаилевич -.;;2 981 200,00;07.05.2021;09.11.2020;;442203, Пензенская область, г.Каменка, ул.Гражданская, д.23 кв.89;Да;7-964-8711424kurmaleev.rinat.87@mail.ru
№ 32009589054;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009589054;Закупка завершена;Поставка типографской продукции для нужд Самарского отряда(Пензенскоенаправление) филиала ФГП ВО ЖДТ России на Куйбышевской железнойдороге;"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ ПРЕДПРИЯТИЕ ""ВЕДОМСТВЕННАЯ ОХРАНА ЖЕЛЕЗНОДОРОЖНОГО ТРАНСПОРТА РОССИЙСКОЙ ФЕДЕРАЦИИ""";16.10.2020;55 231,45 ₽;;;;;;;;;;;;;;
№ 32009588927;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009588927;Закупка завершена;Поставка канцелярских товаров для нужд Самарского отряда(Пензенскоенаправление) филиала ФГП ВО ЖДТ России на Куйбышевской железнойдороге;"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ ПРЕДПРИЯТИЕ ""ВЕДОМСТВЕННАЯ ОХРАНА ЖЕЛЕЗНОДОРОЖНОГО ТРАНСПОРТА РОССИЙСКОЙ ФЕДЕРАЦИИ""";16.10.2020;57 754,28 ₽;;;;;;;;;;;;;;
№ 32009588817;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009588817;Закупка завершена;Поставка  бумаги для печати для нужд Самарского отряда(Пензенскоенаправление) филиала ФГП ВО ЖДТ России на Куйбышевской железнойдороге;"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ ПРЕДПРИЯТИЕ ""ВЕДОМСТВЕННАЯ ОХРАНА ЖЕЛЕЗНОДОРОЖНОГО ТРАНСПОРТА РОССИЙСКОЙ ФЕДЕРАЦИИ""";16.10.2020;151 172,16 ₽;;;;;;;;;;;;;;
№ 0855200000520002311;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0855200000520002311;Определение поставщика завершено;Разработка проектной документации на ремонт автомобильнойдороги«Подъезд к с. Трескино» км 0+000 – км 5+810 Колышлейского районаПензенскойобласти;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕПЕНЗЕНСКОЙОБЛАСТИ ""УПРАВЛЕНИЕ ПО ОСУЩЕСТВЛЕНИЮ ЗАКУПОКПЕНЗЕНСКОЙОБЛАСТИ""";16.10.2020;464 728,93 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0855200000520002311;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ СТРОИТЕЛЬСТВА И ДОРОЖНОГО ХОЗЯЙСТВА ПЕНЗЕНСКОЙ ОБЛАСТИ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ""ПРОЕКТИНЖГРУПП""";1 - Победитель;244 830,24;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АКАДЕМПРОЕКТ""";2 - Второй номер;244 830,24;31.12.2020;11.11.2020;;"107497, Г МОСКВА 77, УЛ МОНТАЖНАЯ, ДОМ 9, СТРОЕНИЕ 1, ЭТ;ПОМ;КОМ 3;IV;14;ОФ.54";9718134945;
№ 0155300043020000054;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0155300043020000054;Определение поставщика завершено;Ремонт автомобильнойдорогис.Соседка – с.Каменка Башмаковского районаПензенскойобласти км 2+950-км 5+950;АДМИНИСТРАЦИЯ БАШМАКОВСКОГО РАЙОНАПЕНЗЕНСКОЙОБЛАСТИ;15.10.2020;18 108 837,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0155300043020000054;АДМИНИСТРАЦИЯ БАШМАКОВСКОГО РАЙОНА ПЕНЗЕНСКОЙ ОБЛАСТИ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ""ДОРОЖНОЕ РЕМОНТНО-СТРОИТЕЛЬНОЕ УПРАВЛЕНИЕ""";;18 108 837,00;30.05.2024;09.11.2020;;30.05.2024;5802007560;01.01.2023
№ 0155300031120000048;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0155300031120000048;Определение поставщика завершено;Зимнее содержание автомобильныхдорогобщего пользования местного значения в границах населенного пункта р.п. Беково Бековского районаПензенскойобласти;АДМИНИСТРАЦИЯ БЕКОВСКОГО РАЙОНАПЕНЗЕНСКОЙОБЛАСТИ;15.10.2020;1 400 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0155300031120000048;АДМИНИСТРАЦИЯ РАБОЧЕГО ПОСЕЛКА БЕКОВО БЕКОВСКОГО РАЙОНА ПЕНЗЕНСКОЙ ОБЛАСТИ;;;;;;;;;;;;
