Номер закупки;Ссылка на продукт;Статус;Описание объекта;Организация;Дата размещения;Цена;Ссылка на поставщика;Заказчик;Победитель;Статус победителя;Цена победителя;Второй номер;Статус второго номера;Цена второго номера;Дата начала контракта;Дата окончания контракта;ФИО Руководителя;ИНН;Контакты
№ 32009597486;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009597486;Закупка завершена;"Выполнение работ по переустройству ВЛ ПАО МРСК Юга 10 кВт и  переустройству ВЛ ПАО МРСК Юга 0,4 кВт на объекте строительства автомобильнойдороги""Ближнеосиновский – Свиридовский"" в Суровикинском муниципальном районеВолгоградскойобласти";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕВОЛГОГРАДСКОЙОБЛАСТИ ""ВОЛГОГРАДАВТОДОР""";20.10.2020;561 741,00 ₽;;;;;;;;;;;;;;
№ 0318100043420000043;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0318100043420000043;Определение поставщика завершено;"Капитальный ремонт автомобильнойдорогиР-22 ""Каспий"" автомобильнаядорогаМ-4 ""Дон"" - Тамбов -Волгоград- Астрахань, подъезд к г.Элиста на участке км 129+700 – км 137+000, Республика Калмыкия";"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ФЕДЕРАЛЬНЫХ АВТОМОБИЛЬНЫХДОРОГ""КАСПИЙ"" ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";19.10.2020;835 318 124,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0318100043420000043;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ФЕДЕРАЛЬНЫХ АВТОМОБИЛЬНЫХ ДОРОГ ""КАСПИЙ"" ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОРТЕХСТРОЙ""";1 - Победитель;831 141 533,38;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""УНИВЕРСАЛ""";2 - Второй номер;834 900 000,00;31.12.2021;01.12.2020;;30.11.2021;0275064577;01.10.2021
№ 0329200062220006363;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0329200062220006363;Определение поставщика завершено;Оказание услуг по проведению специальной оценки условий труда;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕВОЛГОГРАДСКОЙОБЛАСТИ ""ЦЕНТР ОРГАНИЗАЦИИ ЗАКУПОК""";19.10.2020;88 666,67 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0329200062220006363;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ВОЛГОГРАДСКОЙ ОБЛАСТИ ""ДИРЕКЦИЯ АВТОМОБИЛЬНЫХ ДОРОГ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЦЕНТР БЕЗОПАСНОСТИ ТРУДА""";1 - Победитель;22 290,80;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЮРКОН""";2 - Второй номер;22 736,67;31.12.2020;13.11.2020;;634511, Томская область, г. Томск, село Тимирязевское, микрорайон Солнечный, дом 9;7017284843;
№ 0364100001820000068;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0364100001820000068;Определение поставщика завершено;Проведение строительного контроля при осуществлении капитального ремонта объекта: «Капитальный ремонт автомобильнойдорогиР-22 «Каспий» автомобильнаядорогаМ-4 «Дон» – Тамбов –Волгоград– Астрахань на участке км 617+000 – км 625+000, Воронежская область»;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНОЙ МАГИСТРАЛИ МОСКВА-ВОЛГОГРАДФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";17.10.2020;26 596 907,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0364100001820000068;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНОЙ МАГИСТРАЛИ МОСКВА-ВОЛГОГРАД ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ВМС ИНЖИНИРИНГ""";1 - Победитель;26 596 000,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТРАССДОРКОНТРОЛЬ""";2 - Второй номер;15 500 200,00;19.11.2022;30.11.2020;;127051, Г МОСКВА 77, ПЕР СУХАРЕВСКИЙ М., ДОМ 9, СТРОЕНИЕ 1, Э 2 П I КОМ 46 ОФ 20;7717663406;
№ 0364100001820000067;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0364100001820000067;Определение поставщика завершено;Проведение строительного контроля при осуществлении капитального ремонта объекта: «Капитальный ремонт автомобильнойдорогиР-208 Тамбов - Пенза северный обход г. Тамбова на участке км 0+000 - км 9+500, Тамбовская область, 1 этап»;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНОЙ МАГИСТРАЛИ МОСКВА-ВОЛГОГРАДФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";17.10.2020;39 371 448,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0364100001820000067;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНОЙ МАГИСТРАЛИ МОСКВА-ВОЛГОГРАД ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СМОЛЕНСК-ДОРНИИ-ПРОЕКТ""";1 - Победитель;39 371 448,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ИК СТРОЙМОСТ""";2 - Второй номер;29 900 000,00;18.11.2022;30.11.2020;;214004, ОБЛ СМОЛЕНСКАЯ 67, Г СМОЛЕНСК, УЛ КРАСНИНСКАЯ 2-Я, ДОМ 7/1;6729034305;поставщик (подрядчик, исполнитель), который в соответствии с контрактом обязан привлечь к исполнению контракта субподрядчиков, соисполнителей из числа субъектов малого предпринимательства
№ 0364100001820000066;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0364100001820000066;Определение поставщика завершено;Проведение строительного контроля при осуществлении капитального ремонта объекта: «Капитальный ремонт автомобильнойдорогиР-132 Калуга – Тула – Михайлов – Рязань обход города Михайлов на участке км 0+000 – км 5+450, Рязанская область»;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНОЙ МАГИСТРАЛИ МОСКВА-ВОЛГОГРАДФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";17.10.2020;14 796 243,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0364100001820000066;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНОЙ МАГИСТРАЛИ МОСКВА-ВОЛГОГРАД ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОРПРОЕКТ""";1 - Победитель;14 796 243,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОЙТЕХКОНТРОЛЬ""";2 - Второй номер;9 700 000,00;12.11.2021;01.12.2020;;394007, ОБЛ ВОРОНЕЖСКАЯ 36, Г ВОРОНЕЖ, НАБ СПОРТИВНАЯ, 23, ОФИС 63;3663058843;субъект малого предпринимательства
№ 0364100001820000065;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0364100001820000065;Определение поставщика завершено;Проведение строительного контроля при осуществлении капитального ремонта объекта: «Капитальный ремонтавтомобильнойдорогиА-298 автомобильнаядорогаР-208 «Тамбов – Пенза» – Саратов – Пристанное – Ершов – Озинки – граница с Республикой Казахстан на участке км 0+000 – км 2+433, Тамбовская область»;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНОЙ МАГИСТРАЛИ МОСКВА-ВОЛГОГРАДФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";17.10.2020;7 089 008,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0364100001820000065;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНОЙ МАГИСТРАЛИ МОСКВА-ВОЛГОГРАД ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОРИНЖИНИРИНГ-ТВЕРЬ""";1 - Победитель;7 050 000,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ИНВЕСТ ГРУПП""";2 - Второй номер;5 671 200,00;04.11.2021;01.12.2020;;170100, ОБЛ ТВЕРСКАЯ 69, Г ТВЕРЬ, УЛ МОСКОВСКАЯ, ДОМ 26, ОФИС 9;6903040598;субъект малого предпринимательства
№ 0364100001820000064;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0364100001820000064;Определение поставщика завершено;"Капитальный ремонт автомобильнойдорогиР-22 ""Каспий"" автомобильнаядорогаМ-4 ""Дон"" - Тамбов -Волгоград- Астрахань на участке км 617+000 - км 625+000, Воронежская область";"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНОЙ МАГИСТРАЛИ МОСКВА-ВОЛГОГРАДФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";17.10.2020;1 080 614 662,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0364100001820000064;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНОЙ МАГИСТРАЛИ МОСКВА-ВОЛГОГРАД ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АСК-ГРУПП""";1 - Победитель;1 080 614 662,00;"АКЦИОНЕРНОЕ ОБЩЕСТВО ""ДОРОЖНОЕ ЭКСПЛУАТАЦИОННОЕ ПРЕДПРИЯТИЕ №52""";2 - Второй номер;1 080 614 662,00;18.11.2022;23.11.2020;;392036, ТАМБОВСКАЯ ОБЛ, Г ТАМБОВ, УЛ ИНТЕРНАЦИОНАЛЬНАЯ, ДОМ 30Е, ПОМЕЩЕНИЕ  81;7736249945;поставщик (подрядчик, исполнитель), который в соответствии с контрактом обязан привлечь к исполнению контракта субподрядчиков, соисполнителей из числа субъектов малого предпринимательства
№ 0364100001820000063;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0364100001820000063;Определение поставщика завершено;Капитальный ремонт автомобильнойдорогиР-208 Тамбов - Пенза северный обход г. Тамбова на участке км 0+000 - км 9+500, Тамбовская область, 1 этап;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНОЙ МАГИСТРАЛИ МОСКВА-ВОЛГОГРАДФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";17.10.2020;1 697 485 629,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0364100001820000063;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНОЙ МАГИСТРАЛИ МОСКВА-ВОЛГОГРАД ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АВТОДОР-ТАМБОВ""";1 - Победитель;1 697 485 629,00;"ЗАКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""ДОРОЖНО-СТРОИТЕЛЬНОЕ УПРАВЛЕНИЕ № 2""";2 - Второй номер;1 697 485 629,00;18.11.2022;23.11.2020;;392000, ОБЛ ТАМБОВСКАЯ 68, Г ТАМБОВ, УЛ МОНТАЖНИКОВ, 9;6829007739;поставщик (подрядчик, исполнитель), который в соответствии с контрактом обязан привлечь к исполнению контракта субподрядчиков, соисполнителей из числа субъектов малого предпринимательства
№ 0364100001820000062;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0364100001820000062;Определение поставщика завершено;Капитальный ремонт автомобильнойдорогиР-132 Калуга - Тула - Михайлов - Рязань обход города Михайлова на участке км 0+000 - км 5+450, Рязанская область;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНОЙ МАГИСТРАЛИ МОСКВА-ВОЛГОГРАДФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";17.10.2020;542 980 618,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0364100001820000062;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНОЙ МАГИСТРАЛИ МОСКВА-ВОЛГОГРАД ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";;По окончании срока подачи заявок подана только одна заявка, заявка соответствует требованиям. Конкурс в электронной форме признан несостоявшимся (ч. 16 ст. 54.4 Закона № 44-ФЗ).;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЛИДЕР-СТРОЙ""";;542 980 618,00;19.11.2021;23.11.2020;;390526, ОБЛ РЯЗАНСКАЯ 62, Р-Н РЯЗАНСКИЙ, П ВАРСКИЕ, УЛ ШКОЛЬНАЯ, ДОМ 48Г, ОФИС  2;6213009640;поставщик (подрядчик, исполнитель), который в соответствии с контрактом обязан привлечь к исполнению контракта субподрядчиков, соисполнителей из числа субъектов малого предпринимательства
№ 0364100001820000061;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0364100001820000061;Определение поставщика завершено;"Капитальный ремонт автомобильнойдорогиА-298 автомобильнаядорогаР-208 ""Тамбов - Пенза"" - Саратов - Пристанное - Ершов - Озинки - граница с Республикой Казахстан на участке  км 0+000 - км 2+433, Тамбовская область";"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНОЙ МАГИСТРАЛИ МОСКВА-ВОЛГОГРАДФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";17.10.2020;208 602 341,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0364100001820000061;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНОЙ МАГИСТРАЛИ МОСКВА-ВОЛГОГРАД ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";;По окончании срока подачи заявок подана только одна заявка, заявка соответствует требованиям. Конкурс в электронной форме признан несостоявшимся (ч. 16 ст. 54.4 Закона № 44-ФЗ).;;"ЗАКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""ДОРОЖНО-СТРОИТЕЛЬНОЕ УПРАВЛЕНИЕ № 2""";;208 602 341,00;19.11.2021;23.11.2020;;392526, ОБЛ ТАМБОВСКАЯ 68, Р-Н ТАМБОВСКИЙ, П СТРОИТЕЛЬ, УЛ ДОРОЖНО-СТРОИТЕЛЬНАЯ, 50, А;6820010279;поставщик (подрядчик, исполнитель), который в соответствии с контрактом обязан привлечь к исполнению контракта субподрядчиков, соисполнителей из числа субъектов малого предпринимательства
№ 0329200062220006316;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0329200062220006316;Определение поставщика завершено;"Выполнение работ по ремонту автомобильнойдороги""п.Нежинский-х.Песковатский"" в Ольховском муниципальном районеВолгоградскойобласти";"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕВОЛГОГРАДСКОЙОБЛАСТИ ""ЦЕНТР ОРГАНИЗАЦИИ ЗАКУПОК""";16.10.2020;1 222 195,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0329200062220006316;АДМИНИСТРАЦИЯ ОЛЬХОВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ВОЛГОГРАДСКОЙ ОБЛАСТИ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОРОЖНО-СТРОИТЕЛЬНОЕ ПРЕДПРИЯТИЕ ""ГОРИЗОНТ""";1 - Победитель;1 014 421,68;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СПЕЦСТАРТСТРОЙ""";2 - Второй номер;1 020 532,66;31.12.2020;17.11.2020;;Российская Федерация, 119619, Г МОСКВА, УЛ ПРОИЗВОДСТВЕННАЯ, ДОМ 25, СТРОЕНИЕ 0, ЭТАЖ/ПОМ/КОМ 2/XXV/38;9729264738;79047791526gor777zont@mail.ru
№ 0329200062220006316;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0329200062220006316;Определение поставщика завершено;"Выполнение работ по ремонту автомобильнойдороги""п.Нежинский-х.Песковатский"" в Ольховском муниципальном районеВолгоградскойобласти";"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕВОЛГОГРАДСКОЙОБЛАСТИ ""ЦЕНТР ОРГАНИЗАЦИИ ЗАКУПОК""";16.10.2020;1 222 195,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0329200062220006316;АДМИНИСТРАЦИЯ ОЛЬХОВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ВОЛГОГРАДСКОЙ ОБЛАСТИ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОРОЖНО-СТРОИТЕЛЬНОЕ ПРЕДПРИЯТИЕ ""ГОРИЗОНТ""";1 - Победитель;1 014 421,68;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СПЕЦСТАРТСТРОЙ""";2 - Второй номер;1 020 532,66;31.12.2020;17.11.2020;;Российская Федерация, 119619, Г МОСКВА, УЛ ПРОИЗВОДСТВЕННАЯ, ДОМ 25, СТРОЕНИЕ 0, ЭТАЖ/ПОМ/КОМ 2/XXV/38;9729264738;79047791526gor777zont@mail.ru
№ 32009589051;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009589051;Закупка завершена;Запрос котировок среди субъектов малого и среднего предпринимательства в электронной форме № 3262/ЗКТЭ-ДЖВ/20 на право заключения договора оказания услуг по погрузке и вывозу снега и наледи (ж.д. вокзалВолгоград);"ОТКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""РОССИЙСКИЕ ЖЕЛЕЗНЫЕДОРОГИ""";16.10.2020;1 152 000,00 ₽;;;;;;;;;;;;;;
№ 32009585884;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009585884;Закупка завершена;Предоставление услуги по организации питания участников и экспертов проекта – Тур-фест «ДорогамиПобеды» ст. Кумылжанская;"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ ОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ВЫСШЕГО ОБРАЗОВАНИЯ ""ЧЕЧЕНСКИЙ ГОСУДАРСТВЕННЫЙ ПЕДАГОГИЧЕСКИЙ УНИВЕРСИТЕТ""";15.10.2020;20 250,00 ₽;;;;;;;;;;;;;;
№ 32009585201;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009585201;Закупка завершена;"Оказание гостиничных услуг для проведения проекта Тур-фест ""ДорогамиПобеды"" в г.Волгоград";"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ ОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ВЫСШЕГО ОБРАЗОВАНИЯ ""ЧЕЧЕНСКИЙ ГОСУДАРСТВЕННЫЙ ПЕДАГОГИЧЕСКИЙ УНИВЕРСИТЕТ""";15.10.2020;333 750,00 ₽;;;;;;;;;;;;;;
№ 32009583164;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009583164;Закупка завершена;Выполнение работ по ремонту автомобильныхдорогв г.Волгоградев рамках контракта от 12.10.2020 года № 201684;МУНИЦИПАЛЬНОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ДОРОЖНО-СТРОИТЕЛЬНЫХ И ЭКСПЛУАТАЦИОННЫХ РАБОТ СОВЕТСКОГО РАЙОНА Г.ВОЛГОГРАДА;15.10.2020;84 495 548,15 ₽;;;;;;;;;;;;;;
№ 32009583125;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009583125;Закупка завершена;Выполнение работ по ремонту автомобильныхдорогв г.Волгоградев рамках контракта от 12.10.2020 года № 201684;МУНИЦИПАЛЬНОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ДОРОЖНО-СТРОИТЕЛЬНЫХ И ЭКСПЛУАТАЦИОННЫХ РАБОТ СОВЕТСКОГО РАЙОНА Г.ВОЛГОГРАДА;15.10.2020;30 417 157,36 ₽;;;;;;;;;;;;;;
№ 32009583020;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009583020;Закупка завершена;"Выполнение работ: Обустройство, дополнительные работы по объекту-автодорогапо ул.Родниковая 3 этап в ЖК ""Долина"" в Советском районе г.Волгограда";МУНИЦИПАЛЬНОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ДОРОЖНО-СТРОИТЕЛЬНЫХ И ЭКСПЛУАТАЦИОННЫХ РАБОТ СОВЕТСКОГО РАЙОНА Г.ВОЛГОГРАДА;15.10.2020;931 775,06 ₽;;;;;;;;;;;;;;
№ 32009578530;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009578530;Закупка завершена;"Выполнение работ по ремонту автомобильныхдорогв Дзержинском районе, городаВолгограда, ремонт проезда вдоль территории ГУЗ ""ГКБСМ"" № 25 от ул. им. Землячки до ул. Космонавтов.";"МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""СЕВЕРНОЕ""";14.10.2020;13 866 876,40 ₽;;;;;;;;;;;;;;
№ 32009576269;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009576269;Закупка завершена;Выполнение работ по ремонту автомобильныхдорогв Дзержинском районе, городаВолгограда, Ремонт ул. им. Землячки  (от  здания  122Б  по  ул. Исторической  до  дома  №14  по  ул. Шекснинской);"МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""СЕВЕРНОЕ""";13.10.2020;9 655 708,66 ₽;;;;;;;;;;;;;;
№ 0329200062220006212;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0329200062220006212;Определение поставщика завершено;Выполнение работ по ремонту дорожного покрытия в границах улицы Химической в Городищенском городском поселении Городищенского муниципального районаВолгоградскойобласти;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕВОЛГОГРАДСКОЙОБЛАСТИ ""ЦЕНТР ОРГАНИЗАЦИИ ЗАКУПОК""";13.10.2020;1 661 862,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0329200062220006212;АДМИНИСТРАЦИЯ ГОРОДИЩЕНСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЭКСТРИМ""";1 - Победитель;1 445 819,94;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""УНИВЕРСАЛ-СТРОЙ""";2 - Второй номер;1 454 129,25;31.12.2020;12.11.2020;;403002, ОБЛ ВОЛГОГРАДСКАЯ 34, Р-Н ГОРОДИЩЕНСКИЙ, РАБОЧИЙ ПО ГОРОДИЩЕ, УЛ ПУШКИНА, ДОМ 5, ОФИС 7;3403022757;8-917-3318439ooo_extreme@mail.ru
№ 0329200062220006209;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0329200062220006209;Определение поставщика завершено;Ремонт покрытия по ул. Мелиораторов г. Краснослободск Среднеахтубинского муниципального районаВолгоградскойобласти;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕВОЛГОГРАДСКОЙОБЛАСТИ ""ЦЕНТР ОРГАНИЗАЦИИ ЗАКУПОК""";13.10.2020;4 804 528,73 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0329200062220006209;АДМИНИСТРАЦИЯ ГОРОДСКОГО ПОСЕЛЕНИЯ ГОРОД КРАСНОСЛОБОДСК;;В течение десяти минут после начала проведения электронного аукциона было подано единственное предложение о цене контракта. По результатам рассмотрения второй части такой заявки принято решение о ее соответствии требованиям, установленным документацией об электронном аукционе (ч.13 ст.69 Закона № 44-ФЗ).;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""НЕО СЕРВИС""";;4 780 506,09;31.12.2020;10.11.2020;;117623, 117623, г.Москва, ул. Джанкойская, дом № 1, строение 4;7727176514;субъект малого предпринимательства
