Номер закупки;Ссылка на продукт;Статус;Описание объекта;Организация;Дата размещения;Цена;Ссылка на поставщика;Заказчик;Победитель;Статус победителя;Цена победителя;Второй номер;Статус второго номера;Цена второго номера;Дата начала контракта;Дата окончания контракта;ФИО Руководителя;ИНН;Контакты
№ 0348100042420000127;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0348100042420000127;Определение поставщика завершено;Строительство и реконструкция автомобильныхдорогобщего пользования федерального значения и искусственных сооружений на них. Реконструкция автомобильнойдорогиМ-8 «Холмогоры» - от Москвы через Ярославль,Вологдудо Архангельска на участке МКАД-Пушкино км 16 - км 47 в Московской области. Пусковой комплекс № 3, км 16 - км 20 (Этап 2Б) (лот 138);"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ФЕДЕРАЛЬНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХДОРОГ""ЦЕНТРАЛЬНАЯ РОССИЯ"" ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";21.10.2020;703 959 290,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0348100042420000127;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ФЕДЕРАЛЬНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ ""ЦЕНТРАЛЬНАЯ РОССИЯ"" ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";"ОТКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""ХОТЬКОВСКИЙ АВТОМОСТ""";1 - Победитель;690 959 290,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТРАНССТРОЙСЕРВИС""";2 - Второй номер;693 399 900,00;20.02.2022;01.12.2020;;141354, ОБЛ МОСКОВСКАЯ 50, Г СЕРГИЕВ ПОСАД, П МОСТОВИК, УЛ ПИОНЕРСКАЯ, 15-Б, -, -;5042001439;7-496-5433142hamost@hamost.ru
№ 0830300000420000227;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0830300000420000227;Определение поставщика завершено;Благоустройство дворовой территории по адресу: г. Кадников, ул. Карла Маркса, д. 3 Сокольского районаВологодскойобласти;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ СОКОЛЬСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ""МНОГОФУНКЦИОНАЛЬНЫЙ ЦЕНТР ПРЕДОСТАВЛЕНИЯ ГОСУДАРСТВЕННЫХ И МУНИЦИПАЛЬНЫХ УСЛУГ""";21.10.2020;1 176 488,91 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0830300000420000227;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ СОКОЛЬСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ""УПРАВЛЕНИЕ СТРОИТЕЛЬСТВА И ЖИЛИЩНО-КОММУНАЛЬНОГО ХОЗЯЙСТВА""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;Гунин А. М.;;1 176 488,91;31.12.2021;20.11.2020;;162107, Область Вологодская, Город Кадников, ул. Розы Люксембург д. 55 кв. 42;Да;субъект малого предпринимательства
№ 32009602398;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009602398;Закупка завершена;Открытый аукцион среди субъектов малого и среднего предпринимательства в электронной форме № 5338/ОАЭ-ЦДПО/20 на право заключения договора оказания услуг по сопровождению маломобильных пассажиров;"ОТКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""РОССИЙСКИЕ ЖЕЛЕЗНЫЕДОРОГИ""";21.10.2020;;;;;;;;;;;;;;;
№ 0330300149720000087;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0330300149720000087;Определение поставщика завершено;Выполнение работ по благоустройству придомовой территориимногоквартирного жилого дома № 11 ул. Федорова, п. Шексна,Вологодскойобласти.;"КАЗЕННОЕ УЧРЕЖДЕНИЕ ШЕКСНИНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ""ЦЕНТР ПО ОБЕСПЕЧЕНИЮ ДЕЯТЕЛЬНОСТИ ОРГАНОВ МЕСТНОГО САМОУПРАВЛЕНИЯ""";21.10.2020;951 353,83 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0330300149720000087;АДМИНИСТРАЦИЯ ШЕКСНИНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА;Тушин А. С.;1 - Победитель;937 083,52;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""НОРДВЕСТСТРОЙ""";2 - Второй номер;941 840,29;10.07.2021;19.11.2020;;ОБЛ ВОЛОГОДСКАЯ 35, Р-Н ШЕКСНИНСКИЙ, РАБОЧИЙ ПО ШЕКСНА;Да;субъект малого предпринимательства
№ 0830600001620000060;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0830600001620000060;Определение поставщика завершено;...  интеллектуальной транспортной системы г.Вологды» в целях реализации мероприятия «Внедрение ...  проекта «Безопасные и качественные автомобильныедороги»;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""СЛУЖБА ГОРОДСКОГО ХОЗЯЙСТВА""";20.10.2020;95 862 700,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0830600001620000060;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""СЛУЖБА ГОРОДСКОГО ХОЗЯЙСТВА""";"ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""РОСТЕЛЕКОМ""";1 - Победитель;94 904 073,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ИНФОТЕХСИСТЕМА""";2 - Второй номер;95 383 386,50;20.01.2021;24.11.2020;;191002, Г САНКТ-ПЕТЕРБУРГ 78, УЛ ДОСТОЕВСКОГО, 15;7707049388;7-8172-755815sz.vl.office@nw.rt.ru
№ 32009596551;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009596551;Закупка завершена;Открытый аукцион среди субъектов малого и среднего предпринимательства в электронной форме № 5275/ОАЭ-ЦДИ/20 на право заключения договора оказания услуг по стирке и химчистке средств индивидуальной защиты;"ОТКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""РОССИЙСКИЕ ЖЕЛЕЗНЫЕДОРОГИ""";20.10.2020;;;;;;;;;;;;;;;
№ 0130200002420003148;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0130200002420003148;Определение поставщика завершено;Устройство искусственного электроосвещения участкаавтодорогиТотьма-Никольск км 239+960 - км 240+764 п. Красота Бабушкинского районаВологодскойобласти;КОМИТЕТ ГОСУДАРСТВЕННОГО ЗАКАЗАВОЛОГОДСКОЙОБЛАСТИ;16.10.2020;2 913 636,35 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0130200002420003148;"КАЗЕННОЕ УЧРЕЖДЕНИЕ ВОЛОГОДСКОЙ ОБЛАСТИ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ ВОЛОГОДСКОЙ ОБЛАСТИ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЭНЕРГО-МОНТАЖ""";1 - Победитель;2 534 863,67;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЭНЕРГОПРОЕКТМОНТАЖ-3""";2 - Второй номер;2 549 431,85;21.12.2020;13.11.2020;;160002, обл ВОЛОГОДСКАЯ 35, г ВОЛОГДА, ул Гагарина, д.83а;3525169588;субъект малого предпринимательства
№ 32009589141;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009589141;Закупка завершена;"Открытый аукцион в электронной форме № 5207/ОАЭ-ТЭ/20 на право заключения договора оказания услуг по охране имущества Октябрьской дирекции по энергообеспечению - структурного подразделения Трансэнерго - филиала ОАО ""РЖД""";"ОТКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""РОССИЙСКИЕ ЖЕЛЕЗНЫЕДОРОГИ""";16.10.2020;;;;;;;;;;;;;;;
№ 32009587540;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009587540;Закупка завершена;Оказание услуг по повышению квалификации работниковВологодскогоотряда филиала ФГП ВО ЖДТ на Северной железнойдороге;"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ ПРЕДПРИЯТИЕ ""ВЕДОМСТВЕННАЯ ОХРАНА ЖЕЛЕЗНОДОРОЖНОГО ТРАНСПОРТА РОССИЙСКОЙ ФЕДЕРАЦИИ""";16.10.2020;149 600,00 ₽;;;;;;;;;;;;;;
№ 0130300020920000028;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0130300020920000028;Определение поставщика завершено;Ремонтдорогипо ул. Преображенская (подъезд к комплексу зданий РОВД) в г. ТотьмаВологодскойобласти;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ГОРОД ТОТЬМА""";16.10.2020;8 970 337,27 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0130300020920000028;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ГОРОД ТОТЬМА""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""ВОЛОГОДАВТОДОР""";;8 970 337,27;31.12.2020;06.11.2020;;160019, ОБЛ ВОЛОГОДСКАЯ 35, Г ВОЛОГДА, УЛ КОМСОМОЛЬСКАЯ, 55;3525011978;8-8172-546242info@volatodor.ru
№ 0130300024320000035;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0130300024320000035;Определение поставщика завершено;Благоустройство дворовой территории по адресу:Вологодскаяобласть, Междуреченский район, с. Шуйское, ул. Горького, д. 7;АДМИНИСТРАЦИЯ МЕЖДУРЕЧЕНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА;16.10.2020;278 042,41 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0130300024320000035;АДМИНИСТРАЦИЯ МЕЖДУРЕЧЕНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АРТДЕЛО""";;278 042,41;06.08.2021;17.11.2020;;161050, ОБЛ ВОЛОГОДСКАЯ 35, Р-Н МЕЖДУРЕЧЕНСКИЙ, С ШУЙСКОЕ, УЛ ШАПИНА, ДОМ 15;3513003725;субъект малого предпринимательства
№ 0130200002420003106;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0130200002420003106;Определение поставщика завершено;Выполнение комплекса кадастровых работ по исправлению реестровой ошибки в сведениях Единого государственного реестра недвижимости о местоположении и протяженности объектов недвижимости – автомобильныхдорогобщего пользования регионального или межмуниципального значения, расположенных вВологодскомрайонеВологодскойобласти, изготовлению технического плана, обеспечению внесения изменений в государственный кадастровый учет, получению выписки из Единого государственного реестра недвижимости;КОМИТЕТ ГОСУДАРСТВЕННОГО ЗАКАЗАВОЛОГОДСКОЙОБЛАСТИ;15.10.2020;10 710 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0130200002420003106;"КАЗЕННОЕ УЧРЕЖДЕНИЕ ВОЛОГОДСКОЙ ОБЛАСТИ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ ВОЛОГОДСКОЙ ОБЛАСТИ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЗЕМЛЕУСТРОЙСТВО""";1 - Победитель;989 350,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ""ВОЛОГОДСКИЕ ЗЕМЕЛЬНЫЕ РЕСУРСЫ""";2 - Второй номер;1 042 900,00;25.12.2021;10.11.2020;;160000, область Вологодская, город Вологда, улица Зосимовская, 13 А. оф.5;3525162945;субъект малого предпринимательства
№ 32009584469;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009584469;Закупка завершена;Открытый аукцион среди субъектов малого и среднего предпринимательства в электронной форме № 5156/ОАЭ-ТЭ/20 на право заключения договоров оказания услуг по охране имущества на объектах Северной дирекции по энергообеспечению;"ОТКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""РОССИЙСКИЕ ЖЕЛЕЗНЫЕДОРОГИ""";15.10.2020;;;;;;;;;;;;;;;
№ 0330300149720000084;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0330300149720000084;Определение поставщика завершено;Выполнение работ по ремонтудорогиНазарово-Погорелка сельского поселения Угольское Шекснинского районаВологодскойобласти.;"КАЗЕННОЕ УЧРЕЖДЕНИЕ ШЕКСНИНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ""ЦЕНТР ПО ОБЕСПЕЧЕНИЮ ДЕЯТЕЛЬНОСТИ ОРГАНОВ МЕСТНОГО САМОУПРАВЛЕНИЯ""";15.10.2020;1 386 989,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0330300149720000084;АДМИНИСТРАЦИЯ ШЕКСНИНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА;Тушин А. С.;1 - Победитель;1 373 119,10;Логинов П. В.;2 - Второй номер;1 380 054,05;09.12.2020;12.11.2020;;ОБЛ ВОЛОГОДСКАЯ 35, Р-Н ШЕКСНИНСКИЙ, РАБОЧИЙ ПО ШЕКСНА;Да;субъект малого предпринимательства
№ 32009581264;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009581264;Закупка завершена;Открытый аукцион в электронной форме № 5131/ОАЭ-ЦДЗС/20 на право заключения договора оказания услуг по охране имущества объектов Октябрьской дирекции снабжения;"ОТКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""РОССИЙСКИЕ ЖЕЛЕЗНЫЕДОРОГИ""";14.10.2020;;;;;;;;;;;;;;;
№ 0130200002420003094;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0130200002420003094;Определение поставщика завершено;Ремонт автомобильнойдорогиВоскресенское-Иванов Бор-Кириллов (участок граница района-Крапивино-Поповская) в Кирилловском районеВологодскойобласти;КОМИТЕТ ГОСУДАРСТВЕННОГО ЗАКАЗАВОЛОГОДСКОЙОБЛАСТИ;14.10.2020;100 206 900,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0130200002420003094;"КАЗЕННОЕ УЧРЕЖДЕНИЕ ВОЛОГОДСКОЙ ОБЛАСТИ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ ВОЛОГОДСКОЙ ОБЛАСТИ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЧЕРЕПОВЕЦДОРСТРОЙ""";1 - Победитель;87 681 037,50;"ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""ВОЛОГОДАВТОДОР""";2 - Второй номер;88 182 072,00;15.10.2021;10.11.2020;;162600, обл ВОЛОГОДСКАЯ 35, г ЧЕРЕПОВЕЦ, ш КИРИЛЛОВСКОЕ, 94;3528119345;
№ 0130200002420003093;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0130200002420003093;Определение поставщика завершено;Ремонт автомобильнойдорогиЛентьево-Бабаево-Борисово-Судское в Устюженском районеВологодскойобласти;КОМИТЕТ ГОСУДАРСТВЕННОГО ЗАКАЗАВОЛОГОДСКОЙОБЛАСТИ;14.10.2020;380 314 020,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0130200002420003093;"КАЗЕННОЕ УЧРЕЖДЕНИЕ ВОЛОГОДСКОЙ ОБЛАСТИ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ ВОЛОГОДСКОЙ ОБЛАСТИ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СЕВЕРДОРСТРОЙ""";1 - Победитель;328 971 627,29;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТРАНССТРОЙПРИРОДРЕСУРС""";2 - Второй номер;330 873 197,39;30.10.2021;18.11.2020;;162430,Вологодская обл.,Чагодощенский р/н, п.Сазоново, ул.Советская, д.86-б.;7733548376;
№ 0130200002420003092;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0130200002420003092;Определение поставщика завершено;Ремонт водопропускной трубы на автомобильнойдорогеГрязовец-Вохтога км 44+135 в Грязовецком районеВологодскойобласти;КОМИТЕТ ГОСУДАРСТВЕННОГО ЗАКАЗАВОЛОГОДСКОЙОБЛАСТИ;14.10.2020;5 445 031,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0130200002420003092;"КАЗЕННОЕ УЧРЕЖДЕНИЕ ВОЛОГОДСКОЙ ОБЛАСТИ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ ВОЛОГОДСКОЙ ОБЛАСТИ""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОРОЖНО-СТРОИТЕЛЬНОЕ УПРАВЛЕНИЕ""";;5 445 031,00;15.12.2020;03.11.2020;;160001, г. Вологда, Проспект Победы, дом 33, 2 этаж, помещение 1;3528267181;субъект малого предпринимательства
№ 0130200002420003078;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0130200002420003078;Определение поставщика завершено;Разработка проектной документации на ремонт автомобильнойдорогиТотьма – Никольск, км 0+000 – км 11+699 в Тотемском районеВологодскойобласти;КОМИТЕТ ГОСУДАРСТВЕННОГО ЗАКАЗАВОЛОГОДСКОЙОБЛАСТИ;13.10.2020;2 340 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0130200002420003078;"КАЗЕННОЕ УЧРЕЖДЕНИЕ ВОЛОГОДСКОЙ ОБЛАСТИ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ ВОЛОГОДСКОЙ ОБЛАСТИ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОРПРОЕКТ""";1 - Победитель;879 700,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОРОГАПРО""";2 - Второй номер;891 400,00;21.12.2020;10.11.2020;;160011, г. Вологда, ул. Козленская, 76, 45;3525438537;субъект малого предпринимательства
№ 0130200002420003077;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0130200002420003077;Определение поставщика завершено;Разработка проектной документации на ремонт автомобильнойдорогиКостылево – Тарнога – а/д Тотьма – Великий Устюг, км 57+094 - км 67+094 в Тарногском районеВологодскойобласти;КОМИТЕТ ГОСУДАРСТВЕННОГО ЗАКАЗАВОЛОГОДСКОЙОБЛАСТИ;13.10.2020;2 000 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0130200002420003077;"КАЗЕННОЕ УЧРЕЖДЕНИЕ ВОЛОГОДСКОЙ ОБЛАСТИ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ ВОЛОГОДСКОЙ ОБЛАСТИ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОРОГАПРО""";1 - Победитель;990 000,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ОКОР""";2 - Второй номер;1 000 000,00;21.12.2020;10.11.2020;;142116, Московская область, г. Подольск, ул. Ульяновых, д.15, кв.11;5036129705;субъект малого предпринимательства
№ 0130300006720000027;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0130300006720000027;Определение поставщика завершено;Благоустройство дворовых территорий многоквартирных домов по адресу: с.Сямжа ул.Молодежная д.10, д.12, д.14;АДМИНИСТРАЦИЯ СЯМЖЕНСКОГО МУНИЦИПАЛЬНОГО РАЙОНАВОЛОГОДСКОЙОБЛАСТИ;13.10.2020;163 600,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0130300006720000027;АДМИНИСТРАЦИЯ СЯМЖЕНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ВОЛОГОДСКОЙ ОБЛАСТИ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;Башкирцев Н. А.;;163 600,00;27.07.2021;02.11.2020;;ОБЛ ВОЛОГОДСКАЯ 35, Р-Н СЯМЖЕНСКИЙ, С СЯМЖА;Да;субъект малого предпринимательства
№ 0130300005820000002;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0130300005820000002;Определение поставщика завершено;Выполнение работ по расчистке и содержаниюдорогна территории муниципального района п. ХохловоВологодскойобласти ноябрь 2020- декабрь 2021;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ПОСЕЛОК ХОХЛОВО;13.10.2020;1 709 443,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0130300005820000002;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ПОСЕЛОК ХОХЛОВО;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;Карпов М. Л.;;1 709 443,00;15.01.2022;05.11.2020;;ОБЛ ВОЛОГОДСКАЯ 35, Р-Н КАДУЙСКИЙ, П ХОХЛОВО;Да;
№ 0830600001620000059;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0830600001620000059;Определение поставщика завершено;Выполнение работ по благоустройству общественного пространства по объекту: «Благоустройство сквера «Парк Рождественский» на территории муниципального образования «ГородВологда»;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""СЛУЖБА ГОРОДСКОГО ХОЗЯЙСТВА""";12.10.2020;47 198 439,46 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0830600001620000059;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""СЛУЖБА ГОРОДСКОГО ХОЗЯЙСТВА""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МАГИСТРАЛЬ""";;47 198 439,46;29.09.2021;02.11.2020;;160009, ОБЛ ВОЛОГОДСКАЯ 35, Г ВОЛОГДА, УЛ ЧЕЛЮСКИНЦЕВ, 32, 27;3525248053;
№ 0130200002420003066;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0130200002420003066;Определение поставщика завершено;Разработка проектной документации на ремонт автомобильнойдорогиПодъезд к г. Никольску (южный), км 0+000 – км 2+700 в Никольском районеВологодскойобласти;КОМИТЕТ ГОСУДАРСТВЕННОГО ЗАКАЗАВОЛОГОДСКОЙОБЛАСТИ;09.10.2020;810 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0130200002420003066;"КАЗЕННОЕ УЧРЕЖДЕНИЕ ВОЛОГОДСКОЙ ОБЛАСТИ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ ВОЛОГОДСКОЙ ОБЛАСТИ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОРПРОЕКТ""";1 - Победитель;595 950,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОРОГАПРО""";2 - Второй номер;600 000,00;21.12.2020;03.11.2020;;160011, г. Вологда, ул. Козленская, 76, 45;3525438537;субъект малого предпринимательства
№ 0130200002420003065;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0130200002420003065;Определение поставщика завершено;Разработка проектной документации на ремонт автомобильнойдорогиПодъезд к г. Никольску (северный), км 0+000 – км 3+676 в Никольском районеВологодскойобласти;КОМИТЕТ ГОСУДАРСТВЕННОГО ЗАКАЗАВОЛОГОДСКОЙОБЛАСТИ;09.10.2020;1 102 800,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0130200002420003065;"КАЗЕННОЕ УЧРЕЖДЕНИЕ ВОЛОГОДСКОЙ ОБЛАСТИ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ ВОЛОГОДСКОЙ ОБЛАСТИ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОРПРОЕКТ""";1 - Победитель;644 486,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОРОГАПРО""";2 - Второй номер;650 000,00;21.12.2020;03.11.2020;;160011, г. Вологда, ул. Козленская, 76, 45;3525438537;субъект малого предпринимательства
