Номер закупки;Ссылка на продукт;Статус;Описание объекта;Организация;Дата размещения;Цена;Ссылка на поставщика;Заказчик;Победитель;Статус победителя;Цена победителя;Второй номер;Статус второго номера;Цена второго номера;Дата начала контракта;Дата окончания контракта;ФИО Руководителя;ИНН;Контакты
№ 0311100007220000136;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0311100007220000136;Определение поставщика завершено;"Выполнение работ по обслуживанию систем сигнализации, видеонаблюдения, инженерно-технических средств (систем) обеспечения транспортной безопасности на мосту (эстакада) через реку Сура на км 582+300 автомобильнойдорогиМ-7 ""Волга"" Москва -Владимир- Нижний Новгород - Казань - Уфа,  Чувашская Республика";"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ФЕДЕРАЛЬНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХДОРОГВОЛГО-ВЯТСКОГО РЕГИОНА ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";28.10.2020;1 401 738,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0311100007220000136;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ФЕДЕРАЛЬНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ ВОЛГО-ВЯТСКОГО РЕГИОНА ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АМРОС""";1 - Победитель;273 338,16;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ИНДУСТРИЯ""";2 - Второй номер;280 346,85;31.12.2021;19.11.2020;;420022, Республика Татарстан, 16, г. Казань, ул. Комсомольская, д.1, помещение 1065;1655047202;7-843-5201015reception@paralax.ru
№ 32009621943;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009621943;Закупка завершена;Запрос котировок в электронной форме № 3637/ЗКТЭ-ДЖВ/20 на право заключения договора оказания услуг по дератизации, дезинсекции, дезинфекции (вокзалы Нижний Новгород, Дзержинск, Шахунья, Арзамас-1, Арзамас-2, Навашино, Сергач,Владимир, Ковров, Муром, Казань, Восстание, Зеленый Дол, Агрыз, Канаш, Чебоксары, Шумерля, Киров, Котельнич, Ижевск, Сарапул, Глазов, Янаул, Красноуфимск, Йошкар-Ола);"ОТКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""РОССИЙСКИЕ ЖЕЛЕЗНЫЕДОРОГИ""";27.10.2020;1 810 997,57 ₽;;;;;;;;;;;;;;
№ 0117300067820000152;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0117300067820000152;Определение поставщика завершено;«Ремонтдорогипо ул. Каховская (от пер. Шубенский до пер. Яровой) в г. Бийске», «Ремонтдорогипо пер. Муромцевский (от ул.ВладимираКороленко до ул. Иркутская) в г. Бийске», «Ремонтдорогипо ул. Пригородная (от ул. Каховская до ул. Ефима Мамонтова) в г. Бийске»;АДМИНИСТРАЦИЯ ГОРОДА БИЙСКА;27.10.2020;61 000 960,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0117300067820000152;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ КАПИТАЛЬНОГО СТРОИТЕЛЬСТВА АДМИНИСТРАЦИИ ГОРОДА БИЙСКА""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОРОЖНИК""";1 - Победитель;60 390 950,40;"ОТКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""ДОРОЖНО-СТРОИТЕЛЬНОЕ УПРАВЛЕНИЕ №1""";2 - Второй номер;60 695 955,20;12.10.2021;27.11.2020;;659314, КРАЙ АЛТАЙСКИЙ 22, Г БИЙСК, УЛ ПРИГОРОДНАЯ, 75;2204058651;8-905-9803993-00Dorozhnick.ooo@yandex.ru
№ 0828300019820000185;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0828300019820000185;Определение поставщика завершено;Выполнение работ по зимнему содержанию автомобильныхдорогобщего пользования местного значения в населенных пунктах Суздальского районаВладимирскойобласти на территории муниципальных образований Селецкое и Павловское;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ПО ЗАКУПКАМ, ИМУЩЕСТВУ И ЗЕМЕЛЬНЫМ ОТНОШЕНИЯМ СУЗДАЛЬСКОГО РАЙОНА""";27.10.2020;903 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0828300019820000185;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ РАЗВИТИЯ ИНФРАСТРУКТУРЫ И ДОРОЖНОГО ХОЗЯЙСТВА"" СУЗДАЛЬСКОГО РАЙОНА";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"МУНИЦИПАЛЬНОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ""СУЗДАЛЬСКАЯ МАШИННО-ТЕХНОЛОГИЧЕСКАЯ СТАНЦИЯ"" МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ СУЗДАЛЬСКИЙ РАЙОН";;903 000,00;22.02.2021;24.11.2020;;601263, ОБЛ ВЛАДИМИРСКАЯ 33, Р-Н СУЗДАЛЬСКИЙ, - КРАСНОГВАРДЕЙСКИЙ, 5;3325010448;
№ 0328300034720000045;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0328300034720000045;Определение поставщика завершено;Выполнение работ по благоустройству общественной территории (асфальтирование площадки во дворе МКД, между домами Герасимова 17, Октябрьская 1,3, Быкова 1,2 город Покров);"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ  УЧРЕЖДЕНИЕ ГОРОДА ПОКРОВ ""ЦЕНТР МУНИЦИПАЛЬНЫХ УСЛУГ""";27.10.2020;412 756,81 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0328300034720000045;АДМИНИСТРАЦИЯ ГОРОДА ПОКРОВ ПЕТУШИНСКОГО РАЙОНА ВЛАДИМИРСКОЙ ОБЛАСТИ;;В течение десяти минут после начала проведения электронного аукциона было подано единственное предложение о цене контракта. По результатам рассмотрения второй части такой заявки принято решение о ее соответствии требованиям, установленным документацией об электронном аукционе (ч.13 ст.69 Закона № 44-ФЗ).;;Калоян А. М.;;410 693,03;31.12.2021;24.11.2020;;601122, Владимирская область, Петушинский район, г. Покров,  Райтоповский Проезд, д. 2, кв26;332107581704;субъект малого предпринимательства
№ 32009616383;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009616383;Закупка завершена;Запрос котировок среди субъектов малого и среднего предпринимательства в электронной форме № 3497/ЗКТЭ-ДЖВ/20 на право заключения договора оказания услуг по техническому обслуживанию и аварийно-восстановительному ремонту лифтов;"ОТКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""РОССИЙСКИЕ ЖЕЛЕЗНЫЕДОРОГИ""";26.10.2020;;;;;;;;;;;;;;;
№ 32009616285;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009616285;Закупка завершена;Запрос котировок среди субъектов малого и среднего предпринимательства в электронной форме № 3496/ЗКТЭ-ДЖВ/20 на право заключения договора оказания услуг по техническому обслуживанию подъемников для инвалидов (вокзалы Киров, Навашино, Шахунья, Нижний Новгород, Ижевск,Владимир);"ОТКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""РОССИЙСКИЕ ЖЕЛЕЗНЫЕДОРОГИ""";26.10.2020;1 759 077,51 ₽;;;;;;;;;;;;;;
№ 0828300019820000184;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0828300019820000184;Определение поставщика завершено;Выполнение работ по зимнему содержанию автомобильныхдорогобщего пользования местного значения в населенных пунктах Суздальского районаВладимирскойобласти на территории муниципального образования Боголюбовское;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ПО ЗАКУПКАМ, ИМУЩЕСТВУ И ЗЕМЕЛЬНЫМ ОТНОШЕНИЯМ СУЗДАЛЬСКОГО РАЙОНА""";26.10.2020;451 500,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0828300019820000184;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ РАЗВИТИЯ ИНФРАСТРУКТУРЫ И ДОРОЖНОГО ХОЗЯЙСТВА"" СУЗДАЛЬСКОГО РАЙОНА";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МСК-СТРОЙ""";;451 500,00;12.02.2021;17.11.2020;;600031, ОБЛ ВЛАДИМИРСКАЯ 33, Г ВЛАДИМИР, УЛ ДОБРОСЕЛЬСКАЯ, 164А;3329011160;субъект малого предпринимательства
№ 0828300019820000183;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0828300019820000183;Определение поставщика завершено;Выполнение работ по зимнему содержанию автомобильныхдорогобщего пользования местного значения в населенных пунктах Суздальского районаВладимирскойобласти на территории муниципального образования Новоалександровское;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ПО ЗАКУПКАМ, ИМУЩЕСТВУ И ЗЕМЕЛЬНЫМ ОТНОШЕНИЯМ СУЗДАЛЬСКОГО РАЙОНА""";26.10.2020;451 500,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0828300019820000183;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ РАЗВИТИЯ ИНФРАСТРУКТУРЫ И ДОРОЖНОГО ХОЗЯЙСТВА"" СУЗДАЛЬСКОГО РАЙОНА";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МСК-СТРОЙ""";;451 500,00;12.02.2021;17.11.2020;;600031, ОБЛ ВЛАДИМИРСКАЯ 33, Г ВЛАДИМИР, УЛ ДОБРОСЕЛЬСКАЯ, 164А;3329011160;субъект малого предпринимательства
№ 0128200000120005600;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0128200000120005600;Определение поставщика завершено;"Выполнение работ по ремонту и содержанию автомобильнойдороги""Волга"" - Содышка"" - Боголюбка на участке км 0+000 - км 1+920 в Суздальском районеВладимирскойобласти";ДЕПАРТАМЕНТ ИМУЩЕСТВЕННЫХ И ЗЕМЕЛЬНЫХ ОТНОШЕНИЙВЛАДИМИРСКОЙОБЛАСТИ;26.10.2020;16 622 799,65 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0128200000120005600;"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ВЛАДИМИРСКОЙ ОБЛАСТИ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ АДМИНИСТРАЦИИ ВЛАДИМИРСКОЙ ОБЛАСТИ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОИТЕЛЬНАЯ КОМПАНИЯ ""ТРАССА""";1 - Победитель;11 469 731,65;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ВЛАДИМИРСКАЯ СТРОИТЕЛЬНАЯ КОМПАНИЯ""";2 - Второй номер;11 552 845,65;16.02.2025;04.12.2020;;16.02.2025;3327128043;01.01.2023
№ 0315100000320000130;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0315100000320000130;Определение поставщика отменено;Выполнение работ по объекту: «Ремонт автомобильнойдорогиМ-7 «Волга» Москва –Владимир– Нижний Новгород – Казань – Уфа, подъезд к г. Пермь, км 477+644 – км 509+867, Пермский край»;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ФЕДЕРАЛЬНЫХ АВТОМОБИЛЬНЫХДОРОГ""ПРИКАМЬЕ"" ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";23.10.2020;1 333 541 280,00 ₽;;;;;;;;;;;;;;
№ 0301100012720000119;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0301100012720000119;Определение поставщика завершено;Проведение строительного контроля по объектам ремонта  искусственных сооружений на действующей сети автомобильныхдорогобщего пользования федерального значения. Проведение строительного контроля по объекту: «Ремонт моста через реку Сарьяз на км 1211+166 автомобильнойдорогиМ-7«Волга» Москва –Владимир– Нижний Новгород – Казань – Уфа, РеспубликаБашкортостан».;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ФЕДЕРАЛЬНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХДОРОГ""ПРИУРАЛЬЕ"" ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА """;21.10.2020;416 862,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0301100012720000119;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ФЕДЕРАЛЬНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ ""ПРИУРАЛЬЕ"" ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА """;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КИВИ""";1 - Победитель;416 862,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ИСПЫТАТЕЛЬНАЯ ЛАБОРАТОРИЯ""";2 - Второй номер;400 000,00;25.11.2021;30.11.2020;;450076, Республика Башкортостан, г. Уфа, ул. Красина, 19, офис 1;0275918123;субъект малого предпринимательства
№ 0128200000120005479;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0128200000120005479;Определение поставщика завершено;Выполнение работ по благоустройству придомовой территории многоквартирного жилого дома № 10 ул. Лермонтова г. Струнино.;ДЕПАРТАМЕНТ ИМУЩЕСТВЕННЫХ И ЗЕМЕЛЬНЫХ ОТНОШЕНИЙВЛАДИМИРСКОЙОБЛАСТИ;20.10.2020;2 125 310,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0128200000120005479;АДМИНИСТРАЦИЯ ГОРОДА СТРУНИНО АЛЕКСАНДРОВСКОГО РАЙОНА ВЛАДИМИРСКОЙ ОБЛАСТИ;;В течение десяти минут после начала проведения электронного аукциона было подано единственное предложение о цене контракта. По результатам рассмотрения второй части такой заявки принято решение о ее соответствии требованиям, установленным документацией об электронном аукционе (ч.13 ст.69 Закона № 44-ФЗ).;;Телегин Е. А.;;2 114 683,45;01.07.2021;25.11.2020;;Владимирская область, Александровский район, г. Струнино, ул. Инициативная, д. 12;Да;субъект малого предпринимательства
№ 0128200000120005471;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0128200000120005471;Определение поставщика завершено;"Выполнение работ по восстановлению поперечного профиля и ровности щебеночного покрытия на участках км 6+400 - км 13+200 автомобильнойдорогиПерново - Головино - Мячиково - Ваулово (до границы с Кольчугинским районом), км 0+359 - км 1+870 автомобильнойдороги""Волга""-Старое Семенково, км 0+950 - км 1+950 автомобильнойдорогиПопиново-Чуприяново в Петушинском  районеВладимирскойобласти";ДЕПАРТАМЕНТ ИМУЩЕСТВЕННЫХ И ЗЕМЕЛЬНЫХ ОТНОШЕНИЙВЛАДИМИРСКОЙОБЛАСТИ;20.10.2020;14 520 428,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0128200000120005471;"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ВЛАДИМИРСКОЙ ОБЛАСТИ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ АДМИНИСТРАЦИИ ВЛАДИМИРСКОЙ ОБЛАСТИ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОИТЕЛЬНАЯ КОМПАНИЯ ""ТРАССА""";1 - Победитель;8 947 869,64;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПИОНЕР""";2 - Второй номер;9 020 471,78;18.01.2021;01.12.2020;;600901, ОБЛ ВЛАДИМИРСКАЯ 33, Г ВЛАДИМИР, УЛ НОЯБРЬСКАЯ (ЮРЬЕВЕЦ МКР.), ДОМ 139, ПОМЕЩЕНИЕ 42;3327128043;8-4922-523532sk-trassa33@yandex.ru
№ 0328300034720000043;https://zakupki.gov.ru//epz/order/notice/zk504/view/common-info.html?regNumber=0328300034720000043;Определение поставщика завершено;Поставка пескосоляной смеси;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ  УЧРЕЖДЕНИЕ ГОРОДА ПОКРОВ ""ЦЕНТР МУНИЦИПАЛЬНЫХ УСЛУГ""";20.10.2020;134 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0328300034720000043;АДМИНИСТРАЦИЯ ГОРОДА ПОКРОВ ПЕТУШИНСКОГО РАЙОНА ВЛАДИМИРСКОЙ ОБЛАСТИ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТАНДАРТ МАКСИМУМ""";1 - Победитель;120 600,00;"ГОСУДАРСТВЕННОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ВЛАДИМИРСКОЙ ОБЛАСТИ ""ДОРОЖНО-СТРОИТЕЛЬНОЕ УПРАВЛЕНИЕ №3""";2 - Второй номер;134 000,00;31.12.2020;17.11.2020;;600000, Владимирская область, город Владимир, Девическая улица, дом 17, офис 25;3329088780;
№ 0128300008620000068;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0128300008620000068;Определение поставщика завершено;Выполнение текущего ремонта автомобильныхдорогобщего пользования местного значения в д.Мишино, ул.Комсомольская (2) (от д.71 до ул.Ленина д.1) Муромского районаВладимирскойобласти;АДМИНИСТРАЦИЯ МУРОМСКОГО РАЙОНАВЛАДИМИРСКОЙОБЛАСТИ;20.10.2020;390 035,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0128300008620000068;АДМИНИСТРАЦИЯ МУРОМСКОГО РАЙОНА ВЛАДИМИРСКОЙ ОБЛАСТИ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""УК Н-А""";1 - Победитель;356 881,94;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ СК ""М-СТРОЙ""";2 - Второй номер;358 832,12;01.12.2020;09.11.2020;;602221, ОБЛ ВЛАДИМИРСКАЯ 33, Р-Н МУРОМСКИЙ, С БОРИСОВО, УЛ НОВАЯ, ДОМ 40, ПОМЕЩЕНИЕ 17;3334021950;7-910-0968109uk.n-a@mail.ru
№ 32009593315;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009593315;Закупка завершена;Поставку сухого корма для служебных собак для нужд Горьковского иВладимирскогоотрядов филиала ФГП ВО ЖДТ России на Горьковской железнойдороге;"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ ПРЕДПРИЯТИЕ ""ВЕДОМСТВЕННАЯ ОХРАНА ЖЕЛЕЗНОДОРОЖНОГО ТРАНСПОРТА РОССИЙСКОЙ ФЕДЕРАЦИИ""";19.10.2020;1 346 400,00 ₽;;;;;;;;;;;;;;
№ 0120300000620000111;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0120300000620000111;Определение поставщика завершено;Выполнение работ по зимнему содержанию автомобильныхдорогв границахВладимиро-Александровского сельского поселения Партизанского муниципального района;АДМИНИСТРАЦИЯ ПАРТИЗАНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ПРИМОРСКОГО КРАЯ;19.10.2020;325 488,44 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0120300000620000111;АДМИНИСТРАЦИЯ ПАРТИЗАНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ПРИМОРСКОГО КРАЯ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МИК ВОСТОК""";;325 488,44;10.02.2021;09.11.2020;;692962, КРАЙ ПРИМОРСКИЙ 25, Р-Н ПАРТИЗАНСКИЙ, С ВЛАДИМИРО-АЛЕКСАНДРОВСКОЕ, УЛ ПАРТИЗАНСКАЯ, 15А, -, -;2524002263;
№ 0128300008620000067;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0128300008620000067;Определение поставщика завершено;Выполнение текущего ремонта автомобильныхдорогобщего пользования местного значения в с.Молотицы, ул.Механизаторов (1) (от д.4 до д.19) Муромского районаВладимирскойобласти;АДМИНИСТРАЦИЯ МУРОМСКОГО РАЙОНАВЛАДИМИРСКОЙОБЛАСТИ;19.10.2020;721 740,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0128300008620000067;АДМИНИСТРАЦИЯ МУРОМСКОГО РАЙОНА ВЛАДИМИРСКОЙ ОБЛАСТИ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""УК Н-А""";;721 740,00;01.12.2020;09.11.2020;;602221, ОБЛ ВЛАДИМИРСКАЯ 33, Р-Н МУРОМСКИЙ, С БОРИСОВО, УЛ НОВАЯ, ДОМ 40, ПОМЕЩЕНИЕ 17;3334021950;7-910-0968109uk.n-a@mail.ru
№ 0128200000120005447;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0128200000120005447;Определение поставщика завершено;Выполнение работ по устройству искусственного освещения в д. Папулино на автомобильнойдорогеМуром-Коржавино-Папулино-Меленки в Меленковском районеВладимирскойобласти;ДЕПАРТАМЕНТ ИМУЩЕСТВЕННЫХ И ЗЕМЕЛЬНЫХ ОТНОШЕНИЙВЛАДИМИРСКОЙОБЛАСТИ;19.10.2020;3 883 956,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0128200000120005447;"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ВЛАДИМИРСКОЙ ОБЛАСТИ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ АДМИНИСТРАЦИИ ВЛАДИМИРСКОЙ ОБЛАСТИ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ВЛАДИМИРСКАЯ МЕХАНИЗИРОВАННАЯ КОЛОННА""";1 - Победитель;2 815 868,10;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КВАНТ""";2 - Второй номер;2 835 287,88;26.01.2021;18.11.2020;;600901, ОБЛ ВЛАДИМИРСКАЯ 33, Г ВЛАДИМИР, МКР ЮРЬЕВЕЦ, ДОМ 128, ЛИТЕР З;3327113960;8-4922-369013vmk_33@mail.ru
№ 0128200000120005437;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0128200000120005437;Определение поставщика завершено;"Выполнение строительно-монтажных работ на объекте: ""Строительство автомобильнойдороги""Рпенский проезд"" в г.Владимире""";ДЕПАРТАМЕНТ ИМУЩЕСТВЕННЫХ И ЗЕМЕЛЬНЫХ ОТНОШЕНИЙВЛАДИМИРСКОЙОБЛАСТИ;16.10.2020;2 077 654 160,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0128200000120005437;УПРАВЛЕНИЕ АРХИТЕКТУРЫ И СТРОИТЕЛЬСТВА АДМИНИСТРАЦИИ ГОРОДА ВЛАДИМИРА;;В течение десяти минут после начала проведения электронного аукциона ни один из его участников не подал предложение о цене контракта (ч.20 ст.68 44-ФЗ). По результатам рассмотрения вторых частей заявок принято решение о соответствии требованиям, установленным документацией об электронном аукционе, двух и более вторых частей заявок.;;"ГОСУДАРСТВЕННОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ВЛАДИМИРСКОЙ ОБЛАСТИ ""ДОРОЖНО-СТРОИТЕЛЬНОЕ УПРАВЛЕНИЕ №3""";1 - Победитель;2 077 654 160,00;30.06.2023;20.11.2020;;600023, ОБЛ ВЛАДИМИРСКАЯ 33, Г ВЛАДИМИР, Ш СУДОГОДСКОЕ, ДОМ 5;3329000602;7-4922-329281info@dor-3.ru
