Номер закупки;Ссылка на продукт;Статус;Описание объекта;Организация;Дата размещения;Цена;Ссылка на поставщика;Заказчик;Победитель;Статус победителя;Цена победителя;Второй номер;Статус второго номера;Цена второго номера;Дата начала контракта;Дата окончания контракта;ФИО Руководителя;ИНН;Контакты
№ 0141300019220000079;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0141300019220000079;Определение поставщика завершено;Выполнение работ по объекту: «Реконструкция уличного освещения городского округа — город ГаличКостромскойобласти (замена светильников на светодиодные и установка дополнительных светодиодных светильников)».;АДМИНИСТРАЦИЯ ГОРОДСКОГО ОКРУГА - ГОРОД ГАЛИЧКОСТРОМСКОЙОБЛАСТИ;06.11.2020;14 699 749,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0141300019220000079;"МУНИЦИПАЛЬНОЕ УЧРЕЖДЕНИЕ ""СЛУЖБА ЗАКАЗЧИКА""";"ФИЛИАЛ ПАО ""МРСК ЦЕНТРА""-""КОСТРОМАЭНЕРГО""";1 - Победитель;12 347 789,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПРОФЭНЕРГО""";2 - Второй номер;12 421 287,75;28.02.2021;29.12.2020;;119017. г. Москва, ул. Малая  Ордынка. д. 15;6901067107;8-4942-396340osmachko.ep@mrsk-1.ru
№ 0841200000720001730;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0841200000720001730;Определение поставщика завершено;Оказание услуг по техническому обслуживаниюавтомобилей КАМАЗ 65115-L4 для нужд филиалов ОГБУ «Костромаавтодор»;"ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""АГЕНТСТВО ГОСУДАРСТВЕННЫХ ЗАКУПОККОСТРОМСКОЙОБЛАСТИ""";06.11.2020;674 799,96 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0841200000720001730;"ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""КОСТРОМСКОЕ ОБЛАСТНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ ОБЩЕГО ПОЛЬЗОВАНИЯ ""КОСТРОМААВТОДОР""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""С.К.Д.""";;674 799,96;31.12.2021;03.12.2020;;156000, г. Кострома, ул. Свердлова, 34а, 5;4401135926;7-4942-415201yharitonov@ttmotors.ru
№ 0330100010520000113;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0330100010520000113;Определение поставщика завершено;"Проектные и изыскательские работы по объекту: ""Капитальный ремонт моста через реку Унжа на км274+995 автомобильнойдорогиР-243Кострома- Шарья - Киров - Пермь,Костромскаяобласть""";"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНОЙ МАГИСТРАЛИ МОСКВА-АРХАНГЕЛЬСК ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";05.11.2020;1 279 381,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0330100010520000113;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНОЙ МАГИСТРАЛИ МОСКВА-АРХАНГЕЛЬСК ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";;По окончании срока подачи заявок подана только одна заявка, заявка соответствует требованиям. Конкурс в электронной форме признан несостоявшимся (ч. 16 ст. 54.4 Закона № 44-ФЗ);;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ПРОЕКТНЫЙ ИНСТИТУТ ""ВОЛГААВТОДОРПРОЕКТ""";;1 279 381,00;29.10.2021;09.12.2020;;29.10.2021;5260118162;08.12.2020
№ 0341200001020000182;https://zakupki.gov.ru//epz/order/notice/zk504/view/common-info.html?regNumber=0341200001020000182;Определение поставщика завершено;Поставка древесины топливной для нужд Нейского филиала ОГБУ «Костромаавтодор»;"ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""КОСТРОМСКОЕОБЛАСТНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХДОРОГОБЩЕГО ПОЛЬЗОВАНИЯ ""КОСТРОМААВТОДОР""";05.11.2020;173 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0341200001020000182;"ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""КОСТРОМСКОЕ ОБЛАСТНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ ОБЩЕГО ПОЛЬЗОВАНИЯ ""КОСТРОМААВТОДОР""";;По окончании срока подачи заявок подана только одна заявка (ч. 14 ст. 82.3 Закона № 44-ФЗ). Заявка соответствует требованиям.;;Шмаков сергей викторович -.;;170 000,00;01.02.2021;03.12.2020;;157270, Костромская обл., Парфеньевский р-н, с.Парфеньево, ул. Первомайская, дом № 7;Да;7-960-7425961shmackow.serg@yandex.ru
№ 32009650233;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009650233;Закупка завершена;Оказание услуг по перевозке грузов;"ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""КОСТРОМСКОЕОБЛАСТНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХДОРОГОБЩЕГО ПОЛЬЗОВАНИЯ ""КОСТРОМААВТОДОР""";05.11.2020;267 571,20 ₽;;;;;;;;;;;;;;
№ 32009649896;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009649896;Закупка завершена;Оказание услуг по перевозке грузов;"ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""КОСТРОМСКОЕОБЛАСТНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХДОРОГОБЩЕГО ПОЛЬЗОВАНИЯ ""КОСТРОМААВТОДОР""";05.11.2020;122 655,84 ₽;;;;;;;;;;;;;;
№ 0141300034220000016;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0141300034220000016;Определение поставщика завершено;"Ремонт дорожного полотна ул. Кадыйская  городского поселении г. Макарьев Макарьевского муниципального района (от ул. Юрьевецкая до ОГБУ ""Макарьевский КЦСОН"")";АДМИНИСТРАЦИЯ МАКАРЬЕВСКОГО МУНИЦИПАЛЬНОГО РАЙОНАКОСТРОМСКОЙОБЛАСТИ;05.11.2020;531 379,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0141300034220000016;АДМИНИСТРАЦИЯ МАКАРЬЕВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА КОСТРОМСКОЙ ОБЛАСТИ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЮТО-СТРОЙ""";;531 379,00;14.12.2020;02.12.2020;;156019, ОБЛ КОСТРОМСКАЯ 44, Г КОСТРОМА, УЛ БАЗОВАЯ, 19;4401045373;7-4942-639377ytostroi@mail.ru
№ 0141300007520000025;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0141300007520000025;Определение поставщика завершено;Зимнее содержаниеавтодорогобщего пользования местного значения Парфеньевского районаКостромскойобласти: подъезд к пос. Вохтома;АДМИНИСТРАЦИЯ ПАРФЕНЬЕВСКОГО МУНИЦИПАЛЬНОГО РАЙОНАКОСТРОМСКОЙОБЛАСТИ;05.11.2020;24 610,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0141300007520000025;АДМИНИСТРАЦИЯ ПАРФЕНЬЕВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА КОСТРОМСКОЙ ОБЛАСТИ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ВЕКТОР""";;24 610,00;29.01.2021;27.11.2020;;157284, ОБЛ КОСТРОМСКАЯ 44, Р-Н ПАРФЕНЬЕВСКИЙ, П ВОХТОМА, УЛ ПЕРВОМАЙСКАЯ, ДОМ 17;4423002895;7-90925-60732parfenowa.mariya@yandex.ru
№ 32009648542;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009648542;Закупка завершена;Оказание услуг по проведению предрейсовых и послерейсовых медицинских осмотров (водителей) структурных подразделений филиала ФГП ВО ЖДТ России на Северной железнойдорогев г.Кострома;"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ ПРЕДПРИЯТИЕ ""ВЕДОМСТВЕННАЯ ОХРАНА ЖЕЛЕЗНОДОРОЖНОГО ТРАНСПОРТА РОССИЙСКОЙ ФЕДЕРАЦИИ""";05.11.2020;8 120,00 ₽;;;;;;;;;;;;;;
№ 0141300007520000024;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0141300007520000024;Определение поставщика завершено;Зимнее содержаниеавтодорогобщего пользования местного значения Парфеньевского районаКостромскойобласти на территории Матвеевского сельского поселения;АДМИНИСТРАЦИЯ ПАРФЕНЬЕВСКОГО МУНИЦИПАЛЬНОГО РАЙОНАКОСТРОМСКОЙОБЛАСТИ;03.11.2020;83 674,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0141300007520000024;АДМИНИСТРАЦИЯ ПАРФЕНЬЕВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА КОСТРОМСКОЙ ОБЛАСТИ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;Гейвандов Д. В.;;83 674,00;29.01.2021;23.11.2020;;142400,Российская Федерация, Московская область, г. Ногинск, ул. Жарова, д.1 кв.229;Да;7-903781-7096doc@ecoservis-n.ru
№ 0841200000720001710;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0841200000720001710;Определение поставщика завершено;Поставка оборудования для измерения, испытаний и навигации(оборудование спутниковогомониторинга Глонасс/GPS);"ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""АГЕНТСТВО ГОСУДАРСТВЕННЫХ ЗАКУПОККОСТРОМСКОЙОБЛАСТИ""";02.11.2020;662 233,65 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0841200000720001710;"ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""КОСТРОМСКОЕ ОБЛАСТНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ ОБЩЕГО ПОЛЬЗОВАНИЯ ""КОСТРОМААВТОДОР""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТРИВИ""";1 - Победитель;430 451,85;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ГЛОНАСС-СЕРВИС""";2 - Второй номер;503 297,57;31.12.2020;02.12.2020;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТРИВИ"" (ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТРИВИ"")Код по ОКПО:75489987ИНН:4025082891КПП:503001001Датапостановкина учет:17.09.2010";4025082891;143302, ОБЛ МОСКОВСКАЯ 50, Г НАРО-ФОМИНСК, УЛ МОСКОВСКАЯ, 3А
№ 0141300005520000012;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0141300005520000012;Определение поставщика завершено;выполнение работ по ремонту покрытия проездов центральной площади п. Сусанино;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ГОРОДСКОГО ПОСЕЛЕНИЯ ПОСЕЛОК СУСАНИНО СУСАНИНСКОГО МУНИЦИПАЛЬНОГО РАЙОНАКОСТРОМСКОЙОБЛАСТИ;02.11.2020;314 305,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0141300005520000012;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ГОРОДСКОГО ПОСЕЛЕНИЯ ПОСЕЛОК СУСАНИНО СУСАНИНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА КОСТРОМСКОЙ ОБЛАСТИ;Дятлов дмитрий геннадьевич -.;1 - Победитель;308 018,88;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОИТЕЛЬ""";2 - Второй номер;309 590,41;31.12.2021;24.11.2020;;ОБЛ КОСТРОМСКАЯ 44, Г БУЙ, ул. Островского, д. 13, кв.53;Да;7-920-6443201dorogi44@mail.ru
№ 0141300034220000014;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0141300034220000014;Определение поставщика завершено;Ремонт дорожного полотна  ул. Площадная   городского поселения город Макарьев Макарьевского муниципального районаКостромскойобласти;АДМИНИСТРАЦИЯ МАКАРЬЕВСКОГО МУНИЦИПАЛЬНОГО РАЙОНАКОСТРОМСКОЙОБЛАСТИ;30.10.2020;5 610 498,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0141300034220000014;АДМИНИСТРАЦИЯ МАКАРЬЕВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА КОСТРОМСКОЙ ОБЛАСТИ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЮТО-СТРОЙ""";;5 610 498,00;;;;;;
№ 0141300009220000039;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0141300009220000039;Определение поставщика завершено;Выполнение работ по ремонту проезжей части ул. Володарского в г. Нерехте;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ГОРОДСКОЕ ПОСЕЛЕНИЕ ГОРОД НЕРЕХТА МУНИЦИПАЛЬНОГО РАЙОНА ГОРОД НЕРЕХТА И НЕРЕХТСКИЙ РАЙОНКОСТРОМСКОЙОБЛАСТИ;30.10.2020;16 134 772,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0141300009220000039;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ГОРОДСКОЕ ПОСЕЛЕНИЕ ГОРОД НЕРЕХТА МУНИЦИПАЛЬНОГО РАЙОНА ГОРОД НЕРЕХТА И НЕРЕХТСКИЙ РАЙОН КОСТРОМСКОЙ ОБЛАСТИ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЯРАВТОДОР""";1 - Победитель;13 069 165,32;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПРАЙД""";2 - Второй номер;13 149 839,18;31.12.2021;01.12.2020;;150506, ОБЛ ЯРОСЛАВСКАЯ 76, Р-Н ЯРОСЛАВСКИЙ, - ЧЕНЦЫ, УЛ ПРОМЫШЛЕННАЯ, СТРОЕНИЕ 10;7602110885;7-962200-0999avtodor@bk.ru
№ 32009631806;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009631806;Закупка завершена;Запрос котировок среди субъектов малого и среднего предпринимательства в электронной форме № 3718/ЗКТЭ-ЦДЗС/20 на право заключения договоров оказания услуг по охране имущества на объектах Северной дирекции снабжения;"ОТКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""РОССИЙСКИЕ ЖЕЛЕЗНЫЕДОРОГИ""";29.10.2020;;;;;;;;;;;;;;;
№ 32009630818;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009630818;Закупка завершена;Оказание транспортных услуг по перевозке грузов;"ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""КОСТРОМСКОЕОБЛАСТНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХДОРОГОБЩЕГО ПОЛЬЗОВАНИЯ ""КОСТРОМААВТОДОР""";29.10.2020;655 872,00 ₽;;;;;;;;;;;;;;
№ 0141300036120000010;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0141300036120000010;Определение поставщика завершено;Благоустройство придомовой территории многоквартирных домов по адресуКостромскаяобл. Нерехтский район п. Молодежный д.8,9,13;АДМИНИСТРАЦИЯ ПРИГОРОДНОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ МУНИЦИПАЛЬНОГО РАЙОНА ГОРОД НЕРЕХТА И НЕРЕХТСКИЙ РАЙОНКОСТРОМСКОЙОБЛАСТИ;29.10.2020;764 270,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0141300036120000010;АДМИНИСТРАЦИЯ ПРИГОРОДНОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ МУНИЦИПАЛЬНОГО РАЙОНА ГОРОД НЕРЕХТА И НЕРЕХТСКИЙ РАЙОН КОСТРОМСКОЙ ОБЛАСТИ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""КОСТРОМСКОЕ ОБЛАСТНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ ОБЩЕГО ПОЛЬЗОВАНИЯ ""КОСТРОМААВТОДОР""";;764 270,00;31.12.2021;26.11.2020;;156012, ОБЛ КОСТРОМСКАЯ 44, Г КОСТРОМА, УЛ КОСТРОМСКАЯ, 61;4400000299;8-4942-553702zakupki@kostromavtodor.ru
№ 32009630802;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009630802;Закупка завершена;Запрос котировок среди субъектов малого и среднего предпринимательства в электронной форме № 3534/ЗКТЭ-СЕВ/20 на право заключения договоров оказания услуг по охране имущества объектов Северной дирекции по эксплуатации зданий и сооружений;"ОТКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""РОССИЙСКИЕ ЖЕЛЕЗНЫЕДОРОГИ""";28.10.2020;;;;;;;;;;;;;;;
№ 0141300036220000006;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0141300036220000006;Определение поставщика завершено;Благоустройство дворовой территории многоквартирного дома по адресу:Костромскаяобласть, Нерехтский район, село Сараево, ул.Новая, дом № 2;АДМИНИСТРАЦИЯ ВОЛЖСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ МУНИЦИПАЛЬНОГО РАЙОНА ГОРОД НЕРЕХТА И НЕРЕХТСКИЙ РАЙОНКОСТРОМСКОЙОБЛАСТИ;28.10.2020;398 710,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0141300036220000006;АДМИНИСТРАЦИЯ ВОЛЖСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ МУНИЦИПАЛЬНОГО РАЙОНА ГОРОД НЕРЕХТА И НЕРЕХТСКИЙ РАЙОН КОСТРОМСКОЙ ОБЛАСТИ;;;;;;;;;;;;
№ 0141300036220000005;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0141300036220000005;Определение поставщика завершено;Благоустройство дворовой территории многоквартирного дома по адресу:Костромскаяобласть, Нерехтский район, село Спас, ул. Школьная, дом № 5.;АДМИНИСТРАЦИЯ ВОЛЖСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ МУНИЦИПАЛЬНОГО РАЙОНА ГОРОД НЕРЕХТА И НЕРЕХТСКИЙ РАЙОНКОСТРОМСКОЙОБЛАСТИ;28.10.2020;403 570,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0141300036220000005;АДМИНИСТРАЦИЯ ВОЛЖСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ МУНИЦИПАЛЬНОГО РАЙОНА ГОРОД НЕРЕХТА И НЕРЕХТСКИЙ РАЙОН КОСТРОМСКОЙ ОБЛАСТИ;;;;;;;;;;;;
№ 0141300009220000038;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0141300009220000038;Определение поставщика завершено;Выполнение работ по ремонту тротуаров в г. Нерехта;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ГОРОДСКОЕ ПОСЕЛЕНИЕ ГОРОД НЕРЕХТА МУНИЦИПАЛЬНОГО РАЙОНА ГОРОД НЕРЕХТА И НЕРЕХТСКИЙ РАЙОНКОСТРОМСКОЙОБЛАСТИ;28.10.2020;1 223 657,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0141300009220000038;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ГОРОДСКОЕ ПОСЕЛЕНИЕ ГОРОД НЕРЕХТА МУНИЦИПАЛЬНОГО РАЙОНА ГОРОД НЕРЕХТА И НЕРЕХТСКИЙ РАЙОН КОСТРОМСКОЙ ОБЛАСТИ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЯРАВТОДОР""";;1 223 657,00;31.12.2020;23.11.2020;;150506, ОБЛ ЯРОСЛАВСКАЯ 76, Р-Н ЯРОСЛАВСКИЙ, - ЧЕНЦЫ, УЛ ПРОМЫШЛЕННАЯ, СТРОЕНИЕ 10;7602110885;7-962200-0999avtodor@bk.ru
№ 0330100010520000112;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0330100010520000112;Определение поставщика завершено;"Дополнительные работы по капитальному ремонтуавтомобильнойдорогиобщего пользования федерального значения Р-243""Кострома– Шарья – Киров - Пермь"" на участке км 29+000 – км 55+000,Костромскаяобласть с применением информационного моделирования";"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНОЙ МАГИСТРАЛИ МОСКВА-АРХАНГЕЛЬСК ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";28.10.2020;10 703 459,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0330100010520000112;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНОЙ МАГИСТРАЛИ МОСКВА-АРХАНГЕЛЬСК ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";;;;;;;;;;;;
№ 32009618484;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009618484;Закупка завершена;Проведение периодических проверок работников Ярославского отряда филиала ФГП ВО ЖДТ России на Северной железнойдорогев г.Костроме;"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ ПРЕДПРИЯТИЕ ""ВЕДОМСТВЕННАЯ ОХРАНА ЖЕЛЕЗНОДОРОЖНОГО ТРАНСПОРТА РОССИЙСКОЙ ФЕДЕРАЦИИ""";27.10.2020;78 600,00 ₽;;;;;;;;;;;;;;
№ 0330100010520000111;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0330100010520000111;Определение поставщика завершено;"Проведение проектных и изыскательских работ по объекту: ""Строительство и реконструкция автомобильнойдорогиМ-8 ""Холмогоры"" - от Москвы через Ярославль, Вологду до Архангельска Строительство путепровода через железнуюдорогуна км 7 автомобильнойдорогиМ-8 ""Холмогоры"" Москва - Ярославль - Вологда - Архангельск, подъезд к городуКострома, Ярославская область""";"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНОЙ МАГИСТРАЛИ МОСКВА-АРХАНГЕЛЬСК ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";27.10.2020;12 500 700,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0330100010520000111;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНОЙ МАГИСТРАЛИ МОСКВА-АРХАНГЕЛЬСК ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ПРОЕКТНЫЙ ИНСТИТУТ ""ВОЛГААВТОДОРПРОЕКТ""";1 - Победитель;10 000 000,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ИНВЕСТ ГРУПП""";2 - Второй номер;11 250 630,00;29.12.2021;14.12.2020;;29.12.2021;5260118162;18.06.2021
