Номер закупки;Ссылка на продукт;Статус;Описание объекта;Организация;Дата размещения;Цена;Ссылка на поставщика;Заказчик;Победитель;Статус победителя;Цена победителя;Второй номер;Статус второго номера;Цена второго номера;Дата начала контракта;Дата окончания контракта;ФИО Руководителя;ИНН;Контакты
№ 0144300004020000630;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0144300004020000630;Определение поставщика завершено;Содержаниедороги тротуаров городаКурска;ДЕПАРТАМЕНТ ЗАКУПОК ДЛЯ МУНИЦИПАЛЬНЫХ НУЖД ГОРОДАКУРСКА;31.10.2020;105 602 496,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0144300004020000630;КОМИТЕТ ДОРОЖНОГО ХОЗЯЙСТВА ГОРОДА КУРСКА;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ИНТЕГРАЛ-СТРОЙ""";;105 602 496,00;31.12.2022;24.11.2020;;31.12.2022;4632097227;01.01.2021
№ 0144200001820000210;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0144200001820000210;Определение поставщика завершено;Выполнение работ по ремонту автомобильныхдорогобщего пользования местного значения городаКурскав рамках национального проекта «Безопасные и качественные автомобильныедороги»;"ОБЛАСТНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""КОМИТЕТ СТРОИТЕЛЬСТВА И ЭКСПЛУАТАЦИИ АВТОМОБИЛЬНЫХДОРОГ КУРСКОЙОБЛАСТИ""";30.10.2020;213 516 807,21 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0144200001820000210;КОМИТЕТ ДОРОЖНОГО ХОЗЯЙСТВА ГОРОДА КУРСКА;;По окончании срока подачи заявок подана только одна заявка, заявка соответствует требованиям. Конкурс в электронной форме признан несостоявшимся (ч. 16 ст. 54.4 Закона № 44-ФЗ);;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОРОЖНОЕ РЕМОНТНО-СТРОИТЕЛЬНОЕ УПРАВЛЕНИЕ""";;213 516 807,21;31.12.2021;07.12.2020;;305025, ОБЛ КУРСКАЯ 46, Г КУРСК, ПРОЕЗД МАГИСТРАЛЬНЫЙ, 34, ОФИС 2;4632168076;7-4712-398630drsu-046@mail.ru
№ 0144200001820000209;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0144200001820000209;Определение поставщика завершено;Выполнение работ по ремонту автомобильныхдорогобщего пользования местного значения городаКурскав рамках национального проекта «Безопасные и качественные автомобильныедороги»;"ОБЛАСТНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""КОМИТЕТ СТРОИТЕЛЬСТВА И ЭКСПЛУАТАЦИИ АВТОМОБИЛЬНЫХДОРОГ КУРСКОЙОБЛАСТИ""";30.10.2020;193 718 926,62 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0144200001820000209;КОМИТЕТ ДОРОЖНОГО ХОЗЯЙСТВА ГОРОДА КУРСКА;"ЗАКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""СУДЖАНСКОЕ ДОРОЖНОЕ РЕМОНТНО-СТРОИТЕЛЬНОЕ УПРАВЛЕНИЕ № 2""";1 - Победитель;193 718 926,62;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ГАЗ РЕСУРС""";2 - Второй номер;184 032 980,00;31.12.2021;22.12.2020;;307800, ОБЛ КУРСКАЯ 46, Г СУДЖА, УЛ ОКТЯБРЬСКАЯ, 18;4623006047;7-47143-24255DRSU2PTO@mail.ru
№ 0144200001820000208;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0144200001820000208;Определение поставщика завершено;Выполнение работ по ремонту автомобильныхдорогобщего пользования местного значения городаКурскав рамках национального проекта «Безопасные и качественные автомобильныедороги»;"ОБЛАСТНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""КОМИТЕТ СТРОИТЕЛЬСТВА И ЭКСПЛУАТАЦИИ АВТОМОБИЛЬНЫХДОРОГ КУРСКОЙОБЛАСТИ""";30.10.2020;215 157 414,15 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0144200001820000208;КОМИТЕТ ДОРОЖНОГО ХОЗЯЙСТВА ГОРОДА КУРСКА;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТЕРРА""";1 - Победитель;215 157 414,15;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ГАЗ РЕСУРС""";2 - Второй номер;204 399 543,00;31.12.2021;23.12.2020;;306600, ОБЛ КУРСКАЯ 46, Р-Н СОВЕТСКИЙ, РАБОЧИЙ ПО КШЕНСКИЙ, УЛ КУРСКАЯ, 6;4621009123;7-4712-787994a_drozdova_terra@bk.ru
№ 0744200000220003068;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0744200000220003068;Определение поставщика завершено;Благоустройство общественной территории - парковая зона Воинской Славы п. Первоавгустовский Дмитриевского районаКурскойобласти - 4 этап;"ОБЛАСТНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ЦЕНТР ЗАКУПОККУРСКОЙОБЛАСТИ""";30.10.2020;1 279 532,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0744200000220003068;АДМИНИСТРАЦИЯ ПЕРВОАВГУСТОВСКОГО СЕЛЬСОВЕТА ДМИТРИЕВСКОГО РАЙОНА КУРСКОЙ ОБЛАСТИ;Гребенников А. П.;1 - Победитель;1 087 602,20;Ворожкова В. А.;2 - Второй номер;1 093 999,86;31.08.2021;24.11.2020;;307715, Курская область, Льговский р-н, деревня Малые Угоны;Да;7-920-712688889207126888@mail.ru
№ 0144200001820000207;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0144200001820000207;Определение поставщика завершено;"Выполнение работ по строительству объекта: ""Проезд по ул. Маршала Жукова в д. Дурнево Клюквинского сельсоветаКурскогорайонаКурскойобласти""";"ОБЛАСТНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""КОМИТЕТ СТРОИТЕЛЬСТВА И ЭКСПЛУАТАЦИИ АВТОМОБИЛЬНЫХДОРОГ КУРСКОЙОБЛАСТИ""";30.10.2020;5 366 058,24 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0144200001820000207;АДМИНИСТРАЦИЯ КУРСКОГО РАЙОНА КУРСКОЙ ОБЛАСТИ;;;;;;;;;;;;
№ 32009632485;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009632485;Закупка отменена;устройство временнойдорогив границах земельного участка Заказчика по адресуКурскаяобласть, Щигровский район, Вишневский сельсовет с кадастровым номером 46:28:021005:8;"АКЦИОНЕРНОЕ ОБЩЕСТВО ""СПЕЦАВТОБАЗА ПО УБОРКЕ ГОРОДАКУРСКА""";29.10.2020;462 458,95 ₽;;;;;;;;;;;;;;
№ 0354100008420000092;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0354100008420000092;Определение поставщика завершено;"Капитальный ремонт  моста через реку Икорец на км 296+900 автомобильнойдорогиР-298Курск- Воронеж - автомобильнаядорогаР-22 ""Каспий"", Воронежская область";"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНОЙ МАГИСТРАЛИ МОСКВА-ХАРЬКОВ ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";29.10.2020;72 354 214,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0354100008420000092;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНОЙ МАГИСТРАЛИ МОСКВА-ХАРЬКОВ ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПРОЕКТНО-МОНТАЖНОЕ СТРОИТЕЛЬНОЕ УПРАВЛЕНИЕ 61""";;72 354 214,00;01.08.2022;20.11.2020;;346886, Ростовская обл., г. Батайск, ул. Промышленная, 21А, оф.17;6141043390;7-863-3220461pmsu61@mail.ru
№ 0144300004020000627;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0144300004020000627;Определение поставщика завершено;Поставка технических средств регулирования дорожного движения;ДЕПАРТАМЕНТ ЗАКУПОК ДЛЯ МУНИЦИПАЛЬНЫХ НУЖД ГОРОДАКУРСКА;29.10.2020;601 018,20 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0144300004020000627;"МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""СПЕЦИАЛИЗИРОВАННОЕ МОНТАЖНО-ЭКСПЛУАТАЦИОННОЕ ПРЕДПРИЯТИЕ ГОРОДА КУРСКА""";"АКЦИОНЕРНОЕ ОБЩЕСТВО ""СИСТЕМА-ЦЕНТР""";1 - Победитель;446 816,67;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЭЛЕКТРОТЕКС-ИН""";2 - Второй номер;446 816,67;30.12.2020;26.11.2020;;"АКЦИОНЕРНОЕ ОБЩЕСТВО ""СИСТЕМА-ЦЕНТР"" (АКЦИОНЕРНОЕ ОБЩЕСТВО ""СИСТЕМА-ЦЕНТР"")Код по ОКПО:55349770ИНН:5725002371КПП:575301001Датапостановкина учет:13.06.2018";5725002371;302020, ОБЛ ОРЛОВСКАЯ 57, Г ОРЁЛ, Ш НАУГОРСКОЕ, ДОМ 5, ПОМЕЩЕНИЕ 10, ОФИС 62
№ 32009627018;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009627018;Закупка завершена;устройство временнойдорогив границах земельного участка Заказчика по адресуКурскаяобласть, Щигровский район, Вишневский сельсовет с кадастровым номером 46:28:021005:8;"АКЦИОНЕРНОЕ ОБЩЕСТВО ""СПЕЦАВТОБАЗА ПО УБОРКЕ ГОРОДАКУРСКА""";28.10.2020;462 458,95 ₽;;;;;;;;;;;;;;
№ 0744200000220002971;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0744200000220002971;Определение поставщика завершено;Асфальтирование пешеходной дорожки в с. Куркино Камышинского сельсоветаКурскогорайонаКурскойобласти;"ОБЛАСТНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ЦЕНТР ЗАКУПОККУРСКОЙОБЛАСТИ""";28.10.2020;1 043 220,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0744200000220002971;АДМИНИСТРАЦИЯ КАМЫШИНСКОГО СЕЛЬСОВЕТА КУРСКОГО РАЙОНА КУРСКОЙ ОБЛАСТИ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ СТРОИТЕЛЬНАЯ КОМПАНИЯ ""МАКС СТРОЙ""";;1 043 220,00;31.12.2020;23.11.2020;;305023, ОБЛ КУРСКАЯ 46, Г КУРСК, УЛ ЛИТОВСКАЯ, ДОМ 95А/3, КОМНАТА 306;4632254783;7-951-0752000oookrakas@yandex.ru
№ 0744200000220002969;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0744200000220002969;Определение поставщика завершено;Асфальтирование пешеходной дорожки в п. Камыши Камышинского сельсоветаКурскогорайонаКурскойобласти;"ОБЛАСТНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ЦЕНТР ЗАКУПОККУРСКОЙОБЛАСТИ""";28.10.2020;1 043 220,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0744200000220002969;АДМИНИСТРАЦИЯ КАМЫШИНСКОГО СЕЛЬСОВЕТА КУРСКОГО РАЙОНА КУРСКОЙ ОБЛАСТИ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОЙГРУПП""";;1 043 220,00;31.12.2020;23.11.2020;;305044, ОБЛ КУРСКАЯ 46, Г КУРСК, УЛ СОЮЗНАЯ, ДОМ 12, КВАРТИРА 55;4632255040;7-961-1989999stroy46@mail.ru
№ 32009621958;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009621958;Закупка отменена;устройство временнойдорогив границах земельного участка Заказчика по адресуКурскаяобласть, Щигровский район, Вишневский сельсовет с кадастровым номером 46:28:021005:8;"АКЦИОНЕРНОЕ ОБЩЕСТВО ""СПЕЦАВТОБАЗА ПО УБОРКЕ ГОРОДАКУРСКА""";27.10.2020;498 685,99 ₽;;;;;;;;;;;;;;
№ 0744200000220002968;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0744200000220002968;Определение поставщика завершено;Асфальтирование пешеходной дорожки в д. Букреевка Камышинского сельсоветаКурскогорайонаКурскойобласти;"ОБЛАСТНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ЦЕНТР ЗАКУПОККУРСКОЙОБЛАСТИ""";27.10.2020;1 043 220,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0744200000220002968;АДМИНИСТРАЦИЯ КАМЫШИНСКОГО СЕЛЬСОВЕТА КУРСКОГО РАЙОНА КУРСКОЙ ОБЛАСТИ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПРОМСНАБ""";;1 043 220,00;31.12.2020;23.11.2020;;305004, ОБЛ КУРСКАЯ 46, Г КУРСК, УЛ РАДИЩЕВА, 79, А;4631014161;7-4712-392675promsnab64@mail.ru
№ 0744200000220002929;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0744200000220002929;Определение поставщика завершено;"Оказание услуг по осуществлению строительного контроля за строительством объекта: ""Автомобильнаядорога""Проезд по д. Натальино Советского районаКурскойобласти""";"ОБЛАСТНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ЦЕНТР ЗАКУПОККУРСКОЙОБЛАСТИ""";27.10.2020;137 610,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0744200000220002929;АДМИНИСТРАЦИЯ СОВЕТСКОГО РАЙОНА КУРСКОЙ ОБЛАСТИ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МАЛАХИТ""";1 - Победитель;84 678,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ИНВЕСТ ГРУПП""";2 - Второй номер;136 919,00;31.12.2021;10.12.2020;;394028, ОБЛ ВОРОНЕЖСКАЯ 36, Г ВОРОНЕЖ, ПЕР ОТЛИЧНИКОВ, 6;3663082518;7-952-9515431stroev99@yandex.ru
№ 0744200000220002928;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0744200000220002928;Определение поставщика завершено;"Оказание услуг по осуществлению строительного контроля за строительством объекта: ""Автомобильнаядорога ""Курск- Борисоглебск "" - Кшенский - граница Липецкой области"" - Кшень - Панское"" - Мансурово - Шевченко Советского районаКурскойобласти""";"ОБЛАСТНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ЦЕНТР ЗАКУПОККУРСКОЙОБЛАСТИ""";27.10.2020;100 760,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0744200000220002928;АДМИНИСТРАЦИЯ СОВЕТСКОГО РАЙОНА КУРСКОЙ ОБЛАСТИ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МАЛАХИТ""";1 - Победитель;69 700,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ИНВЕСТ ГРУПП""";2 - Второй номер;100 255,00;31.12.2020;08.12.2020;;394028, ОБЛ ВОРОНЕЖСКАЯ 36, Г ВОРОНЕЖ, ПЕР ОТЛИЧНИКОВ, 6;3663082518;7-952-9515431stroev99@yandex.ru
№ 32009617145;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009617145;Закупка отменена;Устройстводороги1 очередь;"АКЦИОНЕРНОЕ ОБЩЕСТВО ""СПЕЦАВТОБАЗА ПО УБОРКЕ ГОРОДАКУРСКА""";26.10.2020;462 458,95 ₽;;;;;;;;;;;;;;
№ 0144200001820000206;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0144200001820000206;Определение поставщика завершено;"Выполнение работ по строительству объекта: ""Автомобильнаядорогапо д. 2-е Винниково Винниковского сельсоветаКурскогорайонаКурскойобласти, протяженностью 1,0 км""";"ОБЛАСТНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""КОМИТЕТ СТРОИТЕЛЬСТВА И ЭКСПЛУАТАЦИИ АВТОМОБИЛЬНЫХДОРОГ КУРСКОЙОБЛАСТИ""";26.10.2020;6 024 687,60 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0144200001820000206;АДМИНИСТРАЦИЯ КУРСКОГО РАЙОНА КУРСКОЙ ОБЛАСТИ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПРОМСНАБ""";;6 024 687,60;31.12.2020;17.11.2020;;305004, ОБЛ КУРСКАЯ 46, Г КУРСК, УЛ РАДИЩЕВА, 79, А;4631014161;7-4712-392675promsnab64@mail.ru
№ 0144200003120000019;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0144200003120000019;Определение поставщика завершено;Установка дорожных знаков;АДМИНИСТРАЦИЯ ЛЬГОВСКОГО РАЙОНАКУРСКОЙОБЛАСТИ;26.10.2020;44 400,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0144200003120000019;АДМИНИСТРАЦИЯ ЛЬГОВСКОГО РАЙОНА КУРСКОЙ ОБЛАСТИ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МЕДИА СЕТЬ""";;44 400,00;31.12.2020;20.11.2020;;305025, ОБЛ КУРСКАЯ 46, Г КУРСК, ПРОЕЗД МАГИСТРАЛЬНЫЙ, ДОМ 18А, ОФИС 5;4632072906;
№ 0144200001820000205;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0144200001820000205;Определение поставщика завершено;Закупка несгораемых антивандальных сейфов для обеспечения функционирования передвижных комплексов автоматической фиксации нарушений ПДД;"ОБЛАСТНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""КОМИТЕТ СТРОИТЕЛЬСТВА И ЭКСПЛУАТАЦИИ АВТОМОБИЛЬНЫХДОРОГ КУРСКОЙОБЛАСТИ""";26.10.2020;978 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0144200001820000205;"ОБЛАСТНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""КОМИТЕТ СТРОИТЕЛЬСТВА И ЭКСПЛУАТАЦИИ АВТОМОБИЛЬНЫХ ДОРОГ КУРСКОЙ ОБЛАСТИ""";"АКЦИОНЕРНОЕ ОБЩЕСТВО ""СТР""";1 - Победитель;762 840,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СИБИРИЯ""";2 - Второй номер;767 730,00;31.12.2020;19.11.2020;;"АКЦИОНЕРНОЕ ОБЩЕСТВО ""СТР"" (АКЦИОНЕРНОЕ ОБЩЕСТВО ""СТР"")Код по ОКПО:71402771ИНН:7806149337КПП:780201001Датапостановкина учет:26.05.2006";7806149337;194044, Г САНКТ-ПЕТЕРБУРГ 78, УЛ ГЕЛЬСИНГФОРССКАЯ, ДОМ 2, ЛИТЕР А, ПОМЕЩЕНИЕ 8-Н/Ч.П. № 7
№ 32009612495;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009612495;Закупка отменена;Устройстводороги1 очередь;"АКЦИОНЕРНОЕ ОБЩЕСТВО ""СПЕЦАВТОБАЗА ПО УБОРКЕ ГОРОДАКУРСКА""";23.10.2020;462 458,95 ₽;;;;;;;;;;;;;;
№ 0144200001820000204;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0144200001820000204;Определение поставщика завершено;Оказание услуг по проведению строительного контроля за выполнением работ на объекте: «Автомобильнаядорогаот границы Рыльского и Хомутовского районов к целебному источнику Большегнеушевского Казанского женского монастыря близ села Надейка Хомутовского районаКурскойобласти»;"ОБЛАСТНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""КОМИТЕТ СТРОИТЕЛЬСТВА И ЭКСПЛУАТАЦИИ АВТОМОБИЛЬНЫХДОРОГ КУРСКОЙОБЛАСТИ""";23.10.2020;357 935,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0144200001820000204;АДМИНИСТРАЦИЯ ХОМУТОВСКОГО РАЙОНА КУРСКОЙ ОБЛАСТИ;Букин Ю. Н.;1 - Победитель;128 856,31;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МАЛАХИТ""";2 - Второй номер;130 645,99;31.12.2020;17.11.2020;;307370, Курская область, г. Рыльск, переулок Луначарского, д. 42, кв. 1;Да;7-920-7251555drsurylsk@mail.ru
№ 0144200001820000203;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0144200001820000203;Определение поставщика завершено;"Оказание услуг по осуществлению строительного контроля за строительством объекта: ""Автомобильнаядорога ""Курск-Касторное-Ледовское-граница Орловской области-Верхнее Гурово"" Советского районаКурскойобласти";"ОБЛАСТНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""КОМИТЕТ СТРОИТЕЛЬСТВА И ЭКСПЛУАТАЦИИ АВТОМОБИЛЬНЫХДОРОГ КУРСКОЙОБЛАСТИ""";23.10.2020;1 107 780,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0144200001820000203;АДМИНИСТРАЦИЯ СОВЕТСКОГО РАЙОНА КУРСКОЙ ОБЛАСТИ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ИСПЫТАТЕЛЬНО-ПРОИЗВОДСТВЕННЫЙ ЦЕНТР В СТРОИТЕЛЬСТВЕ ""СТАНДАРТ""";1 - Победитель;1 107 780,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МАЛАХИТ""";2 - Второй номер;718 800,00;30.09.2021;03.12.2020;;656002, КРАЙ АЛТАЙСКИЙ 22, Г БАРНАУЛ, УЛ ПИОНЕРОВ, ДОМ 8В, ОФИС 1;2221211853;7-3852-584856barnaulstandart@yandex.ru
№ 32009608700;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009608700;Закупка завершена;"Открытый конкурс в электронной форме на право заключения договора на выполнение работ по объекту: ""Вынос сетей канализации из пятна застройки для объекта: Развитие железнодорожной инфраструктуры Московской железнойдорогинаКурскомнаправлении. III и IV главные пути Москва-Пассажирская-Курская- Люблино ""ПК 66+63,80""";"АКЦИОНЕРНОЕ ОБЩЕСТВО ""МОСВОДОКАНАЛ""";23.10.2020;54 838 751,68 ₽;;;;;;;;;;;;;;
№ 0354100008420000090;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0354100008420000090;Определение поставщика завершено;"Проведение строительного контроля при проведении работ на объекте: ""Капитальный ремонт автомобильнойдорогиМ-2 ""Крым"" Москва-Тула-Орел-Курск-Белгород - граница с Украиной на участке км 289+000 - км 304+300, Тульская область"".";"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНОЙ МАГИСТРАЛИ МОСКВА-ХАРЬКОВ ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";22.10.2020;21 539 630,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0354100008420000090;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНОЙ МАГИСТРАЛИ МОСКВА-ХАРЬКОВ ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОРИНЖСЕРВИС""";1 - Победитель;18 000 000,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОРСТРОЙНАДЗОР""";2 - Второй номер;19 385 500,00;10.12.2021;04.12.2020;;344000, ОБЛ РОСТОВСКАЯ 61, Г РОСТОВ-НА-ДОНУ, УЛ ВАРФОЛОМЕЕВА, 259, 5;6163085876;8-863-227728722772@list.ru
