Номер закупки;Ссылка на продукт;Статус;Описание объекта;Организация;Дата размещения;Цена;Ссылка на поставщика;Заказчик;Победитель;Статус победителя;Цена победителя;Второй номер;Статус второго номера;Цена второго номера;Дата начала контракта;Дата окончания контракта;ФИО Руководителя;ИНН;Контакты
№ 0851100001921000030;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0851100001921000030;Подача заявок;Оказание услуг по комплексному обслуживанию административных зданий для обеспечения государственных нужд Управления Федерального казначейства по Новосибирской области;"МЕЖРЕГИОНАЛЬНЫЙ ФИЛИАЛ ФЕДЕРАЛЬНОГО КАЗЕННОГО УЧРЕЖДЕНИЯ ""ЦЕНТР ПО ОБЕСПЕЧЕНИЮ ДЕЯТЕЛЬНОСТИ КАЗНАЧЕЙСТВА РОССИИ"" В Г. НОВОСИБИРСКЕ";10.02.2021;729 059,90 ₽;;;;;;;;;;;;;;
№ 0820500000821000099;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0820500000821000099;Подача заявок;Продукты питания (чай черный, перец черный молотый, лавровый лист, приправа овощная).;"КРАЕВОЕ ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ЦЕНТР ГОСУДАРСТВЕННЫХ ЗАКУПОК ПРИМОРСКОГО КРАЯ""";10.02.2021;72 125,56 ₽;;;;;;;;;;;;;;
№ 0352300154121000012;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0352300154121000012;Подача заявок;Выполнение ремонтных работ кабинета в здании Администрации Тарского муниципального района Омской области;КОМИТЕТ ПО ЭКОНОМИКЕ И УПРАВЛЕНИЮ МУНИЦИПАЛЬНОЙ СОБСТВЕННОСТЬЮ АДМИНИСТРАЦИИ ТАРСКОГО МУНИЦИПАЛЬНОГО РАЙОНА;10.02.2021;103 338,00 ₽;;;;;;;;;;;;;;
№ 0165300010521000051;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0165300010521000051;Подача заявок;поставка ГСМ с оказанием услуг по заправке через сеть АЗС с использованием смарт-карт для нужд МБУ «Центр технического надзора»;АДМИНИСТРАЦИЯ ГОРОДА ТОМСКА;10.02.2021;307 009,50 ₽;;;;;;;;;;;;;;
№ 0134200000121000301;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0134200000121000301;Подача заявок;Оказание услуг по сопровождению медицинской информационной системы «Ариадна»;МИНИСТЕРСТВО ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ В СФЕРЕ ЗАКУПОК ИРКУТСКОЙ ОБЛАСТИ;10.02.2021;1 423 200,00 ₽;;;;;;;;;;;;;;
№ 0134200000121000300;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0134200000121000300;Подача заявок;Поставка лекарственного препарата для медицинского применения Цефотаксим;МИНИСТЕРСТВО ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ В СФЕРЕ ЗАКУПОК ИРКУТСКОЙ ОБЛАСТИ;10.02.2021;800 000,00 ₽;;;;;;;;;;;;;;
№ 0351100006621000012;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0351100006621000012;Подача заявок;Поставка медицинских изделий;"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""СИБИРСКИЙ ОКРУЖНОЙ МЕДИЦИНСКИЙ ЦЕНТР ФЕДЕРАЛЬНОГО МЕДИКО-БИОЛОГИЧЕСКОГО АГЕНТСТВА""";10.02.2021;329 807,00 ₽;;;;;;;;;;;;;;
№ 0820500000821000098;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0820500000821000098;Подача заявок;Поставка сушильной машины;"КРАЕВОЕ ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ЦЕНТР ГОСУДАРСТВЕННЫХ ЗАКУПОК ПРИМОРСКОГО КРАЯ""";10.02.2021;214 642,00 ₽;;;;;;;;;;;;;;
№ 0519300004021000005;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0519300004021000005;Подача заявок;поставка горючесмазочных материалов через АЗС;"МУНИЦИПАЛЬНОЕ ПРЕДПРИЯТИЕ ЗАТО ЖЕЛЕЗНОГОРСК КРАСНОЯРСКОГО КРАЯ ""ГОРЭЛЕКТРОСЕТЬ""";10.02.2021;995 670,00 ₽;;;;;;;;;;;;;;
№ 0122300014421000006;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0122300014421000006;Подача заявок;Поставка маркированной продукции для нужд администрации города Комсомольска-на-Амуре;АДМИНИСТРАЦИЯ ГОРОДА КОМСОМОЛЬСКА-НА-АМУРЕ;10.02.2021;673 780,00 ₽;;;;;;;;;;;;;;
№ 0817200000321000875;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0817200000321000875;Подача заявок;Поставка лекарственных препаратов для медицинского применения;"КРАЕВОЕ ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ЦЕНТР ГОСУДАРСТВЕННЫХ ЗАКУПОК АЛТАЙСКОГО КРАЯ""";10.02.2021;750 168,00 ₽;;;;;;;;;;;;;;
№ 0851200000621000353;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0851200000621000353;Подача заявок;Поставка автомобильного горючего для нужд Филиала ГКУ НСО «Центр ГО, ЧС и ПБ по Новосибирской области» - «Служба автотранспортного и ресурсного обеспечения»;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ НОВОСИБИРСКОЙ ОБЛАСТИ ""УПРАВЛЕНИЕ КОНТРАКТНОЙ СИСТЕМЫ""";10.02.2021;791 961,20 ₽;;;;;;;;;;;;;;
№ 0312100008921000022;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0312100008921000022;Подача заявок;Поставка горюче-смазочных материалов марки Аи-92 для нужд Тес-Хемского районного суда Республики Тыва;УПРАВЛЕНИЕ СУДЕБНОГО ДЕПАРТАМЕНТА В РЕСПУБЛИКЕ ТЫВА;10.02.2021;79 050,00 ₽;;;;;;;;;;;;;;
№ 0116300000721000014;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0116300000721000014;Подача заявок;Оказание услуг по организации и обеспечению охраны объекта и (или) имущества, а также обеспечение внутриобъектового и пропускного режима на объекте МБДОУ- ЦРР – д/с №8 «Сардаана» с. Бердигестях МР «Горный улус» РС(Я);"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО РАЙОНА ""ГОРНЫЙ УЛУС"" РЕСПУБЛИКИ САХА (ЯКУТИЯ)";10.02.2021;527 040,00 ₽;;;;;;;;;;;;;;
№ 0123200000321000279;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0123200000321000279;Подача заявок;Поставка смеси белковой композитной сухой;УПРАВЛЕНИЕ ГОСУДАРСТВЕННОГО ЗАКАЗА АМУРСКОЙ ОБЛАСТИ;10.02.2021;477 459,00 ₽;;;;;;;;;;;;;;
№ 0301100012721000003;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0301100012721000003;Подача заявок;Содержание действующей сети автомобильных дорог общего пользования федерального значения. Содержание комплексов фотовидеофиксации нарушений ПДД.;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ФЕДЕРАЛЬНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ ""ПРИУРАЛЬЕ"" ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА """;10.02.2021;11 246 256,00 ₽;;;;;;;;;;;;;;
№ 0351300054521000015;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0351300054521000015;Подача заявок;Поставка расходных материалов для рентгенологического отделения;"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ НОВОСИБИРСКОЙ ОБЛАСТИ ""ГОРОДСКАЯ КЛИНИЧЕСКАЯ ПОЛИКЛИНИКА №13""";10.02.2021;486 900,00 ₽;;;;;;;;;;;;;;
№ 0334100000421000005;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0334100000421000005;Подача заявок;Прочая закупка товаров, работ и услуг (выполнениеработ по ремонту и техническому обслуживанию служебного автотранспорта ОВО пог. Братску - филиал ФГКУ «УВО ВНГ России по Иркутской области»);"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ВНЕВЕДОМСТВЕННОЙ ОХРАНЫ ВОЙСК НАЦИОНАЛЬНОЙ ГВАРДИИ РОССИЙСКОЙ ФЕДЕРАЦИИ ПО ИРКУТСКОЙ ОБЛАСТИ""";10.02.2021;375 000,00 ₽;;;;;;;;;;;;;;
№ 0165300010521000050;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0165300010521000050;Подача заявок;Оказание образовательных услуг;АДМИНИСТРАЦИЯ ГОРОДА ТОМСКА;10.02.2021;296 066,67 ₽;;;;;;;;;;;;;;
№ 0817200000321000874;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0817200000321000874;Подача заявок;Поставка лекарственных препаратов для медицинского применения;"КРАЕВОЕ ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ЦЕНТР ГОСУДАРСТВЕННЫХ ЗАКУПОК АЛТАЙСКОГО КРАЯ""";10.02.2021;4 233 740,00 ₽;;;;;;;;;;;;;;
№ 0851200000621000352;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0851200000621000352;Подача заявок;"Поставка автомобильного горючего для нужд Филиала ГКУ НСО «Центр ГО, ЧС и ПБ по Новосибирской области» -""Государственная противопожарная служба Новосибирской области""";"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ НОВОСИБИРСКОЙ ОБЛАСТИ ""УПРАВЛЕНИЕ КОНТРАКТНОЙ СИСТЕМЫ""";10.02.2021;4 985 320,00 ₽;;;;;;;;;;;;;;
№ 0153300012221000005;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0153300012221000005;Подача заявок;Приобретение жилого помещения для предоставления детям-сиротам и детям, оставшимся без попечения родителей, лицам из их числа по договорам найма специализированного жилого помещения;МУНИЦИПАЛЬНОЕ УЧРЕЖДЕНИЕ АДМИНИСТРАЦИЯ ГОРОДА МЕДНОГОРСКА;10.02.2021;1 135 530,00 ₽;;;;;;;;;;;;;;
№ 0153100009921000002;https://zakupki.gov.ru//epz/order/notice/inm111/view/common-info.html?regNumber=0153100009921000002;Подача заявок;Выполнение работ по техническому обслуживанию узлов учета тепловой энергии;УПРАВЛЕНИЕ ФЕДЕРАЛЬНОЙ СЛУЖБЫ БЕЗОПАСНОСТИ РОССИЙСКОЙ ФЕДЕРАЦИИ ПО ОРЕНБУРГСКОЙ ОБЛАСТИ;10.02.2021;104 050,11 ₽;;;;;;;;;;;;;;
№ 0301100003021000017;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0301100003021000017;Подача заявок;Приобретение аккумуляторных батарей для блоков бесперебойного питания ОПС;"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ КОМБИНАТ ""ЗНАНИЕ"" УПРАВЛЕНИЯ ФЕДЕРАЛЬНОГО АГЕНТСТВА ПО ГОСУДАРСТВЕННЫМ РЕЗЕРВАМ ПО ПРИВОЛЖСКОМУ ФЕДЕРАЛЬНОМУ ОКРУГУ";10.02.2021;60 271,81 ₽;;;;;;;;;;;;;;
№ 0123200000321000278;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0123200000321000278;Подача заявок;Поставка канцелярских товаров;УПРАВЛЕНИЕ ГОСУДАРСТВЕННОГО ЗАКАЗА АМУРСКОЙ ОБЛАСТИ;10.02.2021;23 284,16 ₽;;;;;;;;;;;;;;
№ 0853500000321000396;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0853500000321000396;Подача заявок;Поставка фоторамок для нужд Законодательного Собрания Оренбургской области;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ОРЕНБУРГСКОЙ ОБЛАСТИ ""ЦЕНТР ОРГАНИЗАЦИИ ЗАКУПОК""";10.02.2021;76 494,00 ₽;;;;;;;;;;;;;;
№ 0378100003121000016;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0378100003121000016;Подача заявок;Оказание услуг по перевозке грузов автомобильным транспортом;УПРАВЛЕНИЕ ФЕДЕРАЛЬНОЙ СЛУЖБЫ ИСПОЛНЕНИЯ НАКАЗАНИЙ ПО ЕВРЕЙСКОЙ АВТОНОМНОЙ ОБЛАСТИ;10.02.2021;65 699,00 ₽;;;;;;;;;;;;;;
№ 0167200003421000279;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0167200003421000279;Подача заявок;поставка медицинских изделий: Иглы;УПРАВЛЕНИЕ ГОСУДАРСТВЕННЫХ ЗАКУПОК ТЮМЕНСКОЙ ОБЛАСТИ;10.02.2021;885 850,00 ₽;;;;;;;;;;;;;;
№ 0356200016921000003;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0356200016921000003;Подача заявок;ПОСТАВКА СПЕЦОДЕЖДЫ;"ГОСУДАРСТВЕННОЕ КРАЕВОЕ  БЮДЖЕТНОЕ  УЧРЕЖДЕНИЕ КУЛЬТУРЫ ""ПЕРМСКИЙ КРАЕВЕДЧЕСКИЙ МУЗЕЙ""";10.02.2021;97 453,71 ₽;;;;;;;;;;;;;;
№ 0820500000821000097;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0820500000821000097;Подача заявок;Сода пищевая для нужд КГБУЗ «Спасская городская больница» в 2021 году.;"КРАЕВОЕ ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ЦЕНТР ГОСУДАРСТВЕННЫХ ЗАКУПОК ПРИМОРСКОГО КРАЯ""";10.02.2021;45 661,20 ₽;;;;;;;;;;;;;;
№ 0851100001921000031;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0851100001921000031;Подача заявок;Оказание услуг по обслуживанию профессиональной аварийно-спасательной службой опасных производственных объектов «Сеть газопотребления» на случай локализации и ликвидации последствий аварии для обеспечения государственных нужд Управления Федерального казначейства по Новосибирской области;"МЕЖРЕГИОНАЛЬНЫЙ ФИЛИАЛ ФЕДЕРАЛЬНОГО КАЗЕННОГО УЧРЕЖДЕНИЯ ""ЦЕНТР ПО ОБЕСПЕЧЕНИЮ ДЕЯТЕЛЬНОСТИ КАЗНАЧЕЙСТВА РОССИИ"" В Г. НОВОСИБИРСКЕ";10.02.2021;82 771,20 ₽;;;;;;;;;;;;;;
№ 0120100010021000002;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0120100010021000002;Подача заявок;Аренда жилого помещения для проживания сотрудника Центра и членов его семьи;ЦЕНТР СПЕЦИАЛЬНОЙ СВЯЗИ И ИНФОРМАЦИИ ФЕДЕРАЛЬНОЙ СЛУЖБЫ ОХРАНЫ РОССИЙСКОЙ ФЕДЕРАЦИИ В ПРИМОРСКОМ КРАЕ;10.02.2021;266 666,70 ₽;;;;;;;;;;;;;;
№ 1023500001721000001;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=1023500001721000001;Подача заявок;"Поставка техники в рамках реализации Федерального проекта «Сохранение лесов» национального проекта «Экология» с целью оснащения специализированных учреждений лесопожарной техникой и оборудованием для проведения комплекса мероприятий по охране лесов от пожаров - Автомобили грузовые с бензиновым двигателем, имеющие технически допустимую максимальную массу не более 3,5 т; Автомобили грузовые с дизельным двигателем, имеющие технически допустимую максимальную массу свыше 3,5 т, но не более 12 т";"ГОСУДАРСТВЕННОЕ АВТОНОМНОЕ УЧРЕЖДЕНИЕ АМУРСКОЙ ОБЛАСТИ ""МАЗАНОВСКИЙ ЛЕСХОЗ""";10.02.2021;984 000,00 ₽;;;;;;;;;;;;;;
№ 0112200000821000253;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0112200000821000253;Подача заявок;"Поставка товаров бытовой химии и хозяйственных товаров для нужд ГБУЗ РТ ""Ресбольница №2"" на 2021 год";МИНИСТЕРСТВО РЕСПУБЛИКИ ТЫВА ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ В СФЕРЕ ЗАКУПОК;10.02.2021;100 817,00 ₽;;;;;;;;;;;;;;
№ 0352300166721000007;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0352300166721000007;Подача заявок;Поставка продуктов питания(масло сливочное, молоко сухое);"БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ОМСКОЙ ОБЛАСТИ ""КРУТИНСКАЯ ЦЕНТРАЛЬНАЯ РАЙОННАЯ БОЛЬНИЦА ИМЕНИ ПРОФЕССОРА А.В. ВИШНЕВСКОГО""";10.02.2021;87 965,10 ₽;;;;;;;;;;;;;;
№ 2020700001021000021;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=2020700001021000021;Подача заявок;Сильфонные компенсаторы для кот.27;"АКЦИОНЕРНОЕ ОБЩЕСТВО ""УССУРИЙСКОЕ ПРЕДПРИЯТИЕ ТЕПЛОВЫХ СЕТЕЙ""";10.02.2021;1 047 376,66 ₽;;;;;;;;;;;;;;
