Номер закупки;Ссылка на продукт;Статус;Описание объекта;Организация;Дата размещения;Цена;Ссылка на поставщика;Заказчик;Победитель;Статус победителя;Цена победителя;Второй номер;Статус второго номера;Цена второго номера;Дата начала контракта;Дата окончания контракта;ФИО Руководителя;ИНН;Контакты
№ 0138300000421000051;https://zakupki.gov.ru//epz/order/notice/zp504/view/common-info.html?regNumber=0138300000421000051;Подача заявок;Приобретение жилого помещения (квартиры) для детей-сирот и детей, оставшихся без попечения родителей, лиц из числа детей-сирот и детей, оставшихся без попечения родителей, у физических лиц, являющихся собственниками этих жилых помещений (1-комнатная квартира площадью не менее 30 кв.м.);УПРАВЛЕНИЕ ОРГАНИЗАЦИИ МУНИЦИПАЛЬНЫХ ЗАКУПОК АДМИНИСТРАЦИИ ПЕТРОПАВЛОВСК-КАМЧАТСКОГО ГОРОДСКОГО ОКРУГА - МУНИЦИПАЛЬНОЕ УЧРЕЖДЕНИЕ;10.02.2021;2 933 333,33 ₽;;;;;;;;;;;;;;
№ 0322300000321000008;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0322300000321000008;Подача заявок;Поставка лекарственных препаратов для медицинского применения;"КРАЕВОЕ ГОСУДАРСТВЕННОЕ  БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""ГОРОДСКАЯ БОЛЬНИЦА № 2"" ИМЕНИ Д.Н. МАТВЕЕВА МИНИСТЕРСТВА ЗДРАВООХРАНЕНИЯ  ХАБАРОВСКОГО КРАЯ";10.02.2021;50 160,00 ₽;;;;;;;;;;;;;;
№ 0891200000621000633;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0891200000621000633;Подача заявок;Поставка лекарственных препаратов (612-ЭА);"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ЗАБАЙКАЛЬСКИЙ ЦЕНТР ГОСУДАРСТВЕННЫХ ЗАКУПОК""";10.02.2021;35 875,00 ₽;;;;;;;;;;;;;;
№ 0138300000421000050;https://zakupki.gov.ru//epz/order/notice/zp504/view/common-info.html?regNumber=0138300000421000050;Подача заявок;Приобретение жилого помещения (квартиры) для детей-сирот и детей, оставшихся без попечения родителей, лиц из числа детей-сирот и детей, оставшихся без попечения родителей, у физических лиц, являющихся собственниками этих жилых помещений (1-комнатная квартира площадью не менее 30 кв.м.);УПРАВЛЕНИЕ ОРГАНИЗАЦИИ МУНИЦИПАЛЬНЫХ ЗАКУПОК АДМИНИСТРАЦИИ ПЕТРОПАВЛОВСК-КАМЧАТСКОГО ГОРОДСКОГО ОКРУГА - МУНИЦИПАЛЬНОЕ УЧРЕЖДЕНИЕ;10.02.2021;2 633 333,33 ₽;;;;;;;;;;;;;;
№ 0338200002221000025;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0338200002221000025;Подача заявок;Поставка лекарственных препаратов для медицинского применения натрия хлорид;"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""КАМЧАТСКИЙ КРАЕВОЙ ОНКОЛОГИЧЕСКИЙ ДИСПАНСЕР""";10.02.2021;1 959 600,00 ₽;;;;;;;;;;;;;;
№ 0138300000421000049;https://zakupki.gov.ru//epz/order/notice/zp504/view/common-info.html?regNumber=0138300000421000049;Подача заявок;Приобретение жилого помещения (квартиры) для детей-сирот и детей, оставшихся без попечения родителей, лиц из числа детей-сирот и детей, оставшихся без попечения родителей, у физических лиц, являющихся собственниками этих жилых помещений (1-комнатная квартира площадью не менее 30 кв.м.);УПРАВЛЕНИЕ ОРГАНИЗАЦИИ МУНИЦИПАЛЬНЫХ ЗАКУПОК АДМИНИСТРАЦИИ ПЕТРОПАВЛОВСК-КАМЧАТСКОГО ГОРОДСКОГО ОКРУГА - МУНИЦИПАЛЬНОЕ УЧРЕЖДЕНИЕ;10.02.2021;2 933 333,33 ₽;;;;;;;;;;;;;;
№ 0322400003221000025;https://zakupki.gov.ru//epz/order/notice/inm111/view/common-info.html?regNumber=0322400003221000025;Подача заявок;"Поставка запорно-регулирующей арматуры для нужд КЖФ ЖКС № 8, № 9, № 10 филиала ФГБУ ""ЦЖКУ"" Минобороны России ВВО на 2021 год";"ФИЛИАЛ ФЕДЕРАЛЬНОГО ГОСУДАРСТВЕННОГО БЮДЖЕТНОГО УЧРЕЖДЕНИЯ ""ЦЕНТРАЛЬНОЕ ЖИЛИЩНО-КОММУНАЛЬНОЕ УПРАВЛЕНИЕ"" МИНИСТЕРСТВА ОБОРОНЫ РОССИЙСКОЙ ФЕДЕРАЦИИ (ПО ВОСТОЧНОМУ ВОЕННОМУ ОКРУГУ)";10.02.2021;460 632,95 ₽;;;;;;;;;;;;;;
№ 0820500000821000093;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0820500000821000093;Подача заявок;Приобретение стиральных машин профессиональных;"КРАЕВОЕ ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ЦЕНТР ГОСУДАРСТВЕННЫХ ЗАКУПОК ПРИМОРСКОГО КРАЯ""";10.02.2021;968 000,00 ₽;;;;;;;;;;;;;;
№ 0123200000321000267;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0123200000321000267;Подача заявок;Поставка картриджей для оргтехники, прошедших специальную проверку на соответствие требованиям безопасности информации;УПРАВЛЕНИЕ ГОСУДАРСТВЕННОГО ЗАКАЗА АМУРСКОЙ ОБЛАСТИ;10.02.2021;100 540,69 ₽;;;;;;;;;;;;;;
№ 0323300062321000013;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0323300062321000013;Подача заявок;Выполнение демонтажных работ в рамках частично-выборочного капитального ремонта Центральной городской библиотеки имени Н. Крупской;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""СТРОЙСЕРВИС"" ГОРОДА СВОБОДНОГО";10.02.2021;1 404 943,00 ₽;;;;;;;;;;;;;;
№ 0891200000621000632;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0891200000621000632;Подача заявок;Поставка трубок  трахеостомических, одноразового использования (621-ЭА);"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ЗАБАЙКАЛЬСКИЙ ЦЕНТР ГОСУДАРСТВЕННЫХ ЗАКУПОК""";10.02.2021;50 367,00 ₽;;;;;;;;;;;;;;
№ 0322400003221000024;https://zakupki.gov.ru//epz/order/notice/inm111/view/common-info.html?regNumber=0322400003221000024;Подача заявок;Оказание услуг по проведению лабораторных исследований качества проб питьевой воды для нужд ЖКС № 3 (г. Биробиджан) филиала ФГБУ ЦЖКУ Минобороны России по ВВО на 2021 год.;"ФИЛИАЛ ФЕДЕРАЛЬНОГО ГОСУДАРСТВЕННОГО БЮДЖЕТНОГО УЧРЕЖДЕНИЯ ""ЦЕНТРАЛЬНОЕ ЖИЛИЩНО-КОММУНАЛЬНОЕ УПРАВЛЕНИЕ"" МИНИСТЕРСТВА ОБОРОНЫ РОССИЙСКОЙ ФЕДЕРАЦИИ (ПО ВОСТОЧНОМУ ВОЕННОМУ ОКРУГУ)";10.02.2021;444 644,55 ₽;;;;;;;;;;;;;;
№ 0138300000421000048;https://zakupki.gov.ru//epz/order/notice/zp504/view/common-info.html?regNumber=0138300000421000048;Подача заявок;Приобретение жилого помещения (квартиры) для детей-сирот и детей, оставшихся без попечения родителей, лиц из числа детей-сирот и детей, оставшихся без попечения родителей, у физических лиц, являющихся собственниками этих жилых помещений (1-комнатная квартира площадью не менее 30 кв.м.);УПРАВЛЕНИЕ ОРГАНИЗАЦИИ МУНИЦИПАЛЬНЫХ ЗАКУПОК АДМИНИСТРАЦИИ ПЕТРОПАВЛОВСК-КАМЧАТСКОГО ГОРОДСКОГО ОКРУГА - МУНИЦИПАЛЬНОЕ УЧРЕЖДЕНИЕ;10.02.2021;2 933 333,33 ₽;;;;;;;;;;;;;;
№ 0816500000621000700;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0816500000621000700;Подача заявок;Оказание образовательных услуг по профессиональному обучению граждан  по профессии «Монтажник по монтажу стальных и железобетонных конструкций» (2-3 разряд) (г.Якутск);"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ РЕСПУБЛИКИ САХА (ЯКУТИЯ) ""ЦЕНТР ЗАКУПОК РЕСПУБЛИКИ САХА (ЯКУТИЯ)""";10.02.2021;47 500,00 ₽;;;;;;;;;;;;;;
№ 0134300026321000014;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0134300026321000014;Подача заявок;Сыры полутвердые без вкусовых наполнителей;МУНИЦИПАЛЬНОЕ УЧРЕЖДЕНИЕ АДМИНИСТРАЦИЯ ТАЙШЕТСКОГО РАЙОНА;10.02.2021;793 750,00 ₽;;;;;;;;;;;;;;
№ 0322400003221000023;https://zakupki.gov.ru//epz/order/notice/inm111/view/common-info.html?regNumber=0322400003221000023;Подача заявок;"Поставка лотка для укладки труб для нужд ВКХ ЖКС №3 (г. Биробиджан) филиала ФГБУ ""ЦЖКУ"" Минобороны России ВВО на 2021 год";"ФИЛИАЛ ФЕДЕРАЛЬНОГО ГОСУДАРСТВЕННОГО БЮДЖЕТНОГО УЧРЕЖДЕНИЯ ""ЦЕНТРАЛЬНОЕ ЖИЛИЩНО-КОММУНАЛЬНОЕ УПРАВЛЕНИЕ"" МИНИСТЕРСТВА ОБОРОНЫ РОССИЙСКОЙ ФЕДЕРАЦИИ (ПО ВОСТОЧНОМУ ВОЕННОМУ ОКРУГУ)";10.02.2021;162 049,95 ₽;;;;;;;;;;;;;;
№ 0361300028221000001;https://zakupki.gov.ru//epz/order/notice/zk504/view/common-info.html?regNumber=0361300028221000001;Определение поставщика отменено;Наборы полимерные к емкостям для рентгеноконтрастных веществ;"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ САХАЛИНСКОЙ ОБЛАСТИ ""ЮЖНО-КУРИЛЬСКАЯ ЦЕНТРАЛЬНАЯ РАЙОННАЯ БОЛЬНИЦА""";10.02.2021;97 883,00 ₽;;;;;;;;;;;;;;
№ 0816500000621000699;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0816500000621000699;Подача заявок;Услуги по проведению дератизации и дезинсекции;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ РЕСПУБЛИКИ САХА (ЯКУТИЯ) ""ЦЕНТР ЗАКУПОК РЕСПУБЛИКИ САХА (ЯКУТИЯ)""";10.02.2021;554 978,06 ₽;;;;;;;;;;;;;;
№ 0138300000421000047;https://zakupki.gov.ru//epz/order/notice/zp504/view/common-info.html?regNumber=0138300000421000047;Подача заявок;Приобретение жилого помещения (квартиры) для детей-сирот и детей, оставшихся без попечения родителей, лиц из числа детей-сирот и детей, оставшихся без попечения родителей, у физических лиц, являющихся собственниками этих жилых помещений (1-комнатная квартира площадью не менее 30 кв.м.);УПРАВЛЕНИЕ ОРГАНИЗАЦИИ МУНИЦИПАЛЬНЫХ ЗАКУПОК АДМИНИСТРАЦИИ ПЕТРОПАВЛОВСК-КАМЧАТСКОГО ГОРОДСКОГО ОКРУГА - МУНИЦИПАЛЬНОЕ УЧРЕЖДЕНИЕ;10.02.2021;2 933 333,33 ₽;;;;;;;;;;;;;;
№ 0816500000621000698;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0816500000621000698;Подача заявок;Оказание образовательных услуг по дополнительному профессиональному образованию  граждан  по программе профессиональной переподготовки граждан  по профессии: «Бухгалтерский учет, анализ и аудит» (г.Якутск);"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ РЕСПУБЛИКИ САХА (ЯКУТИЯ) ""ЦЕНТР ЗАКУПОК РЕСПУБЛИКИ САХА (ЯКУТИЯ)""";10.02.2021;36 000,00 ₽;;;;;;;;;;;;;;
№ 0361200001221000002;https://zakupki.gov.ru//epz/order/notice/zk504/view/common-info.html?regNumber=0361200001221000002;Подача заявок;Поставка средств ухода за кожей (мыло антибактериальное);"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""САХАЛИНСКИЙ ОБЛАСТНОЙ ОНКОЛОГИЧЕСКИЙ ДИСПАНСЕР""";10.02.2021;98 976,00 ₽;;;;;;;;;;;;;;
№ 0302300051621000003;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0302300051621000003;Подача заявок;Оказание услуг по комплексному информационно-технологическому сопровождению программы «1С: Бухгалтерия государственного учреждения 8», «1C: Бюджетная отчетность 8», «1C: Зарплата и кадры бюджетного учреждения 8», «1C: Камин Расчет заработной платы для бюджетных учреждений», в рамках подписного издания «ИТС. Бюджет.Проф» в режиме местного времени (Москва+5);"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""АДМИНИСТРАТИВНО-ХОЗЯЙСТВЕННОЕ УЧРЕЖДЕНИЕ"" АДМИНИСТРАЦИИ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ГОРОД СЕВЕРОБАЙКАЛЬСК""";10.02.2021;253 013,33 ₽;;;;;;;;;;;;;;
№ 0816500000621000697;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0816500000621000697;Подача заявок;оказание образовательных услуг по профессиональному обучению граждан  по профессии «Швея» (с.Ытык Кюель);"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ РЕСПУБЛИКИ САХА (ЯКУТИЯ) ""ЦЕНТР ЗАКУПОК РЕСПУБЛИКИ САХА (ЯКУТИЯ)""";10.02.2021;18 000,00 ₽;;;;;;;;;;;;;;
№ 0334300035321000010;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0334300035321000010;Подача заявок;Поставка продуктов питания (хлеб);"ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""КИРЕНСКАЯ РАЙОННАЯ БОЛЬНИЦА""";10.02.2021;499 962,74 ₽;;;;;;;;;;;;;;
№ 0138300000421000046;https://zakupki.gov.ru//epz/order/notice/zp504/view/common-info.html?regNumber=0138300000421000046;Подача заявок;Приобретение жилого помещения (квартиры) для детей-сирот и детей, оставшихся без попечения родителей, лиц из числа детей-сирот и детей, оставшихся без попечения родителей, у физических лиц, являющихся собственниками этих жилых помещений (1-комнатная квартира площадью не менее 30 кв.м.);УПРАВЛЕНИЕ ОРГАНИЗАЦИИ МУНИЦИПАЛЬНЫХ ЗАКУПОК АДМИНИСТРАЦИИ ПЕТРОПАВЛОВСК-КАМЧАТСКОГО ГОРОДСКОГО ОКРУГА - МУНИЦИПАЛЬНОЕ УЧРЕЖДЕНИЕ;10.02.2021;2 633 333,33 ₽;;;;;;;;;;;;;;
№ 0334200012521000020;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0334200012521000020;Подача заявок;Поставка лекарственного препарата для медицинского применения Технеция [99mTс] сестамиби;"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ИРКУТСКАЯ ОРДЕНА ""ЗНАК ПОЧЕТА"" ОБЛАСТНАЯ КЛИНИЧЕСКАЯ БОЛЬНИЦА";10.02.2021;263 800,00 ₽;;;;;;;;;;;;;;
№ 0134300095621000039;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0134300095621000039;Подача заявок;Изготовление сувенирных пакетов Ангарского городского округа;АДМИНИСТРАЦИЯ АНГАРСКОГО ГОРОДСКОГО ОКРУГА;10.02.2021;167 420,00 ₽;;;;;;;;;;;;;;
№ 0334200012521000019;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0334200012521000019;Подача заявок;Поставка пробирок для медико-генетической консультации ОПЦ;"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ИРКУТСКАЯ ОРДЕНА ""ЗНАК ПОЧЕТА"" ОБЛАСТНАЯ КЛИНИЧЕСКАЯ БОЛЬНИЦА";10.02.2021;15 810,00 ₽;;;;;;;;;;;;;;
№ 0138300000421000045;https://zakupki.gov.ru//epz/order/notice/zp504/view/common-info.html?regNumber=0138300000421000045;Подача заявок;Приобретение жилого помещения (квартиры) для детей-сирот и детей, оставшихся без попечения родителей, лиц из числа детей-сирот и детей, оставшихся без попечения родителей, у физических лиц, являющихся собственниками этих жилых помещений (1-комнатная квартира площадью не менее 30 кв.м.);УПРАВЛЕНИЕ ОРГАНИЗАЦИИ МУНИЦИПАЛЬНЫХ ЗАКУПОК АДМИНИСТРАЦИИ ПЕТРОПАВЛОВСК-КАМЧАТСКОГО ГОРОДСКОГО ОКРУГА - МУНИЦИПАЛЬНОЕ УЧРЕЖДЕНИЕ;10.02.2021;2 633 333,33 ₽;;;;;;;;;;;;;;
№ 0120100010421000004;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0120100010421000004;Подача заявок;Оказание санаторно-курортных услуг судьям в отставке Арбитражного суда Приморского края с приобретением лечебных путевок в санаторий города Калининграда;АРБИТРАЖНЫЙ СУД ПРИМОРСКОГО КРАЯ;10.02.2021;323 200,00 ₽;;;;;;;;;;;;;;
№ 0322300056021000013;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0322300056021000013;Подача заявок;Поставка лекарственного препарата для медицинского применения: Цианокобаламин;"КРАЕВОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""ГОРОДСКАЯ ПОЛИКЛИНИКА № 9"" МИНИСТЕРСТВА ЗДРАВООХРАНЕНИЯ ХАБАРОВСКОГО КРАЯ";10.02.2021;17 359,99 ₽;;;;;;;;;;;;;;
№ 0120300013721000009;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0120300013721000009;Подача заявок;Услуги общественного питания (фуршеты, обеды, ужины для участников официальных делегаций, семинаров, конференций, торжественных мероприятий);АДМИНИСТРАЦИЯ АРТЕМОВСКОГО ГОРОДСКОГО ОКРУГА;10.02.2021;200 000,00 ₽;;;;;;;;;;;;;;
№ 0338200002221000024;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0338200002221000024;Подача заявок;Поставка лекарственных препаратов для медицинского применения;"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""КАМЧАТСКИЙ КРАЕВОЙ ОНКОЛОГИЧЕСКИЙ ДИСПАНСЕР""";10.02.2021;280 035,00 ₽;;;;;;;;;;;;;;
№ 0334200012521000018;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0334200012521000018;Подача заявок;Оказание услуг по техническому обслуживанию медицинского оборудования;"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ИРКУТСКАЯ ОРДЕНА ""ЗНАК ПОЧЕТА"" ОБЛАСТНАЯ КЛИНИЧЕСКАЯ БОЛЬНИЦА";10.02.2021;364 140,00 ₽;;;;;;;;;;;;;;
№ 0334200012521000017;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0334200012521000017;Подача заявок;Поставка запасных частей к стерилизатору  паровому DGM – 600;"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ИРКУТСКАЯ ОРДЕНА ""ЗНАК ПОЧЕТА"" ОБЛАСТНАЯ КЛИНИЧЕСКАЯ БОЛЬНИЦА";10.02.2021;115 785,00 ₽;;;;;;;;;;;;;;
№ 0138300000421000044;https://zakupki.gov.ru//epz/order/notice/zp504/view/common-info.html?regNumber=0138300000421000044;Подача заявок;Приобретение жилого помещения (квартиры) для детей-сирот и детей, оставшихся без попечения родителей, лиц из числа детей-сирот и детей, оставшихся без попечения родителей, у физических лиц, являющихся собственниками этих жилых помещений (1-комнатная квартира площадью не менее 30 кв.м.);УПРАВЛЕНИЕ ОРГАНИЗАЦИИ МУНИЦИПАЛЬНЫХ ЗАКУПОК АДМИНИСТРАЦИИ ПЕТРОПАВЛОВСК-КАМЧАТСКОГО ГОРОДСКОГО ОКРУГА - МУНИЦИПАЛЬНОЕ УЧРЕЖДЕНИЕ;10.02.2021;2 633 333,33 ₽;;;;;;;;;;;;;;
№ 0334300071821000009;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0334300071821000009;Подача заявок;Поставка продуктов питания (крахмал);"ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""БАЯНДАЕВСКАЯ РАЙОННАЯ БОЛЬНИЦА""";10.02.2021;1 957,95 ₽;;;;;;;;;;;;;;
№ 0334200042021000006;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0334200042021000006;Подача заявок;Бананы;"ГОСУДАРСТВЕННОЕ ОБЩЕОБРАЗОВАТЕЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ИРКУТСКОЙ ОБЛАСТИ ДЛЯ ДЕТЕЙ-СИРОТ И ДЕТЕЙ, ОСТАВШИХСЯ БЕЗ ПОПЕЧЕНИЯ РОДИТЕЛЕЙ ""СПЕЦИАЛЬНАЯ (КОРРЕКЦИОННАЯ) ШКОЛА-ИНТЕРНАТ С. ИЛИР""";10.02.2021;66 880,00 ₽;;;;;;;;;;;;;;
№ 0334300071821000008;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0334300071821000008;Подача заявок;Поставка продуктов питания (поставка сахара);"ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""БАЯНДАЕВСКАЯ РАЙОННАЯ БОЛЬНИЦА""";10.02.2021;3 183,50 ₽;;;;;;;;;;;;;;
№ 0338200009421000010;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0338200009421000010;Подача заявок;Оказание услуг по техническому обслуживанию биохимических анализаторов с заменой запасных частей;"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ "" КАМЧАТСКАЯ КРАЕВАЯ СТАНЦИЯ ПЕРЕЛИВАНИЯ КРОВИ""";10.02.2021;508 874,00 ₽;;;;;;;;;;;;;;
№ 0116300000121000051;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0116300000121000051;Подача заявок;Оказание услуг по обеспечению подвоза обучающихся муниципальных образовательных учреждений городского округа «город Якутск»;ОКРУЖНАЯ АДМИНИСТРАЦИЯ ГОРОДА ЯКУТСКА;10.02.2021;31 574 508,84 ₽;;;;;;;;;;;;;;
№ 0334300071821000007;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0334300071821000007;Подача заявок;Поставка продуктов питания (рыба);"ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""БАЯНДАЕВСКАЯ РАЙОННАЯ БОЛЬНИЦА""";10.02.2021;104 392,50 ₽;;;;;;;;;;;;;;
№ 0334300071821000006;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0334300071821000006;Подача заявок;Услуги частной охраны (Охранный (технический) мониторинг);"ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""БАЯНДАЕВСКАЯ РАЙОННАЯ БОЛЬНИЦА""";10.02.2021;81 077,76 ₽;;;;;;;;;;;;;;
№ 0816500000621000696;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0816500000621000696;Подача заявок;Поставка ГСМ для нужд ГБУ Ленская ЦРБ;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ РЕСПУБЛИКИ САХА (ЯКУТИЯ) ""ЦЕНТР ЗАКУПОК РЕСПУБЛИКИ САХА (ЯКУТИЯ)""";10.02.2021;3 396 899,40 ₽;;;;;;;;;;;;;;
№ 1023500001621000001;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=1023500001621000001;Подача заявок;Поставка техники в рамках реализации Федерального проекта «Сохранение лесов» национального проекта «Экология» с целью оснащения учреждений выполняющих мероприятия по воспроизводству лесов, специализированной лесопожарной техникой и оборудованием для проведения комплекса мероприятий по охране и защите лесов от пожаров-автомобиль грузопассажирский.;"ГОСУДАРСТВЕННОЕ АВТОНОМНОЕ УЧРЕЖДЕНИЕ АМУРСКОЙ ОБЛАСТИ ""АРХАРИНСКИЙ ЛЕСХОЗ""";10.02.2021;1 916 000,00 ₽;;;;;;;;;;;;;;
№ 0338300052721000002;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0338300052721000002;Подача заявок;Оказание услуг по отлову, содержанию и возврату в естественную среду обитания безнадзорных животных на территории Быстринского муниципального района Камчатского края;"МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ СЛУЖБА ЗАКАЗЧИКА ""РЕКРЕМСТРОЙКОНТРОЛЬ""";10.02.2021;1 343 130,00 ₽;;;;;;;;;;;;;;
№ 0378300001121000001;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0378300001121000001;Подача заявок;"Поставка продуктов питания (мука пшеничная) для нужд ""ОГБУЗ Валдгеймская ЦРБ""";"ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""ВАЛДГЕЙМСКАЯ ЦЕНТРАЛЬНАЯ РАЙОННАЯ БОЛЬНИЦА""";10.02.2021;3 840,00 ₽;;;;;;;;;;;;;;
№ 0816500000621000695;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0816500000621000695;Подача заявок;поставка товара (госзадание): бензин автомобильный;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ РЕСПУБЛИКИ САХА (ЯКУТИЯ) ""ЦЕНТР ЗАКУПОК РЕСПУБЛИКИ САХА (ЯКУТИЯ)""";10.02.2021;1 974 700,00 ₽;;;;;;;;;;;;;;
№ 0816500000621000694;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0816500000621000694;Подача заявок;Поставка ГСМ через АЗС;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ РЕСПУБЛИКИ САХА (ЯКУТИЯ) ""ЦЕНТР ЗАКУПОК РЕСПУБЛИКИ САХА (ЯКУТИЯ)""";10.02.2021;9 305 000,00 ₽;;;;;;;;;;;;;;
