Номер закупки;Ссылка на продукт;Статус;Описание объекта;Организация;Дата размещения;Цена;Ссылка на поставщика;Заказчик;Победитель;Статус победителя;Цена победителя;Второй номер;Статус второго номера;Цена второго номера;Дата начала контракта;Дата окончания контракта;ФИО Руководителя;ИНН;Контакты
№ 0154200000720000867;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0154200000720000867;Определение поставщика завершено;"Ремонт автомобильнойдорогиобщего пользования местного значения ""Орел-Знаменское""- с. Густоварь в Знаменском районеОрловскойобласти";ДЕПАРТАМЕНТ ЭКОНОМИЧЕСКОГО РАЗВИТИЯ И ИНВЕСТИЦИОННОЙ ДЕЯТЕЛЬНОСТИОРЛОВСКОЙОБЛАСТИ;19.10.2020;4 668 700,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0154200000720000867;АДМИНИСТРАЦИЯ ЗНАМЕНСКОГО РАЙОНА ОРЛОВСКОЙ ОБЛАСТИ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""РЕГИОНАЛЬНЫЙ ДОРОЖНЫЙ УЧАСТОК 1""";1 - Победитель;4 622 013,00;"ГОСУДАРСТВЕННОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ОРЛОВСКОЙ ОБЛАСТИ ""ДОРОЖНАЯ СЛУЖБА""";2 - Второй номер;4 645 356,50;11.01.2021;27.11.2020;;302507, Российская Федерация, Орловская область, Орловский район, Платоновское с/п, улица Конёвская, дом 5 «Б», помещение 2;5720023699;8-953816-701089538167010@mail.ru
№ 0154200000720000866;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0154200000720000866;Определение поставщика завершено;Ремонт автомобильнойдорогиобщего пользования местного значения по адресу: улица Центральная, д. Филатово, Залегощенского районаОрловскойобласти;ДЕПАРТАМЕНТ ЭКОНОМИЧЕСКОГО РАЗВИТИЯ И ИНВЕСТИЦИОННОЙ ДЕЯТЕЛЬНОСТИОРЛОВСКОЙОБЛАСТИ;19.10.2020;2 410 769,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0154200000720000866;АДМИНИСТРАЦИЯ ЗАЛЕГОЩЕНСКОГО РАЙОНА ОРЛОВСКОЙ ОБЛАСТИ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ИНВЕСТСТРОЙ""";1 - Победитель;2 229 961,25;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АЛЬФА-СТРОЙ""";2 - Второй номер;2 242 015,10;15.01.2021;25.11.2020;;302030, ОБЛ ОРЛОВСКАЯ 57, Г ОРЁЛ, ПЛ ПОЛИКАРПОВА, ДОМ 4, ПОМЕЩЕНИЕ 43;5751061542;7-910-2052661zalegrzakup@gmail.com
№ 0354300010620000024;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0354300010620000024;Определение поставщика завершено;Благоустройство дворовой территории по программе  формирование современной городской среды по адресу: п. Шаблыкино, ул. Тургенева, д.1, д.2, д.5;АДМИНИСТРАЦИЯ ШАБЛЫКИНСКОГО РАЙОНАОРЛОВСКОЙОБЛАСТИ;19.10.2020;3 423 221,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0354300010620000024;АДМИНИСТРАЦИЯ ШАБЛЫКИНСКОГО РАЙОНА ОРЛОВСКОЙ ОБЛАСТИ;Амеликов Н. В.;1 - Победитель;3 286 292,12;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ГОРСТРОЙ""";2 - Второй номер;3 303 408,23;01.11.2021;24.11.2020;;302502 Россия, Орловская обл.,Орловский р-он, д. Спицино, ул.Центральная  д.6;Да;8-920-2838333amelikovnikolai@yandex.ru
№ 0354300067620000077;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0354300067620000077;Определение поставщика завершено;Восстановление уличного освещения на автомобильныхдорогахместного значения в п. СтрелецкийОрловскогорайонаОрловскойобласти;АДМИНИСТРАЦИЯОРЛОВСКОГОРАЙОНАОРЛОВСКОЙОБЛАСТИ;19.10.2020;1 847 865,99 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0354300067620000077;АДМИНИСТРАЦИЯ ОРЛОВСКОГО РАЙОНА ОРЛОВСКОЙ ОБЛАСТИ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АГРОМАКС""";1 - Победитель;1 480 150,28;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОЙЭНЕРГОТРЕЙДИНГ""";2 - Второй номер;1 489 389,61;15.01.2021;20.11.2020;;302001, РФ, Орловская область, г. Орёл, ул. 1-я Посадская, д. 23, оф. 108;5752077707;7-953-61812469155015456@mail.ru
№ 0154200000720000865;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0154200000720000865;Определение поставщика завершено;Ремонт автомобильнойдорогиместного значения в с. Бунино (ул. Тургенева)  Урицкого районаОрловскойобласти;ДЕПАРТАМЕНТ ЭКОНОМИЧЕСКОГО РАЗВИТИЯ И ИНВЕСТИЦИОННОЙ ДЕЯТЕЛЬНОСТИОРЛОВСКОЙОБЛАСТИ;16.10.2020;1 501 257,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0154200000720000865;АДМИНИСТРАЦИЯ УРИЦКОГО РАЙОНА ОРЛОВСКОЙ ОБЛАСТИ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОЙГРУПП""";1 - Победитель;1 065 892,18;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ОФД-СЕРВИС ОРЕЛ""";2 - Второй номер;1 073 398,47;28.12.2020;18.11.2020;;302026, ОБЛ ОРЛОВСКАЯ 57, Г ОРЁЛ, УЛ КОМСОМОЛЬСКАЯ, ДОМ 102, ОФИС 37;5753057380;7-953-6255746stroigrupp57@mail.ru
№ 0154200000720000861;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0154200000720000861;Определение поставщика завершено;Выполнение работ по устройству защитного слоя по предварительно подготовленному покрытию автомобильнойдорогиобщего пользования межмуниципального значения Орел - Гать - Лаврово - Редькино на участке км 27+384 - км 30+500 вОрловскомрайонеОрловскойобласти (в рамках содержания автомобильныхдорог);ДЕПАРТАМЕНТ ЭКОНОМИЧЕСКОГО РАЗВИТИЯ И ИНВЕСТИЦИОННОЙ ДЕЯТЕЛЬНОСТИОРЛОВСКОЙОБЛАСТИ;16.10.2020;13 795 911,74 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0154200000720000861;"КАЗЕННОЕ УЧРЕЖДЕНИЕ ОРЛОВСКОЙ ОБЛАСТИ ""ОРЛОВСКИЙ ОБЛАСТНОЙ ГОСУДАРСТВЕННЫЙ ЗАКАЗЧИК""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ГОСУДАРСТВЕННОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ОРЛОВСКОЙ ОБЛАСТИ ""ДОРОЖНАЯ СЛУЖБА""";;1 199 922,45;06.09.2021;13.11.2020;;06.09.2021;5720019251;09.11.2020
№ 0131300041020000113;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0131300041020000113;Определение поставщика завершено;Выполнение работ по ремонту автомобильныхдорогместного значения на территорииОрловскогосельского поселения Новоусманского муниципального района Воронежской области;АДМИНИСТРАЦИЯ НОВОУСМАНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ВОРОНЕЖСКОЙ ОБЛАСТИ;16.10.2020;6 255 610,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0131300041020000113;АДМИНИСТРАЦИЯ НОВОУСМАНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ВОРОНЕЖСКОЙ ОБЛАСТИ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""НЕРУДСНАБ36""";1 - Победитель;3 659 531,85;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МЕТТОРГПРОМ - Л""";2 - Второй номер;3 690 809,90;31.12.2020;13.11.2020;;394026, ОБЛ ВОРОНЕЖСКАЯ 36, Г ВОРОНЕЖ, УЛ ДРУЖИННИКОВ, ДОМ 10, ОФИС 308;3662266103;субъект малого предпринимательства
№ 0154200000720000860;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0154200000720000860;Определение поставщика завершено;"Выполнение работ по устройству защитного слоя по предварительно подготовленному покрытию автомобильнойдорогиобщего пользования межмуниципального значения ""Орел - Тамбов"" - Новодмитровка"" на участке км 0+000 - км 3+100 вОрловскомрайонеОрловскойобласти (в рамках содержания автомобильныхдорог)";ДЕПАРТАМЕНТ ЭКОНОМИЧЕСКОГО РАЗВИТИЯ И ИНВЕСТИЦИОННОЙ ДЕЯТЕЛЬНОСТИОРЛОВСКОЙОБЛАСТИ;16.10.2020;13 757 754,38 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0154200000720000860;"КАЗЕННОЕ УЧРЕЖДЕНИЕ ОРЛОВСКОЙ ОБЛАСТИ ""ОРЛОВСКИЙ ОБЛАСТНОЙ ГОСУДАРСТВЕННЫЙ ЗАКАЗЧИК""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ГОСУДАРСТВЕННОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ОРЛОВСКОЙ ОБЛАСТИ ""ДОРОЖНАЯ СЛУЖБА""";;1 199 922,45;06.09.2021;12.11.2020;;06.09.2021;5720019251;06.11.2020
№ 0154200000720000859;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0154200000720000859;Определение поставщика завершено;"Выполнение работ по устройству защитного слоя по предварительно подготовленному покрытию автомобильнойдорогиобщего пользования межмуниципального значения ""Орёл - Тамбов"" - Речица - Сосновка на участке км 8+000- км 13+440 в Ливенском районеОрловскойобласти (в рамках содержания автомобильныхдорог)";ДЕПАРТАМЕНТ ЭКОНОМИЧЕСКОГО РАЗВИТИЯ И ИНВЕСТИЦИОННОЙ ДЕЯТЕЛЬНОСТИОРЛОВСКОЙОБЛАСТИ;16.10.2020;22 608 299,38 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0154200000720000859;"КАЗЕННОЕ УЧРЕЖДЕНИЕ ОРЛОВСКОЙ ОБЛАСТИ ""ОРЛОВСКИЙ ОБЛАСТНОЙ ГОСУДАРСТВЕННЫЙ ЗАКАЗЧИК""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ГОСУДАРСТВЕННОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ОРЛОВСКОЙ ОБЛАСТИ ""ДОРОЖНАЯ СЛУЖБА""";;1 199 922,45;06.09.2021;13.11.2020;;06.09.2021;5720019251;09.11.2020
№ 0154200000720000858;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0154200000720000858;Определение поставщика завершено;Выполнение проектно-изыскательских работ на устройство автоматических пунктов весового и габаритного контроля, расположенных на автомобильныхдорогахобщего пользования регионального и межмуниципального значения Орел - Ефремов (км 52), Змиевка - Глазуновка - Тросна (км 1), Глазуновка - Малоархангельск - Колпны - Долгое (км 4) (в рамках капитального ремонта объекта);ДЕПАРТАМЕНТ ЭКОНОМИЧЕСКОГО РАЗВИТИЯ И ИНВЕСТИЦИОННОЙ ДЕЯТЕЛЬНОСТИОРЛОВСКОЙОБЛАСТИ;16.10.2020;8 000 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0154200000720000858;"КАЗЕННОЕ УЧРЕЖДЕНИЕ ОРЛОВСКОЙ ОБЛАСТИ ""ОРЛОВСКИЙ ОБЛАСТНОЙ ГОСУДАРСТВЕННЫЙ ЗАКАЗЧИК""";;;;;;;;;;;;
№ 0354300059220000102;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0354300059220000102;Определение поставщика завершено;Благоустройство общественной территории по адресу:Орловскаяобласть, Кромской район пгт. Кромы, пер. Пушкарский (в районе стадиона);АДМИНИСТРАЦИЯ КРОМСКОГО РАЙОНАОРЛОВСКОЙОБЛАСТИ;15.10.2020;1 574 697,50 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0354300059220000102;АДМИНИСТРАЦИЯ КРОМСКОГО РАЙОНА ОРЛОВСКОЙ ОБЛАСТИ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СК ЦЕНТР""";;1 574 697,50;10.01.2022;17.11.2020;;302000 Орловская область, г. Орел, ул. Мопра, д. 35, Лит А, пом. 1;5753066360;7-4862-511051ck-center@mail.ru
№ 0154300013120000011;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0154300013120000011;Определение поставщика завершено;Ремонт автомобильнойдорогиобщего пользования местного значения (ул. Октябрьская, ул. Кооперативная (участокдороги))в пгт. Хомутово Новодеревеньковского районаОрловскойобласти;АДМИНИСТРАЦИЯ НОВОДЕРЕВЕНЬКОВСКОГО РАЙОНА;15.10.2020;7 018 866,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0154300013120000011;АДМИНИСТРАЦИЯ НОВОДЕРЕВЕНЬКОВСКОГО РАЙОНА;"ГОСУДАРСТВЕННОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ОРЛОВСКОЙ ОБЛАСТИ ""ДОРОЖНАЯ СЛУЖБА""";1 - Победитель;5 966 036,10;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МЕГАПОЛИС""";2 - Второй номер;6 001 130,43;;;;;;
№ 0354300059220000101;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0354300059220000101;Определение поставщика завершено;Благоустройство дворовой территории многоквартирного жилого дома, расположенного по адресу:Орловскаяобласть, Кромской район, с. Вожово, ул. Железнодорожная,  д. 1;АДМИНИСТРАЦИЯ КРОМСКОГО РАЙОНАОРЛОВСКОЙОБЛАСТИ;15.10.2020;829 121,14 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0354300059220000101;АДМИНИСТРАЦИЯ БОЛЬШЕКОЛЧЕВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ КРОМСКОГО РАЙОНА ОРЛОВСКОЙ ОБЛАСТИ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КАСКАД""";;829 121,14;10.01.2022;13.11.2020;;302026, ОБЛ ОРЛОВСКАЯ 57, Г ОРЁЛ, УЛ ГАГАРИНА, ДОМ 75, ПОМ 124-3;5752076510;7-960-6517949orel@bu57.ru
№ 0354300059220000100;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0354300059220000100;Определение поставщика завершено;Благоустройство дворовой территории многоквартирного жилого дома, расположенного по адресу:Орловскаяобласть, Кромской район, с. Вожово, ул. Железнодорожная,  д. 2;АДМИНИСТРАЦИЯ КРОМСКОГО РАЙОНАОРЛОВСКОЙОБЛАСТИ;15.10.2020;735 258,37 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0354300059220000100;АДМИНИСТРАЦИЯ БОЛЬШЕКОЛЧЕВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ КРОМСКОГО РАЙОНА ОРЛОВСКОЙ ОБЛАСТИ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КАСКАД""";;735 258,37;10.01.2022;13.11.2020;;302026, ОБЛ ОРЛОВСКАЯ 57, Г ОРЁЛ, УЛ ГАГАРИНА, ДОМ 75, ПОМ 124-3;5752076510;7-960-6517949orel@bu57.ru
№ 32009583091;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009583091;Закупка завершена;"выполнение работы по ремонту тротуаров на автомобильнойдорогеобщего пользования межмуниципального значения Орел – Гать  – Лаврово – Редькино (км 1+910 – км 5+218; км 5+240 – км 12+000) в н. п. Лаврово вОрловскомрайонеОрловскойобласти";"ГОСУДАРСТВЕННОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕОРЛОВСКОЙОБЛАСТИ ""ДОРОЖНАЯ СЛУЖБА""";15.10.2020;6 137 932,70 ₽;;;;;;;;;;;;;;
№ 0354300067620000076;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0354300067620000076;Определение поставщика завершено;Восстановление уличного освещения в д.ЖилинаОрловскогорайонаОрловскойобласти;АДМИНИСТРАЦИЯОРЛОВСКОГОРАЙОНАОРЛОВСКОЙОБЛАСТИ;14.10.2020;721 087,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0354300067620000076;АДМИНИСТРАЦИЯ ОРЛОВСКОГО РАЙОНА ОРЛОВСКОЙ ОБЛАСТИ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АГРОМАКС""";1 - Победитель;648 551,53;"ФИЛИАЛ ПАО ""МРСК ЦЕНТРА""-""ОРЕЛЭНЕРГО""";2 - Второй номер;684 605,93;31.12.2020;20.11.2020;;302001, РФ, Орловская область, г. Орёл, ул. 1-я Посадская, д. 23, оф. 108;5752077707;7-953-61812469155015456@mail.ru
№ 0854600000120000016;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0854600000120000016;Определение поставщика завершено;"""Благоустройство дворовой территории жилого дома №2 по ул. Привокзальная, жилого дома №6 по ул. Школьная, жилого дома №1 по ул. имени Сергея Поматилова в пгт. Хотынец Хотынецкого районаОрловскойобласти""";ОТДЕЛ ПОСЕЛКОВОЙ РАБОТЫ АДМИНИСТРАЦИИ ХОТЫНЕЦКОГО РАЙОНАОРЛОВСКОЙОБЛАСТИ;14.10.2020;2 165 536,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0854600000120000016;ОТДЕЛ ПОСЕЛКОВОЙ РАБОТЫ АДМИНИСТРАЦИИ ХОТЫНЕЦКОГО РАЙОНА ОРЛОВСКОЙ ОБЛАСТИ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""РС-ИНЖЕНЕРНЫЕ СИСТЕМЫ""";;2 165 536,00;12.08.2021;30.11.2020;;302030, ОБЛ ОРЛОВСКАЯ 57, Г ОРЁЛ, УЛ РЕВОЛЮЦИИ, ДОМ 1, ПОМЕЩЕНИЕ 4;5751055838;8-920-2843520donok01@mail.ru
№ 0354300067620000075;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0354300067620000075;Определение поставщика завершено;Восстановление уличного освещения по ул. Школьная, ул. Центральная с.МасловоОрловскогорайонаОрловскойобласти;АДМИНИСТРАЦИЯОРЛОВСКОГОРАЙОНАОРЛОВСКОЙОБЛАСТИ;13.10.2020;1 415 043,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0354300067620000075;АДМИНИСТРАЦИЯ ОРЛОВСКОГО РАЙОНА ОРЛОВСКОЙ ОБЛАСТИ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АГРОМАКС""";1 - Победитель;1 172 141,13;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОЙСПЕЦМОНТАЖ""";2 - Второй номер;1 179 216,35;20.01.2021;13.11.2020;;302001, РФ, Орловская область, г. Орёл, ул. 1-я Посадская, д. 23, оф. 108;5752077707;7-953-61812469155015456@mail.ru
№ 0154200000720000849;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0154200000720000849;Определение поставщика завершено;Ремонт участка автомобильнойдорогиобщего пользования местного значения в микрорайоне «Совхозный» д.Росстани Ливенского района;ДЕПАРТАМЕНТ ЭКОНОМИЧЕСКОГО РАЗВИТИЯ И ИНВЕСТИЦИОННОЙ ДЕЯТЕЛЬНОСТИОРЛОВСКОЙОБЛАСТИ;13.10.2020;2 824 858,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0154200000720000849;УПРАВЛЕНИЕ МУНИЦИПАЛЬНОГО ИМУЩЕСТВА И ЖИЛИЩНО-КОММУНАЛЬНОГО ХОЗЯЙСТВА АДМИНИСТРАЦИИ ЛИВЕНСКОГО РАЙОНА ОРЛОВСКОЙ ОБЛАСТИ;;В течение десяти минут после начала проведения электронного аукциона было подано единственное предложение о цене контракта. По результатам рассмотрения второй части такой заявки принято решение о ее соответствии требованиям, установленным документацией об электронном аукционе (ч.13 ст.69 Закона № 44-ФЗ).;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АРМ-СТРОЙ""";;2 810 733,71;11.01.2021;11.11.2020;;303830, ОБЛ ОРЛОВСКАЯ 57, Р-Н ЛИВЕНСКИЙ, П ДУБКИ, УЛ ФРУНЗЕ, ДОМ 165А;5715016713;7-910-7470014vadret@yandex.ru
№ 32009574591;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009574591;Закупка завершена;Поставка бутилированной воды для Тульского отряда(Орловского-Курский регион) филиала ФГП ВО ЖДТ России на Московской железнойдороге;"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ ПРЕДПРИЯТИЕ ""ВЕДОМСТВЕННАЯ ОХРАНА ЖЕЛЕЗНОДОРОЖНОГО ТРАНСПОРТА РОССИЙСКОЙ ФЕДЕРАЦИИ""";13.10.2020;102 960,00 ₽;;;;;;;;;;;;;;
№ 0154300006120000004;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0154300006120000004;Определение поставщика завершено;Ремонт автомобильнойдорогиобщего пользования местного значения в городском поселении Хомутово (ул. Кооперативная) от ул. Тургенева до ул. Советская Новодеревеньковского районаОрловскойобласти;АДМИНИСТРАЦИЯ ГОРОДСКОГО ПОСЕЛЕНИЯ ХОМУТОВО НОВОДЕРЕВЕНЬКОВСКОГО РАЙОНАОРЛОВСКОЙОБЛАСТИ;12.10.2020;883 283,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0154300006120000004;АДМИНИСТРАЦИЯ ГОРОДСКОГО ПОСЕЛЕНИЯ ХОМУТОВО НОВОДЕРЕВЕНЬКОВСКОГО РАЙОНА ОРЛОВСКОЙ ОБЛАСТИ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ГОСУДАРСТВЕННОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ОРЛОВСКОЙ ОБЛАСТИ ""ДОРОЖНАЯ СЛУЖБА""";;883 283,00;11.01.2021;06.11.2020;;302507, Россия, Орловская область, Орловский район, Платоновское с/п, ул. Северный парк, д. 8;5720019251;8-4862-740461mail@ods57.ru
№ 0158300026720000048;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0158300026720000048;Определение поставщика завершено;Приобретение ассенизаторской вакуумной машины КО-522N на базе шасси ГАЗ С41R13 (или эквивалент);АДМИНИСТРАЦИЯОРЛОВСКОГОРАЙОНА;12.10.2020;2 950 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0158300026720000048;АДМИНИСТРАЦИЯ ОРЛОВСКОГО РАЙОНА;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АВТОМАШ ХОЛДИНГ""";1 - Победитель;2 684 500,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ВЕКТОР-АВТО""";2 - Второй номер;2 699 250,00;31.12.2020;09.11.2020;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ  ""АВТОМАШ ХОЛДИНГ"" (ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ  ""АВТОМАШ ХОЛДИНГ"")Код по ОКПО:99637561ИНН:7723605265КПП:772301001Датапостановкина учет:13.03.2007";7723605265;109451, Г МОСКВА 77, УЛ БРАТИСЛАВСКАЯ, ДОМ 15, КОРПУС 1, ПОМ ДОМ БЫТА ЭТ 1 КОМ 10
