Номер закупки;Ссылка на продукт;Статус;Описание объекта;Организация;Дата размещения;Цена;Ссылка на поставщика;Заказчик;Победитель;Статус победителя;Цена победителя;Второй номер;Статус второго номера;Цена второго номера;Дата начала контракта;Дата окончания контракта;ФИО Руководителя;ИНН;Контакты
№ 32009633872;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009633872;Закупка завершена;Выполнение работ по устройству металлической эвакуационной лестницы для нуждКировскогоотряда филиала ФГП ВО ЖДТ России на Горьковской железнойдороге;"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ ПРЕДПРИЯТИЕ ""ВЕДОМСТВЕННАЯ ОХРАНА ЖЕЛЕЗНОДОРОЖНОГО ТРАНСПОРТА РОССИЙСКОЙ ФЕДЕРАЦИИ""";30.10.2020;273 889,20 ₽;;;;;;;;;;;;;;
№ 0140300031220000012;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0140300031220000012;Определение поставщика завершено;Выполнение работ по расчистке от снегадорогМирнинского городского поселения;АДМИНИСТРАЦИЯ МИРНИНСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ ОРИЧЕВСКОГО РАЙОНАКИРОВСКОЙОБЛАСТИ;30.10.2020;927 500,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0140300031220000012;АДМИНИСТРАЦИЯ МИРНИНСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ ОРИЧЕВСКОГО РАЙОНА КИРОВСКОЙ ОБЛАСТИ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ МНОГОПРОФИЛЬНОЕ ПРЕДПРИЯТИЕ ""УПРАВДОМ""";;927 500,00;30.04.2021;24.11.2020;;30.04.2021;4345241364;24.11.2020
№ 0140300019820000037;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0140300019820000037;Определение поставщика завершено;Выполнение работ по содержанию автомобильныхдороги инженерных сооружений на них в г. МалмыжКировскойобласти;МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ АДМИНИСТРАЦИЯ  МАЛМЫЖСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯКИРОВСКОЙОБЛАСТИ;29.10.2020;2 232 955,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0140300019820000037;МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ АДМИНИСТРАЦИЯ МАЛМЫЖСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ КИРОВСКОЙ ОБЛАСТИ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"АКЦИОНЕРНОЕ ОБЩЕСТВО ""ВЯТСКИЕ АВТОМОБИЛЬНЫЕ ДОРОГИ""";;2 232 955,00;30.11.2021;19.11.2020;;30.11.2021;4345502070;17.11.2020
№ 0345200003920000035;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0345200003920000035;Определение поставщика завершено;Выполнение работ по установке недостающего ограждения на автомобильныхдорогахобщего пользования регионального значения в Волховском иКировскомрайонах Ленинградской области. ЛОТ 3.;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ЛЕНИНГРАДСКОЙ ОБЛАСТИ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХДОРОГЛЕНИНГРАДСКОЙ ОБЛАСТИ""";29.10.2020;1 160 640,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0345200003920000035;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ЛЕНИНГРАДСКОЙ ОБЛАСТИ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ ЛЕНИНГРАДСКОЙ ОБЛАСТИ""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ОРИОН""";;1 160 640,00;31.12.2020;26.11.2020;;"194362, 194362, г. Санкт-
Петербург, Шоссе Выборгское, д.435, офис 24-25";7802788798;79657513252orionltd@inbox.ru
№ 0137300031920000241;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0137300031920000241;Определение поставщика завершено;Выполнение работ по установке пешеходных секций на светофорных объектах в г. Кирове Калужской области (Реестровый номер: 3008Э-14/20сб).;"КИРОВСКАЯРАЙОННАЯ АДМИНИСТРАЦИЯ (ИСПОЛНИТЕЛЬНО-РАСПОРЯДИТЕЛЬНЫЙ ОРГАН) МУНИЦИПАЛЬНОГО РАЙОНА ""ГОРОД КИРОВ ИКИРОВСКИЙРАЙОН""";29.10.2020;363 466,80 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0137300031920000241;"КИРОВСКАЯ РАЙОННАЯ АДМИНИСТРАЦИЯ (ИСПОЛНИТЕЛЬНО-РАСПОРЯДИТЕЛЬНЫЙ ОРГАН) МУНИЦИПАЛЬНОГО РАЙОНА ""ГОРОД КИРОВ И КИРОВСКИЙ РАЙОН""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МОНТАЖНИК""";;363 466,80;31.12.2020;01.12.2020;;249442, ОБЛ КАЛУЖСКАЯ 40, Г КИРОВ, УЛ СТРОИТЕЛЬНАЯ, 8;4023006729;7-48456-50400montagnik-kirov@mail.ru
№ 32009630187;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009630187;Закупка завершена;Оказание услуг, связанных с предоставлением, управлением и технической эксплуатацией погрузочной техники с персоналом для работ по уборке снега, собранного с автомобильныхдорогулично-дорожной сетиКировскогорайона Санкт-Петербурга по заявкам Заказчика;"САНКТ-ПЕТЕРБУРГСКОЕ ГОСУДАРСТВЕННОЕ УНИТАРНОЕ ДОРОЖНОЕ ПРЕДПРИЯТИЕ ""ПУТЬ""";29.10.2020;;;;;;;;;;;;;;;
№ 0140300034120000005;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0140300034120000005;Определение поставщика завершено;Выполнение работ по зимнему и летнему содержанию автомобильныхдорог;АДМИНИСТРАЦИЯ ЛЁВИНСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ ОРИЧЕВСКОГО РАЙОНАКИРОВСКОЙОБЛАСТИ;29.10.2020;349 369,20 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0140300034120000005;АДМИНИСТРАЦИЯ ЛЁВИНСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ ОРИЧЕВСКОГО РАЙОНА КИРОВСКОЙ ОБЛАСТИ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КИРОВЖИЛСЕРВИС""";;349 369,20;31.12.2021;19.11.2020;;612079, ОБЛ КИРОВСКАЯ 43, Р-Н ОРИЧЕВСКИЙ, ПГТ ЛЁВИНЦЫ, УЛ 70-ЛЕТИЯ ОКТЯБРЯ, 118;4324008350;8-83354-26214levinci_gkh@mail.ru
№ 0137300031920000239;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0137300031920000239;Определение поставщика завершено;Выполнение работ по установке светофоров в г. Кирове Калужской области (Реестровый номер: 3007Э-14/20сб).;"КИРОВСКАЯРАЙОННАЯ АДМИНИСТРАЦИЯ (ИСПОЛНИТЕЛЬНО-РАСПОРЯДИТЕЛЬНЫЙ ОРГАН) МУНИЦИПАЛЬНОГО РАЙОНА ""ГОРОД КИРОВ ИКИРОВСКИЙРАЙОН""";28.10.2020;489 970,80 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0137300031920000239;"КИРОВСКАЯ РАЙОННАЯ АДМИНИСТРАЦИЯ (ИСПОЛНИТЕЛЬНО-РАСПОРЯДИТЕЛЬНЫЙ ОРГАН) МУНИЦИПАЛЬНОГО РАЙОНА ""ГОРОД КИРОВ И КИРОВСКИЙ РАЙОН""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МОНТАЖНИК""";;489 970,80;31.12.2020;20.11.2020;;249442, ОБЛ КАЛУЖСКАЯ 40, Г КИРОВ, УЛ СТРОИТЕЛЬНАЯ, 8;4023006729;7-48456-50400montagnik-kirov@mail.ru
№ 0140300010320000009;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0140300010320000009;Определение поставщика завершено;Выполнение работ по восстановлению профиля с добавлением нового материала щебеночных автомобильныхдорогобщего пользования местного значения вне границ населенных пунктов: автомобильнойдорогиЛебяжье - Синцово, автомобильнойдорогиЛаж - Индыгойка, автомобильнойдорогиКокорево - Малый-Рын Лебяжского района в 2020 году;МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ АДМИНИСТРАЦИЯ ЛЕБЯЖСКОГО РАЙОНАКИРОВСКОЙОБЛАСТИ;28.10.2020;300 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0140300010320000009;МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ АДМИНИСТРАЦИЯ ЛЕБЯЖСКОГО РАЙОНА КИРОВСКОЙ ОБЛАСТИ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"АКЦИОНЕРНОЕ ОБЩЕСТВО ""ВЯТСКИЕ АВТОМОБИЛЬНЫЕ ДОРОГИ""";;300 000,00;31.12.2020;18.11.2020;;610014, ОБЛ КИРОВСКАЯ 43, Г КИРОВ, УЛ ГРИБОЕДОВА, ДОМ 1;4345502070;
№ 32009624636;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009624636;Закупка завершена;"Запрос котировок среди субъектов малого и среднего предпринимательства в электронной форме № 3673/ЗКТЭ-ЦТ/20 на право заключения договора оказания услуг по комплексной обработке постельного белья, мягкого инвентаря и спецодежды работников ОАО ""РЖД""";"ОТКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""РОССИЙСКИЕ ЖЕЛЕЗНЫЕДОРОГИ""";28.10.2020;;;;;;;;;;;;;;;
№ 0340200003320012433;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0340200003320012433;Определение поставщика завершено;Благоустройство улицы Ленина - от перекрестка ул. Ленина- ул. Петровская до перекрестка ул. Ленина- ул. Октябрьская в г. Кирс Верхнекамского районаКировскойобласти (текущий ремонт тротуара);"КИРОВСКОЕОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ЦЕНТР ПО ТЕХНИЧЕСКОМУ СОПРОВОЖДЕНИЮ ГОСУДАРСТВЕННЫХ ЗАКУПОК""";28.10.2020;2 326 984,34 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0340200003320012433;МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ АДМИНИСТРАЦИЯ КИРСИНСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ ВЕРХНЕКАМСКОГО РАЙОНА КИРОВСКОЙ ОБЛАСТИ;Кабиров Р. Г.;1 - Победитель;1 977 936,74;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""РЕГИОНАЛЬНАЯ ТОРГОВАЯ КОМПАНИЯ""";2 - Второй номер;1 989 571,66;18.08.2021;24.11.2020;;РЕСП МАРИЙ ЭЛ 12, Р-Н ПАРАНЬГИНСКИЙ, Д ПОРТЯНУР;Да;8-83339-20429kabirov3005@mail.ru
№ 32009622815;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009622815;Закупка завершена;Запрос котировок среди субъектов малого и среднего предпринимательства в электронной форме № 3660/ЗКТЭ-ЦДТВ/20 на право заключения договора оказания транспортно-логистических услуг автомобильным транспортом по доставке бутилированной воды поКировскомурегиону;"ОТКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""РОССИЙСКИЕ ЖЕЛЕЗНЫЕДОРОГИ""";28.10.2020;901 290,00 ₽;;;;;;;;;;;;;;
№ 32009622468;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009622468;Закупка завершена;"Очисткадороги тротуаров от наледей, скол льда, вывоз скола льда, образовавшегося в местах течей на инженерно – технических коммуникациях ООО ""КВС"" на территорииКировского, Ленинского, Фрунзенского районов муниципального образования ""Город Саратов""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КОНЦЕССИИ ВОДОСНАБЖЕНИЯ - САРАТОВ""";28.10.2020;980 000,00 ₽;;;;;;;;;;;;;;
№ 0140300054520000009;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0140300054520000009;Определение поставщика завершено;Дополнительные работы по содержанию автомобильныхдорогобщего пользования местного значения в границах Лебяжского городского поселения: подсыпка, планирование и уплотнение обочин по ул. Октябрьская, Комсомольская пгт Лебяжье Лебяжского районаКировскойобласти;МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ АДМИНИСТРАЦИЯ ЛЕБЯЖСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ ЛЕБЯЖСКОГО РАЙОНАКИРОВСКОЙОБЛАСТИ;27.10.2020;210 527,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0140300054520000009;МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ АДМИНИСТРАЦИЯ ЛЕБЯЖСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ ЛЕБЯЖСКОГО РАЙОНА КИРОВСКОЙ ОБЛАСТИ;;;;;;;;;;;;
№ 0145200000420001699;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0145200000420001699;Определение поставщика завершено;Выполнение проектно-изыскательских работ по капитальному ремонту (устройство элементов обустройства) автомобильныхдорогобщего пользования регионального значения вКировскомрайоне Ленинградской области на участках прохождения в населенных пунктах.;КОМИТЕТ ГОСУДАРСТВЕННОГО ЗАКАЗА ЛЕНИНГРАДСКОЙ ОБЛАСТИ;26.10.2020;4 939 811,30 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0145200000420001699;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ЛЕНИНГРАДСКОЙ ОБЛАСТИ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ ЛЕНИНГРАДСКОЙ ОБЛАСТИ""";;По окончании срока подачи заявок подана только одна заявка, заявка соответствует требованиям. Конкурс в электронной форме признан несостоявшимся (ч. 16 ст. 54.4 Закона № 44-ФЗ);;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ГРАДИЕНТ""";;4 939 811,30;31.12.2021;22.12.2020;;31.12.2021;7807392197;15.12.2020
№ 0137200001220005073;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0137200001220005073;Определение поставщика завершено;"Выполнение работ по содержанию освещения автомобильныхдорогобщего пользования регионального или межмуниципального значения и  искусственных дорожных  сооружений на них: автомобильнаядорога""Брянск-Людиново-Киров""-А-130 ""Москва-Малоярославль-Рославль"" в  Людиновском,Кировскоми Спас-Деменском районах Калужской области на 2021-2024 гг.";МИНИСТЕРСТВО КОНКУРЕНТНОЙ ПОЛИТИКИ КАЛУЖСКОЙ ОБЛАСТИ;26.10.2020;20 803 877,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0137200001220005073;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ КАЛУЖСКОЙ ОБЛАСТИ ""КАЛУГАДОРЗАКАЗЧИК""";"ФИЛИАЛ ""КАЛУГАЭНЕРГО"" ПАО ""МРСК ЦЕНТРА И ПРИВОЛЖЬЯ""";1 - Победитель;7 177 336,91;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КАЛУЖСКОЕ МОНТАЖНОЕ УПРАВЛЕНИЕ ""ЦЕНТРОЭЛЕКТРОМОНТАЖ""";2 - Второй номер;7 281 356,30;31.01.2025;20.11.2020;;31.01.2025;5260200603;01.01.2023
№ 0137200001220005070;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0137200001220005070;Определение поставщика завершено;Выполнение работ по содержанию освещения автомобильныхдорогобщего пользования регионального или межмуниципального значения и искусственных дорожных сооружений на них вКировскомрайоне Калужской области  на 2021 -2024 гг.;МИНИСТЕРСТВО КОНКУРЕНТНОЙ ПОЛИТИКИ КАЛУЖСКОЙ ОБЛАСТИ;26.10.2020;16 232 473,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0137200001220005070;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ КАЛУЖСКОЙ ОБЛАСТИ ""КАЛУГАДОРЗАКАЗЧИК""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КАЛУЖСКОЕ МОНТАЖНОЕ УПРАВЛЕНИЕ ""ЦЕНТРОЭЛЕКТРОМОНТАЖ""";1 - Победитель;12 174 354,50;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СУХИНИЧИ ДОР СЕРВИС""";2 - Второй номер;12 255 516,87;31.01.2025;17.11.2020;;31.01.2025;4028060102;01.01.2023
№ 0340200003320012226;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0340200003320012226;Определение поставщика завершено;Выполнение работ по благоустройству общественной территории - тротуары по ул. Первомайская от ул. Бехтерева до ул. Ильинская (нечетная сторона)в г. Нолинск в рамках реализации муниципальной программы муниципального образования Нолинское городское поселение Нолинского районаКировскойобласти «Формирование современной городской среды на 2018-2024 годы»;"КИРОВСКОЕОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ЦЕНТР ПО ТЕХНИЧЕСКОМУ СОПРОВОЖДЕНИЮ ГОСУДАРСТВЕННЫХ ЗАКУПОК""";26.10.2020;2 580 629,12 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0340200003320012226;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ НОЛИНСКОЕ ГОРОДСКОЕ ПОСЕЛЕНИЕ НОЛИНСКОГО РАЙОНА КИРОВСКОЙ ОБЛАСТИ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ГЛАВДОРСТРОЙ""";;2 580 629,12;01.10.2021;17.11.2020;;610035, ОБЛ КИРОВСКАЯ 43, Г КИРОВ, УЛ ИВАНА ПОПОВА, ДОМ 1, ПОМЕЩЕНИЕ 2 ОФИС 302;4345489622;субъект малого предпринимательства
№ 0340200003320012171;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0340200003320012171;Определение поставщика завершено;Благоустройство дворовых территорий;"КИРОВСКОЕОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ЦЕНТР ПО ТЕХНИЧЕСКОМУ СОПРОВОЖДЕНИЮ ГОСУДАРСТВЕННЫХ ЗАКУПОК""";23.10.2020;2 806 320,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0340200003320012171;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ОМУТНИНСКОЕ ГОРОДСКОЕ ПОСЕЛЕНИЕ ОМУТНИНСКОГО РАЙОНА КИРОВСКОЙ ОБЛАСТИ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МАГНАТ""";;2 806 320,00;31.12.2021;16.11.2020;;610035, ОБЛ КИРОВСКАЯ 43, Г КИРОВ, УЛ ИВАНА ПОПОВА, 34;4345365401;8-912-7344024magnat444024@yandex.ru
№ 0340200003320012170;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0340200003320012170;Определение поставщика завершено;Выполнение работ по обустройству пешеходной зоны по адресу:Кировскаяобл., Вятскополянский район, г. Сосновка, ул. Октябрьская от д.38 до д. 40;"КИРОВСКОЕОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ЦЕНТР ПО ТЕХНИЧЕСКОМУ СОПРОВОЖДЕНИЮ ГОСУДАРСТВЕННЫХ ЗАКУПОК""";23.10.2020;1 023 142,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0340200003320012170;МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ АДМИНИСТРАЦИЯ СОСНОВСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ ВЯТСКОПОЛЯНСКОГО РАЙОНА КИРОВСКОЙ ОБЛАСТИ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ФИРМА ДОМАКС""";1 - Победитель;931 059,22;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АВАНГАРД""";2 - Второй номер;936 174,93;01.09.2021;24.11.2020;;612960, ОБЛ КИРОВСКАЯ 43, Г ВЯТСКИЕ ПОЛЯНЫ, УЛ ГАГАРИНА, 10А;4307012853;субъект малого предпринимательства
№ 0345200003920000033;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0345200003920000033;Определение поставщика завершено;Выполнение работ по установке и содержанию элементов освещения пешеходных переходов с питанием от автономных источников электроснабжения на автомобильныхдорогахобщего пользования регионального значения вКировскомрайоне Ленинградской области (на принципах контракта жизненного цикла).;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ЛЕНИНГРАДСКОЙ ОБЛАСТИ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХДОРОГЛЕНИНГРАДСКОЙ ОБЛАСТИ""";23.10.2020;1 999 961,34 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0345200003920000033;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ЛЕНИНГРАДСКОЙ ОБЛАСТИ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ ЛЕНИНГРАДСКОЙ ОБЛАСТИ""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АРБЕЛОС""";;1 999 961,34;31.12.2023;19.11.2020;;31.12.2023;7801657048;01.01.2022
№ 0123300008820000024;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0123300008820000024;Определение поставщика завершено;Автомобильнаядорогаобщего пользования местного значения ул. Ключевская,ул.Кировская,ул.Октябрьская, п.Бурея, Бурейского района;МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ АДМИНИСТРАЦИЯ РАБОЧЕГО ПОСЕЛКА БУРЕЯ;22.10.2020;908 624,40 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0123300008820000024;МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ АДМИНИСТРАЦИЯ РАБОЧЕГО ПОСЕЛКА БУРЕЯ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОЙСНАБ""";;908 624,40;18.11.2020;16.12.2020;;676722, с Николаевка;2813008257;
