Номер закупки;Ссылка на продукт;Статус;Описание объекта;Организация;Дата размещения;Цена;Ссылка на поставщика;Заказчик;Победитель;Статус победителя;Цена победителя;Второй номер;Статус второго номера;Цена второго номера;Дата начала контракта;Дата окончания контракта;ФИО Руководителя;ИНН;Контакты
№ 0145300008720000027;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0145300008720000027;Определение поставщика завершено;На заключение муниципального контракта на выполнение работ по ремонту дорожного покрытия в щебеночном исполнении ул. Вокзальная, пер. Центральный, пер. Огородный в дер. БольшаяИвановкадля обеспечения муниципальных нужд;АДМИНИСТРАЦИЯ ТАИЦКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ ГАТЧИНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА;23.10.2020;784 896,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0145300008720000027;АДМИНИСТРАЦИЯ ТАИЦКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ ГАТЧИНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТАВРОС""";1 - Победитель;745 239,54;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДИС""";2 - Второй номер;750 000,00;31.12.2020;19.11.2020;;192230, г. Санкт-Петербург, пр-кт Искровский, д. 40, лит. А, кв. 56;7811606130;+7 911 008 22 24ooo-stavros@mail.ru
№ 0856300009320000224;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0856300009320000224;Определение поставщика завершено;Выполнение работ по содержанию автомобильныхдорогобщего пользования местного значения, проезжей части улиц, элементов обустройствадороги искусственных сооружений на них, Краснокамского городского округа (Н.Ивановка-Черная);"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""АГЕНТСТВО ПО МУНИЦИПАЛЬНЫМ ЗАКУПКАМ""";22.10.2020;7 473 732,62 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0856300009320000224;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""КРАСНОКАМСК БЛАГОУСТРОЙСТВО""";;По результатам рассмотрения вторых частей заявок принято решение о соответствии указанным требованиям только одной второй части заявки на участие в нем (ч.13 ст.69 Закона № 44-ФЗ).;;Пелявин валерий аркадьевич -.;;5 523 575,96;13.01.2023;17.11.2020;;617010, Пермский край, Нытвенский р-н, п/ст Чайковская, ул Дальняя, д 24;Да;790283567594200163089@torgonavt.ru
№ 0133300003920000013;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0133300003920000013;Определение поставщика завершено;Расчисткадорогот снега и обработка противогололедной смесью в зимний период с ноября 2020 по март 2021гг (включительно);АДМИНИСТРАЦИЯ ИЛЬИНСКОГО МУНИЦИПАЛЬНОГО РАЙОНАИВАНОВСКОЙОБЛАСТИ;22.10.2020;2 500 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0133300003920000013;АДМИНИСТРАЦИЯ ИЛЬИНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ИВАНОВСКОЙ ОБЛАСТИ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТЕЙКОВСКОЕ ДОРОЖНОЕ ЭКСПЛУАТАЦИОННОЕ ПРЕДПРИЯТИЕ"" ИВАНОВСКОЙ ОБЛАСТИ";;2 500 000,00;21.04.2021;16.11.2020;;155041, ОБЛ ИВАНОВСКАЯ 37, Р-Н ТЕЙКОВСКИЙ, Д ДОМОТКАНОВО, 47;3704562844;субъект малого предпринимательства
№ 0832200006620000864;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0832200006620000864;Определение поставщика завершено;Выполнение работ по объекту: «Благоустройство территории Кремлевского бульвара на участке отИвановскойдо Зачатьевской башен в границах территории объекта культурного наследия федерального значения «Ансамбль Кремля: Стены и башни, 1500- 1511 гг.»;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ НИЖЕГОРОДСКОЙ ОБЛАСТИ ""ЦЕНТР РАЗМЕЩЕНИЯ ЗАКАЗА НИЖЕГОРОДСКОЙ ОБЛАСТИ""";21.10.2020;27 878 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0832200006620000864;УПРАВЛЕНИЕ ДЕЛАМИ ПРАВИТЕЛЬСТВА НИЖЕГОРОДСКОЙ ОБЛАСТИ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""УСПЕНСКОЕ""";1 - Победитель;25 508 370,00;Асатурян арутюн мкрдичович -.;2 - Второй номер;25 647 759,99;13.08.2021;24.11.2020;;603004, г. Нижний Новгород, пр-кт Ленина, д. 115, помещение 46;5258065756;
№ 0369300075520000037;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0369300075520000037;Определение поставщика завершено;выполнение работ по отсыпке территории по адресу: г. Катав-Ивановск, ул.Гагарина, д. 4;"МУНИЦИПАЛЬНОЕ УЧРЕЖДЕНИЕ ""КОМПЛЕКСНЫЙ ЦЕНТР СОЦИАЛЬНОГО ОБСЛУЖИВАНИЯ НАСЕЛЕНИЯ"" КАТАВ-ИВАНОВСКОГОМУНИЦИПАЛЬНОГО РАЙОНА ЧЕЛЯБИНСКОЙ ОБЛАСТИ";21.10.2020;63 502,99 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0369300075520000037;"МУНИЦИПАЛЬНОЕ УЧРЕЖДЕНИЕ ""КОМПЛЕКСНЫЙ ЦЕНТР СОЦИАЛЬНОГО ОБСЛУЖИВАНИЯ НАСЕЛЕНИЯ"" КАТАВ-ИВАНОВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ЧЕЛЯБИНСКОЙ ОБЛАСТИ";;;;;;;;;;;;
№ 0133300003920000012;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0133300003920000012;Определение поставщика завершено;Расчисткадорогот снега и обработка противогололедной смесью в зимний период 2020-2021 г на территории Ильинского городского поселения Ильинского муниципального районаИвановскойобласти;АДМИНИСТРАЦИЯ ИЛЬИНСКОГО МУНИЦИПАЛЬНОГО РАЙОНАИВАНОВСКОЙОБЛАСТИ;21.10.2020;2 200 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0133300003920000012;АДМИНИСТРАЦИЯ ИЛЬИНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ИВАНОВСКОЙ ОБЛАСТИ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТЕЙКОВСКОЕ ДОРОЖНОЕ ЭКСПЛУАТАЦИОННОЕ ПРЕДПРИЯТИЕ"" ИВАНОВСКОЙ ОБЛАСТИ";;2 200 000,00;21.04.2021;10.11.2020;;155041, ОБЛ ИВАНОВСКАЯ 37, Р-Н ТЕЙКОВСКИЙ, Д ДОМОТКАНОВО, 47;3704562844;субъект малого предпринимательства
№ 0123300017120000150;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0123300017120000150;Определение поставщика завершено;Выполнение работ по ремонту улично-дорожной сетиИвановскогорайона Амурской области;АДМИНИСТРАЦИЯИВАНОВСКОГОРАЙОНА;21.10.2020;11 932 577,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0123300017120000150;АДМИНИСТРАЦИЯ ИВАНОВСКОГО РАЙОНА;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;Касьян татьяна александровна -.;;11 932 577,00;31.12.2020;18.11.2020;;"676930, Амурская область,
Ивановский район, с. Ивановка,
ул. Заводская, 33";Да;74169145709660vostokavtotrans@mail.ru
№ 0169300027820000186;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0169300027820000186;Определение поставщика завершено;Зимнее содержаниедорог;АДМИНИСТРАЦИЯ КАТАВ-ИВАНОВСКОГОМУНИЦИПАЛЬНОГО РАЙОНА;21.10.2020;200 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0169300027820000186;АДМИНИСТРАЦИЯ СЕРПИЕВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ КАТАВ-ИВАНОВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ЧЕЛЯБИНСКОЙ ОБЛАСТИ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТАЛКЕР""";;200 000,00;31.12.2020;16.11.2020;;457040, ОБЛ ЧЕЛЯБИНСКАЯ 74, Г ЮЖНОУРАЛЬСК, УЛ ПИРОГОВА, ДОМ 62Г, ОФИС 1;7424022353;субъект малого предпринимательства
№ 0123300017120000149;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0123300017120000149;Определение поставщика завершено;Выполнение работ по ремонту улично-дорожной сетиИвановскогорайона Амурской области;АДМИНИСТРАЦИЯИВАНОВСКОГОРАЙОНА;20.10.2020;7 973 796,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0123300017120000149;АДМИНИСТРАЦИЯ ИВАНОВСКОГО РАЙОНА;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;Касьян татьяна александровна -.;;7 973 796,00;31.12.2020;18.11.2020;;676930, с Ивановка, Ивановского района, Амурской области, ул. Заводская, 33;Да;субъект малого предпринимательства
№ 0123300017120000148;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0123300017120000148;Определение поставщика отменено;Выполнение работ по ремонту освещения на автомобильнойдорогес.Березовка - р.ЗеяИвановскогорайона Амурской области;АДМИНИСТРАЦИЯИВАНОВСКОГОРАЙОНА;19.10.2020;4 443 334,00 ₽;;;;;;;;;;;;;;
№ 0133300018020000028;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0133300018020000028;Определение поставщика завершено;Укладка водопропускной трубы под автомобильнойдорогойпо ул. Островского с прокопкой водоотводной канавы по ул. Тельмана, г. Пучеж;КОМИТЕТ ЭКОНОМИЧЕСКОГО РАЗВИТИЯ, УПРАВЛЕНИЯ МУНИЦИПАЛЬНЫМ ИМУЩЕСТВОМ, ТОРГОВЛИ, КОНКУРСОВ, АУКЦИОНОВ АДМИНИСТРАЦИИ ПУЧЕЖСКОГО МУНИЦИПАЛЬНОГО РАЙОНА;15.10.2020;517 222,15 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0133300018020000028;УПРАВЛЕНИЕ ГОРОДСКОГО ХОЗЯЙСТВА И ЖКХ РАЙОНА АДМИНИСТРАЦИИ ПУЧЕЖСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ИВАНОВСКОЙ ОБЛАСТИ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;Бутеско О. В.;;517 222,15;15.12.2020;03.11.2020;;ОБЛ ИВАНОВСКАЯ37, Г ФУРМАНОВ, УЛ.ВОЗРОЖДЕНИЯ,Д.32,КВ.91;Да;субъект малого предпринимательства
№ 0133200001720002542;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0133200001720002542;Определение поставщика завершено;Выполнение работ по ремонту автомобильнойдороги Иваново-Чернореченский-Ново-Талицы вИвановскомрайонеИвановскойобласти (2 этап);ДЕПАРТАМЕНТ КОНКУРСОВ И АУКЦИОНОВИВАНОВСКОЙОБЛАСТИ;15.10.2020;35 383 570,87 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0133200001720002542;ДЕПАРТАМЕНТ ДОРОЖНОГО ХОЗЯЙСТВА И ТРАНСПОРТА ИВАНОВСКОЙ ОБЛАСТИ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОРСТРОЙТРЕСТ""";;35 383 570,87;31.12.2021;11.11.2020;;153031, Российская Федерация,  ОБЛ ИВАНОВСКАЯ,  Г ИВАНОВО,  ЛИНИЯ 23-Я,  ДОМ 13, ПОМЕЩЕНИЕ 133;3702198131;79092467080dorstroitrest@yandex.ru
№ 0133300015420000048;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0133300015420000048;Определение поставщика завершено;Выполнение работ по ремонту автомобильныхдорогобщего пользования Пестяковского городского поселения;АДМИНИСТРАЦИЯ ПЕСТЯКОВСКОГО МУНИЦИПАЛЬНОГО РАЙОНАИВАНОВСКОЙОБЛАСТИ;15.10.2020;1 365 654,32 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0133300015420000048;АДМИНИСТРАЦИЯ ПЕСТЯКОВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ИВАНОВСКОЙ ОБЛАСТИ;;;;;;;;;;;;
№ 0130200002420003094;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0130200002420003094;Определение поставщика завершено;Ремонт автомобильнойдорогиВоскресенское-ИвановБор-Кириллов (участок граница района-Крапивино-Поповская) в Кирилловском районе Вологодской области;КОМИТЕТ ГОСУДАРСТВЕННОГО ЗАКАЗА ВОЛОГОДСКОЙ ОБЛАСТИ;14.10.2020;100 206 900,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0130200002420003094;"КАЗЕННОЕ УЧРЕЖДЕНИЕ ВОЛОГОДСКОЙ ОБЛАСТИ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ ВОЛОГОДСКОЙ ОБЛАСТИ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЧЕРЕПОВЕЦДОРСТРОЙ""";1 - Победитель;87 681 037,50;"ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""ВОЛОГОДАВТОДОР""";2 - Второй номер;88 182 072,00;15.10.2021;10.11.2020;;162600, обл ВОЛОГОДСКАЯ 35, г ЧЕРЕПОВЕЦ, ш КИРИЛЛОВСКОЕ, 94;3528119345;
№ 0133200001720002525;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0133200001720002525;Определение поставщика завершено;Восстановление изношенных верхних слоев асфальтобетонного покрытия на примыкании к шоссе Энергетиков;ДЕПАРТАМЕНТ КОНКУРСОВ И АУКЦИОНОВИВАНОВСКОЙОБЛАСТИ;14.10.2020;908 324,66 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0133200001720002525;УПРАВЛЕНИЕ БЛАГОУСТРОЙСТВА АДМИНИСТРАЦИИ ГОРОДА ИВАНОВА;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОИТЕЛЬНАЯ КОМПАНИЯ ""РЕНЕССАНС""";;908 324,66;31.12.2020;10.11.2020;;153002, ОБЛ ИВАНОВСКАЯ 37, Г ИВАНОВО, ПР-КТ ЛЕНИНА, ДОМ 43, ПОМ.12;3702642276;
№ 0133200001720002517;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0133200001720002517;Определение поставщика завершено;Оказание услуг по ликвидации нежелательной растительности (борщевик Сосновского) химическим способом на автомобильныхдорогахрегионального и межмуниципального значенияИвановскойобласти;ДЕПАРТАМЕНТ КОНКУРСОВ И АУКЦИОНОВИВАНОВСКОЙОБЛАСТИ;13.10.2020;3 000 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0133200001720002517;ДЕПАРТАМЕНТ ДОРОЖНОГО ХОЗЯЙСТВА И ТРАНСПОРТА ИВАНОВСКОЙ ОБЛАСТИ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АГРОПРОМСЕРВИС""";1 - Победитель;725 000,00;Солод Г. В.;2 - Второй номер;740 000,00;12.07.2021;16.11.2020;;153022, Российская Федерация,  ОБЛ ИВАНОВСКАЯ,  Г ИВАНОВО,  УЛ 3-Я МЕЖЕВАЯ,  ДОМ 5, КВАРТИРА 6;3702213887;7920359984979203599849@ya.ru
№ 0169300027820000180;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0169300027820000180;Определение поставщика завершено;Зимнее содержаниедорог;АДМИНИСТРАЦИЯ КАТАВ-ИВАНОВСКОГОМУНИЦИПАЛЬНОГО РАЙОНА;13.10.2020;129 995,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0169300027820000180;АДМИНИСТРАЦИЯ ТЮЛЮКСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ КАТАВ-ИВАНОВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ЧЕЛЯБИНСКОЙ ОБЛАСТИ;;;;;;;;;;;;
№ 0169300027820000179;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0169300027820000179;Определение поставщика завершено;Зимнее содержаниедорог;АДМИНИСТРАЦИЯ КАТАВ-ИВАНОВСКОГОМУНИЦИПАЛЬНОГО РАЙОНА;13.10.2020;52 993,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0169300027820000179;АДМИНИСТРАЦИЯ ВЕРХ-КАТАВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ КАТАВ-ИВАНОВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ЧЕЛЯБИНСКОЙ ОБЛАСТИ;;;;;;;;;;;;
№ 0133200001720002513;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0133200001720002513;Определение поставщика завершено;Восстановление устройства противотаранного, установка вставки под верхнюю крышку противотаранного столбика со светодиодным элементом и замена пленки светоотражающей;ДЕПАРТАМЕНТ КОНКУРСОВ И АУКЦИОНОВИВАНОВСКОЙОБЛАСТИ;13.10.2020;311 097,29 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0133200001720002513;УПРАВЛЕНИЕ БЛАГОУСТРОЙСТВА АДМИНИСТРАЦИИ ГОРОДА ИВАНОВА;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОРСТРОЙТРЕСТ""";;311 097,29;31.12.2020;06.11.2020;;153031, ОБЛ ИВАНОВСКАЯ 37, Г ИВАНОВО, ЛИНИЯ 23-Я, ДОМ 13, ПОМЕЩЕНИЕ 133;3702198131;
№ 0169300027820000178;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0169300027820000178;Определение поставщика завершено;Обслуживание уличного освещения;АДМИНИСТРАЦИЯ КАТАВ-ИВАНОВСКОГОМУНИЦИПАЛЬНОГО РАЙОНА;13.10.2020;13 986,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0169300027820000178;АДМИНИСТРАЦИЯ ТЮЛЮКСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ КАТАВ-ИВАНОВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ЧЕЛЯБИНСКОЙ ОБЛАСТИ;;;;;;;;;;;;
№ 0133200001720002511;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0133200001720002511;Определение поставщика завершено;Выполнение работ по ремонту участкаавтодорогипо ул.1-ая Комсомольская г.о.ТейковоИвановскойобласти;ДЕПАРТАМЕНТ КОНКУРСОВ И АУКЦИОНОВИВАНОВСКОЙОБЛАСТИ;12.10.2020;10 863 922,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0133200001720002511;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ГОРОДСКОГО ОКРУГА ТЕЙКОВО ""СЛУЖБА ЗАКАЗЧИКА""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТРАКТ""";;10 863 922,00;15.12.2021;10.11.2020;;153000, ОБЛ ИВАНОВСКАЯ 37, Г ИВАНОВО, УЛ РЕВОЛЮЦИОННАЯ, ДОМ 20Б, ЛИТЕР А, ПОМЕЩЕНИЕ 1003;3704007569;субъект малого предпринимательства
№ 0119200000120010901;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0119200000120010901;Определение поставщика завершено;№ЭА 86916/20 «Установка дорожных знаков в с.ИвановкаЕрмаковского района Красноярского края»;АГЕНТСТВО ГОСУДАРСТВЕННОГО ЗАКАЗА КРАСНОЯРСКОГО КРАЯ;09.10.2020;80 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0119200000120010901;АДМИНИСТРАЦИЯ ИВАНОВСКОГО СЕЛЬСОВЕТА ЕРМАКОВСКОГО РАЙОНА КРАСНОЯРСКОГО КРАЯ;Алиян У. Ш.;1 - Победитель;79 200,00;Кукса Д. В.;2 - Второй номер;79 600,00;30.11.2020;11.11.2020;;КРАЙ КРАСНОЯРСКИЙ 24, Р-Н ЕРМАКОВСКИЙ, С ЕРМАКОВСКОЕ;Да;субъект малого предпринимательства
№ 0133200001720002504;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0133200001720002504;Определение поставщика завершено;"Выполнение работ по ремонту  автомобильнойдорогиКрасное-Майдаково-Парское (км 0+000 - км 0+109; км 8+828 - км 10+354; км 12+504 - км 13+119; км 102+238 - км 108+920) в Палехском и Родниковском районахИвановскойобласти";ДЕПАРТАМЕНТ КОНКУРСОВ И АУКЦИОНОВИВАНОВСКОЙОБЛАСТИ;09.10.2020;63 714 381,60 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0133200001720002504;ДЕПАРТАМЕНТ ДОРОЖНОГО ХОЗЯЙСТВА И ТРАНСПОРТА ИВАНОВСКОЙ ОБЛАСТИ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""НЕЗАВИСИМАЯ СТРОИТЕЛЬНАЯ КОМПАНИЯ""";;63 714 381,60;31.12.2021;09.11.2020;;153510, Российская Федерация,  ОБЛ ИВАНОВСКАЯ,  Г КОХМА,  ПЛ ОКТЯБРЬСКАЯ,  ДОМ 8, КАБИНЕТ 3;3702129265;79611196330nsk37@list.ru
№ 0133200001720002503;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0133200001720002503;Определение поставщика завершено;Выполнение работ на автомобильнойдорогеВичуга - Приволжск в Вичугском и Приволжском районахИвановскойобласти (2 этап);ДЕПАРТАМЕНТ КОНКУРСОВ И АУКЦИОНОВИВАНОВСКОЙОБЛАСТИ;09.10.2020;21 313 683,07 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0133200001720002503;ДЕПАРТАМЕНТ ДОРОЖНОГО ХОЗЯЙСТВА И ТРАНСПОРТА ИВАНОВСКОЙ ОБЛАСТИ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АВАНГАРД-СТРОЙ""";1 - Победитель;20 887 409,39;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОРОЖНО-ЭКСПЛУАТАЦИОННОЕ ПРЕДПРИЯТИЕ № 17""";2 - Второй номер;20 993 977,81;31.12.2021;19.11.2020;;153521, Российская Федерация,  ОБЛ ИВАНОВСКАЯ,  Р-Н ИВАНОВСКИЙ,  С НОВО-ТАЛИЦЫ,  СТРОЕНИЕ 1  В РАЙОНЕ УЛИЦЫ АВТОДОРОВСКОЙ,;7611019417;79203611758dep-17@mail.ru
