Номер закупки;Ссылка на продукт;Статус;Описание объекта;Организация;Дата размещения;Цена;Ссылка на поставщика;Заказчик;Победитель;Статус победителя;Цена победителя;Второй номер;Статус второго номера;Цена второго номера;Дата начала контракта;Дата окончания контракта;ФИО Руководителя;ИНН;Контакты
№ 32009612219;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009612219;Закупка завершена;Открытый аукцион среди субъектов малого и среднего предпринимательства в электронной форме № 5434/ОАЭ-ЦДИ/20 на право заключения договора оказания услуг в сфере обращения с отходами 1, 3, 4, 5 класса опасности;"ОТКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""РОССИЙСКИЕ ЖЕЛЕЗНЫЕДОРОГИ""";23.10.2020;;;;;;;;;;;;;;;
№ 32009609796;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009609796;Закупка завершена;Поставка песка для посыпки и приготовления пескосоляной смеси, сеяного для обработки автомобильныхдорогрегионального значенияСанкт-Петербургав зимний период 2020-2021 гг.;"САНКТ-ПЕТЕРБУРГСКОЕГОСУДАРСТВЕННОЕ УНИТАРНОЕ ДОРОЖНОЕ ПРЕДПРИЯТИЕ""ЦЕНТР""";23.10.2020;4 581 506,67 ₽;;;;;;;;;;;;;;
№ 0306100000420000083;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0306100000420000083;Определение поставщика завершено;"Подготовка документации по планировке территории и обоснования инвестиций в целях создания объектов капитального строительства федеральной собственности. АвтомобильнаядорогаР-21 ""Кола""Санкт-Петербург- Петрозаводск - Мурманск - Печенга - граница с Королевством Норвегия на участке км 446 - км 461, Республика Карелия. Подготовка документации по планировке территории участка автомобильнойдорогиР-21 ""Кола""Санкт-Петербург- Петрозаводск - Мурманск - Печенга - граница с Королевством Норвегия км 446 - км 461 в Республике Карелия.";"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНОЙ МАГИСТРАЛИСАНКТ-ПЕТЕРБУРГ- МУРМАНСК ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";22.10.2020;5 522 100,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0306100000420000083;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНОЙ МАГИСТРАЛИ САНКТ-ПЕТЕРБУРГ - МУРМАНСК ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АЛЬЯНС ГРУПП""";1 - Победитель;5 200 000,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЗЕНИТ""";2 - Второй номер;2 280 000,00;21.04.2022;07.12.2020;;21.04.2022;1001257547;01.01.2021
№ 0306100000420000082;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0306100000420000082;Определение поставщика завершено;Подготовка документации по планировке территории и обоснования инвестиций в целях создания объектов капитального строительства федеральной собственности. АвтомобильнаядорогаА-215 Лодейное Поле - Вытегра - Прокшино - Плесецк - Брин-Наволок, подъезд к г. Петрозаводску на участке км 132 - км 147, Республика Карелия. Подготовка документации по планировке территории участка автомобильнойдорогиА-215 Лодейное Поле - Вытегра - Прокшино - Плесецк - Брин-Наволок, подъезд к г. Петрозаводску км 132 - км 147 в Республике Карелия.;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНОЙ МАГИСТРАЛИСАНКТ-ПЕТЕРБУРГ- МУРМАНСК ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";22.10.2020;5 155 600,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0306100000420000082;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНОЙ МАГИСТРАЛИ САНКТ-ПЕТЕРБУРГ - МУРМАНСК ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПРОЕКТНО-ИЗЫСКАТЕЛЬСКИЙ ИНСТИТУТ ""СЕВЕРНАЯ МАГИСТРАЛЬ""";1 - Победитель;1 018 200,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЗЕНИТ""";2 - Второй номер;2 480 000,00;21.04.2022;07.12.2020;;21.04.2022;7811506175;01.01.2021
№ 32009606122;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009606122;Закупка завершена;Поставка холодного пластика для разметкидорогдля нужд предприятия;"САНКТ-ПЕТЕРБУРГСКОЕГОСУДАРСТВЕННОЕ УНИТАРНОЕ ДОРОЖНОЕ СПЕЦИАЛИЗИРОВАННОЕ ПРЕДПРИЯТИЕ ""КУРОРТНОЕ""";22.10.2020;211 500,00 ₽;;;;;;;;;;;;;;
№ 0372200067820000042;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0372200067820000042;Определение поставщика завершено;"Разработка проектной документации на выполнение работ по реконструкции автомобильнойдороги""Лот №2 ""Выполнение инженерных изысканий, разработка проектной документации по объектам: ""Реконструкция Станционной ул."", ""Реконструкция Железнодорожной ул."" и ""Реконструкция Школьной ул."" для нуждСанкт-Петербурга";"САНКТ-ПЕТЕРБУРГСКОЕГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ДИРЕКЦИЯ ТРАНСПОРТНОГО СТРОИТЕЛЬСТВА""";22.10.2020;18 734 566,56 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0372200067820000042;"САНКТ-ПЕТЕРБУРГСКОЕ ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ДИРЕКЦИЯ ТРАНСПОРТНОГО СТРОИТЕЛЬСТВА""";"АКЦИОНЕРНОЕ ОБЩЕСТВО ""ИНСТИТУТ ""СТРОЙПРОЕКТ""";1 - Победитель;17 790 000,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""НАУЧНО-ИССЛЕДОВАТЕЛЬСКИЙ И ПРОЕКТНО-ИЗЫСКАТЕЛЬСКИЙ ИНСТИТУТ ""СЕВЗАПИНЖТЕХНОЛОГИЯ""";2 - Второй номер;14 230 000,00;15.12.2021;10.12.2020;;15.12.2021;7826688390;09.12.2020
№ 0372200067820000041;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0372200067820000041;Определение поставщика завершено;"Разработка проектной документации на выполнение работ по реконструкции автомобильнойдороги""Лот №3 ""Выполнение инженерных изысканий, разработка проектной документации по объектам: ""Реконструкция Полевой ул."", ""Реконструкция Садовой ул."" и ""Реконструкция Центральной ул."" для нуждСанкт-Петербурга";"САНКТ-ПЕТЕРБУРГСКОЕГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ДИРЕКЦИЯ ТРАНСПОРТНОГО СТРОИТЕЛЬСТВА""";22.10.2020;18 946 625,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0372200067820000041;"САНКТ-ПЕТЕРБУРГСКОЕ ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ДИРЕКЦИЯ ТРАНСПОРТНОГО СТРОИТЕЛЬСТВА""";"АКЦИОНЕРНОЕ ОБЩЕСТВО ""ИНСТИТУТ ""СТРОЙПРОЕКТ""";1 - Победитель;18 000 000,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""НАУЧНО-ИССЛЕДОВАТЕЛЬСКИЙ И ПРОЕКТНО-ИЗЫСКАТЕЛЬСКИЙ ИНСТИТУТ ""СЕВЗАПИНЖТЕХНОЛОГИЯ""";2 - Второй номер;14 390 000,00;15.12.2021;10.12.2020;;15.12.2021;7826688390;09.12.2020
№ 0372200067820000040;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0372200067820000040;Определение поставщика завершено;"Разработка проектной документации на выполнение работ по реконструкции автомобильнойдороги""Лот №1 ""Выполнение инженерных изысканий, разработка проектной документации по объектам: ""Реконструкция ул. Александра Товпеко"", ""Реконструкция ул. Варвары Петровой"" для нуждСанкт-Петербурга";"САНКТ-ПЕТЕРБУРГСКОЕГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ДИРЕКЦИЯ ТРАНСПОРТНОГО СТРОИТЕЛЬСТВА""";22.10.2020;10 147 640,58 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0372200067820000040;"САНКТ-ПЕТЕРБУРГСКОЕ ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ДИРЕКЦИЯ ТРАНСПОРТНОГО СТРОИТЕЛЬСТВА""";"АКЦИОНЕРНОЕ ОБЩЕСТВО ""ИНСТИТУТ ""СТРОЙПРОЕКТ""";1 - Победитель;9 990 000,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""НАУЧНО-ИССЛЕДОВАТЕЛЬСКИЙ И ПРОЕКТНО-ИЗЫСКАТЕЛЬСКИЙ ИНСТИТУТ ""СЕВЗАПИНЖТЕХНОЛОГИЯ""";2 - Второй номер;7 700 000,00;15.12.2021;10.12.2020;;15.12.2021;7826688390;08.12.2020
№ 0372200067820000039;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0372200067820000039;Определение поставщика завершено;"Разработка проектной документации на выполнение работ по реконструкции автомобильнойдороги""Лот №4 ""Выполнение инженерных изысканий, разработка проектной документации по объектам: ""Реконструкция Клубной ул."" и ""Реконструкция Совхозного пр."" для нуждСанкт-Петербурга";"САНКТ-ПЕТЕРБУРГСКОЕГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ДИРЕКЦИЯ ТРАНСПОРТНОГО СТРОИТЕЛЬСТВА""";22.10.2020;13 221 788,68 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0372200067820000039;"САНКТ-ПЕТЕРБУРГСКОЕ ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ДИРЕКЦИЯ ТРАНСПОРТНОГО СТРОИТЕЛЬСТВА""";"АКЦИОНЕРНОЕ ОБЩЕСТВО ""ИНСТИТУТ ""СТРОЙПРОЕКТ""";1 - Победитель;13 221 780,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""НАУЧНО-ИССЛЕДОВАТЕЛЬСКИЙ И ПРОЕКТНО-ИЗЫСКАТЕЛЬСКИЙ ИНСТИТУТ ""СЕВЗАПИНЖТЕХНОЛОГИЯ""";2 - Второй номер;10 040 000,00;15.12.2021;10.12.2020;;15.12.2021;7826688390;09.12.2020
№ 0372200067820000038;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0372200067820000038;Определение поставщика завершено;"Разработка проектной документации на выполнение работ по реконструкции автомобильнойдороги""Лот №5 ""Выполнение инженерных изысканий, разработка проектной документации по объектам: ""Реконструкция ул. Володарского"", ""Реконструкция Речного пер."" и ""Реконструкция улицы Третьей Пятилетки"" для нуждСанкт-Петербурга";"САНКТ-ПЕТЕРБУРГСКОЕГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ДИРЕКЦИЯ ТРАНСПОРТНОГО СТРОИТЕЛЬСТВА""";22.10.2020;12 897 182,07 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0372200067820000038;"САНКТ-ПЕТЕРБУРГСКОЕ ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ДИРЕКЦИЯ ТРАНСПОРТНОГО СТРОИТЕЛЬСТВА""";"АКЦИОНЕРНОЕ ОБЩЕСТВО ""ИНСТИТУТ ""СТРОЙПРОЕКТ""";1 - Победитель;12 897 180,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""НАУЧНО-ИССЛЕДОВАТЕЛЬСКИЙ И ПРОЕКТНО-ИЗЫСКАТЕЛЬСКИЙ ИНСТИТУТ ""СЕВЗАПИНЖТЕХНОЛОГИЯ""";2 - Второй номер;9 790 000,00;15.12.2021;10.12.2020;;15.12.2021;7826688390;09.12.2020
№ 32009605290;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009605290;Закупка завершена;Открытый аукцион среди субъектов малого и среднего предпринимательства в электронной форме № 5367/ОАЭ-ЦДТВ/20 на право заключения договора оказания услуг по техническому обслуживанию газопроводов;"ОТКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""РОССИЙСКИЕ ЖЕЛЕЗНЫЕДОРОГИ""";22.10.2020;;;;;;;;;;;;;;;
№ 0336100012520000129;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0336100012520000129;Определение поставщика завершено;Выполнение работ по устранению деформаций и повреждений асфальтобетонного покрытия на автомобильнойдорогеА-122 автомобильнаядорогаА-114 - Устюжна - Крестцы - Яжелбицы - Великие Луки - Невель;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНОЙ МАГИСТРАЛИ ОРДЕНА ЛЕНИНА ""МОСКВА-САНКТ-ПЕТЕРБУРГ"" ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";22.10.2020;50 000 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0336100012520000129;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНОЙ МАГИСТРАЛИ ОРДЕНА ЛЕНИНА ""МОСКВА-САНКТ-ПЕТЕРБУРГ"" ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПРОЕКТСТРОЙ""";;50 000 000,00;31.12.2020;12.11.2020;;109542, г. Москва, проспект Рязанский, д. 86/1, строение 3, комната 41а;7709861080;
№ 32009604800;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009604800;Закупка отменена;3 этап завершения разработки проектно-сметной документации по реконструкции, техническому переоснащению с элементами реставрации и приспособлению для современного использования  Императорской фермы, расположенной по адресу:Санкт-Петербург, г. Пушкин, Фермскаядорога(размещение защитного сооружения и наружных сетей к нему);"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ КУЛЬТУРЫ ""ГОСУДАРСТВЕННЫЙ ХУДОЖЕСТВЕННО-АРХИТЕКТУРНЫЙ ДВОРЦОВО-ПАРКОВЫЙ МУЗЕЙ-ЗАПОВЕДНИК ""ЦАРСКОЕ СЕЛО""";22.10.2020;3 813 000,00 ₽;;;;;;;;;;;;;;
№ 0336100012520000128;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0336100012520000128;Определение поставщика завершено;Расходы на подготовку документации по планировке территории и обоснования инвестиций в целях создания объектов капитального строительства федеральной собственности. АвтомобильнаядорогаМ-9 «Балтия» Москва – Волоколамск - граница с Латвийской Республикой на участках км 180+000 - км 204+700 и км 214+600 - км 220+000, Тверская область;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНОЙ МАГИСТРАЛИ ОРДЕНА ЛЕНИНА ""МОСКВА-САНКТ-ПЕТЕРБУРГ"" ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";21.10.2020;8 671 180,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0336100012520000128;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНОЙ МАГИСТРАЛИ ОРДЕНА ЛЕНИНА ""МОСКВА-САНКТ-ПЕТЕРБУРГ"" ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ВОЛГАДОРПРОЕКТ""";1 - Победитель;8 410 110,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЗЕНИТ""";2 - Второй номер;3 380 000,00;31.12.2021;09.12.2020;;197198, г. Санкт-Петербург, ул. Рыбацкая, д.6-8, лит. Б, помещение 6-Н, офис №4;7813289536;субъект малого предпринимательства
№ 32009602398;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009602398;Закупка завершена;Открытый аукцион среди субъектов малого и среднего предпринимательства в электронной форме № 5338/ОАЭ-ЦДПО/20 на право заключения договора оказания услуг по сопровождению маломобильных пассажиров;"ОТКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""РОССИЙСКИЕ ЖЕЛЕЗНЫЕДОРОГИ""";21.10.2020;;;;;;;;;;;;;;;
№ 32009601959;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009601959;Закупка завершена;Открытый аукцион среди субъектов малого и среднего предпринимательства в электронной форме № 5334/ОАЭ-ЦДИ/20 на право заключения договора оказания услуг в сфере обращения с отходами 4-5 класса опасности;"ОТКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""РОССИЙСКИЕ ЖЕЛЕЗНЫЕДОРОГИ""";21.10.2020;;;;;;;;;;;;;;;
№ 32009601743;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009601743;Закупка завершена;Поставка металлических тележек для ручной уборки тротуаров и других элементов автомобильныхдорогрегионального значения для нужд СПБ ГУДП «Центр»;"САНКТ-ПЕТЕРБУРГСКОЕГОСУДАРСТВЕННОЕ УНИТАРНОЕ ДОРОЖНОЕ ПРЕДПРИЯТИЕ""ЦЕНТР""";21.10.2020;210 800,00 ₽;;;;;;;;;;;;;;
№ 0172300001220000041;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0172300001220000041;Определение поставщика завершено;Расходы на благоустройство территории МО;МЕСТНАЯ АДМИНИСТРАЦИЯ ВНУТРИГОРОДСКОГО МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯСАНКТ-ПЕТЕРБУРГАМУНИЦИПАЛЬНОГО ОКРУГА №72;21.10.2020;1 671 944,46 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0172300001220000041;МЕСТНАЯ АДМИНИСТРАЦИЯ ВНУТРИГОРОДСКОГО МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ САНКТ-ПЕТЕРБУРГА МУНИЦИПАЛЬНОГО ОКРУГА №72;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЛЕСИ""";1 - Победитель;1 245 598,74;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ИНТЕРСТРОЙ""";2 - Второй номер;1 253 958,46;15.12.2020;16.11.2020;;192102, Г САНКТ-ПЕТЕРБУРГ 78, УЛ БУХАРЕСТСКАЯ, ДОМ 24, КОРПУС 1 ЛИТЕР А, ВХОД  17-Н ПОМ.№24;7841379044;
№ 32009600213;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009600213;Закупка завершена;Открытый аукцион среди субъектов малого и среднего предпринимательства в электронной форме № 5317/ОАЭ-ЦДТВ/20 на право заключения договора выполнения работ по текущему ремонту объектов водоснабжения;"ОТКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""РОССИЙСКИЕ ЖЕЛЕЗНЫЕДОРОГИ""";21.10.2020;;;;;;;;;;;;;;;
№ 32009599673;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009599673;Закупка завершена;Поставка соли (концентрат минеральный - галит, сорт высший) для приготовления растворов для обработки автомобильныхдорогрегионального значения в зимний период 2020-2021 гг.;"САНКТ-ПЕТЕРБУРГСКОЕГОСУДАРСТВЕННОЕ УНИТАРНОЕ ДОРОЖНОЕ ПРЕДПРИЯТИЕ""ЦЕНТР""";21.10.2020;3 200 000,00 ₽;;;;;;;;;;;;;;
№ 32009596551;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009596551;Закупка завершена;Открытый аукцион среди субъектов малого и среднего предпринимательства в электронной форме № 5275/ОАЭ-ЦДИ/20 на право заключения договора оказания услуг по стирке и химчистке средств индивидуальной защиты;"ОТКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""РОССИЙСКИЕ ЖЕЛЕЗНЫЕДОРОГИ""";20.10.2020;;;;;;;;;;;;;;;
№ 0172300003820000031;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0172300003820000031;Определение поставщика завершено;Выполнение работ  по ремонту покрытия пешеходных дорожек;МЕСТНАЯ АДМИНИСТРАЦИЯ ВНУТРИГОРОДСКОГО МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯСАНКТ-ПЕТЕРБУРГАМУНИЦИПАЛЬНОГО ОКРУГА УРИЦК;20.10.2020;304 133,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0172300003820000031;МЕСТНАЯ АДМИНИСТРАЦИЯ ВНУТРИГОРОДСКОГО МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ САНКТ-ПЕТЕРБУРГА МУНИЦИПАЛЬНОГО ОКРУГА УРИЦК;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДИВА РУМИНА""";1 - Победитель;279 802,28;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КАРА-СТРОЙ""";2 - Второй номер;281 322,95;30.11.2020;09.11.2020;;196158, Г САНКТ-ПЕТЕРБУРГ 78, УЛ ЗВЁЗДНАЯ, 4, 126;7810560081;субъект малого предпринимательства
№ 32009593867;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009593867;Работа комиссии;Открытый аукцион среди субъектов малого и среднего предпринимательства в электронной форме № 5245/ОАЭ-ЦДПО/20 на право заключения договора оказания услуг по погрузке и вывозу снега и наледи с прилегающей территории к зданиям и сооружениямСанкт- Петербургского, Московского и Бологовского региональных участков Октябрьской дирекции пассажирских обустройств;"ОТКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""РОССИЙСКИЕ ЖЕЛЕЗНЫЕДОРОГИ""";19.10.2020;4 995 622,08 ₽;;;;;;;;;;;;;;
№ 0172300003820000029;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0172300003820000029;Определение поставщика завершено;Устранение дефектов дорожного покрытия и поставка товара для улучшения санитарного и эстетического состояния территории Муниципального образования;МЕСТНАЯ АДМИНИСТРАЦИЯ ВНУТРИГОРОДСКОГО МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯСАНКТ-ПЕТЕРБУРГАМУНИЦИПАЛЬНОГО ОКРУГА УРИЦК;19.10.2020;4 724 768,97 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0172300003820000029;МЕСТНАЯ АДМИНИСТРАЦИЯ ВНУТРИГОРОДСКОГО МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ САНКТ-ПЕТЕРБУРГА МУНИЦИПАЛЬНОГО ОКРУГА УРИЦК;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ''РОСИЧ'';;4 724 768,97;25.12.2020;10.11.2020;;198261, Г САНКТ-ПЕТЕРБУРГ 78, ПР-КТ МАРШАЛА ЖУКОВА, ДОМ 78, ЛИТЕР А, ПОМЕЩЕНИЕ 229А;7805245912;
№ 32009592681;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009592681;Работа комиссии;Открытый аукцион среди субъектов малого и среднего предпринимательства в электронной форме № 5234/ОАЭ-ЦДТВ/20 на право заключения договора выполнения работ по текущему ремонту котельного оборудования;"ОТКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""РОССИЙСКИЕ ЖЕЛЕЗНЫЕДОРОГИ""";19.10.2020;;;;;;;;;;;;;;;
№ 32009591084;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009591084;Закупка отменена;Поставка песка среднего, 2 класса, намывного для обработки автомобильныхдорогрегионального значения в зимний период 2020-2021 гг.;"САНКТ-ПЕТЕРБУРГСКОЕГОСУДАРСТВЕННОЕ УНИТАРНОЕ ДОРОЖНОЕ ПРЕДПРИЯТИЕ""ЦЕНТР""";19.10.2020;4 581 506,67 ₽;;;;;;;;;;;;;;
