Номер закупки;Ссылка на продукт;Статус;Описание объекта;Организация;Дата размещения;Цена;Ссылка на поставщика;Заказчик;Победитель;Статус победителя;Цена победителя;Второй номер;Статус второго номера;Цена второго номера;Дата начала контракта;Дата окончания контракта;ФИО Руководителя;ИНН;Контакты
№ 0832200006620000847;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0832200006620000847;Определение поставщика завершено;Содержание наплавного моста через р.Ока на автомобильнойдороге(22 ОП РЗ 22К-0032) Павлово–Тумботино–Гороховец в Павловском районеНижегородскойобласти;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕНИЖЕГОРОДСКОЙОБЛАСТИ ""ЦЕНТР РАЗМЕЩЕНИЯ ЗАКАЗАНИЖЕГОРОДСКОЙОБЛАСТИ""";16.10.2020;26 260 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0832200006620000847;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ НИЖЕГОРОДСКОЙ ОБЛАСТИ ""ГЛАВНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ""";;В течение десяти минут после начала проведения электронного аукциона было подано единственное предложение о цене контракта. По результатам рассмотрения второй части такой заявки принято решение о ее соответствии требованиям, установленным документацией об электронном аукционе (ч.13 ст.69 Закона № 44-ФЗ).;;"АКЦИОНЕРНОЕ ОБЩЕСТВО ""ДОРОЖНОЕ""";;26 128 700,00;10.05.2021;12.11.2020;;606104, ОБЛ НИЖЕГОРОДСКАЯ 52, Г ПАВЛОВО, УЛ ЧКАЛОВА, 58;5252005775;7-83171-31278dorojnoe@dorpvl.ru
№ 0832200006620000846;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0832200006620000846;Определение поставщика завершено;Установка и замена дорожных знаков на  автомобильнойдороге(22 ОП РЗ 22К-0012) Арья-Тонкино-Шаранга-граница Республики Марий Эл км 50+834-98+334 в Шарангском районеНижегородскойобласти;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕНИЖЕГОРОДСКОЙОБЛАСТИ ""ЦЕНТР РАЗМЕЩЕНИЯ ЗАКАЗАНИЖЕГОРОДСКОЙОБЛАСТИ""";16.10.2020;5 129 260,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0832200006620000846;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ НИЖЕГОРОДСКОЙ ОБЛАСТИ ""ГЛАВНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ВАД ПЕРМЬ""";1 - Победитель;4 540 951,80;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АВТОДОРСЕРВИС""";2 - Второй номер;4 566 598,10;07.12.2020;12.11.2020;;614023, КРАЙ ПЕРМСКИЙ 59, Г ПЕРМЬ, УЛ КАЛИНИНА, ДОМ 68, КВАРТИРА 86;5908073891;7-342-2930892vad-perm159@yandex.ru
№ 0832200006620000844;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0832200006620000844;Определение поставщика завершено;Оказание услуг по защите объектов транспортной инфраструктуры от актов незаконного вмешательства с привлечением подразделений транспортной безопасности на автомобильныхдорогахобщего пользования регионального или межмуниципального значенияНижегородскойобласти;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕНИЖЕГОРОДСКОЙОБЛАСТИ ""ЦЕНТР РАЗМЕЩЕНИЯ ЗАКАЗАНИЖЕГОРОДСКОЙОБЛАСТИ""";16.10.2020;84 326 400,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0832200006620000844;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ НИЖЕГОРОДСКОЙ ОБЛАСТИ ""ГЛАВНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АГЕНТСТВО ТРАНСПОРТНОЙ БЕЗОПАСНОСТИ""";1 - Победитель;64 088 064,00;"СРЕДНЕВОЛЖСКИЙ ФИЛИАЛ ФЕДЕРАЛЬНОГО ГОСУДАРСТВЕННОГО УНИТАРНОГО ПРЕДПРИЯТИЯ ""УПРАВЛЕНИЕ ВЕДОМСТВЕННОЙ ОХРАНЫ МИНИСТЕРСТВА ТРАНСПОРТА РОССИЙСКОЙ ФЕДЕРАЦИИ""";2 - Второй номер;64 509 696,00;30.01.2023;12.11.2020;;350901, КРАЙ КРАСНОДАРСКИЙ 23, Г КРАСНОДАР, УЛ ИМ. ГЕРОЯ ЯЦКОВА И.В., ДОМ 20, ОФИС 34;2308251770;7-953-1133720ATBKK@mail.ru
№ 0832300001420000265;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0832300001420000265;Определение поставщика завершено;Выполнение работ по устройству тротуара по ул.Школьная в р.п.Сухобезводное г.о.Семеновский (№ 255 ЭА-10-2020);АДМИНИСТРАЦИЯ ГОРОДСКОГО ОКРУГА СЕМЕНОВСКИЙНИЖЕГОРОДСКОЙОБЛАСТИ;16.10.2020;2 654 112,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0832300001420000265;СУХОБЕЗВОДНИНСКИЙ ТЕРРИТОРИАЛЬНЫЙ ОТДЕЛ АДМИНИСТРАЦИИ ГОРОДСКОГО ОКРУГА СЕМЕНОВСКИЙ НИЖЕГОРОДСКОЙ ОБЛАСТИ;;В течение десяти минут после начала проведения электронного аукциона было подано единственное предложение о цене контракта. По результатам рассмотрения второй части такой заявки принято решение о ее соответствии требованиям, установленным документацией об электронном аукционе (ч.13 ст.69 Закона № 44-ФЗ).;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ГОРСТРОЙ""";;2 640 841,44;22.07.2021;11.11.2020;;603137, Нижегородская область, г.Н.Новгород,ул.40 лет Победы,д.17, пом.П55,ком.1;5261063420;субъект малого предпринимательства
№ 0832200006620000843;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0832200006620000843;Определение поставщика завершено;Поставка автомобильного топлива в 2021 году для нужд ГКУ НО «ГУАД»;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕНИЖЕГОРОДСКОЙОБЛАСТИ ""ЦЕНТР РАЗМЕЩЕНИЯ ЗАКАЗАНИЖЕГОРОДСКОЙОБЛАСТИ""";16.10.2020;4 546 800,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0832200006620000843;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ НИЖЕГОРОДСКОЙ ОБЛАСТИ ""ГЛАВНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ""";;Принято решение о признании только одного участника закупки, подавшего заявку на участие в электронном аукционе, его участником. По результатам рассмотрения заявки единственного участника, данная заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. (п. 3 ч.2 ст. 71);;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПТМ""";;4 546 800,00;11.02.2022;17.11.2020;;603003, ОБЛ НИЖЕГОРОДСКАЯ 52, Г НИЖНИЙ НОВГОРОД, УЛ ЩЕРБАКОВА, ДОМ 37, ПОМЕЩЕНИЕ 1;5263049622;субъект малого предпринимательства
№ 0332300285720000118;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0332300285720000118;Определение поставщика завершено;Выполнение работ по ремонту проезжей части ул. Линейная от ул. Рогожникова до ул. Залесная и ул. Залесная от ул. Линейная до пер. Залесный в р.п. Вахтан г.о.г. ШахуньяНижегородскойобласти;УПРАВЛЕНИЕ ЭКОНОМИКИ, ПРОГНОЗИРОВАНИЯ, ИНВЕСТИЦИОННОЙ ПОЛИТИКИ И МУНИЦИПАЛЬНОГО ИМУЩЕСТВА ГОРОДСКОГО ОКРУГА ГОРОД ШАХУНЬЯНИЖЕГОРОДСКОЙОБЛАСТИ;15.10.2020;1 180 998,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0332300285720000118;УПРАВЛЕНИЕ ПО РАБОТЕ С ТЕРРИТОРИЯМИ И БЛАГОУСТРОЙСТВУ АДМИНИСТРАЦИИ ГОРОДСКОГО ОКРУГА ГОРОД ШАХУНЬЯ НИЖЕГОРОДСКОЙ ОБЛАСТИ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЭСО-СТРОЙ""";;1 180 998,00;31.12.2020;13.11.2020;;Российская Федерация, 606910, ОБЛ НИЖЕГОРОДСКАЯ, Г ШАХУНЬЯ, УЛ СОВЕТСКАЯ, ДОМ 54А, ПОМЕЩЕНИЕ 3;5239012149;субъект малого предпринимательства
№ 0132300007420000115;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0132300007420000115;Определение поставщика завершено;"Ремонт участковдорогместного значения ""Проезд по объезднойдороге"" в р.п. Решетиха Володарского районаНижегородскойобласти";АДМИНИСТРАЦИЯ ВОЛОДАРСКОГО МУНИЦИПАЛЬНОГО РАЙОНАНИЖЕГОРОДСКОЙОБЛАСТИ;15.10.2020;1 021 951,25 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0132300007420000115;АДМИНИСТРАЦИЯ ГОРОДСКОГО ПОСЕЛЕНИЯ РАБОЧИЙ ПОСЕЛОК РЕШЕТИХА ВОЛОДАРСКОГО РАЙОНА НИЖЕГОРОДСКОЙ ОБЛАСТИ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДСК АВТОБАН""";1 - Победитель;1 006 621,97;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АЛЬФАДОРРЕМСТРОЙ""";2 - Второй номер;1 011 731,73;28.11.2020;12.11.2020;;603155, 603155, г. Нижний Новгород, ул. Максима Горького, д. 260, офис 14;5260450071;
№ 0132300019020000025;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0132300019020000025;Определение поставщика завершено;Обустройство (ремонт) тротуаров в р.п. Ардатов Ардатовского муниципального районаНижегородскойобласти;АДМИНИСТРАЦИЯ  РАБОЧЕГО ПОСЕЛКА АРДАТОВ АРДАТОВСКОГО МУНИЦИПАЛЬНОГО РАЙОНАНИЖЕГОРОДСКОЙОБЛАСТИ;15.10.2020;1 253 496,65 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0132300019020000025;АДМИНИСТРАЦИЯ РАБОЧЕГО ПОСЕЛКА АРДАТОВ АРДАТОВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА НИЖЕГОРОДСКОЙ ОБЛАСТИ;;;;;;;;;;;;
№ 0332300285720000117;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0332300285720000117;Определение поставщика завершено;Оказание услуг по расчистке от снега автомобильныхдорогв р.п. Вахтан;УПРАВЛЕНИЕ ЭКОНОМИКИ, ПРОГНОЗИРОВАНИЯ, ИНВЕСТИЦИОННОЙ ПОЛИТИКИ И МУНИЦИПАЛЬНОГО ИМУЩЕСТВА ГОРОДСКОГО ОКРУГА ГОРОД ШАХУНЬЯНИЖЕГОРОДСКОЙОБЛАСТИ;15.10.2020;323 940,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0332300285720000117;ВАХТАНСКИЙ ТЕРРИТОРИАЛЬНЫЙ ОТДЕЛ АДМИНИСТРАЦИИ ГОРОДСКОГО ОКРУГА ГОРОД ШАХУНЬЯ НИЖЕГОРОДСКОЙ ОБЛАСТИ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПРОЕКТНО-СТРОИТЕЛЬНАЯ КОМПАНИЯ ""ФАЭТОН""";;323 940,00;31.12.2020;19.11.2020;;Нижегородской области г.о. Шахунья ул.Восточная д.65  606910;5239010840;79027836051percevaa@yandex.ru
№ 0132300032420000090;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0132300032420000090;Определение поставщика завершено;73-ЭА-20. Определение подрядчика по благоустройству дворовой территории многоквартирного дома по адресу:Нижегородскаяобласть, р. п. Сокольское, ул. Калинина, д. 7;АДМИНИСТРАЦИЯ ГОРОДСКОГО ОКРУГА СОКОЛЬСКИЙНИЖЕГОРОДСКОЙОБЛАСТИ;15.10.2020;468 444,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0132300032420000090;УПРАВЛЕНИЕ ИМУЩЕСТВЕННЫХ И ЗЕМЕЛЬНЫХ ОТНОШЕНИЙ ГОРОДСКОГО ОКРУГА СОКОЛЬСКИЙ НИЖЕГОРОДСКОЙ ОБЛАСТИ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЭКСПРЕСС""";;468 444,00;18.12.2020;09.11.2020;;606670, ОБЛ НИЖЕГОРОДСКАЯ 52, Р-Н СОКОЛЬСКИЙ, РАБОЧИЙ ПО СОКОЛЬСКОЕ, УЛ ЛЕНИНГРАДСКАЯ, 78, НЕТ, НЕТ;5240002314;субъект малого предпринимательства
№ 0132600001220000049;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0132600001220000049;Определение поставщика завершено;Оказание услуг по зимнему содержанию автомобильныхдорогобщего пользования местного значения  г. Перевоз и д.Чергать городского округа ПеревозскийНижегородскойобласти;АДМИНИСТРАЦИЯ ГОРОДСКОГО ОКРУГА ПЕРЕВОЗСКИЙНИЖЕГОРОДСКОЙОБЛАСТИ;15.10.2020;1 157 095,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0132600001220000049;УПРАВЛЕНИЕ БЛАГОУСТРОЙСТВА, ЖКХ И СТРОИТЕЛЬСТВА АДМИНИСТРАЦИИ ГОРОДСКОГО ОКРУГА ПЕРЕВОЗСКИЙ НИЖЕГОРОДСКОЙ ОБЛАСТИ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПЕРЕВОЗСПЕЦМОНТАЖ""";;1 157 095,00;21.04.2021;09.11.2020;;607400, ОБЛ НИЖЕГОРОДСКАЯ 52, Г ПЕРЕВОЗ, УЛ ПРОМЗОНА, 8;5225003360;субъект малого предпринимательства
№ 0332300080520000076;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0332300080520000076;Определение поставщика завершено;Зимнее содержание территорий автомобильныхдорогместного значения, площадей и тротуаров городского округа ВоротынскийНижегородскойобласти на 2020 - 2021 годы;ОТДЕЛ ИМУЩЕСТВЕННЫХ ОТНОШЕНИЙ, МУНИЦИПАЛЬНОГО КОНТРОЛЯ И ЗАКУПОК АДМИНИСТРАЦИИ ГОРОДСКОГО ОКРУГА ВОРОТЫНСКИЙНИЖЕГОРОДСКОЙОБЛАСТИ;14.10.2020;7 795 171,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0332300080520000076;ОТДЕЛ РАЗВИТИЯ ТЕРРИТОРИЙ АДМИНИСТРАЦИИ ГОРОДСКОГО ОКРУГА ВОРОТЫНСКИЙ НИЖЕГОРОДСКОЙ ОБЛАСТИ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МОРИОН-СТРОЙ""";1 - Победитель;3 897 585,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ СТРОИТЕЛЬНАЯ КОМПАНИЯ ""КАСКАД""";2 - Второй номер;3 936 560,86;06.05.2021;09.11.2020;;606260, ОБЛ НИЖЕГОРОДСКАЯ 52, Р-Н ВОРОТЫНСКИЙ, РАБОЧИЙ ПО ВОРОТЫНЕЦ, УЛ МЕХАНИЗАТОРОВ, ДОМ 13Г;5211759861;8-83164-21471morion-stroy2017@yandex.ru
№ 0132300024120000064;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0132300024120000064;Определение поставщика завершено;"Выполнение работ по благоустройству общественного пространства ""Многофункциональный парк ""Горевские просторы"" в селе Большое Горево, ул. Труда 3 Б, Уренского муниципального районаНижегородскойобласти""";АДМИНИСТРАЦИЯ УРЕНСКОГО МУНИЦИПАЛЬНОГО РАЙОНАНИЖЕГОРОДСКОЙОБЛАСТИ;14.10.2020;2 389 787,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0132300024120000064;АДМИНИСТРАЦИЯ УРЕНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА НИЖЕГОРОДСКОЙ ОБЛАСТИ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"АКЦИОНЕРНОЕ ОБЩЕСТВО УРЕНСКАЯ ПМК ""ИНЖСЕЛЬСТРОЙ""";;2 389 787,00;01.08.2021;07.11.2020;;606819, Нижегородская область, Уренский район, р.п.Арья, ул.Юбилейная, д.31;5235003143;78315426653pmk_uren@mail.ru
№ 0332300285720000116;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0332300285720000116;Определение поставщика завершено;Выполнение работ по зимнему содержанию автомобильныхдорогместного значения г.о.г. ШахуньяНижегородскойобласти (Хмелевицы-Б.Свеча-Андрианово-Б.Широкое-Черное-Акаты);УПРАВЛЕНИЕ ЭКОНОМИКИ, ПРОГНОЗИРОВАНИЯ, ИНВЕСТИЦИОННОЙ ПОЛИТИКИ И МУНИЦИПАЛЬНОГО ИМУЩЕСТВА ГОРОДСКОГО ОКРУГА ГОРОД ШАХУНЬЯНИЖЕГОРОДСКОЙОБЛАСТИ;14.10.2020;1 716 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0332300285720000116;УПРАВЛЕНИЕ ПО РАБОТЕ С ТЕРРИТОРИЯМИ И БЛАГОУСТРОЙСТВУ АДМИНИСТРАЦИИ ГОРОДСКОГО ОКРУГА ГОРОД ШАХУНЬЯ НИЖЕГОРОДСКОЙ ОБЛАСТИ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ СТРОИТЕЛЬНАЯ КОМПАНИЯ ""КАСКАД""";;1 716 000,00;31.12.2021;13.11.2020;;603003, Российская Федерация, 603003, ОБЛ НИЖЕГОРОДСКАЯ, Г НИЖНИЙ НОВГОРОД, УЛ ЗАВОДСКОЙ ПАРК, ДОМ 21, ОФИС 406/2;5263139467;субъект малого предпринимательства
№ 0132300005820000247;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0132300005820000247;Определение поставщика завершено;Устройство асфальтобетонного основания площадок под размещение твёрдых коммунальных отходов и крупногабаритных отходов на территории города Балахны;АДМИНИСТРАЦИЯ БАЛАХНИНСКОГО МУНИЦИПАЛЬНОГО РАЙОНАНИЖЕГОРОДСКОЙОБЛАСТИ;14.10.2020;2 358 836,20 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0132300005820000247;АДМИНИСТРАЦИЯ БАЛАХНИНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА НИЖЕГОРОДСКОЙ ОБЛАСТИ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ДОРОЖНО-СТРОИТЕЛЬНАЯ КОМПАНИЯ ""ДОРИНВЕСТ""";;2 358 836,20;30.12.2020;12.11.2020;;603158, 603158, ОБЛ НИЖЕГОРОДСКАЯ52, Г НИЖНИЙ НОВГОРОД, УЛ ПОРТАЛЬНАЯ, ДОМ 22;5263112747;78312151130dsk555tt@yandex.ru
№ 0132300003620000087;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0132300003620000087;Определение поставщика завершено;Выполнение ремонта автомобильнойдорогиобщего пользования местного значения подъезд к п. Александровка Дальнеконстантиновского районаНижегородскойобласти;АДМИНИСТРАЦИЯ ДАЛЬНЕКОНСТАНТИНОВСКОГО МУНИЦИПАЛЬНОГО РАЙОНАНИЖЕГОРОДСКОЙОБЛАСТИ;13.10.2020;4 077 326,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0132300003620000087;УПРАВЛЕНИЕ СТРОИТЕЛЬСТВА И ЖИЛИЩНО-КОММУНАЛЬНОГО ХОЗЯЙСТВА АДМИНИСТРАЦИИ ДАЛЬНЕКОНСТАНТИНОВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА НИЖЕГОРОДСКОЙ ОБЛАСТИ;ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ЛЫСКОВСКАЯ ДОРОЖНО-СТРОИТЕЛЬНАЯ КОМПАНИЯ;1 - Победитель;2 731 808,42;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПЛАНЕТА""";2 - Второй номер;2 752 195,05;21.12.2020;09.11.2020;;606210, ОБЛ НИЖЕГОРОДСКАЯ 52, Г ЛЫСКОВО, УЛ СУВОРОВА, 17;5222059847;субъект малого предпринимательства
№ 0332300330420000145;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0332300330420000145;Определение поставщика завершено;"Выполнение работ по  ликвидации пучинообразований на участке автомобильнойдороги""с. Водоватово – д. Свободная"" Арзамасского районаНижегородскойобласти";АДМИНИСТРАЦИЯ АРЗАМАССКОГО МУНИЦИПАЛЬНОГО РАЙОНАНИЖЕГОРОДСКОЙОБЛАСТИ;13.10.2020;2 257 032,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0332300330420000145;АДМИНИСТРАЦИЯ АРЗАМАССКОГО МУНИЦИПАЛЬНОГО РАЙОНА НИЖЕГОРОДСКОЙ ОБЛАСТИ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ИНТРИУМ""";1 - Победитель;1 444 500,48;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АРЗАМАСЕЦ-1""";2 - Второй номер;1 455 785,64;09.12.2020;11.11.2020;;606441, ОБЛ НИЖЕГОРОДСКАЯ 52, Г БОР, УЛ ЛЕНИНА, ДОМ 159;5246053481;8-910-1483352intrium@bk.u
№ 0332300285720000115;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0332300285720000115;Определение поставщика завершено;Выполнение работ по зимнему содержанию автомобильныхдорогместного значения г.о.г. ШахуньяНижегородскойобласти (Полетайки, Лужайки, Комсомольский,Малиновка,Верховское);УПРАВЛЕНИЕ ЭКОНОМИКИ, ПРОГНОЗИРОВАНИЯ, ИНВЕСТИЦИОННОЙ ПОЛИТИКИ И МУНИЦИПАЛЬНОГО ИМУЩЕСТВА ГОРОДСКОГО ОКРУГА ГОРОД ШАХУНЬЯНИЖЕГОРОДСКОЙОБЛАСТИ;13.10.2020;792 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0332300285720000115;УПРАВЛЕНИЕ ПО РАБОТЕ С ТЕРРИТОРИЯМИ И БЛАГОУСТРОЙСТВУ АДМИНИСТРАЦИИ ГОРОДСКОГО ОКРУГА ГОРОД ШАХУНЬЯ НИЖЕГОРОДСКОЙ ОБЛАСТИ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЭСО-СТРОЙ""";;792 000,00;31.12.2021;10.11.2020;;Российская Федерация, 606910, ОБЛ НИЖЕГОРОДСКАЯ, Г ШАХУНЬЯ, УЛ СОВЕТСКАЯ, ДОМ 54А, ПОМЕЩЕНИЕ 3;5239012149;субъект малого предпринимательства
