Номер закупки;Ссылка на продукт;Статус;Описание объекта;Организация;Дата размещения;Цена;Ссылка на поставщика;Поле 1;Поле 2;Поле 3;Поле 4;Поле 5;Поле 6;Поле 7;ФИО Руководителя (Победитель);Контактные данные (Победитель);ИНН (Победитель);ФИО Руководителя (Второй номер);Контактные данные (Второй номер);ИНН (Второй номер)
№ 0163300013120000054;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0163300013120000054;Определение поставщика завершено;Выполнение работ по установлению (изменению) границ населенных пунктов Алексинского сельского поселенияДорогобужскогорайонаСмоленскойобласти;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ДОРОГОБУЖСКИЙРАЙОН""СМОЛЕНСКОЙОБЛАСТИ";30.06.2020;340 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0163300013120000054;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ДОРОГОБУЖСКИЙ РАЙОН"" СМОЛЕНСКОЙ ОБЛАСТИ";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДЕЛОВОЙ ЦЕНТР НЕДВИЖИМОСТИ""";1 - Победитель;39 100,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ОТКРЫТАЯ СТУДИЯ АРХИТЕКТУРЫ И УРБАНИСТИКИ""";2 - Второй номер;40 800,00;;;;;;
№ 32009308269;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009308269;Закупка завершена;Поставка секций пешеходного ограждения в комплекте с крепежом;"СМОЛЕНСКОЕОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ОБЛАСТНЫХ АВТОМОБИЛЬНЫХДОРОГ""";09.07.2020;272 052,00 ₽;;;;;;;;;;;;;;
№ 32009308235;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009308235;Закупка завершена;Поставка дорожных знаков, стоек и крепления для знаков;"СМОЛЕНСКОЕОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ОБЛАСТНЫХ АВТОМОБИЛЬНЫХДОРОГ""";09.07.2020;909 477,60 ₽;;;;;;;;;;;;;;
№ 32009308195;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009308195;Закупка завершена;Поставка материалов для нанесения  дорожной разметки.;"СМОЛЕНСКОЕОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ОБЛАСТНЫХ АВТОМОБИЛЬНЫХДОРОГ""";09.07.2020;952 770,00 ₽;;;;;;;;;;;;;;
№ 32009308181;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009308181;Закупка завершена;Поставка нерудного материала;"СМОЛЕНСКОЕОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ОБЛАСТНЫХ АВТОМОБИЛЬНЫХДОРОГ""";09.07.2020;972 000,00 ₽;;;;;;;;;;;;;;
№ 32009308152;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009308152;Закупка завершена;Поставка нерудного материала;"СМОЛЕНСКОЕОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ОБЛАСТНЫХ АВТОМОБИЛЬНЫХДОРОГ""";09.07.2020;991 900,00 ₽;;;;;;;;;;;;;;
№ 32009308123;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009308123;Закупка завершена;Поставка материалов для нанесения дорожной разметки;"СМОЛЕНСКОЕОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ОБЛАСТНЫХ АВТОМОБИЛЬНЫХДОРОГ""";09.07.2020;997 500,00 ₽;;;;;;;;;;;;;;
№ 32009308091;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009308091;Закупка завершена;Поставка нерудного материала;"СМОЛЕНСКОЕОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ОБЛАСТНЫХ АВТОМОБИЛЬНЫХДОРОГ""";09.07.2020;981 000,00 ₽;;;;;;;;;;;;;;
№ 32009308038;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009308038;Закупка завершена;Поставка нерудного материала;"СМОЛЕНСКОЕОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ОБЛАСТНЫХ АВТОМОБИЛЬНЫХДОРОГ""";09.07.2020;982 800,00 ₽;;;;;;;;;;;;;;
№ 32009308000;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009308000;Закупка завершена;Выполнение работ по ремонту автомобильныхдорогобщего пользования местного значения: ул. Матросова (от ул. Ленинградская набережная до ул. Строителей), ул. Гагарина (от ул. 50 лет ВЛКСМ до Воинского проезда, Красная площадь, ул. 50 лет ВЛКСМ (круговое движение) в г. ГагаринСмоленскойобласти;"СМОЛЕНСКОЕОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ОБЛАСТНЫХ АВТОМОБИЛЬНЫХДОРОГ""";09.07.2020;18 928 660,44 ₽;;;;;;;;;;;;;;
№ 0163300012920000065;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0163300012920000065;Определение поставщика завершено;Выполнение работ по ремонту тротуаров в районе зданий №19, №21 по ул. 30 лет Победы и в районе здания №25 по пр. Металлургов в г. ЯрцевоСмоленскойобласти;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ЯРЦЕВСКИЙ РАЙОН""СМОЛЕНСКОЙОБЛАСТИ";22.06.2020;2 082 547,07 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0163300012920000065;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ЯРЦЕВСКИЙ РАЙОН"" СМОЛЕНСКОЙ ОБЛАСТИ";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТРАНС СТРОЙ""";1 - Победитель;1 675 339,16;Блинов А. С.;2 - Второй номер;1 685 751,90;;;;;;
№ 0163300012920000064;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0163300012920000064;Определение поставщика завершено;Выполнение работ по ремонту автомобильнойдорогипо ул. 30 лет Победы (на участке от ул. Энтузиастов до дома №33 по пр. Металлургов) в г. ЯрцевоСмоленскойобласти;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ЯРЦЕВСКИЙ РАЙОН""СМОЛЕНСКОЙОБЛАСТИ";22.06.2020;7 940 901,56 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0163300012920000064;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ЯРЦЕВСКИЙ РАЙОН"" СМОЛЕНСКОЙ ОБЛАСТИ";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОИТЕЛЬНАЯ КОМПАНИЯ ПМК""";1 - Победитель;6 948 288,81;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТЕХНО-4""";2 - Второй номер;6 987 993,32;;;;;;
№ 0163200000320004004;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0163200000320004004;Определение поставщика завершено;0661-аэф/у Оказание услуг по диагностике искусственных сооружений на автомобильныхдорогахобщего пользования регионального и межмуниципального значенияСмоленскойобласти;ГЛАВНОЕ УПРАВЛЕНИЕСМОЛЕНСКОЙОБЛАСТИ ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ;09.06.2020;14 542 138,40 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0163200000320004004;"СМОЛЕНСКОЕ ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ОБЛАСТНЫХ АВТОМОБИЛЬНЫХ ДОРОГ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЦЕНТР ДОРОЖНОГО ПРОЕКТИРОВАНИЯ""";1 - Победитель;14 396 717,02;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СПЕКТР""";2 - Второй номер;14 469 427,71;;;;;;
№ 0163200000320004220;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0163200000320004220;Определение поставщика завершено;0814-аэф/р Выполнение работ по содержанию автомобильныхдорогобщего пользования регионального или межмуниципального значенияСмоленскойобласти;ГЛАВНОЕ УПРАВЛЕНИЕСМОЛЕНСКОЙОБЛАСТИ ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ;19.06.2020;19 811 062,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0163200000320004220;"СМОЛЕНСКОЕ ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ОБЛАСТНЫХ АВТОМОБИЛЬНЫХ ДОРОГ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДЭП-31""";1 - Победитель;19 414 840,76;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОРСТРОЙТОРГ""";2 - Второй номер;19 513 896,07;;;;;;
№ 0163200000320004331;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0163200000320004331;Определение поставщика завершено;"0811-аэф/у Оказание транспортных услуг по перевозке инертных материалов для нужд СОГБУ ""Смоленскавтодор""";ГЛАВНОЕ УПРАВЛЕНИЕСМОЛЕНСКОЙОБЛАСТИ ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ;26.06.2020;9 000 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0163200000320004331;"СМОЛЕНСКОЕ ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ОБЛАСТНЫХ АВТОМОБИЛЬНЫХ ДОРОГ""";;В течение десяти минут после начала проведения электронного аукциона ни один из его участников не подал предложение о цене контракта (ч.20 ст.68 44-ФЗ). По результатам рассмотрения вторых частей заявок принято решение о соответствии требованиям, установленным документацией об электронном аукционе, двух и более вторых частей заявок.;;Старовойтов С. В.;1 - Победитель;3,58;;;;;;
№ 0163200000320004332;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0163200000320004332;Определение поставщика завершено;"0812-аэф/у Оказание транспортных услуг по перевозке инертных материалов для нужд СОГБУ ""Смоленскавтодор""";ГЛАВНОЕ УПРАВЛЕНИЕСМОЛЕНСКОЙОБЛАСТИ ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ;26.06.2020;8 000 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0163200000320004332;"СМОЛЕНСКОЕ ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ОБЛАСТНЫХ АВТОМОБИЛЬНЫХ ДОРОГ""";;В течение десяти минут после начала проведения электронного аукциона ни один из его участников не подал предложение о цене контракта (ч.20 ст.68 44-ФЗ). По результатам рассмотрения вторых частей заявок принято решение о соответствии требованиям, установленным документацией об электронном аукционе, двух и более вторых частей заявок.;;Старовойтов С. В.;1 - Победитель;3,58;;;;;;
№ 0101300043320000020;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0101300043320000020;Определение поставщика завершено;"Выполнение работ по текущему ремонту межквартальных проездов МКД до д.5,11,12,16 в 32 микрорайоне; до д.218, 220, 222 ул.Ленина, проезд до д.6 ул.Дзержинского, до д.1,2 ул.Куйбышева; до д.1,2,3 в 5 микрорайоне; до д.10,12,16,18,22 ул.Первомайская; до д.1,3 ул.Цюрупы; до д.35а,40,43,52,188,190 ул.Смоленскаягородского поселения город Мелеуз муниципального района Мелеузовский район Республики Башкортостан";АДМИНИСТРАЦИЯ ГОРОДСКОГО ПОСЕЛЕНИЯ ГОРОД МЕЛЕУЗ МУНИЦИПАЛЬНОГО РАЙОНА МЕЛЕУЗОВСКИЙ РАЙОН РЕСПУБЛИКИ БАШКОРТОСТАН;30.06.2020;2 538 071,07 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0101300043320000020;АДМИНИСТРАЦИЯ ГОРОДСКОГО ПОСЕЛЕНИЯ ГОРОД МЕЛЕУЗ МУНИЦИПАЛЬНОГО РАЙОНА МЕЛЕУЗОВСКИЙ РАЙОН РЕСПУБЛИКИ БАШКОРТОСТАН;Пилтоян А. С.;1 - Победитель;2 258 883,15;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ИНФОДОР-СТРОЙ""";2 - Второй номер;2 271 573,51;;;;;;
№ 0163300016420000028;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0163300016420000028;Определение поставщика завершено;Выполнение работ по ремонтудорогпгт. Холм-ЖирковскийСмоленскойобласти;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ  ""ХОЛМ-ЖИРКОВСКИЙ РАЙОН""СМОЛЕНСКОЙОБЛАСТИ";23.06.2020;469 225,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0163300016420000028;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ХОЛМ-ЖИРКОВСКИЙ РАЙОН"" СМОЛЕНСКОЙ ОБЛАСТИ";;Принято решение о признании только одного участника закупки, подавшего заявку на участие в электронном аукционе, его участником. По результатам рассмотрения заявки единственного участника, данная заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. (п. 3 ч.2 ст. 71);;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АРГУС""";;469 225,00;;;;;;
№ 0163300013120000047;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0163300013120000047;Определение поставщика завершено;Ремонтдорогипо ул. Свердлова в г.Дорогобуже;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ДОРОГОБУЖСКИЙРАЙОН""СМОЛЕНСКОЙОБЛАСТИ";29.06.2020;5 031 309,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0163300013120000047;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ДОРОГОБУЖСКИЙ РАЙОН"" СМОЛЕНСКОЙ ОБЛАСТИ";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ МНОГОФУНКЦИОНАЛЬНАЯ КОМПАНИЯ ""ПЛАТИНА""";1 - Победитель;4 251 455,95;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АЛЬЯНС-ГК""";2 - Второй номер;4 276 612,50;;;;;;
№ 0163300013120000046;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0163300013120000046;Определение поставщика завершено;Ремонтдорогипо ул. Седова в г.Дорогобуже;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ДОРОГОБУЖСКИЙРАЙОН""СМОЛЕНСКОЙОБЛАСТИ";29.06.2020;13 253 768,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0163300013120000046;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ДОРОГОБУЖСКИЙ РАЙОН"" СМОЛЕНСКОЙ ОБЛАСТИ";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОИТЕЛЬНАЯ ПРОИЗВОДСТВЕННАЯ КОМПАНИЯ ""РЕМСТРОЙАЛЬЯНС""";1 - Победитель;11 597 046,16;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЛИДЕР""";2 - Второй номер;11 663 315,00;;;;;;
№ 0163300029420000879;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0163300029420000879;Определение поставщика завершено;Выполнение работ по ремонту проезда по ул. Рыленкова, д.6а к музыкальной школе №5 (между д.6а, к.1,к.2 и д.4в).;АДМИНИСТРАЦИЯ ГОРОДАСМОЛЕНСКА;25.06.2020;1 797 912,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0163300029420000879;УПРАВЛЕНИЕ ЖИЛИЩНО-КОММУНАЛЬНОГО ХОЗЯЙСТВА АДМИНИСТРАЦИИ ГОРОДА СМОЛЕНСКА;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КРОТСТРОЙСЕРВИС""";;1 797 912,00;;;;;;
№ 0163300043520000004;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0163300043520000004;Определение поставщика завершено;Ремонт автомобильнойдорогид.Шпаки ул.Счастливая Михновского сельского поселенияСмоленскогорайонаСмоленскойобласти;АДМИНИСТРАЦИЯ МИХНОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯСМОЛЕНСКОГОРАЙОНАСМОЛЕНСКОЙОБЛАСТИ;19.06.2020;600 608,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0163300043520000004;АДМИНИСТРАЦИЯ МИХНОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ СМОЛЕНСКОГО РАЙОНА СМОЛЕНСКОЙ ОБЛАСТИ;Мухин В. Н.;1 - Победитель;485 230,85;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПЕРСПЕКТИВА - 2001""";2 - Второй номер;485 230,85;;;;;;
№ 0163300017720000179;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0163300017720000179;Определение поставщика завершено;Ремонт асфальтобетонного покрытиядорогипо ул.Мира д.Козловка;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""РОСЛАВЛЬСКИЙ РАЙОН""СМОЛЕНСКОЙОБЛАСТИ";19.06.2020;12 999 990,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0163300017720000179;АДМИНИСТРАЦИЯ ОСТЕРСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ РОСЛАВЛЬСКОГО РАЙОНА СМОЛЕНСКОЙ ОБЛАСТИ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""РОСЛАВЛЬСКАЯ ДСПМК""";1 - Победитель;10 292 299,77;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОЙ ВЕК""";2 - Второй номер;10 552 299,57;;;;;;
№ 0163300043520000003;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0163300043520000003;Определение поставщика завершено;Ремонт автомобильнойдорогид.Михновка аллея Хвойная  Михновского сельского поселенияСмоленскогорайонаСмоленскойобласти;АДМИНИСТРАЦИЯ МИХНОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯСМОЛЕНСКОГОРАЙОНАСМОЛЕНСКОЙОБЛАСТИ;19.06.2020;1 206 205,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0163300043520000003;АДМИНИСТРАЦИЯ МИХНОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ СМОЛЕНСКОГО РАЙОНА СМОЛЕНСКОЙ ОБЛАСТИ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КОМПАНИЯ ФАВОРИТСТРОЙ""";1 - Победитель;908 293,59;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПЕРСПЕКТИВА - 2001""";2 - Второй номер;908 293,59;;;;;;
№ 0163300029420000876;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0163300029420000876;Определение поставщика завершено;Выполнение работ по ремонту Водяного переулка (от улицы Дзержинского до дома 19А по ул. Дохтурова) в городеСмоленске;АДМИНИСТРАЦИЯ ГОРОДАСМОЛЕНСКА;23.06.2020;5 858 439,60 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0163300029420000876;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""СТРОИТЕЛЬ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СМОЛЕНСКАЯ СТРОИТЕЛЬНАЯ КОМПАНИЯ""";1 - Победитель;5 400 000,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КРОТСТРОЙСЕРВИС""";2 - Второй номер;5 450 000,00;;;;;;
№ 0163300025020000157;https://zakupki.gov.ru//epz/order/notice/zk504/view/common-info.html?regNumber=0163300025020000157;Определение поставщика завершено;Выполнение работ по обустройству пешеходной дорожки с установкой тактильной плитки от д. 17а по ул. Репина до ул. 25 Октября в г. ВязьмаСмоленскойобласти;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ВЯЗЕМСКИЙ РАЙОН""СМОЛЕНСКОЙОБЛАСТИ";16.06.2020;220 429,20 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0163300025020000157;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ВЯЗЕМСКИЙ РАЙОН"" СМОЛЕНСКОЙ ОБЛАСТИ";;По окончании срока подачи заявок подана только одна заявка (ч. 14 ст. 82.3 Закона № 44-ФЗ). Заявка соответствует требованиям.;;Макарова С. П.;;219 990,00;;;;;;
№ 0163300034320000006;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0163300034320000006;Определение поставщика завершено;"Ремонт автомобильнойдороги""Издешково - Чоботово"" - д.Леоново";АДМИНИСТРАЦИЯ ИЗДЕШКОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ САФОНОВСКОГО РАЙОНАСМОЛЕНСКОЙОБЛАСТИ;23.06.2020;6 999 993,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0163300034320000006;АДМИНИСТРАЦИЯ ИЗДЕШКОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ САФОНОВСКОГО РАЙОНА СМОЛЕНСКОЙ ОБЛАСТИ;;В течение десяти минут после начала проведения электронного аукциона было подано единственное предложение о цене контракта. По результатам рассмотрения второй части такой заявки принято решение о ее соответствии требованиям, установленным документацией об электронном аукционе (ч.13 ст.69 Закона № 44-ФЗ).;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ГОРОДСКАЯ РЕМОНТНО-ЭКСПЛУАТАЦИОННАЯ СЛУЖБА""";;6 964 993,03;;;;;;
№ 0163300025020000176;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0163300025020000176;Определение поставщика завершено;Выполнение работ по текущему ремонту тротуара по ул. Ленина г. ВязьмаСмоленскойобласти;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ВЯЗЕМСКИЙ РАЙОН""СМОЛЕНСКОЙОБЛАСТИ";26.06.2020;1 312 654,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0163300025020000176;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ВЯЗЕМСКИЙ РАЙОН"" СМОЛЕНСКОЙ ОБЛАСТИ";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""РЕГИОН 67""";;1 312 654,00;;;;;;
№ 0163300029420000898;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0163300029420000898;Определение поставщика завершено;Выполнение работ по устройству тротуара по 4-му Краснофлотскому переулку (участок от д. 37А по Мало-Краснофлотскому пер. до д. 8 по 4-му Краснофлотскому переулку) в городеСмоленске;АДМИНИСТРАЦИЯ ГОРОДАСМОЛЕНСКА;26.06.2020;1 166 368,80 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0163300029420000898;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""СТРОИТЕЛЬ""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОЙТРАНС-СМ""";;1 166 368,80;;;;;;
