Номер закупки;Ссылка на продукт;Статус;Описание объекта;Организация;Дата размещения;Цена;Ссылка на поставщика;Поле 1;Поле 2;Поле 3;Поле 4;Поле 5;Поле 6;Поле 7;ФИО Руководителя (Победитель);Контактные данные (Победитель);ИНН (Победитель);ФИО Руководителя (Второй номер);Контактные данные (Второй номер);ИНН (Второй номер)
№ 0128200000120000545;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0128200000120000545;Определение поставщика завершено;Выполнение работ по благоустройству дворовых территорий многоквартирных домов №11, №11/1, №13, №13/2, №13/3 по ул. Гагарина и д. №1 по ул. Кубасова в г. АлександровВладимирскойобласти в 2020 году;ДЕПАРТАМЕНТ ИМУЩЕСТВЕННЫХ И ЗЕМЕЛЬНЫХ ОТНОШЕНИЙ АДМИНИСТРАЦИИВЛАДИМИРСКОЙОБЛАСТИ;21.02.2020;6 696 347,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0128200000120000545;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ЖИЛИЩНО-КОММУНАЛЬНОГО ХОЗЯЙСТВА АЛЕКСАНДРОВСКОГО РАЙОНА""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СИЛКВЭЙ""";1 - Победитель;4 698 664,34;"МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""БЛАГОУСТРОЙСТВО""";2 - Второй номер;4 732 146,08;;;;;;
№ 0128200000120000543;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0128200000120000543;Определение поставщика завершено;Выполнение работ по благоустройству дворовых территорий многоквартирных домов  №5, №7, №9 по ул. Кубасова и д. №11, №11/2 по ул. Терешковой в г. АлександровВладимирскойобласти в 2020 году;ДЕПАРТАМЕНТ ИМУЩЕСТВЕННЫХ И ЗЕМЕЛЬНЫХ ОТНОШЕНИЙ АДМИНИСТРАЦИИВЛАДИМИРСКОЙОБЛАСТИ;21.02.2020;6 037 582,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0128200000120000543;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ЖИЛИЩНО-КОММУНАЛЬНОГО ХОЗЯЙСТВА АЛЕКСАНДРОВСКОГО РАЙОНА""";"МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""БЛАГОУСТРОЙСТВО""";1 - Победитель;4 300 000,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПИОНЕР""";2 - Второй номер;4 467 810,68;;;;;;
№ 0128200000120000549;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0128200000120000549;Определение поставщика завершено;Выполнение работ по благоустройству дворовых территорий многоквартирных домов №13 Энтузиастов и №10 по ул. Ануфриева в г. АлександровВладимирскойобласти в 2020 году;ДЕПАРТАМЕНТ ИМУЩЕСТВЕННЫХ И ЗЕМЕЛЬНЫХ ОТНОШЕНИЙ АДМИНИСТРАЦИИВЛАДИМИРСКОЙОБЛАСТИ;21.02.2020;4 257 858,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0128200000120000549;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ЖИЛИЩНО-КОММУНАЛЬНОГО ХОЗЯЙСТВА АЛЕКСАНДРОВСКОГО РАЙОНА""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПИОНЕР""";1 - Победитель;3 129 525,63;"МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""БЛАГОУСТРОЙСТВО""";2 - Второй номер;3 150 814,92;;;;;;
№ 0128300009120000080;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0128300009120000080;Определение поставщика завершено;Выполнение работ по летнему содержанию автомобильныхдорог;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ВЯЗНИКОВСКИЙ РАЙОНВЛАДИМИРСКОЙОБЛАСТИ;04.03.2020;1 924 512,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0128300009120000080;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ВЯЗНИКОВСКИЙ РАЙОН ВЛАДИМИРСКОЙ ОБЛАСТИ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОРОЖНИК""";;1 924 512,00;;;;;;
№ 0128300005320000021;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0128300005320000021;Определение поставщика завершено;Содержание автомобильныхдорогобщего пользования местного значения муниципального образования город Гусь-ХрустальныйВладимирскойобласти во 2, 3 кварталах 2020 года;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ГОРОД ГУСЬ-ХРУСТАЛЬНЫЙВЛАДИМИРСКОЙОБЛАСТИ;25.02.2020;8 712 950,54 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0128300005320000021;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""СЛУЖБА ЕДИНОГО ЗАКАЗЧИКА"" Г.ГУСЬ-ХРУСТАЛЬНЫЙ";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"МУНИЦИПАЛЬНОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ""СПЕЦПРЕДПРИЯТИЕ"" ГОРОДА ГУСЬ-ХРУСТАЛЬНЫЙ";;8 712 950,54;;;;;;
№ 0328300032820000020;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0328300032820000020;Определение поставщика завершено;Выполнение проектно-изыскательских работ по объекту «Автодорога, соединяющая ул. Д. Левитана и мкр. 8-ЮЗ»;УПРАВЛЕНИЕ МУНИЦИПАЛЬНОГО ЗАКАЗА АДМИНИСТРАЦИИ ГОРОДАВЛАДИМИРА;31.01.2020;6 850 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0328300032820000020;АДМИНИСТРАЦИЯ ГОРОДА ВЛАДИМИРА;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ИВАНОВОДОРПРОЕКТ""";1 - Победитель;4 500 000,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ИНВЕСТ ГРУПП""";2 - Второй номер;5 138 185,00;;;;;;
№ 0328300032820000010;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0328300032820000010;Определение поставщика завершено;"Выполнение строительно-монтажных работ на объекте: ""Мероприятия по улучшению улично-дорожной сети г.Владимира.Реконструкция участка ул. Чапаева""";УПРАВЛЕНИЕ МУНИЦИПАЛЬНОГО ЗАКАЗА АДМИНИСТРАЦИИ ГОРОДАВЛАДИМИРА;29.01.2020;107 585 270,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0328300032820000010;УПРАВЛЕНИЕ АРХИТЕКТУРЫ И СТРОИТЕЛЬСТВА АДМИНИСТРАЦИИ ГОРОДА ВЛАДИМИРА;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОИТЕЛЬНАЯ КОМПАНИЯ ""ТРАССА""";;107 585 270,00;;;;;;
№ 0128300011320000003;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0128300011320000003;Определение поставщика завершено;Ямочный ремонт асфальтобетонных покрытий литым асфальтом;АДМИНИСТРАЦИЯ ГОРОДА СУЗДАЛЯВЛАДИМИРСКОЙОБЛАСТИ;28.02.2020;345 643,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0128300011320000003;АДМИНИСТРАЦИЯ ГОРОДА СУЗДАЛЯ ВЛАДИМИРСКОЙ ОБЛАСТИ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ВЛАДСК""";;345 643,00;;;;;;
№ 0328300032820000063;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0328300032820000063;Определение поставщика завершено;Выполнение работ по ремонту автомобильнойдорогипо проспекту Ленина, от д.9 до д.21 по проспекту Ленина (ремонт тротуара) в городеВладимире;УПРАВЛЕНИЕ МУНИЦИПАЛЬНОГО ЗАКАЗА АДМИНИСТРАЦИИ ГОРОДАВЛАДИМИРА;20.02.2020;809 301,03 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0328300032820000063;УПРАВЛЕНИЕ ЖИЛИЩНО-КОММУНАЛЬНОГО ХОЗЯЙСТВА АДМИНИСТРАЦИИ ГОРОДА ВЛАДИМИРА;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ СТРОИТЕЛЬНАЯ КОМПАНИЯ ""ВЕКТОР""";1 - Победитель;615 068,55;Мальченков С. В.;2 - Второй номер;619 115,06;;;;;;
№ 0128200000120000426;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0128200000120000426;Определение поставщика завершено;"Оказание услуги по разработке проектно-сметной документации ""Строительство автомобильнойдороги""Подъезд к п. Якимец"" в Гусь-Хрустальном районеВладимирскойобласти""";ДЕПАРТАМЕНТ ИМУЩЕСТВЕННЫХ И ЗЕМЕЛЬНЫХ ОТНОШЕНИЙ АДМИНИСТРАЦИИВЛАДИМИРСКОЙОБЛАСТИ;18.02.2020;3 163 587,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0128200000120000426;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ГУСЬ-ХРУСТАЛЬНЫЙ РАЙОН (МУНИЦИПАЛЬНЫЙ РАЙОН) ВЛАДИМИРСКОЙ ОБЛАСТИ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ИВАНОВОДОРПРОЕКТ""";1 - Победитель;2 072 149,14;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СОД ГРУПП""";2 - Второй номер;2 087 967,08;;;;;;
№ 0128200000120000424;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0128200000120000424;Определение поставщика завершено;"Оказание услуги по разработке проектно-сметной документации ""Строительство автомобильнойдороги""Подъезд к д. Федотово"" в Гусь-Хрустальном районеВладимирскойобласти""";ДЕПАРТАМЕНТ ИМУЩЕСТВЕННЫХ И ЗЕМЕЛЬНЫХ ОТНОШЕНИЙ АДМИНИСТРАЦИИВЛАДИМИРСКОЙОБЛАСТИ;18.02.2020;2 565 188,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0128200000120000424;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ГУСЬ-ХРУСТАЛЬНЫЙ РАЙОН (МУНИЦИПАЛЬНЫЙ РАЙОН) ВЛАДИМИРСКОЙ ОБЛАСТИ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ИВАНОВОДОРПРОЕКТ""";1 - Победитель;1 705 850,02;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОИТЕЛЬНАЯ КОМПАНИЯ ""МОНОЛИТ""";2 - Второй номер;1 718 675,96;;;;;;
№ 0128200000120000504;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0128200000120000504;Определение поставщика завершено;Закупка бензина автомобильного;ДЕПАРТАМЕНТ ИМУЩЕСТВЕННЫХ И ЗЕМЕЛЬНЫХ ОТНОШЕНИЙ АДМИНИСТРАЦИИВЛАДИМИРСКОЙОБЛАСТИ;21.02.2020;1 416 900,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0128200000120000504;"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ВЛАДИМИРСКОЙ ОБЛАСТИ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ АДМИНИСТРАЦИИ ВЛАДИМИРСКОЙ ОБЛАСТИ""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТРАСТ""";;1 416 900,00;;;;;;
№ 0128200000120000315;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0128200000120000315;Определение поставщика завершено;"Выполнение кадастровых работ по уточнению границ (площади) земельных участков полосы отвода автомобильнойдорогиПридорожный - п.им.Кирова - а/д ""Дружба - Колосово""  в Камешковском районеВладимирскойобласти и их внесение в Единый государственный реестр недвижимости";ДЕПАРТАМЕНТ ИМУЩЕСТВЕННЫХ И ЗЕМЕЛЬНЫХ ОТНОШЕНИЙ АДМИНИСТРАЦИИВЛАДИМИРСКОЙОБЛАСТИ;14.02.2020;430 326,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0128200000120000315;"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ВЛАДИМИРСКОЙ ОБЛАСТИ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ АДМИНИСТРАЦИИ ВЛАДИМИРСКОЙ ОБЛАСТИ""";;По результатам рассмотрения вторых частей заявок принято решение о соответствии указанным требованиям только одной второй части заявки на участие в нем (ч.13 ст.69 Закона № 44-ФЗ).;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КАДАСТР НЕДВИЖИМОСТИ""";;100 000,00;;;;;;
№ 0128200000120000347;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0128200000120000347;Определение поставщика завершено;Выполнение кадастровых работ по уточнению границ (площади) земельных участков полосы отвода автомобильнойдорогиЗаколпье - Красный Октябрь в Гусь-Хрустальном районеВладимирскойобласти и их внесение в Единый государственный реестр недвижимости;ДЕПАРТАМЕНТ ИМУЩЕСТВЕННЫХ И ЗЕМЕЛЬНЫХ ОТНОШЕНИЙ АДМИНИСТРАЦИИВЛАДИМИРСКОЙОБЛАСТИ;16.02.2020;442 567,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0128200000120000347;"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ВЛАДИМИРСКОЙ ОБЛАСТИ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ АДМИНИСТРАЦИИ ВЛАДИМИРСКОЙ ОБЛАСТИ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КАДАСТР НЕДВИЖИМОСТИ""";1 - Победитель;143 834,20;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""НАУЧНО-ТЕХНИЧЕСКИЙ ЦЕНТР ЭВЕРЕСТ""";2 - Второй номер;146 047,04;;;;;;
№ 0128200000120000341;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0128200000120000341;Определение поставщика завершено;"Выполнение кадастровых работ по уточнению границ (площади) земельных участков полосы отвода автомобильнойдороги""Красная Горбатка - Ольгино"" - Большое Григорово - Ильинское в Селивановском районеВладимирскойобласти и их внесение в Единый государственный реестр недвижимости";ДЕПАРТАМЕНТ ИМУЩЕСТВЕННЫХ И ЗЕМЕЛЬНЫХ ОТНОШЕНИЙ АДМИНИСТРАЦИИВЛАДИМИРСКОЙОБЛАСТИ;16.02.2020;378 325,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0128200000120000341;"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ВЛАДИМИРСКОЙ ОБЛАСТИ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ АДМИНИСТРАЦИИ ВЛАДИМИРСКОЙ ОБЛАСТИ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КАДАСТР НЕДВИЖИМОСТИ""";1 - Победитель;139 980,07;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""НАУЧНО-ТЕХНИЧЕСКИЙ ЦЕНТР ЭВЕРЕСТ""";2 - Второй номер;141 871,70;;;;;;
№ 0128200000120000399;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0128200000120000399;Определение поставщика завершено;Выполнение работ по ремонту сборной  железобетонной  трубы  км  99+411 автомобильнойдорогиКолокша – Кольчугино – Александров – Верхние Дворики  в Александровском районеВладимирскойобласти;ДЕПАРТАМЕНТ ИМУЩЕСТВЕННЫХ И ЗЕМЕЛЬНЫХ ОТНОШЕНИЙ АДМИНИСТРАЦИИВЛАДИМИРСКОЙОБЛАСТИ;18.02.2020;1 013 382,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0128200000120000399;"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ВЛАДИМИРСКОЙ ОБЛАСТИ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ АДМИНИСТРАЦИИ ВЛАДИМИРСКОЙ ОБЛАСТИ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СИЛКВЭЙ""";1 - Победитель;785 371,05;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ВЛАДСК""";2 - Второй номер;790 437,96;;;;;;
№ 0128200000120000350;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0128200000120000350;Определение поставщика завершено;Выполнение кадастровых работ по уточнению границ (площади) земельных участков полосы отвода автомобильнойдорогиГорки - Черкасово в Юрьев-Польском районеВладимирскойобласти и их внесение в Единый государственный реестр недвижимости;ДЕПАРТАМЕНТ ИМУЩЕСТВЕННЫХ И ЗЕМЕЛЬНЫХ ОТНОШЕНИЙ АДМИНИСТРАЦИИВЛАДИМИРСКОЙОБЛАСТИ;16.02.2020;344 363,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0128200000120000350;"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ВЛАДИМИРСКОЙ ОБЛАСТИ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ АДМИНИСТРАЦИИ ВЛАДИМИРСКОЙ ОБЛАСТИ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КАДАСТР НЕДВИЖИМОСТИ""";1 - Победитель;136 023,28;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""НАУЧНО-ТЕХНИЧЕСКИЙ ЦЕНТР ЭВЕРЕСТ""";2 - Второй номер;137 745,10;;;;;;
№ 0128200000120000279;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0128200000120000279;Определение поставщика завершено;Обустройство автомобильныхдорог;ДЕПАРТАМЕНТ ИМУЩЕСТВЕННЫХ И ЗЕМЕЛЬНЫХ ОТНОШЕНИЙ АДМИНИСТРАЦИИВЛАДИМИРСКОЙОБЛАСТИ;13.02.2020;2 728 626,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0128200000120000279;АДМИНИСТРАЦИЯ ГОРОДА СУЗДАЛЯ ВЛАДИМИРСКОЙ ОБЛАСТИ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АВТОДОРСТРОЙ""";1 - Победитель;2 551 265,31;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ИНТЕРВЛАДСТРОЙ""";2 - Второй номер;2 564 908,44;;;;;;
№ 0128200000120000333;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0128200000120000333;Определение поставщика завершено;Выполнение работ по благоустройству придомовой территории многоквартирного жилого дома № 14 квартал Дубки г. Струнино;ДЕПАРТАМЕНТ ИМУЩЕСТВЕННЫХ И ЗЕМЕЛЬНЫХ ОТНОШЕНИЙ АДМИНИСТРАЦИИВЛАДИМИРСКОЙОБЛАСТИ;14.02.2020;1 824 895,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0128200000120000333;АДМИНИСТРАЦИЯ ГОРОДА СТРУНИНО АЛЕКСАНДРОВСКОГО РАЙОНА ВЛАДИМИРСКОЙ ОБЛАСТИ;Телегин Е. А.;1 - Победитель;1 350 875,52;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ СТРОИТЕЛЬНАЯ КОМПАНИЯ ""МАСШТАБ""";2 - Второй номер;1 360 000,00;;;;;;
№ 0315100000320000022;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0315100000320000022;Определение поставщика завершено;"Строительство и реконструкция участков автомобильнойдорогиМ-7 ""Волга"" от Москвы черезВладимир, Нижний Новгород, Казань до Уфы Реконструкция автомобильнойдорогиМ-7 ""Волга"" Москва -Владимир- Нижний Новгород - Казань - Уфа, подъезд к городу Пермь на участке км 450+000 - км 459+000, Пермский край";"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ФЕДЕРАЛЬНЫХ АВТОМОБИЛЬНЫХДОРОГ""ПРИКАМЬЕ"" ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";14.02.2020;3 209 848 420,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0315100000320000022;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ФЕДЕРАЛЬНЫХ АВТОМОБИЛЬНЫХ ДОРОГ ""ПРИКАМЬЕ"" ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ СТРОИТЕЛЬНО-ПРОИЗВОДСТВЕННАЯ КОМПАНИЯ ""ЗЕЛЕНЫЙ ГОРОД""";;3 209 848 420,00;;;;;;
№ 0328300000320000006;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0328300000320000006;Определение поставщика завершено;Установка опор наружного освещенияавтодорогиот офиса «Электон» до многоквартирного дома № 1 1 квартала на территории ЗАТО г. РадужныйВладимирскойобласти;КОМИТЕТ ПО УПРАВЛЕНИЮ МУНИЦИПАЛЬНЫМ ИМУЩЕСТВОМ АДМИНИСТРАЦИИ ЗАТО Г. РАДУЖНЫЙВЛАДИМИРСКОЙОБЛАСТИ;17.02.2020;1 870 436,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0328300000320000006;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ГОРОДСКОЙ КОМИТЕТ МУНИЦИПАЛЬНОГО ХОЗЯЙСТВА ЗАТО Г. РАДУЖНЫЙ ВЛАДИМИРСКОЙ ОБЛАСТИ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТЕХПЛЮС-НТ""";1 - Победитель;1 344 617,15;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МОНТАЖ-ЭЛЕКТРО""";2 - Второй номер;1 353 969,33;;;;;;
№ 0128200000120000353;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0128200000120000353;Определение поставщика завершено;"Выполнение работ по капитальному ремонту автомобильнойдорогиАлександров  - Бакино - Мячково - Новоселка - ""Колокша - Верхние  Дворики""  с  заменой  сборной  ж/б  трубы  на  км  14 + 117  в  Александровском  районеВладимирскойобласти";ДЕПАРТАМЕНТ ИМУЩЕСТВЕННЫХ И ЗЕМЕЛЬНЫХ ОТНОШЕНИЙ АДМИНИСТРАЦИИВЛАДИМИРСКОЙОБЛАСТИ;16.02.2020;4 115 614,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0128200000120000353;"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ВЛАДИМИРСКОЙ ОБЛАСТИ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ АДМИНИСТРАЦИИ ВЛАДИМИРСКОЙ ОБЛАСТИ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СИЛКВЭЙ""";1 - Победитель;2 819 195,59;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АРХИТЕКТОНИКА""";2 - Второй номер;2 839 773,66;;;;;;
