Номер закупки;Ссылка на продукт;Статус;Описание объекта;Организация;Дата размещения;Цена;Ссылка на поставщика;Поле 1;Поле 2;Поле 3;Поле 4;Поле 5;Поле 6;Поле 7;ФИО Руководителя (Победитель);Контактные данные (Победитель);ИНН (Победитель);ФИО Руководителя (Второй номер);Контактные данные (Второй номер);ИНН (Второй номер)
№ 0157300006920000108;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0157300006920000108;Определение поставщика завершено;Выполнение работ по ремонту автомобильнойдороги«От гр. г.Псков– до д.Пожнище»;АДМИНИСТРАЦИЯПСКОВСКОГОРАЙОНА;17.11.2020;2 834 909,62 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0157300006920000108;АДМИНИСТРАЦИЯ ПСКОВСКОГО РАЙОНА;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АВТОДОРПСКОВ""";1 - Победитель;2 166 776,72;Еремин И. С.;2 - Второй номер;2 199 067,85;;;;;;
№ 0157300006920000107;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0157300006920000107;Определение поставщика завершено;Ремонт автомобильныхдорогиСерёдка- СреднийПуть -Заходы на участке (0+000-1+200);АДМИНИСТРАЦИЯПСКОВСКОГОРАЙОНА;17.11.2020;2 650 923,96 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0157300006920000107;АДМИНИСТРАЦИЯ ПСКОВСКОГО РАЙОНА;Феофанов В. Н.;1 - Победитель;1 590 554,36;Еремин И. С.;2 - Второй номер;1 603 808,98;;;;;;
№ 0157200000320001137;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0157200000320001137;Определение поставщика завершено;Подготовка проектной документации и выполнение инженерных изысканий реконструкции автомобильнойдорогиобщего пользования регионального значения Углы – Молоди в Стругокрасненском районеПсковскойобласти (идентификационный номер: 1225-ЭК-ГЗ);КОМИТЕТ ПО ЗАКУПКАМПСКОВСКОЙОБЛАСТИ;17.11.2020;12 534 735,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0157200000320001137;"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ПСКОВСКОЙ ОБЛАСТИ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ ПСКОВСКОЙ ОБЛАСТИ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МОСТДОРПРОЕКТ-ПЛЮС""";1 - Победитель;8 500 000,00;"АКЦИОНЕРНОЕ ОБЩЕСТВО ""РОСТ-ПРОЕКТ""";2 - Второй номер;8 648 967,15;;;;;;
№ 0157200000320001136;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0157200000320001136;Определение поставщика завершено;Подготовка проектной документации и выполнение инженерных изысканий реконструкции автомобильнойдорогиобщего пользования регионального значения Насва – Вяз – Сивцево на участках км 0+000 – км 3+340, км 3+440 – км 21+700 в Новосокольническом районеПсковскойобласти (идентификационный номер: 1224-ЭК-ГЗ);КОМИТЕТ ПО ЗАКУПКАМПСКОВСКОЙОБЛАСТИ;17.11.2020;30 554 176,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0157200000320001136;"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ПСКОВСКОЙ ОБЛАСТИ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ ПСКОВСКОЙ ОБЛАСТИ""";"АКЦИОНЕРНОЕ ОБЩЕСТВО ""РОСТ-ПРОЕКТ""";1 - Победитель;24 137 799,04;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОЙДОРМОСТ ПРОЕКТ""";2 - Второй номер;18 300 000,00;;;;;;
№ 0157200000320001134;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0157200000320001134;Определение поставщика завершено;Ремонт автомобильнойдороги Псков-Гдов-Сланцы-Кингисепп-Куземкино-Краколье на участках км 86+900 – км 100+400, км 114+800 – км 123+500 в Гдовском районеПсковскойобласти (идентификационный номер: 1210-ЭК-ГЗ (5));КОМИТЕТ ПО ЗАКУПКАМПСКОВСКОЙОБЛАСТИ;17.11.2020;432 427 881,60 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0157200000320001134;"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ПСКОВСКОЙ ОБЛАСТИ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ ПСКОВСКОЙ ОБЛАСТИ""";;По окончании срока подачи заявок подана только одна заявка, заявка соответствует требованиям. Конкурс в электронной форме признан несостоявшимся (ч. 16 ст. 54.4 Закона № 44-ФЗ);;"АКЦИОНЕРНОЕ ОБЩЕСТВО ""АБЗ-ДОРСТРОЙ""";;432 427 881,60;;;;;;
№ 0157200000320001131;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0157200000320001131;Определение поставщика отменено;Система автоматических пунктов весогабаритного контроля транспортных средств на автомобильныхдорогах Псков-Гдов-Сланцы-Кингисепп-Куземкино-Краколье (58К-093) км 132+200 в Гдовском районеПсковскойобласти, Заполье-Гдов (58К-089) км 67+950 в Плюсском районеПсковскойобласти (идентификационный номер: 1219-А-ГЗ (5));КОМИТЕТ ПО ЗАКУПКАМПСКОВСКОЙОБЛАСТИ;17.11.2020;93 379 730,00 ₽;;;;;;;;;;;;;;
№ 0857200000220000330;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0857200000220000330;Определение поставщика завершено;Бензин автомобильный АИ-92 по топливным картам (идентификационный номер: 6189-А-ГЗ-Л);"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕПСКОВСКОЙОБЛАСТИ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХДОРОГ ПСКОВСКОЙОБЛАСТИ""";16.11.2020;174 320,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0857200000220000330;"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ПСКОВСКОЙ ОБЛАСТИ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ ПСКОВСКОЙ ОБЛАСТИ""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""РН-КАРТ""";;174 320,00;;;;;;
№ 0857200000220000329;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0857200000220000329;Определение поставщика завершено;Концентрат минеральный галит с антислеживателем (соль техническая с антислеживателем) (идентификационный номер: 6145-А-ГЗ-Л);"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕПСКОВСКОЙОБЛАСТИ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХДОРОГ ПСКОВСКОЙОБЛАСТИ""";16.11.2020;2 175 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0857200000220000329;"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ПСКОВСКОЙ ОБЛАСТИ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ ПСКОВСКОЙ ОБЛАСТИ""";"ЗАКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""ПРОМИНВЕСТ""";1 - Победитель;1 794 375,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""РУССОЛЬ-СЕВЕРОЗАПАД""";2 - Второй номер;1 805 250,00;;;;;;
№ 0157200000320001111;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0157200000320001111;Определение поставщика завершено;Подготовка проектной документации и выполнение инженерных изысканий реконструкции автомобильнойдорогиобщего пользования регионального значения Неелово – Кудина Гора – Печоры на участке км 18+470 – км 19+470 в Печорском районеПсковскойобласти (идентификационный номер: 1207-ЭК-ГЗ);КОМИТЕТ ПО ЗАКУПКАМПСКОВСКОЙОБЛАСТИ;13.11.2020;8 345 264,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0157200000320001111;"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ПСКОВСКОЙ ОБЛАСТИ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ ПСКОВСКОЙ ОБЛАСТИ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МОСТ-ПРОЕКТ""";1 - Победитель;5 841 684,80;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ПРОЕКТНО-ИЗЫСКАТЕЛЬСКИЙ ИНСТИТУТ ТРАНСПОРТНОГО СТРОИТЕЛЬСТВА ""ЖЕЛДОРИЗЫСКАНИЯ""";2 - Второй номер;6 970 000,00;;;;;;
№ 0157300015520000066;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0157300015520000066;Определение поставщика завершено;Ремонтавтомобильнойдорогиобщего пользования местного значения «от автомобильнойдорогиПлессы-Ублиска до д.Малиновка» ПК 0+000–4+000 в Бежаницком районеПсковскойобласти;АДМИНИСТРАЦИЯ БЕЖАНИЦКОГО РАЙОНА;13.11.2020;1 858 095,12 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0157300015520000066;АДМИНИСТРАЦИЯ БЕЖАНИЦКОГО РАЙОНА;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТЕХДОРСТРОЙ""";;1 858 095,12;;;;;;
№ 0157300025220000346;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0157300025220000346;Определение поставщика завершено;Совершенствование комплекса обеспечивающей инфраструктуры туристско-рекреационного кластера «Псковский»  Реконструкция улицы Леона Поземского в городеПсковеот Троицкого моста до границы городаПскова» (2 этап 2 пусковой комплекс);АДМИНИСТРАЦИЯ ГОРОДАПСКОВА;13.11.2020;275 483 560,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0157300025220000346;УПРАВЛЕНИЕ СТРОИТЕЛЬСТВА И КАПИТАЛЬНОГО РЕМОНТА АДМИНИСТРАЦИИ ГОРОДА ПСКОВА;Согласование получено;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЭГЛЕ""";;;;;;;
№ 0857200000220000328;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0857200000220000328;Определение поставщика завершено;Колесные диски для легкового автомобиля;"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕПСКОВСКОЙОБЛАСТИ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХДОРОГ ПСКОВСКОЙОБЛАСТИ""";13.11.2020;33 672,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0857200000220000328;"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ПСКОВСКОЙ ОБЛАСТИ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ ПСКОВСКОЙ ОБЛАСТИ""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КОНДА""";;33 672,00;;;;;;
№ 0372100009920000102;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0372100009920000102;Определение поставщика завершено;Лот № 97: Выполнение комплекса работ по обеспечению функционирования объектов АСУДД  в рамках выполнения работ по содержанию действующей сети автомобильныхдорогобщего пользования федерального значения в Ленинградской,Псковской, Калининградской областях и в г. Санкт-Петербурге в 2021-2022гг.;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ФЕДЕРАЛЬНЫХ АВТОМОБИЛЬНЫХДОРОГ""СЕВЕРО-ЗАПАД"" ИМЕНИ Н.В. СМИРНОВА ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";12.11.2020;955 869 959,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0372100009920000102;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ФЕДЕРАЛЬНЫХ АВТОМОБИЛЬНЫХ ДОРОГ ""СЕВЕРО-ЗАПАД"" ИМЕНИ Н.В. СМИРНОВА ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";Согласование получено;;Принято решение о признании только одного участника закупки, подавшего заявку на участие в электронном аукционе, его участником. По результатам рассмотрения заявки единственного участника, данная заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. (п. 3 ч.2 ст. 71);;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПРОФИНЖЕНЕРСТРОЙ""";;;;;;;
№ 0157200000320001084;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0157200000320001084;Определение поставщика завершено;Подготовка проектной документации и выполнение инженерных изысканий капитального ремонта автомобильнойдорогиобщего пользования регионального значенияПсков-Родина на участке км 0+000 – км 0+600 (устройство недостающих тротуаров и наружного искусственного освещения в д. Родина) вПсковскомрайонеПсковскойобласти (идентификационный номер: 1190-А-ГЗ);КОМИТЕТ ПО ЗАКУПКАМПСКОВСКОЙОБЛАСТИ;11.11.2020;1 500 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0157200000320001084;"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ПСКОВСКОЙ ОБЛАСТИ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ ПСКОВСКОЙ ОБЛАСТИ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КОЛОРМАРКЕТ-ЦЕНТР""";1 - Победитель;1 127 232,30;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОРПРОЕКТСТРОЙ""";2 - Второй номер;1 258 668,63;;;;;;
№ 0372100009920000100;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0372100009920000100;Определение поставщика завершено;Лот № 98: Оказание услуг по содержанию элементов линий электроосвещения на автомобильныхдорогахобщего пользования федерального значения в Ленинградской,Псковскойи Калининградской областях в рамках оказания услуг по содержанию действующей сети автомобильныхдорогобщего пользования федерального значения;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ФЕДЕРАЛЬНЫХ АВТОМОБИЛЬНЫХДОРОГ""СЕВЕРО-ЗАПАД"" ИМЕНИ Н.В. СМИРНОВА ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";11.11.2020;425 325 240,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0372100009920000100;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ФЕДЕРАЛЬНЫХ АВТОМОБИЛЬНЫХ ДОРОГ ""СЕВЕРО-ЗАПАД"" ИМЕНИ Н.В. СМИРНОВА ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЕВРОТРАНССТРОЙ""";;425 325 240,00;;;;;;
№ 0157200000320001082;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0157200000320001082;Определение поставщика завершено;Подготовка проектной документации и выполнение инженерных изысканий капитального ремонта автомобильнойдорогиобщего пользования регионального значения Заполье – Гдов на участке км 118+384 – км 147+690 в Гдовском районеПсковскойобласти (идентификационный номер: 1189-ЭК-ГЗ);КОМИТЕТ ПО ЗАКУПКАМПСКОВСКОЙОБЛАСТИ;11.11.2020;34 950 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0157200000320001082;"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ПСКОВСКОЙ ОБЛАСТИ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ ПСКОВСКОЙ ОБЛАСТИ""";"АКЦИОНЕРНОЕ ОБЩЕСТВО ""РОСТ-ПРОЕКТ""";1 - Победитель;25 967 850,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""РОСИНСТАЛПРОЕКТ""";2 - Второй номер;31 804 500,00;;;;;;
№ 0157200000320001077;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0157200000320001077;Определение поставщика завершено;Подготовка проектной документации и выполнение инженерных изысканий капитального ремонта автомобильнойдорогиобщего пользования регионального значения Красногородск – Велье на участке км 0+000 – км 22+900 в Красногородском и Пушкиногорском районахПсковскойобласти (идентификационный номер: 1175-ЭК-ГЗ);КОМИТЕТ ПО ЗАКУПКАМПСКОВСКОЙОБЛАСТИ;10.11.2020;26 500 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0157200000320001077;"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ПСКОВСКОЙ ОБЛАСТИ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ ПСКОВСКОЙ ОБЛАСТИ""";"АКЦИОНЕРНОЕ ОБЩЕСТВО ""РОСТ-ПРОЕКТ""";1 - Победитель;19 689 500,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""РОСИНСТАЛПРОЕКТ""";2 - Второй номер;23 585 000,00;;;;;;
№ 0157200000320001076;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0157200000320001076;Определение поставщика завершено;Ремонт автомобильнойдорогиПечоры-ж/д станция ПечорыПсковские-Нутрецово  на участке км 0+000 - км 2+100 в Печорском районеПсковскойобласти (идентификационный номер: 1177-А-ГЗ (5));КОМИТЕТ ПО ЗАКУПКАМПСКОВСКОЙОБЛАСТИ;10.11.2020;31 078 219,98 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0157200000320001076;"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ПСКОВСКОЙ ОБЛАСТИ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ ПСКОВСКОЙ ОБЛАСТИ""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОРОЖНОЕ ПРЕДПРИЯТИЕ ""ВИКОНТ""";;31 078 219,98;;;;;;
№ 0157300000320000056;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0157300000320000056;Определение поставщика завершено;Выполнение работ по ремонту автомобильнойдорогиобщего пользования местного значения пер. Горний  в г. ОстровеПсковскойобласти (км 0+000-0+400).;ИСПОЛНИТЕЛЬНЫЙ ОРГАН МЕСТНОГО САМОУПРАВЛЕНИЯ АДМИНИСТРАЦИЯ ОСТРОВСКОГО РАЙОНА;10.11.2020;3 658 007,76 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0157300000320000056;ИСПОЛНИТЕЛЬНЫЙ ОРГАН МЕСТНОГО САМОУПРАВЛЕНИЯ АДМИНИСТРАЦИЯ ОСТРОВСКОГО РАЙОНА;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДСПМК ОСТРОВСКАЯ""";;3 658 007,76;;;;;;
№ 0857200000220000327;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0857200000220000327;Определение поставщика завершено;Легковые автомобили;"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕПСКОВСКОЙОБЛАСТИ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХДОРОГ ПСКОВСКОЙОБЛАСТИ""";10.11.2020;2 405 700,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0857200000220000327;"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ПСКОВСКОЙ ОБЛАСТИ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ ПСКОВСКОЙ ОБЛАСТИ""";;;;;;;;;;;;
№ 0857200000220000326;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0857200000220000326;Определение поставщика завершено;Песок природный для приготовления пескосоляной смеси (идентификационный номер: 6022-А-ГЗ-Л);"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕПСКОВСКОЙОБЛАСТИ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХДОРОГ ПСКОВСКОЙОБЛАСТИ""";10.11.2020;105 735,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0857200000220000326;"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ПСКОВСКОЙ ОБЛАСТИ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ ПСКОВСКОЙ ОБЛАСТИ""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;Александрова О. В.;;105 735,00;;;;;;
№ 0857200000220000325;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0857200000220000325;Определение поставщика завершено;Услуги по инкассации, приему и перечислению наличных денег (идентификационный номер: 5965-А-ГЗ-Л);"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕПСКОВСКОЙОБЛАСТИ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХДОРОГ ПСКОВСКОЙОБЛАСТИ""";09.11.2020;1 315 968,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0857200000220000325;"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ПСКОВСКОЙ ОБЛАСТИ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ ПСКОВСКОЙ ОБЛАСТИ""";"ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""СБЕРБАНК РОССИИ""";1 - Победитель;625 084,80;РОССИЙСКОЕ ОБЪЕДИНЕНИЕ ИНКАССАЦИИ (РОСИНКАС) ЦЕНТРАЛЬНОГО БАНКА РОССИЙСКОЙ ФЕДЕРАЦИИ (БАНКА РОССИИ);2 - Второй номер;631 664,64;;;;;;
№ 0857200000220000324;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0857200000220000324;Определение поставщика завершено;Услуги по проведению расчетов по операциям, совершенным с использованием банковских карт (идентификационный номер: 5940-А-ГЗ-Л);"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕПСКОВСКОЙОБЛАСТИ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХДОРОГ ПСКОВСКОЙОБЛАСТИ""";09.11.2020;1 292 800,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0857200000220000324;"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ПСКОВСКОЙ ОБЛАСТИ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ ПСКОВСКОЙ ОБЛАСТИ""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""СБЕРБАНК РОССИИ""";;1 292 800,00;;;;;;
