Номер закупки;Ссылка на продукт;Статус;Описание объекта;Организация;Дата размещения;Цена;Ссылка на поставщика;Поле 1;Поле 2;Поле 3;Поле 4;Поле 5;Поле 6;Поле 7;ФИО Руководителя (Победитель);Контактные данные (Победитель);ИНН (Победитель);ФИО Руководителя (Второй номер);Контактные данные (Второй номер);ИНН (Второй номер)
№ 32009002801;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009002801;Закупка завершена;"Открытый аукцион среди субъектов малого и среднего предпринимательства в электронной форме № 1184/ОАЭ-ДКРС/20 на право заключения договора выполнения работ по обследованию и очистке территории от взрывоопасных предметов, а также по вывозу выявленных при выполнении работ взрывоопасных предметов по проекту:""Развитие участкаМурманск- Волховстрой. Реконструкция участкаМурманск- Оленегорск со строительством вторых путей""";"ОТКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""РОССИЙСКИЕ ЖЕЛЕЗНЫЕДОРОГИ""";18.03.2020;23 492 380,50 ₽;;;;;;;;;;;;;;
№ 0306100000420000012;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0306100000420000012;Определение поставщика завершено;Разработка проектной документации на капитальный ремонт моста через реку Тохма на км 269+032 автомобильнойдорогиА-121 Сортавала Санкт-Петербург-Сортавала- автомобильнаядорогаР-21 Кола», Республика Карелия (корректировка);"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНОЙ МАГИСТРАЛИ САНКТ-ПЕТЕРБУРГ -МУРМАНСКФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";14.02.2020;2 104 700,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0306100000420000012;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНОЙ МАГИСТРАЛИ САНКТ-ПЕТЕРБУРГ - МУРМАНСК ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОРМОСТСТРОЙ""";1 - Победитель;1 313 000,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЭСТАКАДА""";2 - Второй номер;2 100 000,00;;;;;;
№ 0149200002320001430;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0149200002320001430;Определение поставщика завершено;Выполнение работ по капитальному ремонту участка придомовой территории дома № 3 по ул. Жертв Интервенции;КОМИТЕТ ПО КОНКУРЕНТНОЙ ПОЛИТИКЕМУРМАНСКОЙОБЛАСТИ;17.03.2020;2 216 945,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0149200002320001430;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""СЛУЖБА ГОРОДСКОГО ХОЗЯЙСТВА ЗАКРЫТОГО АДМИНИСТРАТИВНО-ТЕРРИТОРИАЛЬНОГО ОБРАЗОВАНИЯ ГОРОД ОСТРОВНОЙ МУРМАНСКОЙ ОБЛАСТИ""";;По окончании срока подачи заявок не подано ни одной заявки (ч. 16 ст. 66 44-ФЗ);;;;;;;;;;
№ 0372100009920000008;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0372100009920000008;Определение поставщика завершено;"Лот № 7: Выполнение комплекса работ по приемочной диагностике, оказание услуг по техническому инспектированию, услуг по технической проверке и анализу, формированию технического плана и технического паспорта при выполнении работ по устройству искусственного электроосвещения на автомобильнойдорогеР-21 ""Кола"" Санкт-Петербург - Петрозаводск -Мурманск- Печенга - граница с Королевством Норвегия на участках в н.п. Юшково, н.п. Селиваново, н.п. Потанино, Ленинградская область (2 этап)";"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ФЕДЕРАЛЬНЫХ АВТОМОБИЛЬНЫХДОРОГ""СЕВЕРО-ЗАПАД"" ИМЕНИ Н.В. СМИРНОВА ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";20.02.2020;432 885,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0372100009920000008;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ФЕДЕРАЛЬНЫХ АВТОМОБИЛЬНЫХ ДОРОГ ""СЕВЕРО-ЗАПАД"" ИМЕНИ Н.В. СМИРНОВА ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ИНЖДОРМОСТ""";1 - Победитель;432 885,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ВОЛГАДОРПРОЕКТ""";2 - Второй номер;432 885,00;;;;;;
№ 32008894163;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32008894163;Закупка завершена;Открытый аукцион в электронной форме № 426/ОАЭ-ДЖВ/20 на право заключения договора оказания услуг по испытанию и проверке на водоотдачу пожарных кранов, противопожарных водопроводов и перекатке рукавов со шва на шов(вокзалы Витебский, Ладожский, Балтийский, Великие Луки, Псков, Новгород, Ленинградский,Мурманск, Петрозаводск);"ОТКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""РОССИЙСКИЕ ЖЕЛЕЗНЫЕДОРОГИ""";18.02.2020;1 036 600,70 ₽;;;;;;;;;;;;;;
№ 0149200002320001238;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0149200002320001238;Определение поставщика завершено;Выполнение работ по благоустройству дворовой территории по ул. Пушкина, д. 15, пр-т Нивский, д. 2 в г. Полярные ЗориМурманскойобласти;КОМИТЕТ ПО КОНКУРЕНТНОЙ ПОЛИТИКЕМУРМАНСКОЙОБЛАСТИ;10.03.2020;4 816 549,03 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0149200002320001238;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ГОРОДСКИМ ХОЗЯЙСТВОМ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""БЛАГОУСТРОЙСТВО51""";1 - Победитель;3 970 284,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПИТЕРСТРОЙРЕСТАВРАЦИЯ""";2 - Второй номер;3 994 367,96;;;;;;
№ 0149300000820000003;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0149300000820000003;Определение поставщика завершено;Выполнение работ по содержанию и обслуживанию улично-дорожной инфраструктуры, в том числе объектов внешнего благоустройства, и наружного освещения на территории муниципального образования городское поселение Ревда Ловозерского районаМурманскойобласти с 01.04.2020 года по 2022 год;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ГОРОДСКОЕ ПОСЕЛЕНИЕ РЕВДА ЛОВОЗЕРСКОГО РАЙОНА;12.03.2020;15 330 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0149300000820000003;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ГОРОДСКОЕ ПОСЕЛЕНИЕ РЕВДА ЛОВОЗЕРСКОГО РАЙОНА;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;Саар А. В.;;15 330 000,00;;;;;;
№ 0149200002320001227;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0149200002320001227;Определение поставщика завершено;Благоустройство дворовых территорий многоквартирных домов № 4, № 3 в н.п. Междуречье Кольского районаМурманскойобласти;КОМИТЕТ ПО КОНКУРЕНТНОЙ ПОЛИТИКЕМУРМАНСКОЙОБЛАСТИ;10.03.2020;2 105 263,16 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0149200002320001227;АДМИНИСТРАЦИЯ СЕЛЬСКОГО ПОСЕЛЕНИЯ МЕЖДУРЕЧЬЕ КОЛЬСКОГО РАЙОНА МУРМАНСКОЙ ОБЛАСТИ;;В течение десяти минут после начала проведения электронного аукциона ни один из его участников не подал предложение о цене контракта (ч.20 ст.68 44-ФЗ). По результатам рассмотрения вторых частей заявок принято решение о соответствии требованиям, установленным документацией об электронном аукционе, двух и более вторых частей заявок.;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""РЕМСТРОЙНОРД""";1 - Победитель;2 105 263,16;;;;;;
№ 0149200002320001216;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0149200002320001216;Определение поставщика завершено;Ремонт участка автомобильнойдорогиобщего пользования местного значения в городском поселении Верхнетуломский улица Падунская;КОМИТЕТ ПО КОНКУРЕНТНОЙ ПОЛИТИКЕМУРМАНСКОЙОБЛАСТИ;06.03.2020;3 475 914,62 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0149200002320001216;УПРАВЛЕНИЕ ДЕЛАМИ АДМИНИСТРАЦИИ ГОРОДСКОГО ПОСЕЛЕНИЯ ВЕРХНЕТУЛОМСКИЙ КОЛЬСКОГО РАЙОНА МУРМАНСКОЙ ОБЛАСТИ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""БИЗНЕС-КОМПАНИЯ""";1 - Победитель;2 902 388,61;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АКВАРИУМ""";2 - Второй номер;2 919 768,18;;;;;;
№ 0149200002320000930;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0149200002320000930;Определение поставщика завершено;Выполнение работ по благоустройству дворовой территории по ул. Ломоносова, д. 26 в г. Полярные ЗориМурманскойобласти;КОМИТЕТ ПО КОНКУРЕНТНОЙ ПОЛИТИКЕМУРМАНСКОЙОБЛАСТИ;28.02.2020;1 935 609,22 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0149200002320000930;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ГОРОДСКИМ ХОЗЯЙСТВОМ""";Ладовская илона альбертовна -.;1 - Победитель;1 799 185,35;Желтиков виктор алексеевич -.;2 - Второй номер;1 808 863,40;;;;;;
№ 0149200002320001079;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0149200002320001079;Определение поставщика завершено;Выполнение работ по благоустройству дворовой территории по ул. Пушкина, д. 2, д. 4, д. 6 в г. Полярные ЗориМурманскойобласти;КОМИТЕТ ПО КОНКУРЕНТНОЙ ПОЛИТИКЕМУРМАНСКОЙОБЛАСТИ;04.03.2020;5 419 426,76 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0149200002320001079;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ГОРОДСКИМ ХОЗЯЙСТВОМ""";Советкина И. А.;1 - Победитель;4 877 484,16;Желтиков В. А.;2 - Второй номер;4 904 581,29;;;;;;
№ 0149200002320001036;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0149200002320001036;Определение поставщика завершено;Благоустройство дворовой территории асфальтирование дворовой территории в п. Верхнетуломский улица Падунская дом №6;КОМИТЕТ ПО КОНКУРЕНТНОЙ ПОЛИТИКЕМУРМАНСКОЙОБЛАСТИ;05.03.2020;1 544 627,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0149200002320001036;УПРАВЛЕНИЕ ДЕЛАМИ АДМИНИСТРАЦИИ ГОРОДСКОГО ПОСЕЛЕНИЯ ВЕРХНЕТУЛОМСКИЙ КОЛЬСКОГО РАЙОНА МУРМАНСКОЙ ОБЛАСТИ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""БИЗНЕС-КОМПАНИЯ""";1 - Победитель;1 274 317,10;Самедов Ч. Э.;2 - Второй номер;1 277 486,68;;;;;;
№ 0149200002320001046;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0149200002320001046;Определение поставщика завершено;Благоустройство общественной территории асфальтирование площадки возле памятника ул. Набережная п.Верхнетуломский;КОМИТЕТ ПО КОНКУРЕНТНОЙ ПОЛИТИКЕМУРМАНСКОЙОБЛАСТИ;05.03.2020;852 631,58 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0149200002320001046;УПРАВЛЕНИЕ ДЕЛАМИ АДМИНИСТРАЦИИ ГОРОДСКОГО ПОСЕЛЕНИЯ ВЕРХНЕТУЛОМСКИЙ КОЛЬСКОГО РАЙОНА МУРМАНСКОЙ ОБЛАСТИ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""БИЗНЕС-КОМПАНИЯ""";1 - Победитель;707 684,18;Самедов Ч. Э.;2 - Второй номер;711 093,74;;;;;;
№ 0349300046720000022;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0349300046720000022;Определение поставщика завершено;Выполнение работ по ремонту автомобильнойдорогиобщего пользования местного значения с.п. Ура-Губа Кольского районаМурманскойобласти;"МУНИЦИПАЛЬНОЕ УЧРЕЖДЕНИЕ ""ОТДЕЛ МУНИЦИПАЛЬНОГО ЗАКАЗА АДМИНИСТРАЦИИ КОЛЬСКОГО РАЙОНА""";10.03.2020;2 000 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0349300046720000022;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ХОЗЯЙСТВЕННО-ЭКСПЛУАТАЦИОННАЯ СЛУЖБА КОЛЬСКОГО РАЙОНА""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""РЕМСТРОЙНОРД""";1 - Победитель;1 670 000,00;Самедов Ч. Э.;2 - Второй номер;1 690 000,00;;;;;;
№ 0349300046720000019;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0349300046720000019;Определение поставщика завершено;Ремонт автомобильныхдорогместного значения (Спуск к МДОУ детский сад № 22) с. п. Междуречье Кольского районаМурманскойобласти;"МУНИЦИПАЛЬНОЕ УЧРЕЖДЕНИЕ ""ОТДЕЛ МУНИЦИПАЛЬНОГО ЗАКАЗА АДМИНИСТРАЦИИ КОЛЬСКОГО РАЙОНА""";10.03.2020;2 000 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0349300046720000019;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ХОЗЯЙСТВЕННО-ЭКСПЛУАТАЦИОННАЯ СЛУЖБА КОЛЬСКОГО РАЙОНА""";;В течение десяти минут после начала проведения электронного аукциона было подано единственное предложение о цене контракта. По результатам рассмотрения второй части такой заявки принято решение о ее соответствии требованиям, установленным документацией об электронном аукционе (ч.13 ст.69 Закона № 44-ФЗ).;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""БИЗНЕС-КОМПАНИЯ""";;1 990 000,00;;;;;;
№ 0149200002320001244;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0149200002320001244;Определение поставщика завершено;Ремонт покрытия дворовой территории по ул. Советская, дома 4,6 пгт. Умба Терского районаМурманскойобласти;КОМИТЕТ ПО КОНКУРЕНТНОЙ ПОЛИТИКЕМУРМАНСКОЙОБЛАСТИ;10.03.2020;2 526 315,79 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0149200002320001244;МУНИЦИПАЛЬНОЕ УЧРЕЖДЕНИЕ АДМИНИСТРАЦИЯ ТЕРСКОГО РАЙОНА;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;Желтиков В. А.;;2 526 315,79;;;;;;
№ 0349300046720000021;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0349300046720000021;Определение поставщика завершено;Выполнение работ по ямочному ремонтудорогиместного значения в н.п. Килпъявр Кольского районаМурманскойобласти;"МУНИЦИПАЛЬНОЕ УЧРЕЖДЕНИЕ ""ОТДЕЛ МУНИЦИПАЛЬНОГО ЗАКАЗА АДМИНИСТРАЦИИ КОЛЬСКОГО РАЙОНА""";10.03.2020;1 000 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0349300046720000021;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ХОЗЯЙСТВЕННО-ЭКСПЛУАТАЦИОННАЯ СЛУЖБА КОЛЬСКОГО РАЙОНА""";Самедов Ч. Э.;1 - Победитель;989 999,80;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АКВАРИУМ""";2 - Второй номер;994 999,80;;;;;;
№ 0149200002320000938;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0149200002320000938;Определение поставщика завершено;Выполнение работ по благоустройству дворовой территории по ул. Пушкина, д. 5 в г. Полярные ЗориМурманскойобласти;КОМИТЕТ ПО КОНКУРЕНТНОЙ ПОЛИТИКЕМУРМАНСКОЙОБЛАСТИ;28.02.2020;458 175,62 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0149200002320000938;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ГОРОДСКИМ ХОЗЯЙСТВОМ""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;Ладовская илона альбертовна -.;;458 175,62;;;;;;
№ 0306100000420000009;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0306100000420000009;Определение поставщика завершено;Ремонт автомобильнойдорогиА-119 Вологда - Медвежьегорск - автомобильнаядорогаР-21 «Кола» на участке км 532 - км 544, Республика Карелия;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНОЙ МАГИСТРАЛИ САНКТ-ПЕТЕРБУРГ -МУРМАНСКФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";14.02.2020;190 981 837,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0306100000420000009;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНОЙ МАГИСТРАЛИ САНКТ-ПЕТЕРБУРГ - МУРМАНСК ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";;Принято решение о признании только одного участника закупки, подавшего заявку на участие в электронном аукционе, его участником. По результатам рассмотрения заявки единственного участника, данная заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. (п. 3 ч.2 ст. 71);;"АКЦИОНЕРНОЕ ОБЩЕСТВО ""ВАД""";;190 981 837,00;;;;;;
№ 0149200002320000877;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0149200002320000877;Определение поставщика завершено;Ремонт дорожного покрытия проезжей части улиц пгт. Умба Терского районаМурманскойобласти;КОМИТЕТ ПО КОНКУРЕНТНОЙ ПОЛИТИКЕМУРМАНСКОЙОБЛАСТИ;27.02.2020;11 761 766,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0149200002320000877;МУНИЦИПАЛЬНОЕ УЧРЕЖДЕНИЕ АДМИНИСТРАЦИЯ ТЕРСКОГО РАЙОНА;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТЕХПРОМ""";;11 761 766,00;;;;;;
№ 0149200002320001072;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0149200002320001072;Определение поставщика завершено;"Выполнение работ по ремонту автомобильныхдорогобщего пользования регионального или межмуниципального значенияМурманскойобласти ""Печенгский район""";КОМИТЕТ ПО КОНКУРЕНТНОЙ ПОЛИТИКЕМУРМАНСКОЙОБЛАСТИ;04.03.2020;180 738 354,30 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0149200002320001072;ГОСУДАРСТВЕННОЕ ОБЛАСТНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ПО УПРАВЛЕНИЮ АВТОМОБИЛЬНЫМИ ДОРОГАМИ МУРМАНСКОЙ ОБЛАСТИ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""УПРАВЛЯЮЩАЯ КОМПАНИЯ ""МУРМАНСКОЕ ДОРОЖНОЕ УПРАВЛЕНИЕ""";;180 738 354,30;;;;;;
№ 0149200002320001202;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0149200002320001202;Определение поставщика завершено;Выполнение работ по устройству недостающих остановочных площадок, автопавильона, недостающего электроосвещения и тротуаров на автоподъезде к г. Заполярный, км 0+000 - км 4+183;КОМИТЕТ ПО КОНКУРЕНТНОЙ ПОЛИТИКЕМУРМАНСКОЙОБЛАСТИ;06.03.2020;15 114 368,88 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0149200002320001202;ГОСУДАРСТВЕННОЕ ОБЛАСТНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ПО УПРАВЛЕНИЮ АВТОМОБИЛЬНЫМИ ДОРОГАМИ МУРМАНСКОЙ ОБЛАСТИ;;По окончании срока подачи заявок не подано ни одной заявки (ч. 16 ст. 66 44-ФЗ);;;;;;;;;;
№ 0306100000420000006;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0306100000420000006;Определение поставщика завершено;"Капитальный ремонт путепровода через автомобильнуюдорогуна км 1154+769 автомобильнойдорогиР-21 ""Кола"" Санкт-Петербург -Петрозаводск -Мурманск- Печенга -граница с Королевством Норвегия вМурманскойобласти (проведение строительного контроля при осуществлении капитального ремонта)";"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНОЙ МАГИСТРАЛИ САНКТ-ПЕТЕРБУРГ -МУРМАНСКФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";13.02.2020;792 203,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0306100000420000006;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНОЙ МАГИСТРАЛИ САНКТ-ПЕТЕРБУРГ - МУРМАНСК ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЦЕНТР ДИАГНОСТИКИ КОМПЛЕКСНОЙ ИНФРАСТРУКТУРЫ""";1 - Победитель;690 000,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СЕВЕРНЫЙ МОРСКОЙ ПРОЕКТНЫЙ ИНСТИТУТ""";2 - Второй номер;792 000,00;;;;;;
№ 0349300046720000020;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0349300046720000020;Определение поставщика завершено;Выполнение работ по ямочному ремонту автомобильнойдорогиобщего пользования местного значения в н.п. Песчаный Кольского районаМурманскойобласти;"МУНИЦИПАЛЬНОЕ УЧРЕЖДЕНИЕ ""ОТДЕЛ МУНИЦИПАЛЬНОГО ЗАКАЗА АДМИНИСТРАЦИИ КОЛЬСКОГО РАЙОНА""";10.03.2020;1 000 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0349300046720000020;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ХОЗЯЙСТВЕННО-ЭКСПЛУАТАЦИОННАЯ СЛУЖБА КОЛЬСКОГО РАЙОНА""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АКВАРИУМ""";;1 000 000,00;;;;;;
№ 0149200002320000851;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0149200002320000851;Определение поставщика завершено;Выполнение работ по благоустройству дворовой территории по ул. Ломоносова, д. 12, ул. Пушкина, д. 8 в г. Полярные ЗориМурманскойобласти;КОМИТЕТ ПО КОНКУРЕНТНОЙ ПОЛИТИКЕМУРМАНСКОЙОБЛАСТИ;27.02.2020;5 302 290,15 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0149200002320000851;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ГОРОДСКИМ ХОЗЯЙСТВОМ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СЕВЕРСПЕЦСТРОЙ51""";1 - Победитель;4 740 175,55;Желтиков виктор алексеевич -.;2 - Второй номер;4 820 687,01;;;;;;
