Номер закупки;Ссылка на продукт;Статус;Описание объекта;Организация;Дата размещения;Цена;Ссылка на поставщика;Поле 1;Поле 2;Поле 3;Поле 4;Поле 5;Поле 6;Поле 7;ФИО Руководителя (Победитель);Контактные данные (Победитель);ИНН (Победитель);ФИО Руководителя (Второй номер);Контактные данные (Второй номер);ИНН (Второй номер)
№ 0308200000120000011;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0308200000120000011;Определение поставщика завершено;Содержание автомобильныхдорогобщего пользованияреспубликанского значения РеспубликиМарийЭл на маршрутах движения школьныхавтобусов (лот № 8);"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ РЕСПУБЛИКИМАРИЙЭЛ ""МАРИЙСКАВТОДОР""";19.03.2020;45 877 886,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0308200000120000011;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ РЕСПУБЛИКИ МАРИЙ ЭЛ ""МАРИЙСКАВТОДОР""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"АКЦИОНЕРНОЕ ОБЩЕСТВО ""МАРИЙ ЭЛ ДОРСТРОЙ""";;45 877 886,00;;;;;;
№ 0308200000120000012;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0308200000120000012;Определение поставщика завершено;Содержание автомобильныхдорогобщего пользования республиканского значения РеспубликиМарийЭл на маршрутах движения школьных автобусов (лот № 6);"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ РЕСПУБЛИКИМАРИЙЭЛ ""МАРИЙСКАВТОДОР""";19.03.2020;26 161 979,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0308200000120000012;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ РЕСПУБЛИКИ МАРИЙ ЭЛ ""МАРИЙСКАВТОДОР""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"АКЦИОНЕРНОЕ ОБЩЕСТВО ""МАРИЙ ЭЛ ДОРСТРОЙ""";;26 161 979,00;;;;;;
№ 0308200000120000009;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0308200000120000009;Определение поставщика завершено;Содержание автомобильныхдорогобщего пользования  республиканского значения РеспубликиМарийЭл на маршрутах движения школьных автобусов (лот № 5);"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ РЕСПУБЛИКИМАРИЙЭЛ ""МАРИЙСКАВТОДОР""";19.03.2020;31 119 574,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0308200000120000009;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ РЕСПУБЛИКИ МАРИЙ ЭЛ ""МАРИЙСКАВТОДОР""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"АКЦИОНЕРНОЕ ОБЩЕСТВО ""МАРИЙ ЭЛ ДОРСТРОЙ""";;31 119 574,00;;;;;;
№ 0308200000120000007;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0308200000120000007;Определение поставщика завершено;Содержание автомобильныхдорогобщего пользования республиканского значения РеспубликиМарийЭл  (лот № 3);"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ РЕСПУБЛИКИМАРИЙЭЛ ""МАРИЙСКАВТОДОР""";18.03.2020;81 768 990,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0308200000120000007;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ РЕСПУБЛИКИ МАРИЙ ЭЛ ""МАРИЙСКАВТОДОР""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"АКЦИОНЕРНОЕ ОБЩЕСТВО ""МАРИЙ ЭЛ ДОРСТРОЙ""";;81 768 990,00;;;;;;
№ 0108300011520000024;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0108300011520000024;Определение поставщика завершено;Ремонтдорогипо ул. Мира в с. Шойбулак;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""МЕДВЕДЕВСКИЙ МУНИЦИПАЛЬНЫЙ РАЙОН"" РЕСПУБЛИКИМАРИЙЭЛ";19.03.2020;1 509 769,39 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0108300011520000024;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ШОЙБУЛАКСКОЕ СЕЛЬСКОЕ ПОСЕЛЕНИЕ"" МЕДВЕДЕВСКОГО РАЙОНА РЕСПУБЛИКИ МАРИЙ ЭЛ";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОРОЖНИК""";1 - Победитель;1 339 669,56;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОЙ-СНАБ 12""";2 - Второй номер;1 347 218,41;;;;;;
№ 0108300011520000022;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0108300011520000022;Определение поставщика завершено;Ремонтдорогипо ул. Юбилейная в с. Кузнецово;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""МЕДВЕДЕВСКИЙ МУНИЦИПАЛЬНЫЙ РАЙОН"" РЕСПУБЛИКИМАРИЙЭЛ";19.03.2020;1 321 315,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0108300011520000022;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""КУЗНЕЦОВСКОЕ СЕЛЬСКОЕ ПОСЕЛЕНИЕ"" МЕДВЕДЕВСКОГО РАЙОНА РЕСПУБЛИКИ МАРИЙ ЭЛ";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""РУСТРЭЙД""";1 - Победитель;1 063 556,55;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОРОЖНИК""";2 - Второй номер;1 070 163,13;;;;;;
№ 0108300011520000021;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0108300011520000021;Определение поставщика завершено;Ремонтдорогипо ул. Федоскино в д. Федоскино;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""МЕДВЕДЕВСКИЙ МУНИЦИПАЛЬНЫЙ РАЙОН"" РЕСПУБЛИКИМАРИЙЭЛ";19.03.2020;1 205 270,96 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0108300011520000021;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ЗНАМЕНСКОЕ СЕЛЬСКОЕ ПОСЕЛЕНИЕ "" МЕДВЕДЕВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА РЕСПУБЛИКИ МАРИЙ ЭЛ";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОИТЕЛЬНАЯ КОМПАНИЯ ОРИОН""";1 - Победитель;995 000,01;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОЙ-СНАБ 12""";2 - Второй номер;1 001 973,66;;;;;;
№ 0308200000120000008;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0308200000120000008;Определение поставщика завершено;Содержание автомобильныхдорогобщего пользования республиканского значения РеспубликиМарийЭл (лот № 4);"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ РЕСПУБЛИКИМАРИЙЭЛ ""МАРИЙСКАВТОДОР""";18.03.2020;82 255 499,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0308200000120000008;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ РЕСПУБЛИКИ МАРИЙ ЭЛ ""МАРИЙСКАВТОДОР""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"АКЦИОНЕРНОЕ ОБЩЕСТВО ""МАРИЙ ЭЛ ДОРСТРОЙ""";;82 255 499,00;;;;;;
№ 0308200000120000005;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0308200000120000005;Определение поставщика завершено;Содержание автомобильныхдорогобщего пользования республиканского значения РеспубликиМарийЭл (лот №1);"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ РЕСПУБЛИКИМАРИЙЭЛ ""МАРИЙСКАВТОДОР""";18.03.2020;47 185 492,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0308200000120000005;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ РЕСПУБЛИКИ МАРИЙ ЭЛ ""МАРИЙСКАВТОДОР""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"АКЦИОНЕРНОЕ ОБЩЕСТВО ""МАРИЙ ЭЛ ДОРСТРОЙ""";;47 185 492,00;;;;;;
№ 0308200000120000006;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0308200000120000006;Определение поставщика завершено;Содержание автомобильныхдорогобщего пользования республиканского значения РеспубликиМарийЭл (лот №2);"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ РЕСПУБЛИКИМАРИЙЭЛ ""МАРИЙСКАВТОДОР""";18.03.2020;38 790 019,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0308200000120000006;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ РЕСПУБЛИКИ МАРИЙ ЭЛ ""МАРИЙСКАВТОДОР""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"АКЦИОНЕРНОЕ ОБЩЕСТВО ""МАРИЙ ЭЛ ДОРСТРОЙ""";;38 790 019,00;;;;;;
№ 0108300011520000019;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0108300011520000019;Определение поставщика завершено;Благоустройство общественной территории ул. Победы п. Руэм;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""МЕДВЕДЕВСКИЙ МУНИЦИПАЛЬНЫЙ РАЙОН"" РЕСПУБЛИКИМАРИЙЭЛ";18.03.2020;1 156 020,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0108300011520000019;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""РУЭМСКОЕ СЕЛЬСКОЕ ПОСЕЛЕНИЕ"" МЕДВЕДЕВСКОГО РАЙОНА РЕСПУБЛИКИ МАРИЙ ЭЛ";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОЙ-СНАБ 12""";1 - Победитель;1 020 219,91;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОИТЕЛЬНАЯ КОМПАНИЯ ОРИОН""";2 - Второй номер;1 026 000,01;;;;;;
№ 0108300011520000020;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0108300011520000020;Определение поставщика завершено;Ремонтдорогипо ул. Черепанова, Заречная, первомайская в п. Знаменский;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""МЕДВЕДЕВСКИЙ МУНИЦИПАЛЬНЫЙ РАЙОН"" РЕСПУБЛИКИМАРИЙЭЛ";18.03.2020;2 191 619,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0108300011520000020;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ЗНАМЕНСКОЕ СЕЛЬСКОЕ ПОСЕЛЕНИЕ "" МЕДВЕДЕВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА РЕСПУБЛИКИ МАРИЙ ЭЛ";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ВИКТОРИЯ""";1 - Победитель;1 809 041,91;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОИТЕЛЬНАЯ КОМПАНИЯ ОРИОН""";2 - Второй номер;1 820 000,01;;;;;;
№ 0108300011520000017;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0108300011520000017;Определение поставщика завершено;"""ДорогаПобеды"" - устройство (ремонт)дорогипо ул. Победы в с. Кузнецово";"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""МЕДВЕДЕВСКИЙ МУНИЦИПАЛЬНЫЙ РАЙОН"" РЕСПУБЛИКИМАРИЙЭЛ";18.03.2020;553 308,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0108300011520000017;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""КУЗНЕЦОВСКОЕ СЕЛЬСКОЕ ПОСЕЛЕНИЕ"" МЕДВЕДЕВСКОГО РАЙОНА РЕСПУБЛИКИ МАРИЙ ЭЛ";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОЙ-СНАБ 12""";1 - Победитель;517 233,47;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОИТЕЛЬНАЯ КОМПАНИЯ ОРИОН""";2 - Второй номер;520 000,01;;;;;;
№ 0108300011520000018;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0108300011520000018;Определение поставщика завершено;Ремонтдорогипо ул. Преображенской в дер. Гари;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""МЕДВЕДЕВСКИЙ МУНИЦИПАЛЬНЫЙ РАЙОН"" РЕСПУБЛИКИМАРИЙЭЛ";18.03.2020;953 522,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0108300011520000018;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ЗНАМЕНСКОЕ СЕЛЬСКОЕ ПОСЕЛЕНИЕ "" МЕДВЕДЕВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА РЕСПУБЛИКИ МАРИЙ ЭЛ";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОЙ-СНАБ 12""";1 - Победитель;905 232,40;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОИТЕЛЬНАЯ КОМПАНИЯ ОРИОН""";2 - Второй номер;910 000,01;;;;;;
№ 0108300011520000009;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0108300011520000009;Определение поставщика завершено;Ремонтдорогипо ул. Победы в п. Руэм;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""МЕДВЕДЕВСКИЙ МУНИЦИПАЛЬНЫЙ РАЙОН"" РЕСПУБЛИКИМАРИЙЭЛ";16.03.2020;2 374 362,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0108300011520000009;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""РУЭМСКОЕ СЕЛЬСКОЕ ПОСЕЛЕНИЕ"" МЕДВЕДЕВСКОГО РАЙОНА РЕСПУБЛИКИ МАРИЙ ЭЛ";;В течение десяти минут после начала проведения электронного аукциона было подано единственное предложение о цене контракта. По результатам рассмотрения второй части такой заявки принято решение о ее соответствии требованиям, установленным документацией об электронном аукционе (ч.13 ст.69 Закона № 44-ФЗ).;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОЙ-СНАБ 12""";;2 362 490,19;;;;;;
№ 0108300011520000015;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0108300011520000015;Определение поставщика завершено;Благоустройство дворовой территории домов 14,16 по ул. Юбилейная с Кузнецово;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""МЕДВЕДЕВСКИЙ МУНИЦИПАЛЬНЫЙ РАЙОН"" РЕСПУБЛИКИМАРИЙЭЛ";17.03.2020;1 351 050,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0108300011520000015;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""КУЗНЕЦОВСКОЕ СЕЛЬСКОЕ ПОСЕЛЕНИЕ"" МЕДВЕДЕВСКОГО РАЙОНА РЕСПУБЛИКИ МАРИЙ ЭЛ";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""РУСТРЭЙД""";1 - Победитель;1 032 447,51;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОРОЖНИК""";2 - Второй номер;1 039 202,76;;;;;;
№ 0108300011520000012;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0108300011520000012;Определение поставщика завершено;Благоустройство дворовой территории ул. Пионерская, д.26, д.27 в д. Русский Кукмор;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""МЕДВЕДЕВСКИЙ МУНИЦИПАЛЬНЫЙ РАЙОН"" РЕСПУБЛИКИМАРИЙЭЛ";17.03.2020;925 860,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0108300011520000012;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""РУССКО-КУКМОРСКОЕ СЕЛЬСКОЕ ПОСЕЛЕНИЕ"" МЕДВЕДЕВСКОГО РАЙОНА РЕСПУБЛИКИ МАРИЙ ЭЛ";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АВТОТРАНССТРОЙ""";1 - Победитель;740 688,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""РУСТРЭЙД""";2 - Второй номер;745 317,30;;;;;;
№ 0108300011520000013;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0108300011520000013;Определение поставщика завершено;Благоустройство места для размещения универсальной ярмарки на улице Фабричная пгт. Краснооктябрьский;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""МЕДВЕДЕВСКИЙ МУНИЦИПАЛЬНЫЙ РАЙОН"" РЕСПУБЛИКИМАРИЙЭЛ";17.03.2020;1 764 590,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0108300011520000013;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""КРАСНООКТЯБРЬСКОЕ ГОРОДСКОЕ ПОСЕЛЕНИЕ"" МЕДВЕДЕВСКОГО РАЙОНА РЕСПУБЛИКИ МАРИЙ ЭЛ";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОЙ-СНАБ 12""";1 - Победитель;1 497 062,31;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПРЕСТИЖ""";2 - Второй номер;1 505 885,26;;;;;;
№ 0108300011520000014;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0108300011520000014;Определение поставщика завершено;Благоустройство дворовой территории жилого дома №1 по ул. Центральная с. Азаново;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""МЕДВЕДЕВСКИЙ МУНИЦИПАЛЬНЫЙ РАЙОН"" РЕСПУБЛИКИМАРИЙЭЛ";17.03.2020;693 001,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0108300011520000014;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""АЗАНОВСКОЕ СЕЛЬСКОЕ ПОСЕЛЕНИЕ"" МЕДВЕДЕВСКОГО РАЙОНА РЕСПУБЛИКИ МАРИЙ ЭЛ";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОЙ-СНАБ 12""";1 - Победитель;643 535,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОИТЕЛЬНАЯ КОМПАНИЯ ОРИОН""";2 - Второй номер;647 000,01;;;;;;
№ 0108300011520000016;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0108300011520000016;Определение поставщика завершено;Благоустройство дворовой территории многоквартирных домов № 6,7,10,11,8, по ул. Лесная п. Юбилейный;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""МЕДВЕДЕВСКИЙ МУНИЦИПАЛЬНЫЙ РАЙОН"" РЕСПУБЛИКИМАРИЙЭЛ";17.03.2020;982 510,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0108300011520000016;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ЮБИЛЕЙНОЕ СЕЛЬСКОЕ ПОСЕЛЕНИЕ"" МЕДВЕДЕВСКОГО РАЙОНА РЕСПУБЛИКИ МАРИЙ ЭЛ";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОЙ-СНАБ 12""";1 - Победитель;907 699,61;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПРЕСТИЖ""";2 - Второй номер;912 612,16;;;;;;
№ 0108300011520000011;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0108300011520000011;Определение поставщика завершено;Благоустройство дворовой территории жилого дома № 5 ул. О. Кошевого с. Ежово;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""МЕДВЕДЕВСКИЙ МУНИЦИПАЛЬНЫЙ РАЙОН"" РЕСПУБЛИКИМАРИЙЭЛ";17.03.2020;439 990,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0108300011520000011;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ЕЖОВСКОЕ СЕЛЬСКОЕ ПОСЕЛЕНИЕ"" МЕДВЕДЕВСКОГО РАЙОНА РЕСПУБЛИКИ МАРИЙ ЭЛ";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОЙ-СНАБ 12""";1 - Победитель;413 200,21;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КРАСНОВ""";2 - Второй номер;415 400,16;;;;;;
№ 0108300011520000008;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0108300011520000008;Определение поставщика завершено;Ремонтдорогипо ул. Победы в п. Знаменский;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""МЕДВЕДЕВСКИЙ МУНИЦИПАЛЬНЫЙ РАЙОН"" РЕСПУБЛИКИМАРИЙЭЛ";16.03.2020;1 615 608,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0108300011520000008;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ЗНАМЕНСКОЕ СЕЛЬСКОЕ ПОСЕЛЕНИЕ "" МЕДВЕДЕВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА РЕСПУБЛИКИ МАРИЙ ЭЛ";;В течение десяти минут после начала проведения электронного аукциона было подано единственное предложение о цене контракта. По результатам рассмотрения второй части такой заявки принято решение о ее соответствии требованиям, установленным документацией об электронном аукционе (ч.13 ст.69 Закона № 44-ФЗ).;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ВИКТОРИЯ""";;1 607 529,96;;;;;;
№ 0108300011520000010;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0108300011520000010;Определение поставщика завершено;Ремонт дорожного покрытия по ул. Медведево в пгт. Медведево;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""МЕДВЕДЕВСКИЙ МУНИЦИПАЛЬНЫЙ РАЙОН"" РЕСПУБЛИКИМАРИЙЭЛ";16.03.2020;1 486 476,53 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0108300011520000010;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""МЕДВЕДЕВСКОЕ ГОРОДСКОЕ ПОСЕЛЕНИЕ"" МЕДВЕДЕВСКОГО РАЙОНА РЕСПУБЛИКИ МАРИЙ ЭЛ";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ВИКТОРИЯ""";1 - Победитель;1 218 910,85;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОЙ-СНАБ 12""";2 - Второй номер;1 226 343,23;;;;;;
