Номер закупки;Ссылка на продукт;Статус;Описание объекта;Организация;Дата размещения;Цена;Ссылка на поставщика;Поле 1;Поле 2;Поле 3;Поле 4;Поле 5;Поле 6;Поле 7;ФИО Руководителя (Победитель);Контактные данные (Победитель);ИНН (Победитель);ФИО Руководителя (Второй номер);Контактные данные (Второй номер);ИНН (Второй номер)
№ 0342300000120000290;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0342300000120000290;Определение поставщика завершено;Выполнение работ по обеспечению эксплуатационного состояния автомобильныхдорог, пешеходных зон и элементов их обустройства на территорииСамарскоговнутригородского района городского округаСамара;ДЕПАРТАМЕНТ ФИНАНСОВ АДМИНИСТРАЦИИ ГОРОДСКОГО ОКРУГАСАМАРА;06.03.2020;34 515 165,17 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0342300000120000290;ДЕПАРТАМЕНТ ГОРОДСКОГО ХОЗЯЙСТВА И ЭКОЛОГИИ АДМИНИСТРАЦИИ ГОРОДСКОГО ОКРУГА САМАРА;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КЕДР-1""";;34 515 165,17;;;;;;
№ 0142300045520000033;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0142300045520000033;Определение поставщика завершено;Ямочный ремонт автомобильныхдорогобщего пользования местного значения в пгт Мирный муниципального района КрасноярскийСамарскойобласти;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО РАЙОНА КРАСНОЯРСКИЙСАМАРСКОЙОБЛАСТИ;06.03.2020;737 492,65 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0142300045520000033;АДМИНИСТРАЦИЯ ГОРОДСКОГО ПОСЕЛЕНИЯ МИРНЫЙ МУНИЦИПАЛЬНОГО РАЙОНА КРАСНОЯРСКИЙ САМАРСКОЙ ОБЛАСТИ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""БХС ТРАНС""";1 - Победитель;464 620,51;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АШСТРОЙ""";2 - Второй номер;468 307,97;;;;;;
№ 0342300000120000226;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0342300000120000226;Определение поставщика завершено;Выполнение работ по обеспечению эксплуатационного состояния автомобильныхдорог, пешеходных зон и элементов их обустройства на территории Куйбышевского, Ленинского, Железнодорожного, Советского, Октябрьского, Промышленного и Красноглинского внутригородских районов городского округаСамара;ДЕПАРТАМЕНТ ФИНАНСОВ АДМИНИСТРАЦИИ ГОРОДСКОГО ОКРУГАСАМАРА;28.02.2020;355 701 386,31 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0342300000120000226;ДЕПАРТАМЕНТ ГОРОДСКОГО ХОЗЯЙСТВА И ЭКОЛОГИИ АДМИНИСТРАЦИИ ГОРОДСКОГО ОКРУГА САМАРА;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"МУНИЦИПАЛЬНОЕ ПРЕДПРИЯТИЕ ГОРОДСКОГО ОКРУГА САМАРА ""БЛАГОУСТРОЙСТВО""";;355 701 386,31;;;;;;
№ 0301100012720000012;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0301100012720000012;Определение поставщика завершено;"Содержание действующей сети автомобильныхдорогобщего пользования федерального значения ( ...  автомобильнойдорогеМ-5 ""Урал"" Москва - Рязань - Пенза -Самара- ...  автомобильнойдорогеМ-5 ""Урал"" Москва - Рязань - Пенза -Самара- ...  автомобильнойдорогеМ-5 ""Урал"" Москва - Рязань - Пенза -Самара- ...";"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ФЕДЕРАЛЬНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХДОРОГ""ПРИУРАЛЬЕ"" ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА """;28.02.2020;197 661 935,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0301100012720000012;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ФЕДЕРАЛЬНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ ""ПРИУРАЛЬЕ"" ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА """;;Принято решение о признании только одного участника закупки, подавшего заявку на участие в электронном аукционе, его участником. По результатам рассмотрения заявки единственного участника, данная заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. (п. 3 ч.2 ст. 71);;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ОРЕНБУРГАВТОДОР""";;197 661 935,00;;;;;;
№ 0842200002120000005;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0842200002120000005;Определение поставщика завершено;Выполнение работ по устройству горизонтальной дорожной разметки на автомобильныхдорогахобщего пользования регионального или межмуниципального значения вСамарскойобласти;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕСАМАРСКОЙОБЛАСТИ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫМИДОРОГАМИ САМАРСКОЙОБЛАСТИ""";03.03.2020;272 267 615,74 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0842200002120000005;МИНИСТЕРСТВО ТРАНСПОРТА И АВТОМОБИЛЬНЫХ ДОРОГ САМАРСКОЙ ОБЛАСТИ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АЛЬТРАС""";1 - Победитель;202 839 373,72;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""НОВЫЕ ТЕХНОЛОГИИ""";2 - Второй номер;204 200 711,80;;;;;;
№ 0348100042420000041;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0348100042420000041;Определение поставщика завершено;"...  сооружений на действующей сети автомобильныхдорогобщего пользования федерального значения. ... "" на км 35+030 автомобильнойдорогиМ-2 ""Крым"" Москва - Тула ...  автомобильнойдорогиМ-5""Урал""  Москва - Рязань - Пенза -Самара- ...  автомобильнойдорогиМ-5""Урал""  Москва - Рязань - Пенза -Самара- ...  автомобильнойдорогиМ-5""Урал""  Москва - Рязань - Пенза -Самара- ...";"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ФЕДЕРАЛЬНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХДОРОГ""ЦЕНТРАЛЬНАЯ РОССИЯ"" ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";27.02.2020;51 367 464,53 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0348100042420000041;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ФЕДЕРАЛЬНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ ""ЦЕНТРАЛЬНАЯ РОССИЯ"" ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МОСТАВТОДОР""";1 - Победитель;44 689 694,21;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОРСТРОЙСЕРВИС""";2 - Второй номер;44 946 531,53;;;;;;
№ 32008976994;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32008976994;Закупка отменена;Поставка автошин;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ ПРЕДПРИЯТИЕСАМАРСКОЙОБЛАСТИ "" АГЕНТСТВО ПО СОДЕРЖАНИЮ АВТОМОБИЛЬНЫХДОРОГОБЩЕГО ПОЛЬЗОВАНИЯСАМАРСКОЙОБЛАСТИ""";12.03.2020;5 000 000,00 ₽;;;;;;;;;;;;;;
№ 0369100028420000026;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0369100028420000026;Определение поставщика отменено;"Выполнение работ по капитальному ремонту автомобильнойдорогиМ-5 ""Урал"" Москва - Рязань - Пенза -Самара- Уфа - Челябинск, подъезд к г. Екатеринбург на участке км 79+899 - км 121+509, Челябинская область";"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ФЕДЕРАЛЬНЫХ АВТОМОБИЛЬНЫХДОРОГ""ЮЖНЫЙ УРАЛ"" ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";05.03.2020;4 368 982 278,73 ₽;;;;;;;;;;;;;;
№ 0142300036220000029;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0142300036220000029;Определение поставщика завершено;Благоустройство дворовых проездов и обустройство автомобильных парковок дворовых территорий № 5.9 (п. Ленинский, ул. Школьная №2А), №3.4 (п. Куйбышевский, ул. Заречная №1Б, 2Б), №1.17 (с. Красноармейское, ул. Мира №36);АДМИНИСТРАЦИЯ КРАСНОАРМЕЙСКОГО РАЙОНАСАМАРСКОЙОБЛАСТИ;02.03.2020;5 144 475,60 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0142300036220000029;МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ АРХИТЕКТУРНО-ПЛАНИРОВОЧНОГО И ИНЖЕНЕРНОГО ОБЕСПЕЧЕНИЯ МУНИЦИПАЛЬНОГО РАЙОНА КРАСНОАРМЕЙСКИЙ САМАРСКОЙ ОБЛАСТИ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МЗС""";1 - Победитель;3 900 000,00;Карапетян В. К.;2 - Второй номер;3 952 135,64;;;;;;
№ 0142300008520000021;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0142300008520000021;Определение поставщика завершено;Благоустройство дворовых территорий многоквартирных домов в городском округе КинельСамарскойобласти.;АДМИНИСТРАЦИЯ ГОРОДСКОГО ОКРУГА КИНЕЛЬСАМАРСКОЙОБЛАСТИ;26.02.2020;7 914 208,22 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0142300008520000021;УПРАВЛЕНИЕ АРХИТЕКТУРЫ И ГРАДОСТРОИТЕЛЬСТВА АДМИНИСТРАЦИИ ГОРОДСКОГО ОКРУГА КИНЕЛЬ САМАРСКОЙ ОБЛАСТИ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""РЕАЛСТРОЙ""";1 - Победитель;7 795 495,10;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ВОЛГАСТРОЙАЛЬЯНС""";2 - Второй номер;7 795 495,11;;;;;;
№ 32008958791;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32008958791;Закупка завершена;Поставка щебня 5*10мм М1000-1400;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ ПРЕДПРИЯТИЕСАМАРСКОЙОБЛАСТИ "" АГЕНТСТВО ПО СОДЕРЖАНИЮ АВТОМОБИЛЬНЫХДОРОГОБЩЕГО ПОЛЬЗОВАНИЯСАМАРСКОЙОБЛАСТИ""";05.03.2020;4 992 000,00 ₽;;;;;;;;;;;;;;
№ 0342300173520000009;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0342300173520000009;Определение поставщика отменено;Ямочный ремонт автомобильныхдорогс твердым покрытием в пгт. Смышляевка, пгт, Стройкерамика, п. Спутник, п. Энергетик г.п. Смышляевка м.р. ВолжскийСамарскойобласти;АДМИНИСТРАЦИЯ ГОРОДСКОГО ПОСЕЛЕНИЯ СМЫШЛЯЕВКА МУНИЦИПАЛЬНОГО РАЙОНА ВОЛЖСКИЙСАМАРСКОЙОБЛАСТИ;11.03.2020;1 397 178,29 ₽;;;;;;;;;;;;;;
№ 32008936450;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32008936450;Закупка завершена;Поставка хозяйственных товаров для нуждСамарскогоотряда филиала ФГП ВО ЖДТ России на Куйбышевской железнойдороге;"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ ПРЕДПРИЯТИЕ ""ВЕДОМСТВЕННАЯ ОХРАНА ЖЕЛЕЗНОДОРОЖНОГО ТРАНСПОРТА РОССИЙСКОЙ ФЕДЕРАЦИИ""";28.02.2020;7 164,00 ₽;;;;;;;;;;;;;;
№ 0369100028420000003;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0369100028420000003;Определение поставщика отменено;"Строительство и реконструкция автомобильнойдорогиМ-5 ""Урал"" - от Москвы через Рязань, Пензу,Самару, Уфу до Челябинска. Реконструкция автомобильнойдорогиМ-5 ""Урал"" - от Москвы через Рязань, Пензу,Самару, Уфу до Челябинска на участке км 1548+651 - км 1564+000, Челябинская область";"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ФЕДЕРАЛЬНЫХ АВТОМОБИЛЬНЫХДОРОГ""ЮЖНЫЙ УРАЛ"" ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";07.02.2020;9 672 492 230,00 ₽;;;;;;;;;;;;;;
№ 0142200001320002927;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0142200001320002927;Определение поставщика завершено;Оказание услуг по перевозке пассажиров и их багажа внутренним водным транспортом общего пользования на территорииСамарскойобласти в навигационный период в акватории Саратовского водохранилища;ГЛАВНОЕ  УПРАВЛЕНИЕ  ОРГАНИЗАЦИИ  ТОРГОВСАМАРСКОЙОБЛАСТИ;02.03.2020;49 882 776,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0142200001320002927;МИНИСТЕРСТВО ТРАНСПОРТА И АВТОМОБИЛЬНЫХ ДОРОГ САМАРСКОЙ ОБЛАСТИ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""САМАРСКОЕ РЕЧНОЕ ПАССАЖИРСКОЕ ПРЕДПРИЯТИЕ""";;49 882 776,00;;;;;;
№ 0142300025920000023;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0142300025920000023;Определение поставщика завершено;Выполнение работ по нанесению линий дорожнойразметки на автомобильныхдорогахгородского округа Отрадный;АДМИНИСТРАЦИЯ ГОРОДСКОГО ОКРУГА ОТРАДНЫЙСАМАРСКОЙОБЛАСТИ;27.02.2020;799 088,33 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0142300025920000023;УПРАВЛЕНИЕ ЖИЛИЩНО-КОММУНАЛЬНОГО ХОЗЯЙСТВА И ОБСЛУЖИВАНИЯ НАСЕЛЕНИЯ ГОРОДСКОГО ОКРУГА ОТРАДНЫЙ САМАРСКОЙ ОБЛАСТИ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ САМАРСКАЯ СТРОИТЕЛЬНАЯ КОМПАНИЯ ""ЛАДЬЯ""";1 - Победитель;379 566,56;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АВТОМАГИСТРАЛЬ""";2 - Второй номер;383 562,00;;;;;;
№ 0362100008220000001;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0362100008220000001;Определение поставщика завершено;"Осуществление строительного контроля на объекте:  ""Капитальный ремонт путепровода через автомобильнуюдорогуна км 178+940 автомобильнойдорогиМ-5 ""Урал""  Москва - Рязань -  Пенза -Самара- Уфа - Челябинск, Свердловская область""";"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ФЕДЕРАЛЬНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХДОРОГ""УРАЛ"" ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";28.01.2020;2 000 923,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0362100008220000001;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ФЕДЕРАЛЬНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ ""УРАЛ"" ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ИНВЕСТ ГРУПП""";2 - Второй номер;1 800 000,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОЙГРУПП КОНТРОЛЯ И КАЧЕСТВА""";1 - Победитель;1 700 000,00;;;;;;
№ 0369100028420000002;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0369100028420000002;Определение поставщика завершено;"Выполнение работ по разработке рабочей документации на объекте капитального ремонта автомобильнойдорогиМ-5 ""Урал"" Москва - Рязань - Пенза -Самара- Уфа - Челябинск, подъезд к г. Екатеринбург на участке км 79+899 - км 121+509, Челябинская область";"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ФЕДЕРАЛЬНЫХ АВТОМОБИЛЬНЫХДОРОГ""ЮЖНЫЙ УРАЛ"" ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";06.02.2020;53 519 659,15 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0369100028420000002;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ФЕДЕРАЛЬНЫХ АВТОМОБИЛЬНЫХ ДОРОГ ""ЮЖНЫЙ УРАЛ"" ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОРОГИ ПРИВОЛЖЬЯ""";1 - Победитель;53 519 659,15;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""НАУЧНО-ИССЛЕДОВАТЕЛЬСКИЙ И ПРОЕКТНО-ИЗЫСКАТЕЛЬСКИЙ ИНСТИТУТ ""СЕВЗАПИНЖТЕХНОЛОГИЯ""";2 - Второй номер;42 810 000,00;;;;;;
№ 0355100004520000046;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0355100004520000046;Определение поставщика завершено;Содержание искусственных сооружений (дополнительные объёмы работ) на автомобильнойдорогеА-300Самара- Большая Черниговка - граница с Республикой Казахстан на участке км 8+650 - км 195+045 вСамарскойобласти, Оренбургской области;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ФЕДЕРАЛЬНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХДОРОГ""БОЛЬШАЯ ВОЛГА"" ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";28.02.2020;824 939,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0355100004520000046;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ФЕДЕРАЛЬНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ ""БОЛЬШАЯ ВОЛГА"" ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";;По окончании срока подачи заявок не подано ни одной заявки (ч. 16 ст. 66 44-ФЗ);;;;;;;;;;
№ 32008927321;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32008927321;Закупка завершена;Поставка бытовой техники для нуждСамарскогоотряда филиала ФГП ВО ЖДТ России на Куйбышевской железнойдороге;"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ ПРЕДПРИЯТИЕ ""ВЕДОМСТВЕННАЯ ОХРАНА ЖЕЛЕЗНОДОРОЖНОГО ТРАНСПОРТА РОССИЙСКОЙ ФЕДЕРАЦИИ""";27.02.2020;73 334,00 ₽;;;;;;;;;;;;;;
№ 0355100004520000012;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0355100004520000012;Определение поставщика завершено;"Выполнение работ по объекту «Ремонт автомобильнойдорогиМ-5 ""Урал"" Москва - Рязань - Пенза -Самара- Уфа - Челябинск (спец. подъезд к г. Кузнецк-12), 2 этап, Пензенская область»";"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ФЕДЕРАЛЬНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХДОРОГ""БОЛЬШАЯ ВОЛГА"" ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";14.02.2020;54 787 560,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0355100004520000012;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ФЕДЕРАЛЬНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ ""БОЛЬШАЯ ВОЛГА"" ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"АКЦИОНЕРНОЕ ОБЩЕСТВО ""ДОРОЖНОЕ ЭКСПЛУАТАЦИОННОЕ ПРЕДПРИЯТИЕ № 84""";;54 787 560,00;;;;;;
№ 0355100004520000008;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0355100004520000008;Определение поставщика завершено;"Выполнение работ по объекту «Ремонт автомобильнойдорогиМ-5 ""Урал"" Москва - Рязань - Пенза -Самара- Уфа - Челябинск на участке км 463+800 – км 466+540,Республика Мордовия»";"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ФЕДЕРАЛЬНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХДОРОГ""БОЛЬШАЯ ВОЛГА"" ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";14.02.2020;65 333 040,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0355100004520000008;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ФЕДЕРАЛЬНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ ""БОЛЬШАЯ ВОЛГА"" ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АВТОВОЛГАСТРОЙ""";;65 333 040,00;;;;;;
№ 0301100012720000003;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0301100012720000003;Определение поставщика завершено;"Проведение строительного и производственно-экологического  контроля по объекту: «Строительство и реконструкция автомобильнойдорогиМ-5 ""Урал"" - от Москвы через Рязань, Пензу,Самару, Уфу до Челябинска.Реконструкция автомобильнойдорогиМ-5 ""Урал""- от Москвы через Рязань, Пензу,Самару, Уфу до Челябинска на участке км 1360+000- км 1375+000, Республика Башкортостан »";"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ФЕДЕРАЛЬНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХДОРОГ""ПРИУРАЛЬЕ"" ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА """;11.02.2020;13 323 742,28 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0301100012720000003;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ФЕДЕРАЛЬНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ ""ПРИУРАЛЬЕ"" ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА """;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""НЕЗАВИСИМЫЙ ЦЕНТР ДОРОЖНОЙ ЭКСПЕРТИЗЫ""";1 - Победитель;13 250 000,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АВТОВОЛГАСТРОЙ""";2 - Второй номер;10 059 425,42;;;;;;
№ 32008937246;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32008937246;Закупка завершена;Поставка нефтепродуктов;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ ПРЕДПРИЯТИЕСАМАРСКОЙОБЛАСТИ "" АГЕНТСТВО ПО СОДЕРЖАНИЮ АВТОМОБИЛЬНЫХДОРОГОБЩЕГО ПОЛЬЗОВАНИЯСАМАРСКОЙОБЛАСТИ""";28.02.2020;4 481 400,00 ₽;;;;;;;;;;;;;;
№ 32008937216;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32008937216;Закупка завершена;Поставка навесного оборудования для минипогрузчика;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ ПРЕДПРИЯТИЕСАМАРСКОЙОБЛАСТИ "" АГЕНТСТВО ПО СОДЕРЖАНИЮ АВТОМОБИЛЬНЫХДОРОГОБЩЕГО ПОЛЬЗОВАНИЯСАМАРСКОЙОБЛАСТИ""";28.02.2020;225 650,00 ₽;;;;;;;;;;;;;;
