Номер закупки;Ссылка на продукт;Статус;Описание объекта;Организация;Дата размещения;Цена;Ссылка на поставщика;Поле 1;Поле 2;Поле 3;Поле 4;Поле 5;Поле 6;Поле 7;ФИО Руководителя (Победитель);Контактные данные (Победитель);ИНН (Победитель);ФИО Руководителя (Второй номер);Контактные данные (Второй номер);ИНН (Второй номер)
№ 0145300020820000006;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0145300020820000006;Определение поставщика завершено;Ремонт автомобильнойдорогиобщего пользования местного значения – улица Таллинская от дома №19 до дома № 43 в с. Русско-Высоцкое МО Русско-Высоцкое сельское поселение;МЕСТНАЯ АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ РУССКО-ВЫСОЦКОЕ СЕЛЬСКОЕ ПОСЕЛЕНИЕ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ЛОМОНОСОВСКИЙ МУНИЦИПАЛЬНЫЙ РАЙОНЛЕНИНГРАДСКОЙОБЛАСТИ;07.05.2020;800 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0145300020820000006;МЕСТНАЯ АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ РУССКО-ВЫСОЦКОЕ СЕЛЬСКОЕ ПОСЕЛЕНИЕ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ЛОМОНОСОВСКИЙ МУНИЦИПАЛЬНЫЙ РАЙОН ЛЕНИНГРАДСКОЙ ОБЛАСТИ;Зайцев А. В.;1 - Победитель;788 000,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""РЕМДОРСТРОЙТЕХ СПБ""";2 - Второй номер;792 000,00;;;;;;
№ 0145300008620000045;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0145300008620000045;Определение поставщика завершено;Выполнение работ по ремонту участка автомобильнойдорогиобщего пользования местного значения по ул. Вокзальная (перекресток с ул. Строителей) п. Сиверский Гатчинского районаЛенинградскойобласти;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""СИВЕРСКОЕ ГОРОДСКОЕ ПОСЕЛЕНИЕ ГАТЧИНСКОГО МУНИЦИПАЛЬНОГО РАЙОНАЛЕНИНГРАДСКОЙОБЛАСТИ""";09.06.2020;484 192,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0145300008620000045;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""СИВЕРСКОЕ ГОРОДСКОЕ ПОСЕЛЕНИЕ ГАТЧИНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ЛЕНИНГРАДСКОЙ ОБЛАСТИ""";Гандилян П. М.;1 - Победитель;435 764,08;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МД-ГРУПП""";2 - Второй номер;438 185,04;;;;;;
№ 0145300019420000015;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0145300019420000015;Определение поставщика завершено;Ремонт дорожного покрытия по ул. Деревенская в д. Сарженка Всеволожского районаЛенинградскойобласти;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ЮККОВСКОЕ СЕЛЬСКОЕ ПОСЕЛЕНИЕ"" ВСЕВОЛОЖСКОГО МУНИЦИПАЛЬНОГО РАЙОНАЛЕНИНГРАДСКОЙОБЛАСТИ";11.06.2020;49 999,20 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0145300019420000015;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ЮККОВСКОЕ СЕЛЬСКОЕ ПОСЕЛЕНИЕ"" ВСЕВОЛОЖСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ЛЕНИНГРАДСКОЙ ОБЛАСТИ";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;Саркисян Ш. А.;;49 999,20;;;;;;
№ 0145300022520000002;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0145300022520000002;Определение поставщика завершено;Ремонт автомобильнойдороги№27 в д. Каменка Всеволожского районаЛенинградскойобласти (участок от региональнойдорогид. Каменка до земельного участка №72);"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ЩЕГЛОВСКОЕ СЕЛЬСКОЕ ПОСЕЛЕНИЕ"" ВСЕВОЛОЖСКОГО МУНИЦИПАЛЬНОГО РАЙОНАЛЕНИНГРАДСКОЙОБЛАСТИ";08.05.2020;1 311 405,18 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0145300022520000002;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ЩЕГЛОВСКОЕ СЕЛЬСКОЕ ПОСЕЛЕНИЕ"" ВСЕВОЛОЖСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ЛЕНИНГРАДСКОЙ ОБЛАСТИ";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОЙПОДРЯД""";1 - Победитель;1 304 848,15;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЕВРО-ДОР""";2 - Второй номер;1 311 405,17;;;;;;
№ 0145300013120000122;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0145300013120000122;Определение поставщика завершено;Выполнение работ по восстановлению верхних изношенных слоев асфальтобетонного покрытия автомобильнойдорогиул.Комсомольская в г. Бокситогорске;АДМИНИСТРАЦИЯ БОКСИТОГОРСКОГО МУНИЦИПАЛЬНОГО РАЙОНАЛЕНИНГРАДСКОЙОБЛАСТИ;15.06.2020;859 222,80 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0145300013120000122;АДМИНИСТРАЦИЯ БОКСИТОГОРСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ЛЕНИНГРАДСКОЙ ОБЛАСТИ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ЛЕНИНГРАДСКОЕ ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ ПРЕДПРИЯТИЕ ""ЛОДЕЙНОПОЛЬСКОЕ ДОРОЖНОЕ РЕМОНТНО-СТРОИТЕЛЬНОЕ УПРАВЛЕНИЕ""";;859 222,80;;;;;;
№ 0145300032720000014;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0145300032720000014;Определение поставщика завершено;"Выполнение работ по ремонту автомобильнойдорогид. Канисты на участке от д.2 до ЖК ""Уварово""";АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ КОЛТУШСКОЕ СЕЛЬСКОЕ ПОСЕЛЕНИЕ ВСЕВОЛОЖСКОГО МУНИЦИПАЛЬНОГО РАЙОНАЛЕНИНГРАДСКОЙОБЛАСТИ;11.06.2020;5 785 166,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0145300032720000014;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ КОЛТУШСКОЕ СЕЛЬСКОЕ ПОСЕЛЕНИЕ ВСЕВОЛОЖСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ЛЕНИНГРАДСКОЙ ОБЛАСТИ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МЕРТОН""";1 - Победитель;4 223 171,18;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ОЛИМП""";2 - Второй номер;4 252 097,01;;;;;;
№ 0145300003820000015;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0145300003820000015;Определение поставщика завершено;Cодержание улично-дорожной сети на территории МО «Рощинское городское поселение»  в 3 квартале  2020 года;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""РОЩИНСКОЕ ГОРОДСКОЕ ПОСЕЛЕНИЕ"" ВЫБОРГСКОГО РАЙОНАЛЕНИНГРАДСКОЙОБЛАСТИ";15.06.2020;2 540 119,60 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0145300003820000015;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""РОЩИНСКОЕ ГОРОДСКОЕ ПОСЕЛЕНИЕ"" ВЫБОРГСКОГО РАЙОНА ЛЕНИНГРАДСКОЙ ОБЛАСТИ";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЛИНТУСТРОЙ""";;2 540 119,60;;;;;;
№ 0845300015020000253;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0845300015020000253;Определение поставщика завершено;Ремонт участкадорогиулица Заречная в п. Ленинское Выборгского районаЛенинградскойобласти км 0+473-км 0+1150;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ЕДИНОЕ УПРАВЛЕНИЕ МУНИЦИПАЛЬНЫМИ ЗАКАЗАМИ"" МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ВЫБОРГСКИЙ РАЙОН""ЛЕНИНГРАДСКОЙОБЛАСТИ";28.05.2020;4 951 010,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0845300015020000253;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ПЕРВОМАЙСКОЕ СЕЛЬСКОЕ ПОСЕЛЕНИЕ"" ВЫБОРГСКОГО РАЙОНА ЛЕНИНГРАДСКОЙ ОБЛАСТИ";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОЙМИР""";1 - Победитель;3 738 012,55;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АЛМАЗ""";2 - Второй номер;3 760 000,00;;;;;;
№ 0818300019920000149;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0818300019920000149;Определение поставщика завершено;Выполнение работ по ремонту тротуара по ул.Выборной (от дома № 76 до ул.Ленинградской)г.Тимашевска (четная сторона);"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ЦЕНТР МУНИЦИПАЛЬНЫХ ЗАКУПОК"" МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ТИМАШЕВСКИЙ РАЙОН";14.05.2020;3 459 354,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0818300019920000149;АДМИНИСТРАЦИЯ ТИМАШЕВСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ ТИМАШЕВСКОГО РАЙОНА;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПРОМТЕХСТРОЙ""";1 - Победитель;2 172 529,92;Исаева эльмира вугаровна -.;2 - Второй номер;2 194 751,92;;;;;;
№ 0145300026420000003;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0145300026420000003;Определение поставщика завершено;Ремонтдорогиул. Центральная д. Петровщина;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ПУТИЛОВСКОЕ СЕЛЬСКОЕ ПОСЕЛЕНИЕ КИРОВСКОГО МУНИЦИПАЛЬНОГО РАЙОНАЛЕНИНГРАДСКОЙОБЛАСТИ;11.06.2020;1 749 779,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0145300026420000003;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ПУТИЛОВСКОЕ СЕЛЬСКОЕ ПОСЕЛЕНИЕ КИРОВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ЛЕНИНГРАДСКОЙ ОБЛАСТИ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДСК РЕГИОН""";;1 749 779,00;;;;;;
№ 0145300007720000004;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0145300007720000004;Определение поставщика завершено;Обустройство тротуара Дылицкое шоссе (отдорогиГатчина - Ополье до ул.Вокзальная), пос.Елизаветино;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ЕЛИЗАВЕТИНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ГАТЧИНСКОГО МУНИЦИПАЛЬНОГО РАЙОНАЛЕНИНГРАДСКОЙОБЛАСТИ;27.04.2020;2 232 226,80 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0145300007720000004;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ЕЛИЗАВЕТИНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ГАТЧИНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ЛЕНИНГРАДСКОЙ ОБЛАСТИ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЛЕГИОНСТРОЙ""";1 - Победитель;1 768 280,37;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АРАРАТ""";2 - Второй номер;1 779 441,50;;;;;;
№ 0145300007720000005;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0145300007720000005;Определение поставщика завершено;Ремонт участка автомобильнойдорогиместного значения по адресу: ул. Песочная, д. Шпаньково, Гатчинский район,Ленинградскаяобласть (от Гатчина - Ополье до д.7 ул. Песочная);АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ЕЛИЗАВЕТИНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ГАТЧИНСКОГО МУНИЦИПАЛЬНОГО РАЙОНАЛЕНИНГРАДСКОЙОБЛАСТИ;28.04.2020;1 934 821,20 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0145300007720000005;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ЕЛИЗАВЕТИНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ГАТЧИНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ЛЕНИНГРАДСКОЙ ОБЛАСТИ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТРАНСКОМ-ГАТЧИНА""";1 - Победитель;1 809 057,77;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СМУ-13""";2 - Второй номер;1 818 731,88;;;;;;
№ 0145300015920000091;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0145300015920000091;Определение поставщика завершено;Ремонт автомобильныхдорогобщего пользования местного значения г.ПриозерскаЛенинградскойобласти;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ПРИОЗЕРСКИЙ МУНИЦИПАЛЬНЫЙ РАЙОНЛЕНИНГРАДСКОЙОБЛАСТИ;10.06.2020;2 222 797,64 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0145300015920000091;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ПРИОЗЕРСКИЙ МУНИЦИПАЛЬНЫЙ РАЙОН ЛЕНИНГРАДСКОЙ ОБЛАСТИ;Семикова А. А.;1 - Победитель;1 189 196,57;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЭДО БИЛДИНГ""";2 - Второй номер;1 200 310,56;;;;;;
№ 0145300011320000014;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0145300011320000014;Определение поставщика завершено;Выполнение работ по ремонту автомобильныхдорогпо пр. Пильный (от ул. Охотничья до ул. Боровой -350м), ул. Боровая (от Пильного пр-та до Сиверского шоссе -80 м), ул. Рабочая (от Сиверского шоссе до д.37А по ул. Рабочая), пр. Урицкого (от д.161 до д.173) в п. Вырица;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ВЫРИЦКОЕ ГОРОДСКОЕ ПОСЕЛЕНИЕ ГАТЧИНСКОГО МУНИЦИПАЛЬНОГО РАЙОНАЛЕНИНГРАДСКОЙОБЛАСТИ;05.06.2020;6 671 991,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0145300011320000014;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ВЫРИЦКОЕ ГОРОДСКОЕ ПОСЕЛЕНИЕ ГАТЧИНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ЛЕНИНГРАДСКОЙ ОБЛАСТИ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОЙТЕХТОРГ""";1 - Победитель;6 638 631,04;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ОЛАН""";2 - Второй номер;6 638 631,04;;;;;;
№ 0145300029920000004;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0145300029920000004;Определение поставщика завершено;Ремонт участка автомобильнойдорогипо улице Центральная от многоквартирного дома №6 до здания школы в д. Кисельня Волховского районаЛенинградскойобласти;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ КИСЕЛЬНИНСКОЕ СЕЛЬСКОЕ ПОСЕЛЕНИЕ ВОЛХОВСКОГО МУНИЦИПАЛЬНОГО РАЙОНАЛЕНИНГРАДСКОЙОБЛАСТИ;08.06.2020;2 378 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0145300029920000004;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ КИСЕЛЬНИНСКОЕ СЕЛЬСКОЕ ПОСЕЛЕНИЕ ВОЛХОВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ЛЕНИНГРАДСКОЙ ОБЛАСТИ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СОЮЗ""";1 - Победитель;1 780 334,02;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОРОЖНО-СТРОИТЕЛЬНАЯ КОМПАНИЯ ""АВРОРА""";2 - Второй номер;1 792 224,02;;;;;;
№ 0145300011820000003;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0145300011820000003;Определение поставщика завершено;Ремонтавтодорогиобщего пользования местного значения в д. Ивановское по ул. Садовая отавтодорогиГородец - Конезерье до дома № 16 в Лужском районеЛенинградскойобласти;АДМИНИСТРАЦИЯ ВОЛОДАРСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ЛУЖСКОГО МУНИЦИПАЛЬНОГО РАЙОНАЛЕНИНГРАДСКОЙОБЛАСТИ;10.06.2020;1 239 576,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0145300011820000003;АДМИНИСТРАЦИЯ ВОЛОДАРСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ЛУЖСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ЛЕНИНГРАДСКОЙ ОБЛАСТИ;Песенко К. М.;1 - Победитель;1 084 629,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТЕХСТРОЙ""";2 - Второй номер;1 090 826,88;;;;;;
№ 0145300005220000281;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0145300005220000281;Определение поставщика завершено;Содержание мостового перехода через р. Охта в дер. Новое Девяткино;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ВСЕВОЛОЖСКИЙ МУНИЦИПАЛЬНЫЙ РАЙОН""ЛЕНИНГРАДСКОЙОБЛАСТИ";09.06.2020;394 954,86 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0145300005220000281;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ВСЕВОЛОЖСКИЙ МУНИЦИПАЛЬНЫЙ РАЙОН"" ЛЕНИНГРАДСКОЙ ОБЛАСТИ";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОЙ БАЗА ""ПИОНЕРСКАЯ""";1 - Победитель;203 224,44;Мартиросян тельман арменович -.;2 - Второй номер;205 199,22;;;;;;
№ 0145300023820000043;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0145300023820000043;Определение поставщика завершено;Выполнение работ по механизированной уборке и содержаниюдорогв г.Подпорожье;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ПОДПОРОЖСКИЙ МУНИЦИПАЛЬНЫЙ РАЙОНЛЕНИНГРАДСКОЙОБЛАСТИ""";09.06.2020;3 481 414,80 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0145300023820000043;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ПОДПОРОЖСКИЙ МУНИЦИПАЛЬНЫЙ РАЙОН ЛЕНИНГРАДСКОЙ ОБЛАСТИ""";;В течение десяти минут после начала проведения электронного аукциона было подано единственное предложение о цене контракта. По результатам рассмотрения второй части такой заявки принято решение о ее соответствии требованиям, установленным документацией об электронном аукционе (ч.13 ст.69 Закона № 44-ФЗ).;;"МУНИЦИПАЛЬНОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ПОДПОРОЖСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ ""КОМБИНАТ БЛАГОУСТРОЙСТВА""";;3 464 007,73;;;;;;
№ 0345300089220000009;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0345300089220000009;Определение поставщика завершено;ВЫПОЛНЕНИЕ РЕМОНТА АСФАЛЬТОБЕТОННОГО ПОКРЫТИЯ ВНУТРИКВАРТАЛЬНЫХ ПРОЕЗДОВ В Д. НОВОЕ ДЕВЯТКИНО ВСЕВОЛОЖСКОГО РАЙОНАЛЕНИНГРАДСКОЙОБЛАСТИ;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""АГЕНТСТВО ПО РАЗВИТИЮ И ОБСЛУЖИВАНИЮ ТЕРРИТОРИИ"" МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""НОВОДЕВЯТКИНСКОЕ СЕЛЬСКОЕ ПОСЕЛЕНИЕ""";11.05.2020;2 128 426,80 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0345300089220000009;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""АГЕНТСТВО ПО РАЗВИТИЮ И ОБСЛУЖИВАНИЮ ТЕРРИТОРИИ"" МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""НОВОДЕВЯТКИНСКОЕ СЕЛЬСКОЕ ПОСЕЛЕНИЕ""";;В течение десяти минут после начала проведения электронного аукциона ни один из его участников не подал предложение о цене контракта (ч.20 ст.68 44-ФЗ). По результатам рассмотрения вторых частей заявок принято решение о соответствии требованиям, установленным документацией об электронном аукционе, двух и более вторых частей заявок.;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОАР""";1 - Победитель;2 128 426,80;;;;;;
№ 0145200000420001072;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0145200000420001072;Определение поставщика завершено;"Выполнение работ по объекту: ""Капитальный ремонт моста через протоку на км 8+886 автомобильнойдороги""Лесогорск-Зайцево"" в Выборгском районеЛенинградскойобласти по адресу:Ленинградскаяобласть, Выборгский район, км 8+886 автомобильнойдороги""Лесогорск-Зайцево"".";КОМИТЕТ ГОСУДАРСТВЕННОГО ЗАКАЗАЛЕНИНГРАДСКОЙОБЛАСТИ;11.06.2020;24 602 250,71 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0145200000420001072;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ЛЕНИНГРАДСКОЙ ОБЛАСТИ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ ЛЕНИНГРАДСКОЙ ОБЛАСТИ""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОРСТРОЙ 47""";;24 602 250,71;;;;;;
